Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,996.70,999.00,966.10,994.00,994.00,0.00,0.00,980.30,"3,320.00","1,017.00","3,254,605.80",58,-23.00,32.90,-2.26,3.41,1.38,"1,007.04","1,025.08","1,280.00",900.00
ADBL,-,296.50,298.00,292.00,293.00,293.00,0.00,0.00,292.86,"70,740.00",296.50,"20,717,094.10",278,-3.50,6.00,-1.18,2.05,0.05,310.30,305.93,344.90,272.30
ADBLD83,-,"1,051.00","1,051.00","1,051.00","1,051.00","1,051.00",0.00,0.00,"1,051.00",114.00,"1,051.20","119,814.00",1,-0.20,0.00,-0.02,0.00,0.00,"1,096.56","1,099.29","1,160.00","1,046.00"
AHL,-,544.70,544.70,499.50,510.00,510.00,0.00,0.00,513.13,"14,218.00",540.50,"7,295,671.70",160,-30.50,45.20,-5.64,9.05,-0.61,604.27,617.28,839.90,499.50
AHPC,-,276.00,276.00,270.00,271.90,271.90,0.00,0.00,271.93,"264,237.00",275.90,"71,854,637.00",675,-4.00,6.00,-1.45,2.22,-0.01,281.50,285.55,334.00,242.50
AKJCL,-,373.00,373.20,335.70,342.10,342.10,0.00,0.00,355.73,"1,782,903.00",373.00,"634,240,101.30","2,688",-30.90,37.50,-8.28,11.17,-3.99,217.08,214.97,396.00,172.90
AKPL,-,270.30,270.30,255.20,256.80,256.80,0.00,0.00,258.05,"274,699.00",265.00,"70,886,805.10",723,-8.20,15.10,-3.09,5.92,-0.49,253.85,256.61,306.50,216.10
ALBSL,-,"1,101.00","1,101.00","1,060.10","1,060.10","1,060.10",0.00,0.00,"1,077.34","5,786.00","1,114.00","6,233,489.90",164,-53.90,40.90,-4.84,3.86,-1.63,"1,069.83",989.56,"1,250.00",771.00
ALICL,-,440.10,444.00,437.00,437.00,437.00,0.00,0.00,439.68,"37,050.00",442.80,"16,290,039.40",207,-5.80,7.00,-1.31,1.60,-0.61,474.16,507.72,831.00,430.00
ANLB,-,"6,329.90","6,398.00","5,950.00","6,250.00","6,250.00",0.00,0.00,"6,124.23","2,452.00","6,299.90","15,016,606.60",39,-49.90,448.00,-0.79,7.53,2.01,"6,092.24","5,891.02","6,800.00","4,673.00"
API,-,295.00,299.00,290.00,291.00,291.00,0.00,0.00,292.51,"191,264.00",295.00,"55,946,148.10",522,-4.00,9.00,-1.36,3.10,-0.52,289.96,293.12,335.00,258.80
AVYAN,-,960.00,960.00,941.00,946.00,946.00,0.00,0.00,946.90,"4,891.00",960.00,"4,631,280.50",64,-14.00,19.00,-1.46,2.02,-0.09,992.86,"1,007.35","1,245.00",906.00
BANDIPUR,-,938.20,938.20,885.00,887.00,887.00,0.00,0.00,896.48,"77,375.00",920.00,"69,365,360.30","1,435",-33.00,53.20,-3.59,6.01,-1.07,0.00,0.00,"1,233.00",285.00
BARUN,-,347.00,347.00,335.00,336.00,336.00,0.00,0.00,338.83,"131,875.00",346.20,"44,683,733.60",579,-10.20,12.00,-2.95,3.58,-0.84,341.09,375.47,589.00,292.10
BBC,-,"4,700.00","4,794.00","4,515.10","4,600.00","4,600.00",0.00,0.00,"4,639.61","2,702.00","4,793.00","12,536,227.70",110,-193.00,278.90,-4.03,6.18,-0.86,"5,002.99","5,191.60","6,661.60","4,480.00"
BEDC,-,515.00,520.00,513.00,514.10,514.10,0.00,0.00,516.02,"7,617.00",522.00,"3,930,535.50",87,-7.90,7.00,-1.51,1.36,-0.37,604.70,638.02,960.00,501.00
BFC,-,460.10,462.00,457.10,458.00,458.00,0.00,0.00,460.12,"16,681.00",465.00,"7,675,261.70",114,-7.00,4.90,-1.51,1.07,-0.46,477.06,482.60,684.00,411.50
BGWT,-,755.00,758.00,755.00,755.00,755.00,0.00,0.00,756.00,987.00,760.00,"746,175.00",32,-5.00,3.00,-0.66,0.40,-0.13,815.96,858.94,"1,170.00",750.00
BHCL,-,565.10,571.00,553.00,557.70,557.70,0.00,0.00,560.65,"53,366.00",574.00,"29,919,431.40",725,-16.30,18.00,-2.84,3.25,-0.53,0.00,0.00,699.00,292.10
BHDC,-,486.00,486.00,470.00,471.00,471.00,0.00,0.00,473.73,"31,513.00",478.00,"14,928,498.30",215,-7.00,16.00,-1.46,3.40,-0.58,521.86,513.87,706.00,426.00
BHL,-,197.10,202.90,196.00,197.20,197.20,0.00,0.00,198.10,"208,735.00",201.10,"41,349,469.60",741,-3.90,6.90,-1.94,3.52,-0.45,189.41,197.97,376.00,164.00
BHPL,-,540.90,562.00,537.00,550.00,550.00,0.00,0.00,544.11,"35,759.00",551.90,"19,456,685.00",251,-1.90,25.00,-0.34,4.66,1.07,657.34,722.99,"1,308.40",503.10
