Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.22,911.00,911.00,875.00,875.00,886.44,"1,177.00",903.80,"1,043,336.00",44,-28.80,36.00,-3.19,4.11,-1.31,"1,302.83","1,382.26","1,870.00",875.00
ADBL,27.64,361.00,365.00,356.00,356.30,358.07,"14,718.00",361.00,"5,270,036.80",221,-4.70,9.00,-1.30,2.53,-0.50,426.02,465.04,620.00,356.00
AHPC,29.78,386.00,397.00,380.00,382.00,384.92,"107,184.00",389.10,"41,256,839.10",559,-7.10,17.00,-1.82,4.47,-0.76,477.65,508.84,785.00,293.00
AIL,30.53,618.00,623.00,598.40,598.40,605.80,"2,998.00",622.00,"1,816,195.50",72,-23.60,24.60,-3.79,4.11,-1.24,696.95,723.80,976.00,588.80
AKJCL,32.71,226.00,227.90,212.80,217.00,218.56,"47,647.00",223.00,"10,413,619.00",349,-6.00,15.10,-2.69,7.10,-0.72,297.01,321.17,502.00,160.00
AKPL,30.44,391.00,396.00,377.30,384.00,386.58,"47,748.00",392.00,"18,458,453.70",432,-8.00,18.70,-2.04,4.96,-0.67,525.11,547.21,882.40,341.00
ALBSL,28.57,"1,241.00","1,280.00","1,231.00","1,231.00","1,245.88","1,023.00","1,265.00","1,274,539.00",40,-34.00,49.00,-2.69,3.98,-1.21,"1,440.85","1,562.22","2,101.20","1,176.00"
ALICL,24.98,735.10,760.00,732.00,735.00,741.29,"8,422.00",750.00,"6,243,169.80",166,-15.00,28.00,-2.00,3.83,-0.86,"1,030.24","1,121.00","1,565.00",732.00
API,31.14,279.00,286.90,275.00,277.70,279.16,"87,431.00",284.00,"24,407,081.70",748,-6.30,11.90,-2.22,4.33,-0.53,455.97,471.99,670.00,275.00
BARUN,40.25,391.30,418.20,383.50,393.00,400.54,"34,892.00",399.00,"13,975,793.90",183,-6.00,34.70,-1.50,9.05,-1.92,483.24,507.23,763.40,245.00
BBC,31.91,"3,850.00","3,850.00","3,697.80","3,697.80","3,766.10",500.00,"3,861.00","1,883,051.00",23,-163.20,152.20,-4.23,4.12,-1.85,"4,763.47","5,157.21","8,208.00","3,697.80"
BFC,26.39,394.00,399.00,385.00,389.00,388.81,"11,269.00",394.00,"4,381,511.80",122,-5.00,14.00,-1.27,3.64,0.05,471.91,481.30,630.00,173.00
BNHC,33.40,435.00,435.00,410.00,415.00,419.82,"6,370.00",442.00,"2,674,280.60",99,-27.00,25.00,-6.11,6.10,-1.16,-,-,744.00,246.70
BNT,29.39,"13,600.00","13,800.00","13,600.00","13,660.00","13,681.50",260.00,"13,750.00","3,557,190.00",11,-90.00,200.00,-0.65,1.47,-0.16,"13,670.82","12,584.07","17,670.00","9,010.00"
BOKL,34.30,233.00,237.00,230.00,232.00,232.35,"39,729.00",236.90,"9,231,053.20",243,-4.90,7.00,-2.07,3.04,-0.15,280.32,309.84,433.20,230.00
BPCL,29.36,360.00,368.00,357.70,359.00,361.20,"8,460.00",364.00,"3,055,781.90",132,-5.00,10.30,-1.37,2.88,-0.61,437.49,476.11,703.00,357.70
CBBL,33.69,"1,025.00","1,031.00","1,010.00","1,013.10","1,020.39","12,558.00","1,032.00","12,814,099.00",340,-18.90,21.00,-1.83,2.08,-0.72,"1,353.25","1,497.30","2,065.20","1,010.00"
CBL,31.81,219.00,220.00,211.70,213.50,213.29,"40,045.00",216.00,"8,541,297.70",177,-2.50,8.30,-1.16,3.92,0.10,242.20,250.01,316.00,206.10
CCBL,27.90,211.00,212.00,206.00,207.00,207.82,"44,853.00",212.00,"9,321,488.00",271,-5.00,6.00,-2.36,2.91,-0.40,233.85,243.33,324.00,205.00
CFCL,29.72,311.00,317.90,300.00,304.00,306.20,"14,815.00",316.80,"4,536,416.50",126,-12.80,17.90,-4.04,5.97,-0.73,460.43,505.29,814.90,219.00
CGH,30.27,"1,250.00","1,250.00","1,202.00","1,219.90","1,220.70","6,181.00","1,269.00","7,545,174.60",175,-49.10,48.00,-3.87,3.99,-0.07,"1,404.69","1,422.00","1,949.00","1,202.00"
CHCL,25.16,431.20,440.00,430.00,432.00,432.89,"8,272.00",434.60,"3,580,836.40",103,-2.60,10.00,-0.60,2.33,-0.21,511.89,552.50,785.00,430.00
CHDC,24.27,735.00,748.20,720.50,729.00,728.21,"3,635.00",745.00,"2,647,027.00",91,-16.00,27.70,-2.15,3.84,0.11,869.49,911.23,"1,415.00",416.00
CHL,31.41,318.00,318.00,298.00,302.00,304.30,"16,854.00",319.00,"5,128,659.10",205,-17.00,20.00,-5.33,6.71,-0.76,455.42,488.84,715.00,298.00
CIT,33.80,"2,735.00","2,779.00","2,690.00","2,700.00","2,721.25","8,298.00","2,766.10","22,580,958.70",250,-66.10,89.00,-2.39,3.31,-0.79,"3,160.94","3,336.89","4,560.00","2,625.00"
