Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,069.40","1,094.30","1,060.00","1,080.00","1,076.51","42,048.00","1,048.50","45,265,104.20",514,31.50,34.30,3.00,3.24,0.32,744.88,676.54,"1,094.30",500.10
ADBL,-,260.10,264.00,260.00,263.00,262.31,"7,484.00",262.50,"1,963,148.10",81,0.50,4.00,0.19,1.54,0.26,242.81,245.54,292.90,223.00
AHL,-,538.50,538.50,513.00,513.10,520.65,"13,040.00",528.00,"6,789,273.60",129,-14.90,25.50,-2.82,4.97,-1.47,444.78,408.95,547.00,273.10
AHPC,-,157.00,157.00,151.40,152.00,152.36,"110,592.00",155.00,"16,849,865.30",406,-3.00,5.60,-1.94,3.70,-0.24,190.89,198.81,304.00,150.00
AKJCL,-,207.10,212.00,206.20,207.00,208.28,"22,591.00",208.00,"4,705,216.10",121,-1.00,5.80,-0.48,2.81,-0.62,215.00,196.13,250.00,141.30
AKPL,-,165.00,165.00,161.10,161.10,162.47,"36,698.00",163.00,"5,962,239.10",165,-1.90,3.90,-1.17,2.42,-0.85,178.95,177.95,373.00,152.40
ALBSL,-,999.00,"1,001.00",981.00,983.00,989.18,"9,472.00",985.00,"9,369,472.40",129,-2.00,20.00,-0.20,2.04,-0.63,776.86,736.84,"1,045.00",543.00
ALICL,-,551.09,560.00,551.09,554.00,556.15,"13,908.00",558.80,"7,734,903.30",119,-4.80,8.91,-0.86,1.62,-0.39,601.68,616.99,812.00,523.00
ANLB,-,"2,359.00","2,429.00","2,359.00","2,393.90","2,393.06","1,152.00","2,395.50","2,756,808.10",36,-1.60,70.00,-0.07,2.97,0.03,"2,020.38","1,956.99","2,651.00","1,550.00"
API,-,175.00,175.00,167.00,168.50,168.65,"86,469.00",172.00,"14,583,160.80",370,-3.50,8.00,-2.03,4.79,-0.09,181.61,178.86,263.10,154.70
AVYAN,-,941.00,973.90,936.00,939.10,943.12,"4,539.00",960.00,"4,280,808.00",99,-20.90,37.90,-2.18,4.05,-0.43,710.76,679.32,"1,000.00",550.00
BARUN,-,310.40,310.40,298.20,300.00,301.99,"49,606.00",304.40,"14,980,551.80",217,-4.40,12.20,-1.45,4.09,-0.66,251.15,241.04,319.00,191.10
BBC,-,"3,950.10","4,029.00","3,945.00","3,954.00","3,970.75",712.00,"4,000.00","2,827,175.00",34,-46.00,84.00,-1.15,2.13,-0.42,"3,810.34","3,776.45","4,539.00","3,340.00"
BEDC,-,450.00,450.70,428.00,432.00,435.13,"37,134.00",441.90,"16,158,001.30",351,-9.90,22.70,-2.24,5.30,-0.72,362.93,314.51,450.70,170.00
BFC,-,484.50,484.50,466.60,468.00,470.87,"32,839.00",475.00,"15,462,840.50",274,-7.00,17.90,-1.47,3.84,-0.61,363.81,344.08,499.00,284.00
BGWT,-,972.00,"1,049.00",934.90,950.00,952.45,"30,135.00",953.90,"28,702,214.30",323,-3.90,114.10,-0.41,12.20,-0.26,668.75,0.00,"1,361.70",352.00
BHDC,-,600.00,602.00,582.00,587.90,591.88,"16,382.00",595.00,"9,696,160.30",92,-7.10,20.00,-1.19,3.44,-0.68,493.76,442.88,634.20,286.50
BHL,-,360.00,372.00,356.20,361.00,366.65,"32,843.00",356.90,"12,042,010.50",286,4.10,15.80,1.15,4.44,-1.57,333.05,294.67,394.00,192.70
BHPL,-,665.50,681.00,653.00,665.00,663.37,"7,808.00",679.00,"5,179,619.50",110,-14.00,28.00,-2.06,4.29,0.24,519.02,482.76,767.00,304.10
BNHC,-,667.90,667.90,639.10,641.10,641.76,"8,640.00",655.00,"5,544,821.00",100,-13.90,28.80,-2.12,4.51,-0.10,489.40,437.78,734.40,270.10
BNT,-,"12,660.00","12,904.00","12,653.00","12,710.00","12,834.85",130.00,"12,765.00","1,668,530.00",6,-55.00,251.00,-0.43,1.98,-0.98,"12,956.58","12,893.67","17,508.00","10,500.00"
BOKD86,-,980.10,980.10,980.10,980.10,980.10,25.00,991.40,"24,502.50",1,-11.30,0.00,-1.14,0.00,0.00,881.88,847.42,"1,002.00",772.00
BPCL,-,296.00,296.00,290.00,290.00,290.73,"8,784.00",291.10,"2,553,732.40",81,-1.10,6.00,-0.38,2.07,-0.25,303.39,303.29,360.00,284.40
C30MF,-,8.60,8.89,8.60,8.89,8.75,600.00,8.72,"5,252.00",4,0.17,0.29,1.95,3.37,1.54,8.69,8.47,10.00,7.61
CBBL,-,830.50,843.90,830.00,830.00,832.67,"5,895.00",837.00,"4,908,615.90",107,-7.00,13.90,-0.84,1.67,-0.32,848.64,873.28,"1,052.50",800.00
CFCL,-,451.00,470.00,451.00,461.00,462.34,"57,217.00",460.00,"26,453,895.50",310,1.00,19.00,0.22,4.21,-0.29,368.97,354.66,488.00,298.00
CGH,-,859.90,860.50,840.10,845.00,851.11,"6,505.00",851.10,"5,536,486.30",85,-6.10,20.40,-0.72,2.43,-0.72,860.15,946.88,"1,520.00",760.00
CHCL,-,436.00,439.00,434.50,435.00,435.90,"16,588.00",441.00,"7,230,670.90",116,-6.00,4.50,-1.36,1.04,-0.21,465.34,472.82,594.00,426.30
CHDC,-,"1,038.90","1,038.90","1,003.00","1,012.00","1,014.09","67,472.00","1,024.00","68,422,838.70",467,-12.00,35.90,-1.17,3.58,-0.21,939.07,943.84,"1,217.20",627.00
CHL,-,318.00,321.90,313.00,316.70,316.04,"11,710.00",318.90,"3,700,804.70",80,-2.20,8.90,-0.69,2.84,0.21,302.42,274.87,349.50,194.10
CIT,-,"2,092.20","2,100.00","2,091.00","2,096.00","2,095.65","9,229.00","2,099.90","19,340,737.10",161,-3.90,9.00,-0.19,0.43,0.02,"2,122.48","2,070.48","2,704.00","1,850.00"
CITY,-,685.60,710.00,682.00,682.00,693.70,"21,035.00",699.50,"14,592,006.40",229,-17.50,28.00,-2.50,4.11,-1.72,632.17,620.20,782.50,315.00
CKHL,-,630.00,642.00,613.20,629.30,620.96,"12,318.00",640.00,"7,648,977.20",178,-10.70,28.80,-1.67,4.70,1.33,552.71,0.00,686.80,300.00
CLI,-,475.50,482.00,475.50,479.90,479.99,"38,896.00",480.80,"18,669,836.40",550,-0.90,6.50,-0.19,1.37,-0.02,466.37,0.00,567.00,375.00
