Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,61.26,803.00,882.20,803.00,880.00,849.89,"3,921.00",802.00,"3,332,413.60",125,78.00,79.20,9.73,9.86,3.42,780.08,814.62,"1,566.00",675.00
ADBL,53.74,332.00,335.00,329.00,334.50,331.82,"47,144.00",329.00,"15,643,352.90",310,5.50,6.00,1.67,1.82,0.80,319.58,328.89,448.00,298.00
ADBLD83,56.35,938.90,938.90,938.80,938.80,938.87,150.00,938.90,"140,830.00",2,-0.10,0.10,-0.01,0.01,-0.01,"1,003.94","1,027.57","1,091.00",909.60
ADLB,50.44,564.20,564.20,564.20,564.20,564.20,10.00,553.20,"5,642.00",1,11.00,0.00,1.99,0.00,0.00,-,-,564.20,256.80
AHPC,54.60,297.50,316.00,296.20,315.00,307.31,"134,087.00",296.50,"41,205,649.80",567,18.50,19.80,6.24,6.68,2.44,313.10,338.71,628.30,250.00
AIL,65.69,570.00,574.00,527.00,555.00,547.14,"25,101.00",563.70,"13,733,849.80",397,-8.70,47.00,-1.54,8.92,1.42,546.40,600.98,806.00,344.00
AKBSL,43.48,"1,640.00","1,646.00","1,586.00","1,641.00","1,623.32","4,217.00","1,609.00","6,845,547.00",148,32.00,60.00,1.99,3.78,1.08,-,-,"1,790.00",391.50
AKJCL,55.99,200.00,211.00,196.00,209.00,204.19,"82,219.00",199.00,"16,788,285.20",415,10.00,15.00,5.03,7.65,2.30,192.54,201.53,350.00,159.80
AKPL,57.80,397.00,405.00,389.00,404.00,399.31,"89,972.00",392.00,"35,927,020.00",436,12.00,16.00,3.06,4.11,1.16,410.73,418.39,624.00,325.00
ALBSL,57.26,"1,015.00","1,094.60",985.00,"1,094.00","1,041.89","6,011.00",995.10,"6,262,817.20",134,98.90,109.60,9.94,11.13,4.76,"1,069.67","1,139.63","1,750.00",874.30
ALICL,57.22,650.00,668.90,643.10,666.00,661.52,"61,690.00",649.00,"40,809,309.30",312,17.00,25.80,2.62,4.01,0.67,538.56,572.56,"1,374.00",428.00
API,56.91,238.00,246.70,237.30,246.20,241.66,"238,825.00",238.00,"57,714,485.80",872,8.20,9.40,3.45,3.96,1.84,234.46,249.02,575.00,200.00
AVYAN,61.53,756.00,782.00,740.00,780.00,758.35,"10,902.00",744.00,"8,267,553.90",302,36.00,42.00,4.84,5.68,2.78,-,-,963.00,316.00
BARUN,57.84,230.10,239.00,226.20,238.00,231.04,"34,727.00",225.60,"8,023,337.00",231,12.40,12.80,5.50,5.66,2.92,254.02,316.06,595.00,190.30
BBC,61.53,"3,430.00","3,639.20","3,400.00","3,639.20","3,486.98","1,104.00","3,366.00","3,849,621.00",53,273.20,239.20,8.12,7.04,4.18,"3,453.28","3,547.38","5,763.00","3,083.00"
BFC,55.74,345.00,360.00,345.00,357.00,354.26,"25,441.00",348.00,"9,012,620.90",182,9.00,15.00,2.59,4.35,0.77,354.24,362.97,577.00,292.50
BHDC,50.81,361.70,405.70,361.70,405.70,384.19,"7,155.00",368.90,"2,748,867.50",180,36.80,44.00,9.98,12.16,5.30,-,-,520.00,310.00
BHL,61.32,274.00,299.00,267.10,298.00,290.65,"34,950.00",271.90,"10,158,230.10",349,26.10,31.90,9.60,11.94,2.47,275.49,-,397.00,104.70
BHPL,0.00,194.30,213.70,194.30,213.70,210.99,370.00,0.00,"78,066.70",38,213.70,19.40,0.00,9.98,1.27,-,-,213.70,194.30
BNHC,60.80,385.90,432.20,380.00,432.00,412.19,"11,648.00",393.70,"4,801,230.80",172,38.30,52.20,9.73,13.74,4.58,377.53,395.23,744.00,246.70
BNT,42.80,"13,400.00","13,768.00","13,251.00","13,768.00","13,381.96",240.00,"13,668.00","3,211,670.00",15,100.00,517.00,0.73,3.90,2.80,"12,992.15","13,188.41","17,670.00","11,396.00"
BOKL,49.28,209.00,212.00,205.00,208.10,207.56,"21,828.00",205.10,"4,530,679.50",151,3.00,7.00,1.46,3.41,0.26,252.61,269.70,330.00,195.20
BPCL,51.57,318.00,330.00,318.00,328.90,324.80,"14,072.00",320.00,"4,570,553.30",120,8.90,12.00,2.78,3.77,1.25,314.72,325.39,488.00,288.00
CBBL,61.53,"1,205.00","1,240.00","1,205.00","1,239.00","1,225.91","20,087.00","1,195.00","24,624,770.80",383,44.00,35.00,3.68,2.90,1.06,"1,062.73","1,048.87","1,458.00",882.00
CBL,49.05,234.40,236.00,231.70,235.00,233.81,"82,293.00",234.40,"19,241,043.30",292,0.60,4.30,0.26,1.86,0.51,217.34,228.31,285.40,194.00
CCBD88,52.44,845.30,845.30,845.20,845.20,845.25,50.00,854.30,"42,262.50",2,-9.10,0.10,-1.07,0.01,-0.01,-,-,"1,000.00",837.00
CCBL,58.36,191.00,194.00,189.70,192.50,191.49,"57,375.00",190.00,"10,986,712.40",249,2.50,4.30,1.32,2.27,0.52,199.04,213.59,280.00,175.00
CFCL,50.43,331.50,357.50,326.90,357.00,340.15,"42,190.00",325.00,"14,350,905.30",212,32.00,30.60,9.85,9.36,4.72,324.59,319.74,556.00,237.00
CGH,57.27,"1,160.00","1,203.60","1,136.00","1,179.00","1,165.55","11,133.00","1,178.00","12,976,073.00",178,1.00,67.60,0.08,5.95,1.14,"1,029.09","1,066.98","1,565.00",900.20
CHCL,60.61,395.00,416.00,392.00,414.10,399.31,"79,975.00",395.00,"31,934,903.00",252,19.10,24.00,4.84,6.12,3.57,387.29,397.71,566.90,347.90
CHDC,59.62,703.00,750.00,703.00,750.00,732.58,"13,353.00",711.00,"9,782,103.10",169,39.00,47.00,5.49,6.69,2.32,691.93,704.34,"1,130.00",590.00
CHL,56.95,250.00,272.00,250.00,268.00,265.30,"19,898.00",254.00,"5,278,879.50",132,14.00,22.00,5.51,8.80,1.01,236.74,258.10,550.80,193.10
CIT,54.18,"2,040.00","2,177.00","2,000.00","2,150.00","2,070.63","30,447.00","2,000.00","63,044,376.40",656,150.00,177.00,7.50,8.85,3.69,"2,110.75","2,277.09","3,646.00","1,780.00"
CLBSL,58.46,851.00,918.00,850.00,917.00,877.33,"3,925.00",850.00,"3,443,514.00",71,67.00,68.00,7.88,8.00,4.33,825.09,815.48,"1,233.00",662.50
CMF1,37.21,7.64,7.70,7.60,7.70,7.67,"16,450.00",7.50,"126,220.00",11,0.20,0.10,2.67,1.32,0.35,8.07,8.36,10.49,6.75
CMF2,59.64,8.24,8.25,8.24,8.25,8.25,200.00,8.10,"1,649.00",2,0.15,0.01,1.85,0.12,0.06,8.48,8.93,10.89,7.24
CORBL,53.01,297.00,316.00,297.00,316.00,308.93,"15,418.00",297.30,"4,763,069.30",101,18.70,19.00,6.29,6.40,2.24,294.30,319.53,994.00,211.30
CYCL,41.61,"2,040.00","2,040.00","1,977.00","2,020.00","2,003.15","3,375.00","2,000.00","6,760,634.70",161,20.00,63.00,1.00,3.19,0.83,-,-,"2,734.80",382.20
