Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.25,945.00,972.80,945.00,964.90,964.90,0.00,0.00,965.09,452.00,956.00,"436,218.90",18,8.90,27.80,0.93,2.94,-0.02,981.46,"1,015.98","1,240.00",900.00
ADBL,27.47,312.00,320.00,312.00,312.00,312.00,0.00,0.00,313.21,"21,470.00",315.00,"6,724,688.20",140,-3.00,8.00,-0.95,2.56,-0.39,306.93,311.92,344.90,272.30
ADBLD83,23.52,"1,060.70","1,060.90","1,060.70","1,060.90","1,060.90",0.00,0.00,"1,060.85",65.00,"1,050.90","68,955.50",2,10.00,0.20,0.95,0.02,0.00,"1,090.76","1,097.17","1,160.00","1,042.20"
AHL,25.07,536.00,548.00,520.00,522.00,522.00,0.00,0.00,525.20,"9,783.00",536.00,"5,138,033.00",86,-14.00,28.00,-2.61,5.38,-0.61,566.49,590.39,737.00,461.10
AHPC,28.28,284.79,286.00,279.00,279.90,279.90,0.00,0.00,280.51,"148,677.00",284.80,"41,704,961.03",494,-4.90,7.00,-1.72,2.51,-0.22,281.90,285.77,334.00,250.10
AKJCL,43.19,402.00,402.00,372.10,393.00,393.00,0.00,0.00,386.05,"674,988.00",383.00,"260,579,849.80",831,10.00,29.90,2.61,8.04,1.77,275.58,252.59,431.80,172.90
AKPL,31.76,272.00,275.50,267.00,268.00,268.00,0.00,0.00,270.35,"158,300.00",275.00,"42,795,881.50",460,-7.00,8.50,-2.55,3.18,-0.88,260.27,261.32,317.00,224.70
ALBSL,30.53,"1,194.90","1,194.90","1,116.10","1,137.90","1,137.90",0.00,0.00,"1,124.93","3,527.00","1,138.00","3,967,618.80",126,-0.10,78.80,-0.01,7.06,1.14,"1,120.58","1,065.99","1,334.00",771.00
ALICL,30.84,457.00,458.90,452.20,458.00,458.00,0.00,0.00,455.68,"7,715.00",457.00,"3,515,553.20",76,1.00,6.70,0.22,1.48,0.51,467.63,477.20,759.00,430.00
ANLB,22.77,"6,111.10","6,244.00","6,106.10","6,235.90","6,235.90",0.00,0.00,"6,165.46",265.00,"6,285.00","1,633,846.00",12,-49.10,137.90,-0.78,2.26,1.13,"6,253.08","6,104.00","6,989.00","5,055.20"
API,21.10,350.00,350.00,335.00,339.90,339.90,0.00,0.00,339.02,"189,547.00",341.00,"64,260,796.10",626,-1.10,15.00,-0.32,4.48,0.26,304.78,301.93,368.90,258.80
AVYAN,30.74,"1,080.00","1,180.00","1,062.00","1,100.00","1,100.00",0.00,0.00,"1,094.61","5,886.00","1,080.00","6,442,874.50",116,20.00,118.00,1.85,11.11,0.49,"1,017.44","1,030.83","1,366.00",906.00
BANDIPUR,29.36,870.00,877.90,850.00,855.00,855.00,0.00,0.00,858.53,"36,224.00",862.00,"31,099,490.70",678,-7.00,27.90,-0.81,3.28,-0.41,0.00,0.00,"1,233.00",285.00
BARUN,26.31,350.10,353.90,343.00,346.00,346.00,0.00,0.00,347.72,"26,706.00",349.00,"9,286,306.00",182,-3.00,10.90,-0.86,3.18,-0.50,344.24,356.01,589.00,292.10
BBC,23.51,"4,880.00","4,900.00","4,790.00","4,864.00","4,864.00",0.00,0.00,"4,846.36",459.00,"4,839.90","2,224,477.00",26,24.10,110.00,0.50,2.30,0.36,"4,877.94","5,037.55","6,537.00","4,480.00"
BEDC,32.90,380.00,408.00,380.00,395.00,395.00,0.00,0.00,396.39,"103,390.00",399.90,"40,983,156.90",579,-4.90,28.00,-1.23,7.37,-0.35,534.38,592.97,872.00,380.00
BFC,34.61,471.00,471.00,457.00,460.00,460.00,0.00,0.00,459.85,"10,034.00",467.90,"4,614,137.60",61,-7.90,14.00,-1.69,3.06,0.03,472.45,481.45,579.90,411.50
