Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,637.40,637.60,624.90,627.00,631.15,"1,708.00",625.10,"1,078,000.80",43,1.90,12.70,0.30,2.03,-0.66,568.57,580.16,830.00,500.10
ADBL,-,239.00,242.00,239.00,242.00,241.24,"19,510.00",241.00,"4,706,656.80",126,1.00,3.00,0.41,1.26,0.31,250.97,245.20,312.20,224.00
ADBLD83,-,"1,005.00","1,006.10","1,005.00","1,006.10","1,005.21",211.00,"1,005.00","212,100.10",3,1.10,1.10,0.11,0.11,0.09,979.14,985.22,"1,144.00",865.10
AHL,-,466.00,504.00,460.00,488.00,485.70,"34,192.00",466.70,"16,606,887.00",466,21.30,44.00,4.56,9.57,0.47,352.57,351.66,504.00,273.10
AHPC,-,206.20,208.00,206.20,206.80,207.38,"49,450.00",207.60,"10,254,932.60",284,-0.80,1.80,-0.39,0.87,-0.28,224.04,242.48,329.00,190.00
AKJCL,-,233.00,233.00,227.50,229.10,229.45,"54,208.00",230.60,"12,438,000.40",202,-1.50,5.50,-0.65,2.42,-0.15,176.12,186.00,262.00,141.30
AKPL,-,198.00,198.00,194.00,195.00,195.24,"130,406.00",195.20,"25,460,691.40",607,-0.20,4.00,-0.10,2.06,-0.12,185.47,234.96,428.00,152.40
ALBSL,-,702.00,705.00,690.10,705.00,698.92,"2,013.00",703.90,"1,406,930.00",68,1.10,14.90,0.16,2.16,0.86,688.25,703.79,"1,089.00",543.00
ALICL,-,690.00,696.00,681.40,688.00,688.11,"56,024.00",684.00,"38,550,893.20",318,4.00,14.60,0.58,2.14,-0.02,665.94,662.10,812.00,517.50
ANLB,-,"1,830.00","1,850.00","1,815.00","1,815.00","1,835.00",50.00,"1,820.10","91,750.00",5,-5.10,35.00,-0.28,1.93,-1.10,"1,891.39",0.00,"2,651.00",403.80
API,-,203.40,203.40,199.50,201.00,200.70,"386,327.00",203.40,"77,536,206.80","1,075",-2.40,3.90,-1.18,1.95,0.15,181.18,197.43,307.00,154.70
AVYAN,-,614.00,614.00,602.00,606.00,607.21,"2,038.00",605.00,"1,237,494.00",62,1.00,12.00,0.17,1.99,-0.20,630.67,638.32,807.80,549.00
BARUN,-,271.50,283.90,271.50,273.00,275.25,"58,061.00",277.00,"15,981,403.60",161,-4.00,12.40,-1.44,4.57,-0.82,230.04,236.33,299.00,191.10
BBC,-,"3,665.00","3,750.00","3,665.00","3,738.00","3,703.42",60.00,"3,694.00","222,205.00",6,44.00,85.00,1.19,2.32,0.93,"3,799.93","3,652.57","4,539.00","3,050.00"
BEDC,-,340.70,360.00,340.00,352.90,351.71,"39,196.00",340.20,"13,785,707.00",439,12.70,20.00,3.73,5.88,0.34,243.09,0.00,388.00,170.00
BFC,-,325.10,333.00,325.10,332.90,329.44,"4,880.00",330.00,"1,607,648.60",52,2.90,7.90,0.88,2.43,1.04,313.35,316.96,377.00,284.00
BGWT,-,620.00,640.00,597.00,621.50,612.48,"24,648.00",632.00,"15,096,368.60",223,-10.50,43.00,-1.66,7.20,1.45,0.00,0.00,710.00,352.00
BHDC,-,490.00,490.00,472.60,484.00,478.26,"2,842.00",484.00,"1,359,228.00",85,0.00,17.40,0.00,3.68,1.18,369.96,377.75,514.20,286.50
BHL,-,313.50,327.00,307.10,323.50,318.99,"48,546.00",308.00,"15,485,825.30",380,15.50,19.90,5.03,6.48,1.39,242.83,256.49,394.70,192.70
BHPL,-,484.20,504.00,476.50,495.10,497.67,"9,704.00",494.00,"4,829,344.80",138,1.10,27.50,0.22,5.77,-0.52,431.69,443.44,677.20,304.10
BNHC,-,444.30,479.10,444.30,479.10,468.34,"43,559.00",435.60,"20,400,636.10",450,43.50,34.80,9.99,7.83,2.24,345.99,351.70,479.10,270.10
BNT,-,"12,430.00","12,500.00","12,201.00","12,300.00","12,338.45",97.00,"12,440.00","1,196,830.00",8,-140.00,299.00,-1.13,2.45,-0.31,"13,053.08","12,898.83","16,200.00","10,500.00"
BPCL,-,317.00,317.10,314.00,315.90,316.14,"10,216.00",315.10,"3,229,674.30",89,0.80,3.10,0.25,0.99,-0.08,308.31,314.32,365.00,292.10
BPW,-,"1,396.50","1,414.70","1,370.00","1,381.00","1,384.26","5,108.00","1,425.00","7,070,790.30",125,-44.00,44.70,-3.09,3.26,-0.24,"1,179.67",0.00,"1,718.00",233.10
C30MF,-,8.84,9.01,8.84,9.01,8.98,600.00,8.84,"5,389.00",2,0.17,0.17,1.92,1.92,0.31,0.00,0.00,10.00,7.61
CBBL,-,855.00,865.00,848.00,859.00,856.78,"3,450.00",856.00,"2,955,903.30",94,3.00,17.00,0.35,2.00,0.26,918.01,912.19,"1,238.00",727.00
CBLD88,-,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",175.00,"1,000.00","175,000.00",5,0.00,0.00,0.00,0.00,0.00,935.82,907.96,"1,024.00",813.00
CCBD88,-,990.00,990.00,990.00,990.00,990.00,100.00,"1,001.00","99,000.00",1,-11.00,0.00,-1.10,0.00,0.00,934.52,0.00,"1,022.90",816.00
CFCL,-,344.80,344.80,338.00,342.00,340.64,"11,928.00",338.10,"4,063,206.60",72,3.90,6.80,1.15,2.01,0.40,335.39,335.49,423.00,275.50
CGH,-,908.00,929.90,908.00,920.00,911.09,"96,206.00",926.00,"87,652,639.40",338,-6.00,21.90,-0.65,2.41,0.97,"1,114.77","1,144.20","1,520.00",796.20
CHCL,-,488.00,495.90,488.00,494.00,492.79,"11,171.00",493.00,"5,504,919.80",98,1.00,7.90,0.20,1.62,0.25,493.42,503.16,594.00,446.00
