Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
API,39.07,332.90,335.10,330.10,332.60,332.60,0.00,0.00,332.10,"118,215.00",332.90,"39,259,197.60",406,-0.30,5.00,-0.09,1.51,0.15,338.93,322.86,370.00,258.80
AVYAN,37.91,"1,075.00","1,075.00","1,040.00","1,069.00","1,069.00",0.00,0.00,"1,059.03","1,685.00","1,075.00","1,784,467.00",39,-6.00,35.00,-0.56,3.37,0.93,"1,088.89","1,046.73","1,366.00",906.00
BANDIPUR,35.46,693.00,705.00,692.00,700.80,700.80,0.00,0.00,698.74,"19,050.00",693.50,"13,311,040.70",425,7.30,13.00,1.05,1.88,0.29,823.15,827.02,"1,233.00",285.00
BARUN,33.84,320.00,323.00,316.20,316.20,316.20,0.00,0.00,318.00,"20,750.00",320.00,"6,598,518.30",119,-3.80,6.80,-1.19,2.15,-0.57,342.95,341.47,401.50,292.10
BBC,21.53,"4,197.90","4,197.90","4,072.00","4,089.00","4,089.00",0.00,0.00,"4,115.34",210.00,"4,080.00","864,221.00",16,9.00,125.90,0.22,3.09,-0.64,"4,581.64","4,679.04","5,600.00","3,825.00"
BEDC,30.54,317.00,319.00,314.30,316.90,316.90,0.00,0.00,315.26,"8,609.00",319.40,"2,714,056.20",75,-2.50,4.70,-0.78,1.50,0.52,396.23,447.27,774.90,303.10
BFC,29.26,485.00,490.00,480.00,483.50,483.50,0.00,0.00,483.63,"21,487.00",485.00,"10,391,677.70",117,-1.50,10.00,-0.31,2.08,-0.03,487.78,482.94,562.00,411.50
BGWT,19.48,528.90,528.90,515.00,519.00,519.00,0.00,0.00,523.88,"2,196.00",514.10,"1,150,430.20",39,4.90,13.90,0.95,2.70,-0.94,666.77,702.09,944.00,514.10
BHCL,50.52,530.00,566.00,530.00,554.00,554.00,0.00,0.00,554.58,"219,396.00",522.10,"121,672,691.50","1,518",31.90,36.00,6.11,6.79,-0.10,544.04,540.11,699.00,292.10
BHDC,38.95,428.00,428.00,422.60,427.00,427.00,0.00,0.00,425.69,"6,430.00",428.00,"2,737,175.20",47,-1.00,5.40,-0.23,1.28,0.31,459.94,467.58,616.00,412.00
BHL,39.32,210.00,212.00,208.40,208.40,208.40,0.00,0.00,210.01,"53,181.00",211.00,"11,168,292.30",223,-2.60,3.60,-1.23,1.73,-0.77,218.60,207.52,264.40,164.00
BHPL,39.04,498.80,498.80,470.10,486.00,486.00,0.00,0.00,475.64,"4,584.00",489.90,"2,180,352.30",40,-3.90,28.70,-0.80,6.11,2.13,529.22,549.69,820.00,449.00
BJHL,39.22,696.00,737.00,690.20,737.00,737.00,0.00,0.00,714.07,"23,307.00",696.00,"16,642,877.60",320,41.00,46.80,5.89,6.78,3.11,0.00,0.00,"1,305.00",270.10
BNHC,33.31,283.00,285.00,280.50,282.30,282.30,0.00,0.00,282.56,"10,333.00",282.90,"2,919,707.40",86,-0.60,4.50,-0.21,1.60,-0.09,326.07,374.42,613.80,261.30
BNL,33.71,"14,900.00","14,900.00","14,900.00","14,900.00","14,900.00",0.00,0.00,"14,900.00",10.00,"14,500.00","149,000.00",1,400.00,0.00,2.76,0.00,0.00,"15,494.86","15,951.40","16,921.00","13,872.80"
BNT,32.72,"11,552.00","11,552.00","11,552.00","11,552.00","11,552.00",0.00,0.00,"11,552.00",10.00,"11,625.00","115,520.00",1,-73.00,0.00,-0.63,0.00,0.00,"11,709.51","11,716.79","12,760.00","10,660.00"
BPCL,31.09,645.00,645.00,640.00,644.00,644.00,0.00,0.00,642.25,"13,609.00",644.90,"8,740,339.10",113,-0.90,5.00,-0.14,0.78,0.27,685.31,702.95,874.00,612.00
BUNGAL,41.12,590.00,610.00,575.20,606.00,606.00,0.00,0.00,596.73,"47,698.00",580.10,"28,462,632.30",524,25.90,34.80,4.46,6.05,1.53,642.40,640.14,895.00,302.40
C30MF,31.50,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,100.00,10.03,"1,000.00",1,-0.03,0.00,-0.30,0.00,0.00,10.01,9.78,10.50,8.70
CBBL,42.50,935.00,936.00,933.10,935.00,935.00,0.00,0.00,934.55,"15,140.00",933.50,"14,149,103.60",137,1.50,2.90,0.16,0.31,0.05,923.58,941.09,"1,124.00",882.00
CCBD88,38.04,"1,170.00","1,205.00","1,170.00","1,205.00","1,205.00",0.00,0.00,"1,187.50",50.00,"1,175.00","59,375.00",2,30.00,35.00,2.55,2.99,1.45,"1,216.06","1,195.63","1,326.00","1,126.00"
CFCL,23.11,607.10,642.90,588.90,610.00,610.00,0.00,0.00,612.72,"141,158.00",639.00,"86,489,652.60",330,-29.00,54.00,-4.54,9.17,-0.45,574.48,551.58,699.00,445.10
CGH,21.14,777.70,786.00,777.70,779.10,779.10,0.00,0.00,779.48,"3,664.00",777.70,"2,855,997.90",34,1.40,8.30,0.18,1.07,-0.05,805.68,827.86,"1,104.00",748.00
CHCL,23.17,489.90,489.90,477.00,480.00,480.00,0.00,0.00,479.14,"15,729.00",478.90,"7,536,325.30",153,1.10,12.90,0.23,2.70,0.18,486.20,485.32,529.00,450.30
CHDC,36.26,"2,240.10","2,240.10","2,200.00","2,213.00","2,213.00",0.00,0.00,"2,211.98","5,757.00","2,228.00","12,734,362.50",87,-15.00,40.10,-0.67,1.82,0.05,"2,308.71","2,312.14","2,717.00","1,967.00"
CHL,21.78,274.00,274.00,261.00,266.50,266.50,0.00,0.00,264.57,"12,326.00",269.00,"3,261,093.50",65,-2.50,13.00,-0.93,4.98,0.72,284.69,279.20,332.50,223.40
CIT,32.11,"1,734.00","1,734.00","1,700.00","1,701.00","1,701.00",0.00,0.00,"1,701.41","3,222.00","1,700.00","5,481,929.00",60,1.00,34.00,0.06,2.00,-0.02,"1,756.66","1,775.00","1,973.00","1,630.30"
CITY,28.19,362.00,369.00,360.10,363.00,363.00,0.00,0.00,363.14,"36,591.00",365.00,"13,287,536.90",220,-2.00,8.90,-0.55,2.47,-0.04,425.09,449.70,649.00,327.80
CIZBD90,31.15,"1,244.00","1,253.00","1,244.00","1,253.00","1,253.00",0.00,0.00,"1,249.00",125.00,"1,220.00","156,125.00",5,33.00,9.00,2.70,0.72,0.32,"1,201.10","1,173.96","1,303.00","1,010.00"
CKHL,33.79,583.00,612.00,583.00,596.60,596.60,0.00,0.00,600.44,970.00,600.60,"582,424.00",31,-4.00,29.00,-0.67,4.97,-0.64,656.74,660.02,804.00,525.00
CLI,34.04,440.00,443.90,434.50,439.40,439.40,0.00,0.00,439.99,"6,976.00",440.00,"3,069,337.00",178,-0.60,9.40,-0.14,2.16,-0.13,458.29,465.53,526.00,411.00
CORBL,26.06,"1,070.00","1,070.00","1,039.00","1,040.00","1,040.00",0.00,0.00,"1,050.29","17,872.00","1,058.00","18,770,871.50",337,-18.00,31.00,-1.70,2.98,-0.99,"1,766.73","1,741.00","3,183.00",965.00
CREST,31.23,"1,166.00","1,170.00","1,146.50","1,169.70","1,169.70",0.00,0.00,"1,154.71","6,463.00","1,179.00","7,462,907.80",114,-9.30,23.50,-0.79,2.05,1.28,"1,251.04","1,269.75","1,588.00",985.20
CSY,36.76,8.20,8.95,8.20,8.89,8.89,0.00,0.00,8.88,"6,000.00",8.25,"53,270.60",19,0.64,0.75,7.76,9.15,0.13,0.00,0.00,10.00,8.20
CYCL,46.35,"1,300.00","1,520.00","1,300.00","1,460.00","1,460.00",0.00,0.00,"1,443.42","17,996.00","1,355.00","25,975,805.40",359,105.00,220.00,7.75,16.92,1.14,"1,472.04","1,495.37","1,879.00","1,216.00"
CZBIL,41.28,202.70,203.90,200.00,201.60,201.60,0.00,0.00,200.81,"58,967.00",202.70,"11,841,055.60",142,-1.10,3.90,-0.54,1.95,0.39,204.84,201.32,238.60,183.00
DDBL,42.98,855.00,855.00,841.20,848.00,848.00,0.00,0.00,849.22,"9,050.00",853.00,"7,685,456.40",58,-5.00,13.80,-0.59,1.64,-0.14,845.49,846.61,941.00,793.00
DHEL,30.21,604.50,614.00,591.10,604.00,604.00,0.00,0.00,604.45,"36,822.00",594.00,"22,256,894.50",347,10.00,22.90,1.68,3.87,-0.07,632.91,634.60,918.90,402.20
DHPL,38.64,287.10,290.50,279.20,290.50,290.50,0.00,0.00,281.00,"12,398.00",286.00,"3,483,872.60",52,4.50,11.30,1.57,4.05,3.27,300.72,300.05,345.00,254.00
DLBS,26.72,"1,180.00","1,180.00","1,130.00","1,150.00","1,150.00",0.00,0.00,"1,149.03",319.00,"1,163.20","366,539.90",13,-13.20,50.00,-1.13,4.42,0.08,"1,286.28","1,306.84","1,595.00","1,083.80"
DOLTI,30.42,316.00,319.90,316.00,318.40,318.40,0.00,0.00,316.54,"7,533.00",319.90,"2,384,491.70",70,-1.50,3.90,-0.47,1.23,0.58,393.04,436.76,619.00,300.10
DORDI,39.40,251.00,254.90,250.00,251.00,251.00,0.00,0.00,250.95,"25,445.00",254.00,"6,385,302.80",130,-3.00,4.90,-1.18,1.96,0.02,273.00,271.76,327.40,213.10
EBL,42.12,734.00,734.00,723.00,728.00,728.00,0.00,0.00,726.77,"37,932.00",728.00,"27,567,776.00",191,0.00,11.00,0.00,1.52,0.17,703.28,687.52,780.60,619.00
EBLD85,32.80,"1,091.80","1,091.80","1,091.80","1,091.80","1,091.80",0.00,0.00,"1,091.80",25.00,"1,060.00","27,295.00",1,31.80,0.00,3.00,0.00,0.00,"1,162.32","1,154.26","1,250.00","1,091.80"
EBLD91,27.70,"1,066.00","1,087.80","1,066.00","1,070.00","1,070.00",0.00,0.00,"1,081.16",279.00,"1,062.00","301,643.00",7,8.00,21.80,0.75,2.05,-1.04,"1,086.64","1,090.44","1,142.40",994.40
ECL,28.79,"1,510.00","1,555.00","1,490.00","1,510.00","1,510.00",0.00,0.00,"1,515.32","25,444.00","1,534.10","38,555,780.40",834,-24.10,65.00,-1.57,4.36,-0.35,0.00,0.00,"1,980.00",296.60
EDBL,35.51,590.00,596.00,575.20,582.00,582.00,0.00,0.00,585.45,"8,190.00",578.90,"4,794,855.80",44,3.10,20.80,0.54,3.62,-0.59,583.89,586.75,683.40,545.00
EHPL,26.90,341.00,341.00,330.00,333.90,333.90,0.00,0.00,331.69,"11,058.00",337.00,"3,667,831.10",83,-3.10,11.00,-0.92,3.33,0.66,388.71,399.72,625.50,318.30
ENL,38.55,810.00,820.00,805.00,805.00,805.00,0.00,0.00,816.08,370.00,823.90,"301,948.00",10,-18.90,15.00,-2.29,1.86,-1.38,877.08,889.68,"1,091.50",762.00
FMDBL,25.42,805.10,805.10,770.00,775.00,775.00,0.00,0.00,778.91,"41,666.00",830.00,"32,453,921.40",191,-55.00,35.10,-6.63,4.56,-0.50,798.60,801.67,982.00,730.00
FOWAD,31.09,940.00,944.90,939.50,940.00,940.00,0.00,0.00,941.47,"1,022.00",944.80,"962,186.80",35,-4.80,5.40,-0.51,0.57,-0.16,"1,049.92","1,063.35","1,364.00",920.00
GBBD85,37.02,"1,064.00","1,065.00","1,064.00","1,065.00","1,065.00",0.00,0.00,"1,064.50",50.00,"1,061.00","53,225.00",2,4.00,1.00,0.38,0.09,0.05,"1,082.42","1,084.99","1,135.00","1,033.00"
GBBL,36.99,423.80,425.00,419.10,423.00,423.00,0.00,0.00,422.66,"95,705.00",423.70,"40,450,470.80",279,-0.70,5.90,-0.17,1.41,0.08,413.29,404.53,449.40,367.40
GBILD86/87,20.10,"1,061.30","1,084.00","1,061.30","1,084.00","1,084.00",0.00,0.00,"1,072.65",100.00,"1,060.90","107,265.00",3,23.10,22.70,2.18,2.14,1.05,"1,090.01","1,073.75","1,202.00","1,025.10"
GBIME,24.87,252.00,253.80,248.00,249.00,249.00,0.00,0.00,250.51,"342,941.00",252.90,"85,910,128.90",550,-3.90,5.80,-1.54,2.34,-0.61,240.75,236.12,270.60,218.90
GBIMESY2,23.93,8.91,9.00,8.91,8.96,8.96,0.00,0.00,8.95,700.00,9.00,"6,268.00",6,-0.04,0.09,-0.44,1.01,0.06,9.39,9.28,10.78,8.50
GBLBS,30.15,722.90,729.00,710.00,714.50,714.50,0.00,0.00,713.94,"5,674.00",722.90,"4,050,896.00",83,-8.40,19.00,-1.16,2.68,0.08,766.42,768.67,868.00,698.00
GCIL,31.43,344.00,350.00,341.10,341.10,341.10,0.00,0.00,342.36,"7,928.00",344.00,"2,714,258.60",132,-2.90,8.90,-0.84,2.61,-0.37,401.00,410.63,510.00,315.50
GFCL,31.15,603.00,604.00,595.60,597.50,597.50,0.00,0.00,599.63,"3,742.00",603.00,"2,243,824.80",32,-5.50,8.40,-0.91,1.41,-0.36,634.70,629.18,738.00,528.30
GHL,46.60,249.00,252.00,240.10,242.50,242.50,0.00,0.00,245.62,"306,371.00",249.00,"75,251,202.60",659,-6.50,11.90,-2.61,4.96,-1.29,238.96,232.69,290.00,197.10
GIBF1,19.79,10.64,10.99,10.64,10.77,10.77,0.00,0.00,10.81,"1,750.00",10.69,"18,915.00",9,0.08,0.35,0.75,3.29,-0.36,10.82,10.67,11.67,9.30
GILB,40.34,"1,130.00","1,140.00","1,110.00","1,110.00","1,110.00",0.00,0.00,"1,117.10","1,571.00","1,133.70","1,754,957.40",35,-23.70,30.00,-2.09,2.70,-0.64,"1,126.21","1,153.08","1,350.00","1,020.10"
GLBSL,24.43,"1,733.00","1,750.00","1,733.00","1,740.00","1,740.00",0.00,0.00,"1,737.22",293.00,"1,732.00","509,005.50",14,8.00,17.00,0.46,0.98,0.16,"1,827.00","1,879.78","2,310.00","1,705.20"
GLH,29.45,266.00,266.00,257.30,259.90,259.90,0.00,0.00,260.40,"21,441.00",261.10,"5,583,137.70",117,-1.20,8.70,-0.46,3.38,-0.19,268.47,264.39,328.20,227.40
GMFBS,27.45,"1,175.00","1,175.00","1,145.10","1,145.10","1,145.10",0.00,0.00,"1,153.35",497.00,"1,158.00","573,213.00",11,-12.90,29.90,-1.11,2.61,-0.72,"1,311.79","1,378.82","1,688.00","1,115.00"
GMFIL,23.04,450.50,450.50,445.30,447.00,447.00,0.00,0.00,448.12,"3,953.00",447.00,"1,771,438.00",28,0.00,5.20,0.00,1.17,-0.25,472.60,470.88,540.00,393.10
GMLI,30.37,"1,120.00","1,120.00","1,059.00","1,066.00","1,066.00",0.00,0.00,"1,064.97","1,241.00","1,099.00","1,321,626.70",56,-33.00,61.00,-3.00,5.76,0.10,"1,378.34","1,514.07","2,200.00","1,011.00"
GRDBL,24.36,"1,032.10","1,055.00","1,030.00","1,048.90","1,048.90",0.00,0.00,"1,038.61","20,507.00","1,041.00","21,298,679.90",98,7.90,25.00,0.76,2.43,0.98,"1,073.35","1,095.22","1,320.00",949.00
GSY,27.38,9.40,9.40,9.30,9.30,9.30,0.00,0.00,9.38,"2,440.00",9.60,"22,892.00",8,-0.30,0.10,-3.13,1.08,-0.88,9.85,9.61,10.46,8.70
GUFL,26.72,551.20,555.00,530.00,538.00,538.00,0.00,0.00,543.29,"48,182.00",551.00,"26,176,980.60",196,-13.00,25.00,-2.36,4.72,-0.98,551.96,543.87,644.00,460.60
GVL,29.00,470.00,476.00,470.00,472.10,472.10,0.00,0.00,473.63,"8,697.00",477.00,"4,119,126.60",75,-4.90,6.00,-1.03,1.28,-0.32,490.15,498.77,602.00,461.00
GWFD83,28.10,"1,065.00","1,065.00","1,065.00","1,065.00","1,065.00",0.00,0.00,"1,065.00",25.00,"1,085.00","26,625.00",1,-20.00,0.00,-1.84,0.00,0.00,"1,170.09","1,194.42","1,239.00","1,030.20"
H8020,26.08,11.80,12.00,11.80,12.00,12.00,0.00,0.00,11.87,"2,305.00",11.80,"27,359.00",11,0.20,0.20,1.69,1.69,1.09,11.79,11.53,12.56,10.00
HATHY,27.56,677.00,677.00,646.00,652.60,652.60,0.00,0.00,654.08,"15,034.00",677.00,"9,833,511.60",220,-24.40,31.00,-3.60,4.80,-0.23,806.16,842.04,"1,287.00",646.00
HBL,35.82,194.00,194.80,190.00,193.90,193.90,0.00,0.00,192.00,"88,824.00",194.80,"17,053,862.60",642,-0.90,4.80,-0.46,2.53,0.98,202.62,198.53,237.00,184.00
HDHPC,36.32,201.40,212.90,201.40,208.30,208.30,0.00,0.00,210.12,"62,668.00",212.00,"13,167,741.90",196,-3.70,11.50,-1.75,5.71,-0.87,220.40,208.67,274.00,162.00
HDL,41.36,"1,175.00","1,185.00","1,175.00","1,179.00","1,179.00",0.00,0.00,"1,178.69","23,412.00","1,175.00","27,595,404.10",320,4.00,10.00,0.34,0.85,0.03,"1,165.18","1,160.47","1,474.00","1,097.60"
HEI,35.60,531.00,535.00,529.00,529.60,529.60,0.00,0.00,529.95,"12,330.00",535.00,"6,534,332.00",24,-5.40,6.00,-1.01,1.13,-0.07,534.83,524.60,610.00,458.00
HEIP,40.72,329.60,339.50,329.60,339.50,339.50,0.00,0.00,329.73,"2,830.00",320.10,"933,142.30",7,19.40,9.90,6.06,3.00,2.88,327.41,326.34,386.00,293.10
HFIN,18.02,675.00,680.00,670.00,670.10,670.10,0.00,0.00,673.34,"12,723.00",680.00,"8,566,892.00",414,-9.90,10.00,-1.46,1.49,-0.48,0.00,0.00,"1,450.60",101.70
HHL,36.92,330.00,348.00,330.00,337.00,337.00,0.00,0.00,335.57,"8,981.00",343.50,"3,013,759.70",59,-6.50,18.00,-1.89,5.45,0.42,357.77,350.16,416.60,309.00
HIDCL,36.84,256.00,258.00,251.10,253.90,253.90,0.00,0.00,252.94,"33,360.00",256.00,"8,438,096.80",180,-2.10,6.90,-0.82,2.75,0.38,267.31,266.40,307.00,245.00
HIDCLP,34.74,188.10,188.90,187.10,188.00,188.00,0.00,0.00,187.48,"26,089.00",189.20,"4,891,176.30",69,-1.20,1.80,-0.63,0.96,0.28,200.35,195.45,230.60,174.40
HIMSTAR,28.17,690.00,701.50,683.30,692.00,692.00,0.00,0.00,694.69,"2,615.00",690.00,"1,816,603.60",67,2.00,18.20,0.29,2.66,-0.39,852.62,874.62,"1,264.00",252.20
HLBSL,42.47,870.00,894.90,860.10,894.90,894.90,0.00,0.00,867.35,"2,618.00",856.10,"2,270,732.90",34,38.80,34.80,4.53,4.05,3.08,899.65,905.26,"1,028.10",830.00
HLI,39.74,320.00,320.00,317.00,318.00,318.00,0.00,0.00,317.66,"27,559.00",320.80,"8,754,412.50",195,-2.80,3.00,-0.87,0.95,0.11,345.74,354.72,416.00,313.10
HLICF,18.18,8.50,8.50,8.40,8.40,8.40,0.00,0.00,8.47,700.00,8.60,"5,930.00",3,-0.20,0.10,-2.33,1.19,-0.85,9.05,9.11,10.55,8.25
HPPL,21.21,377.00,382.00,375.00,380.00,380.00,0.00,0.00,377.48,"42,112.00",383.50,"15,896,294.40",162,-3.50,7.00,-0.91,1.87,0.66,396.94,422.61,605.00,340.10
HRL,33.21,562.00,587.80,562.00,585.00,585.00,0.00,0.00,582.99,"32,184.00",579.00,"18,762,924.20",488,6.00,25.80,1.04,4.59,0.34,686.65,738.25,"1,074.80",545.00
HURJA,38.15,245.00,246.00,240.00,241.00,241.00,0.00,0.00,242.24,"34,390.00",244.40,"8,330,664.60",126,-3.40,6.00,-1.39,2.50,-0.51,256.36,248.31,312.10,204.60
ICFC,31.03,600.00,600.00,594.00,595.00,595.00,0.00,0.00,596.91,"4,909.00",600.00,"2,930,235.00",63,-5.00,6.00,-0.83,1.01,-0.32,630.26,635.37,715.00,580.00
ICFCD83,19.08,"1,032.00","1,032.00","1,032.00","1,040.00","1,040.00",0.00,0.00,"1,039.95",15.00,"1,032.00","15,599.30",2,8.00,0.00,0.78,0.00,0.00,"1,175.39","1,199.75","1,337.80","1,032.00"
ICFCD89,35.18,"1,092.00","1,092.00","1,082.00","1,082.00","1,082.00",0.00,0.00,"1,087.00",50.00,"1,092.00","54,350.00",2,-10.00,10.00,-0.92,0.92,-0.46,0.00,0.00,"1,140.00","1,020.00"
IGI,35.54,435.00,435.00,423.00,430.00,430.00,0.00,0.00,427.05,"3,265.00",429.00,"1,394,324.50",24,1.00,12.00,0.23,2.84,0.69,441.39,435.30,543.90,392.00
IHL,35.48,349.90,350.00,332.10,339.00,339.00,0.00,0.00,336.56,"12,297.00",343.00,"4,138,667.60",78,-4.00,17.90,-1.17,5.39,0.72,423.75,469.30,638.00,329.00
ILBS,29.27,869.00,880.00,862.10,874.00,874.00,0.00,0.00,870.91,434.00,894.00,"377,975.40",11,-20.00,17.90,-2.24,2.08,0.35,929.04,961.86,"1,311.00",815.00
ILI,38.02,417.00,420.00,415.00,416.40,416.40,0.00,0.00,417.52,"3,734.00",417.00,"1,559,023.80",151,-0.60,5.00,-0.14,1.20,-0.27,434.78,440.62,489.60,399.00
JBBL,33.34,338.00,338.10,333.00,337.00,337.00,0.00,0.00,334.63,"29,227.00",338.00,"9,780,184.70",122,-1.00,5.10,-0.30,1.53,0.70,354.15,345.97,395.00,295.00
JBLB,45.22,"1,270.00","1,281.00","1,265.00","1,276.00","1,276.00",0.00,0.00,"1,275.15","7,778.00","1,263.40","9,918,142.40",172,12.60,16.00,1.00,1.26,0.07,"1,295.26","1,334.91","1,644.00","1,219.90"
JFL,30.45,390.00,390.00,380.00,384.00,384.00,0.00,0.00,381.31,"3,217.00",380.30,"1,226,688.50",33,3.70,10.00,0.97,2.63,0.70,413.09,418.51,495.00,375.00
JHAPA,33.47,"1,084.90","1,085.10","1,070.50","1,080.00","1,080.00",0.00,0.00,"1,076.33","3,466.00","1,084.90","3,730,558.50",44,-4.90,14.60,-0.45,1.36,0.34,"1,357.85",0.00,"1,929.00",293.40
JOSHI,31.83,282.00,287.90,277.00,283.00,283.00,0.00,0.00,282.69,"25,583.00",280.00,"7,232,082.40",132,3.00,10.90,1.07,3.94,0.11,283.85,291.08,388.60,246.00
JSLBB,39.26,974.90,992.80,950.00,992.80,992.80,0.00,0.00,967.08,423.00,969.00,"409,076.00",8,23.80,42.80,2.46,4.51,2.59,"1,086.92","1,118.00","1,365.00",941.00
KAHL,36.17,530.00,553.00,528.00,550.00,550.00,0.00,0.00,543.93,"58,046.00",536.00,"31,572,671.30","1,829",14.00,25.00,2.61,4.73,1.10,0.00,0.00,613.00,295.40
KBL,36.14,220.00,220.00,215.20,215.60,215.60,0.00,0.00,216.23,"181,521.00",216.80,"39,250,758.50",507,-1.20,4.80,-0.55,2.23,-0.29,216.86,205.43,256.00,175.50
KBSH,32.21,935.00,957.00,920.00,920.10,920.10,0.00,0.00,925.42,"17,479.00",944.90,"16,175,389.00",185,-24.80,37.00,-2.62,4.02,-0.58,"1,461.42","1,553.25","1,963.00",888.70
KDBY,33.80,11.10,11.11,10.85,11.10,11.10,0.00,0.00,11.00,"90,055.00",11.10,"990,647.00",28,0.00,0.26,0.00,2.40,0.90,11.02,10.55,12.54,8.67
KDL,34.90,775.00,775.00,762.00,773.90,773.90,0.00,0.00,767.48,"2,119.00",770.10,"1,626,298.00",53,3.80,13.00,0.49,1.71,0.83,831.72,843.05,"1,185.00",730.00
KEF,33.03,10.90,11.05,10.90,11.00,11.00,0.00,0.00,10.98,"82,123.00",10.90,"902,016.70",34,0.10,0.15,0.92,1.38,0.15,10.43,10.02,11.30,8.31
KHPL,26.98,805.00,805.00,793.00,798.00,798.00,0.00,0.00,799.38,"4,629.00",810.00,"3,700,314.30",158,-12.00,12.00,-1.48,1.51,-0.17,0.00,0.00,"1,324.80",300.00
KKHC,31.27,334.70,362.00,326.00,331.00,331.00,0.00,0.00,332.90,"462,907.00",352.30,"154,103,139.80",879,-21.30,36.00,-6.05,11.04,-0.57,275.11,263.03,362.00,208.00
KMCDB,19.65,793.00,793.00,770.00,770.00,770.00,0.00,0.00,775.52,310.00,785.00,"240,409.80",14,-15.00,23.00,-1.91,2.99,-0.72,866.78,914.95,"1,189.30",735.00
KPCL,27.72,461.00,465.00,458.00,461.20,461.20,0.00,0.00,462.00,"4,250.00",463.20,"1,963,490.30",40,-2.00,7.00,-0.43,1.53,-0.17,495.46,512.99,658.00,450.00
KSBBL,38.07,477.00,480.00,471.00,476.00,476.00,0.00,0.00,478.06,"14,115.00",479.40,"6,747,874.70",85,-3.40,9.00,-0.71,1.91,-0.43,480.87,468.69,555.30,404.10
KSBBLD87,35.71,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,100.00",25.00,"1,100.00","27,500.00",1,0.00,0.00,0.00,0.00,0.00,"1,108.45","1,092.15","1,229.00","1,052.10"
KSY,23.87,9.02,9.25,9.02,9.25,9.25,0.00,0.00,9.23,"2,300.00",9.11,"21,233.00",9,0.14,0.23,1.54,2.55,0.20,9.66,9.45,10.26,8.21
LBBL,31.76,483.50,486.00,481.40,482.90,482.90,0.00,0.00,482.94,"25,863.00",483.50,"12,490,164.40",57,-0.60,4.60,-0.12,0.96,-0.01,491.16,484.59,580.00,433.00
LEC,40.43,230.70,232.00,225.10,228.00,228.00,0.00,0.00,228.96,"121,520.00",230.70,"27,823,628.20",411,-2.70,6.90,-1.17,3.07,-0.42,227.13,219.12,276.00,180.00
