Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,51.86,740.00,740.00,715.00,726.90,725.29,548.00,727.00,"397,461.00",28,-0.10,25.00,-0.01,3.50,0.22,802.03,888.47,"1,566.00",688.20
ADBL,37.18,315.00,320.00,312.10,312.10,315.41,"30,870.00",316.50,"9,736,715.10",221,-4.40,7.90,-1.39,2.53,-1.06,321.18,338.75,510.00,298.00
AHPC,43.32,277.40,288.00,271.90,276.00,277.05,"45,885.00",281.00,"12,712,238.40",229,-5.00,16.10,-1.78,5.92,-0.38,332.17,367.26,628.30,251.40
AKJCL,47.09,181.00,183.00,175.60,178.00,179.21,"22,555.00",181.50,"4,042,008.40",130,-3.50,7.40,-1.93,4.21,-0.68,197.23,216.67,350.00,161.00
AKPL,50.40,362.00,365.90,350.00,357.00,358.39,"37,033.00",361.00,"13,272,146.50",212,-4.00,15.90,-1.11,4.54,-0.39,426.90,436.95,624.00,342.00
ALBSL,50.07,967.80,975.00,932.00,932.00,951.38,"1,127.00",948.90,"1,072,207.00",32,-16.90,43.00,-1.78,4.61,-2.08,"1,131.62","1,202.96","1,750.00",874.30
ALICL,40.95,490.10,512.60,490.10,499.90,503.92,"24,815.00",498.00,"12,504,726.90",203,1.90,22.50,0.38,4.59,-0.80,542.02,617.13,"1,374.00",428.00
API,36.95,219.00,222.00,215.00,216.00,217.92,"77,242.00",218.50,"16,832,716.70",389,-2.50,7.00,-1.14,3.26,-0.89,242.36,278.85,575.00,200.00
AVYAN,47.62,725.00,737.40,717.00,724.00,725.22,"1,905.00",738.00,"1,381,546.00",121,-14.00,20.40,-1.90,2.85,-0.17,-,-,963.00,316.00
BARUN,40.00,219.00,219.00,211.70,212.00,214.52,"6,060.00",216.00,"1,299,975.00",43,-4.00,7.30,-1.85,3.45,-1.19,302.76,354.37,595.00,201.00
BBC,44.83,"3,430.00","3,430.00","3,350.00","3,350.00","3,397.19",160.00,"3,367.00","543,551.00",11,-17.00,80.00,-0.50,2.39,-1.41,"3,502.05","3,701.96","5,763.00","3,137.00"
BFC,40.18,327.00,332.00,320.00,320.00,325.53,"13,458.00",322.10,"4,380,917.80",91,-2.10,12.00,-0.65,3.75,-1.73,361.97,379.77,577.00,298.00
BHDC,41.81,338.20,341.00,333.00,336.10,337.42,"3,947.00",343.00,"1,331,814.00",76,-6.90,8.00,-2.01,2.40,-0.39,-,-,520.00,310.00
BHL,41.32,258.00,263.10,245.40,246.00,249.15,"2,796.00",253.00,"696,624.90",78,-7.00,17.70,-2.77,7.21,-1.28,272.86,-,397.00,104.70
BNHC,38.99,350.80,357.00,343.80,345.10,350.28,"3,930.00",357.90,"1,376,607.00",43,-12.80,13.20,-3.58,3.84,-1.50,385.13,436.66,744.00,246.70
BNT,52.44,"12,994.80","13,498.00","12,736.00","13,228.10","12,868.92",170.00,"13,260.00","2,187,716.00",7,-31.90,762.00,-0.24,5.98,2.72,"12,895.84","13,264.37","17,670.00","11,088.70"
BPCL,39.49,314.00,314.10,308.20,309.00,310.62,"7,923.00",308.00,"2,461,013.50",73,1.00,5.90,0.32,1.91,-0.52,316.54,338.20,498.00,288.00
CBBL,45.05,"1,127.00","1,140.50","1,121.00","1,123.50","1,128.65","8,431.00","1,126.80","9,515,626.10",190,-3.30,19.50,-0.29,1.74,-0.46,"1,033.37","1,062.29","1,684.90",882.00
CBL,50.62,230.00,230.00,226.30,227.10,227.72,"73,089.00",230.00,"16,643,490.50",206,-2.90,3.70,-1.26,1.63,-0.27,223.09,232.19,285.40,194.00
CBLD88,52.15,850.00,858.00,850.00,858.00,854.00,50.00,855.00,"42,700.00",2,3.00,8.00,0.35,0.94,0.47,-,-,"1,000.00",834.30
CCBL,55.36,196.80,207.90,190.50,191.00,194.70,"69,420.00",193.00,"13,515,929.80",412,-2.00,17.40,-1.04,9.13,-1.94,208.65,219.53,280.00,178.00
CFCL,39.74,325.00,325.00,311.70,314.00,317.24,"16,056.00",322.50,"5,093,671.00",108,-8.50,13.30,-2.64,4.27,-1.03,317.17,333.21,560.00,237.00
CGH,37.72,"1,030.00","1,050.00","1,000.00","1,019.90","1,020.76","1,746.00","1,019.00","1,782,240.20",36,0.90,50.00,0.09,5.00,-0.08,"1,026.93","1,112.11","1,565.00",900.20
CHCL,45.81,390.00,395.80,383.10,388.00,386.61,"7,144.00",390.00,"2,761,949.20",70,-2.00,12.70,-0.51,3.32,0.36,389.24,411.52,582.00,347.90
CHDC,54.42,679.00,679.00,650.00,655.00,657.60,"18,257.00",673.00,"12,005,739.10",194,-18.00,29.00,-2.67,4.46,-0.40,699.01,731.94,"1,130.00",590.00
CHL,42.55,226.00,226.00,217.60,220.00,220.77,"4,007.00",224.40,"884,612.60",44,-4.40,8.40,-1.96,3.86,-0.35,245.16,288.10,550.80,193.10
CIT,43.06,"1,900.00","1,920.00","1,887.00","1,892.00","1,897.77","12,017.00","1,890.10","22,805,489.10",247,1.90,33.00,0.10,1.75,-0.30,"2,218.97","2,442.96","3,646.00","1,780.00"
CLBSL,50.15,757.60,765.50,757.60,765.00,761.80,813.00,773.00,"619,341.50",9,-8.00,7.90,-1.03,1.04,0.42,816.65,835.13,"1,233.00",662.50
CMF1,31.82,8.14,8.30,8.14,8.30,8.20,"5,000.00",7.99,"41,020.00",2,0.31,0.16,3.88,1.97,1.16,8.26,8.67,10.49,7.20
CMF2,46.84,8.33,8.33,8.33,8.33,8.33,800.00,8.33,"6,664.00",1,0.00,0.00,0.00,0.00,0.00,8.74,9.20,10.89,7.60
CORBL,41.80,292.00,302.70,290.00,290.00,292.68,"7,367.00",296.80,"2,156,191.40",48,-6.80,12.70,-2.29,4.38,-0.92,294.01,352.08,999.00,211.30
CZBIL,33.03,188.00,189.90,184.00,185.00,185.93,"28,475.00",186.20,"5,294,315.80",139,-1.20,5.90,-0.64,3.21,-0.50,199.90,217.99,323.30,180.00
DDBL,57.23,975.00,984.00,966.00,974.00,971.07,"17,912.00",974.00,"17,393,781.00",145,0.00,18.00,0.00,1.86,0.30,962.70,"1,002.34","1,407.00",861.00
DHPL,47.63,188.70,192.00,183.00,183.00,186.52,"5,408.00",185.00,"1,008,714.50",39,-2.00,9.00,-1.08,4.92,-1.92,199.31,221.66,381.40,160.10
DLBS,48.90,250.70,250.70,250.70,250.70,246.30,20.00,245.80,"4,926.00",3,4.90,0.00,1.99,0.00,1.76,-,-,250.70,177.70
DORDI,38.21,242.10,255.90,242.00,243.00,245.28,"6,882.00",246.00,"1,687,991.70",123,-3.00,13.90,-1.22,5.74,-0.94,-,-,408.00,225.50
EBL,42.15,550.00,550.00,538.10,539.90,541.11,"110,573.00",544.00,"59,831,861.20",715,-4.10,11.90,-0.75,2.21,-0.22,484.89,493.90,640.00,411.00
EBLD86,47.51,745.00,745.00,745.00,745.00,745.00,100.00,745.20,"74,500.00",1,-0.20,0.00,-0.03,0.00,0.00,-,-,"1,000.00",737.00
EDBL,46.98,315.90,315.90,304.00,309.00,306.20,"33,696.00",309.80,"10,317,881.30",83,-0.80,11.90,-0.26,3.91,0.90,338.00,365.24,630.00,291.20
ENL,51.68,610.00,610.00,596.00,602.80,601.23,"1,485.00",612.00,"892,822.00",31,-9.20,14.00,-1.50,2.35,0.26,661.52,-,"1,481.90",287.10
FMDBL,44.47,690.00,692.50,677.00,684.00,683.78,"14,275.00",682.00,"9,760,962.40",122,2.00,15.50,0.29,2.29,0.03,665.71,685.38,"1,020.00",559.00
FOWAD,41.32,"2,650.00","2,660.00","2,610.00","2,620.00","2,632.75","4,712.00","2,620.00","12,405,498.00",131,0.00,50.00,0.00,1.92,-0.49,"2,542.94","2,455.53","2,950.00","2,000.00"
GBBD85,38.82,770.00,801.10,770.00,801.10,796.91,470.00,755.00,"374,547.00",7,46.10,31.10,6.11,4.04,0.52,-,-,"1,000.00",722.50
GBBL,38.18,390.00,391.20,383.00,384.50,387.62,"18,689.00",390.90,"7,244,195.30",157,-6.40,8.20,-1.64,2.14,-0.81,381.96,400.60,625.00,318.00
GBBLPO,39.05,207.00,207.00,207.00,207.00,207.00,"62,682.00",207.00,"12,975,174.00",26,0.00,0.00,0.00,0.00,0.00,-,-,277.00,207.00
GBLBS,48.36,625.00,625.00,600.00,600.00,605.28,"2,891.00",613.00,"1,749,854.50",50,-13.00,25.00,-2.12,4.17,-0.88,700.79,750.17,"1,139.00",566.00
GFCL,44.32,479.40,479.40,460.00,463.00,467.29,"10,608.00",470.00,"4,956,997.40",85,-7.00,19.40,-1.49,4.22,-0.93,472.84,486.36,775.00,358.00
GHL,49.19,219.90,227.00,207.00,214.20,213.16,"124,824.00",216.80,"26,607,791.00",327,-2.60,20.00,-1.20,9.66,0.48,204.05,225.75,397.80,164.20
