Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.55,"1,110.00","1,149.00","1,110.00","1,148.00","1,131.82","1,325.00","1,125.00","1,499,667.00",38,23.00,39.00,2.04,3.51,1.41,"1,497.18","1,539.15","1,938.00",752.00
ADBL,52.83,472.10,472.20,458.70,468.00,463.49,"89,845.00",463.00,"41,642,193.30",721,5.00,13.50,1.08,2.94,0.96,516.27,490.21,620.00,398.00
ADBLD83,43.97,"1,015.00","1,015.00","1,015.00","1,015.00","1,015.00",50.00,"1,015.00","50,750.00",1,0.00,0.00,0.00,0.00,0.00,-,-,"1,150.00","1,000.00"
AHPC,43.83,380.00,398.00,380.00,398.00,392.76,"102,673.00",377.00,"40,326,104.00",582,21.00,18.00,5.57,4.74,1.32,516.67,458.42,785.00,194.00
AIL,46.21,629.90,639.00,609.00,630.00,626.55,"2,688.00",620.00,"1,684,163.40",114,10.00,30.00,1.61,4.93,0.55,767.42,800.62,"1,125.00",588.80
AKJCL,46.65,250.80,277.00,250.80,274.00,267.51,"93,734.00",255.90,"25,074,347.10",501,18.10,26.20,7.07,10.45,2.37,334.75,289.34,502.00,110.00
AKPL,43.23,483.00,494.00,476.00,493.00,487.05,"85,423.00",475.00,"41,605,083.60",525,18.00,18.00,3.79,3.78,1.21,557.46,498.28,882.40,240.00
ALBSL,45.09,"1,320.00","1,350.00","1,300.00","1,325.00","1,330.81",833.00,"1,315.00","1,108,563.20",31,10.00,50.00,0.76,3.85,-0.44,"1,685.37","1,704.99","2,101.20",877.00
ALICL,40.42,987.00,"1,017.00",987.00,"1,015.00","1,006.16","7,571.00",993.00,"7,617,671.80",82,22.00,30.00,2.22,3.04,0.87,"1,283.49","1,301.12","1,565.00",825.00
API,44.78,409.00,418.00,401.20,414.20,411.11,"100,032.00",401.00,"41,124,594.80",597,13.20,16.80,3.29,4.19,0.74,471.04,431.68,670.00,219.00
BARUN,44.32,402.00,410.00,395.00,410.00,403.68,"8,444.00",402.00,"3,408,633.00",84,8.00,15.00,1.99,3.80,1.54,526.78,463.42,763.40,167.00
BBC,47.01,"4,488.00","4,500.00","4,400.00","4,500.00","4,473.14",763.00,"4,400.00","3,413,005.00",30,100.00,100.00,2.27,2.27,0.60,"5,685.97","5,485.70","8,208.00","2,400.00"
BFC,44.59,443.00,451.00,434.00,442.00,442.71,"13,352.00",435.00,"5,911,006.00",130,7.00,17.00,1.61,3.92,-0.16,477.35,397.54,630.00,122.00
BNT,41.99,"11,775.00","12,820.00","11,775.00","12,600.00","12,349.17","1,101.00","12,000.00","13,596,440.00",40,600.00,"1,045.00",5.00,8.87,1.99,"10,882.57","10,542.33","14,308.20","8,000.00"
BOKL,42.30,252.00,255.00,250.00,254.00,253.04,"23,675.00",248.00,"5,990,694.10",179,6.00,5.00,2.42,2.00,0.38,353.15,344.83,433.20,236.00
BPCL,47.82,454.00,459.00,451.10,458.00,455.21,"8,570.00",451.00,"3,901,133.60",112,7.00,7.90,1.55,1.75,0.61,525.64,500.91,703.00,380.00
CBBL,48.90,"1,581.00","1,581.00","1,560.00","1,574.90","1,569.16","37,154.00","1,550.00","58,300,486.90",853,24.90,21.00,1.61,1.35,0.36,"1,738.42","1,743.03","2,065.20","1,133.00"
CBL,43.77,231.10,236.00,230.30,234.80,233.88,"74,987.00",235.00,"17,537,808.80",305,-0.20,5.70,-0.09,2.48,0.39,266.45,261.33,316.00,165.00
CCBL,43.30,220.00,222.00,216.10,221.90,219.50,"90,601.00",218.00,"19,886,557.70",268,3.90,5.90,1.79,2.73,1.08,259.44,258.50,324.00,192.00
CFCL,43.19,416.00,431.00,405.00,431.00,416.56,"23,741.00",408.00,"9,889,618.70",154,23.00,26.00,5.64,6.42,3.35,537.40,450.73,814.90,153.00
CGH,40.90,"1,286.20","1,304.90","1,280.00","1,290.00","1,295.43","2,670.00","1,261.00","3,458,791.50",83,29.00,24.90,2.30,1.95,-0.42,"1,477.36","1,636.02","2,800.00",159.00
CHCL,42.75,490.00,499.80,481.80,490.10,487.63,"26,096.00",482.00,"12,725,252.90",139,8.10,18.00,1.68,3.74,0.50,623.30,636.28,785.00,460.00
CHDC,43.55,686.00,717.00,676.00,715.00,703.62,"11,766.00",673.00,"8,278,808.00",210,42.00,41.00,6.24,6.07,1.59,869.51,-,"1,415.00",416.00
CHL,44.87,453.90,470.00,444.00,460.00,450.09,"14,316.00",445.00,"6,443,429.20",110,15.00,26.00,3.37,5.86,2.16,518.69,456.87,715.00,150.00
CIT,46.36,"2,800.00","2,852.00","2,796.00","2,840.00","2,820.73","5,760.00","2,780.00","16,247,385.50",183,60.00,56.00,2.16,2.00,0.68,"3,523.66","3,706.46","5,358.00","2,625.00"
CLBSL,38.92,907.00,907.00,885.00,898.00,892.66,"1,354.00",890.00,"1,208,667.00",30,8.00,22.00,0.90,2.49,0.59,"1,376.57","1,363.62","1,811.00",741.00
CMF1,46.00,9.45,9.45,9.41,9.41,9.43,"4,000.00",9.35,"37,720.00",2,0.06,0.04,0.64,0.43,-0.21,11.77,11.55,16.01,9.03
CMF2,44.71,9.31,9.50,9.31,9.50,9.41,"2,100.00",9.50,"19,751.00",4,0.00,0.19,0.00,2.04,1.00,12.18,12.02,16.87,9.04
CORBL,47.11,866.00,883.00,833.00,855.00,846.96,"2,422.00",850.00,"2,051,342.00",70,5.00,50.00,0.59,6.00,0.94,855.68,797.95,"1,155.00",200.00
CZBIL,45.75,260.00,268.80,260.00,267.50,265.36,"44,841.00",263.00,"11,898,879.60",326,4.50,8.80,1.71,3.38,0.80,356.30,347.79,444.00,217.31
DDBL,44.74,"1,090.00","1,111.00","1,080.00","1,111.00","1,095.58","9,732.00","1,069.00","10,662,224.70",154,42.00,31.00,3.93,2.87,1.39,"1,515.64","1,600.13","2,420.00","1,019.00"
DHPL,44.95,262.10,272.40,260.00,272.00,267.20,"14,096.00",257.00,"3,766,438.00",140,15.00,12.40,5.84,4.77,1.77,324.57,276.62,485.20,97.00
EBL,39.97,526.00,535.00,521.00,535.00,526.96,"16,745.00",522.00,"8,823,998.60",126,13.00,14.00,2.49,2.69,1.50,695.15,712.12,864.00,515.00
EBLCP,47.43,598.00,598.00,598.00,598.00,598.00,"1,944.00",590.00,"1,162,512.00",1,8.00,0.00,1.36,0.00,0.00,678.80,667.53,770.00,590.00
EDBL,42.43,454.00,493.90,450.00,480.00,461.87,"10,171.00",449.00,"4,697,725.40",74,31.00,43.90,6.90,9.76,3.78,780.86,715.08,"1,195.00",326.00
EIC,43.53,545.00,580.00,544.10,574.00,566.85,"2,216.00",548.00,"1,256,145.60",37,26.00,35.90,4.74,6.60,1.25,717.38,731.69,885.00,501.00
EICPO,42.37,360.70,382.50,360.70,382.50,378.07,"4,538.00",368.00,"1,715,660.00",15,14.50,21.80,3.94,6.04,1.16,432.01,416.60,530.10,260.00
FMDBL,41.03,682.30,695.90,670.00,685.00,678.62,"5,459.00",669.00,"3,704,585.50",88,16.00,25.90,2.39,3.87,0.93,923.04,895.79,"1,365.00",542.00
FOWAD,46.18,"2,536.00","2,558.00","2,485.30","2,550.00","2,543.26","2,759.00","2,489.00","7,016,845.00",81,61.00,72.70,2.45,2.93,0.26,"2,792.84","2,809.56","3,530.00","1,975.00"
GBBL,43.36,479.50,492.00,474.00,487.00,485.35,"26,880.00",470.10,"13,046,115.50",242,16.90,18.00,3.59,3.80,0.34,574.75,512.76,750.00,275.00
GBIME,43.50,295.00,300.00,295.00,298.00,297.34,"45,100.00",295.00,"13,410,230.70",334,3.00,5.00,1.02,1.69,0.22,413.54,422.15,522.00,275.00
GBLBS,41.78,816.00,830.00,816.00,829.90,820.92,"4,662.00",815.00,"3,827,114.00",63,14.90,14.00,1.83,1.72,1.08,"1,102.55","1,143.48","1,437.00",541.00
GFCL,43.16,579.00,595.00,568.00,595.00,581.87,"10,692.00",568.00,"6,221,371.30",117,27.00,27.00,4.75,4.75,2.21,734.72,612.91,"1,010.00",186.00
GHL,42.53,305.00,334.20,300.00,317.00,309.50,"3,875.00",304.00,"1,199,302.00",41,13.00,34.20,4.28,11.40,2.37,370.62,316.51,555.90,100.00
GIC,41.57,489.20,513.00,489.20,513.00,505.84,"1,810.00",499.00,"915,572.00",83,14.00,23.80,2.81,4.87,1.40,648.21,672.64,860.00,485.10
GILB,47.29,"1,495.00","1,499.00","1,470.00","1,494.00","1,482.85","2,449.00","1,470.00","3,631,496.70",44,24.00,29.00,1.63,1.97,0.75,"2,334.31","2,424.27","3,191.00","1,352.00"
GIMES1,38.63,10.60,10.81,10.60,10.79,10.69,"50,455.00",10.60,"539,553.20",38,0.19,0.21,1.79,1.98,0.89,20.41,19.23,25.09,9.90
GLBSL,43.60,"1,076.20","1,119.00","1,076.10","1,117.00","1,099.09",746.00,"1,098.00","819,923.00",13,19.00,42.90,1.73,3.99,1.60,"1,630.50","1,687.93","2,245.00",800.00
GLH,39.02,358.00,380.00,351.00,380.00,363.73,"5,105.00",351.00,"1,856,853.00",134,29.00,29.00,8.26,8.26,4.28,457.07,434.31,657.00,299.00
GLICL,46.98,482.90,491.00,480.00,491.00,483.86,"7,759.00",474.00,"3,754,291.50",70,17.00,11.00,3.59,2.29,1.45,667.55,707.33,901.00,460.00
GMFBS,46.30,"1,395.00","1,422.00","1,395.00","1,398.00","1,407.65","1,593.00","1,385.00","2,242,380.90",54,13.00,27.00,0.94,1.94,-0.69,"1,591.34","1,621.81","1,996.00",904.00
GMFIL,40.35,400.00,412.00,400.00,410.00,404.69,"7,920.00",395.00,"3,205,157.00",61,15.00,12.00,3.80,3.00,1.29,534.95,459.44,773.00,184.00
GRDBL,44.45,310.00,341.00,310.00,341.00,320.31,"4,843.00",310.00,"1,551,279.00",50,31.00,31.00,10.00,10.00,6.07,395.76,345.59,537.90,129.00
GUFL,52.94,995.00,995.00,913.80,925.00,915.79,"47,236.00","1,015.30","43,258,095.70",396,-90.30,81.20,-8.89,8.89,1.00,"1,027.68",906.31,"1,500.00",180.00
GWFD83,46.14,"1,152.60","1,152.60","1,129.60","1,129.60","1,149.06",65.00,"1,130.00","74,689.00",2,-0.40,23.00,-0.04,2.04,-1.72,-,-,"1,242.00","1,050.00"
HDHPC,40.25,298.80,311.00,295.00,307.00,302.52,"59,338.00",293.00,"17,951,158.20",280,14.00,16.00,4.78,5.42,1.46,336.04,289.88,478.90,114.00
HDL,51.63,"6,361.70","6,616.00","6,361.70","6,400.00","6,462.12","22,573.00","6,237.00","145,869,420.50",719,163.00,254.30,2.61,4.00,-0.97,"6,419.05","5,785.59","7,938.00","3,695.00"
HGI,41.82,586.00,590.00,575.30,585.00,580.52,"3,474.00",575.00,"2,016,739.00",32,10.00,14.70,1.74,2.56,0.77,736.13,740.66,982.00,557.00
