Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,108.90","1,167.60","1,108.90","1,131.00","1,148.52","5,453.00","1,131.50","6,262,868.40",122,-0.50,58.70,-0.04,5.29,-1.55,"1,084.91",952.34,"1,491.00",500.10
ADBL,-,377.00,377.00,369.00,369.00,370.96,"62,383.00",370.00,"23,141,590.50",311,-1.00,8.00,-0.27,2.17,-0.53,327.96,296.11,428.40,223.00
AHL,-,714.00,714.00,698.30,702.00,703.96,"8,788.00",704.00,"6,186,363.60",118,-2.00,15.70,-0.28,2.25,-0.28,603.74,550.35,904.00,297.30
AHPC,-,300.00,303.90,293.00,294.00,298.79,"281,631.00",299.00,"84,147,941.10",864,-5.00,10.90,-1.67,3.72,-1.63,225.52,211.38,349.00,149.00
AKJCL,-,219.50,219.50,201.60,212.90,213.53,"1,198,640.00",223.90,"255,947,775.60","3,185",-11.00,17.90,-4.91,8.88,-0.30,212.20,215.00,274.90,141.30
AKPL,-,278.40,280.50,270.00,274.50,275.22,"257,689.00",273.00,"70,920,723.30",744,1.50,10.50,0.55,3.89,-0.26,215.54,203.91,326.00,154.50
ALBSL,-,985.00,985.00,952.00,963.00,957.91,"3,458.00",966.50,"3,312,460.20",72,-3.50,33.00,-0.36,3.47,0.53,"1,021.95",916.12,"1,177.00",543.00
ALICL,-,755.00,777.00,755.00,764.00,769.34,"29,181.00",768.50,"22,450,214.40",172,-4.50,22.00,-0.59,2.91,-0.70,667.19,641.98,825.00,523.00
ANLB,-,"4,713.00","4,880.00","4,700.00","4,706.00","4,730.65",454.00,"4,800.00","2,147,717.00",24,-94.00,180.00,-1.96,3.83,-0.52,"3,404.05","2,922.50","5,705.00","1,550.00"
API,-,311.00,312.00,303.00,304.00,306.88,"164,943.00",307.00,"50,618,019.40",661,-3.00,9.00,-0.98,2.97,-0.95,246.61,225.43,390.00,154.70
AVYAN,-,998.00,"1,025.90",968.50,985.00,"1,003.77","5,627.00",997.90,"5,648,195.90",125,-12.90,57.40,-1.29,5.93,-1.91,949.59,848.45,"1,195.00",550.00
BARUN,-,396.50,409.90,393.00,395.00,400.46,"46,928.00",399.00,"18,792,656.20",208,-4.00,16.90,-1.00,4.30,-1.38,325.60,300.68,431.20,191.10
BBC,-,"4,410.00","4,483.00","4,393.40","4,393.40","4,426.83",544.00,"4,395.00","2,408,195.40",25,-1.60,89.60,-0.04,2.04,-0.76,"4,215.77","4,072.66","5,314.00","3,410.40"
BEDC,-,505.00,520.00,505.00,517.90,514.74,"31,766.00",514.40,"16,351,259.40",319,3.50,15.00,0.68,2.97,0.61,447.47,418.48,550.80,184.10
BFC,-,680.00,745.60,680.00,745.60,722.01,"405,216.00",677.90,"292,569,400.20","1,987",67.70,65.60,9.99,9.65,3.16,539.94,474.83,745.60,284.00
BGWT,-,999.60,"1,000.00",968.00,990.00,982.98,"13,692.00",987.00,"13,459,026.00",170,3.00,32.00,0.30,3.31,0.71,928.40,821.10,"1,361.70",375.00
BHDC,-,687.00,699.80,678.20,686.00,689.45,"55,408.00",673.90,"38,200,824.40",455,12.10,21.60,1.80,3.18,-0.50,600.16,558.11,829.70,305.00
BHL,-,402.90,407.00,384.00,386.80,391.12,"21,037.00",395.00,"8,227,977.30",260,-8.20,23.00,-2.08,5.99,-1.12,400.77,381.28,520.00,195.00
BHPL,-,732.00,737.90,710.40,722.00,726.69,"5,979.00",718.10,"4,344,866.10",101,3.90,27.50,0.54,3.87,-0.65,660.85,604.35,780.00,374.60
BNHC,-,530.00,533.60,520.00,521.00,526.54,"69,030.00",520.00,"36,347,152.50",516,1.00,13.60,0.19,2.62,-1.06,575.14,538.63,742.00,282.50
BNL,-,"17,002.00","17,200.00","17,001.00","17,200.00","17,067.67",30.00,"17,200.00","512,030.00",3,0.00,199.00,0.00,1.17,0.77,"16,871.57","14,360.60","23,765.60","2,502.30"
BNT,-,"14,999.00","14,999.00","14,835.00","14,835.00","14,933.60",50.00,"14,816.00","746,680.00",3,19.00,164.00,0.13,1.11,-0.66,"14,191.16","13,868.23","18,100.00","10,500.00"
BOKD86,-,"1,032.00","1,036.00","1,032.00","1,036.00","1,034.00",50.00,"1,041.00","51,700.00",2,-5.00,4.00,-0.48,0.39,0.19,973.13,923.00,"1,042.00",791.00
BOKD86KA,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",25.00,"1,100.00","27,500.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,124.00","1,000.00"
