Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.14,785.00,791.90,778.00,785.10,782.92,650.00,789.90,"508,900.90",29,-4.80,13.90,-0.61,1.79,0.28,915.80,"1,069.90","1,660.00",744.00
ADBL,25.18,320.00,324.90,320.00,320.70,321.62,"13,331.00",322.10,"4,287,524.50",153,-1.40,4.90,-0.43,1.53,-0.29,343.83,370.05,560.00,298.00
AHPC,26.65,342.00,343.50,330.00,333.00,334.94,"37,602.00",341.60,"12,594,335.90",233,-8.60,13.50,-2.52,4.09,-0.58,389.21,428.76,780.00,310.00
AKJCL,24.82,207.00,209.50,202.90,204.00,204.18,"23,482.00",207.00,"4,794,627.60",148,-3.00,6.60,-1.45,3.25,-0.09,224.88,251.59,442.60,162.00
AKPL,25.55,455.00,455.00,441.00,441.90,445.26,"60,243.00",450.30,"26,823,620.80",410,-8.40,14.00,-1.87,3.17,-0.76,451.36,480.45,695.60,369.20
ALBSL,36.71,"1,224.00","1,224.00","1,176.00","1,177.00","1,186.87",233.00,"1,200.00","276,540.50",13,-23.00,48.00,-1.92,4.08,-0.84,"1,274.47","1,354.70","1,901.00","1,136.80"
ALICL,33.25,573.40,573.40,554.00,555.00,557.09,"9,315.00",564.80,"5,189,271.50",108,-9.80,19.40,-1.74,3.50,-0.38,653.27,784.31,"1,423.00",484.00
API,26.03,256.00,256.00,245.10,246.00,247.94,"96,352.00",252.00,"23,889,771.60",615,-6.00,10.90,-2.38,4.45,-0.79,285.89,358.10,580.00,217.60
BARUN,28.02,258.00,260.00,250.00,251.10,253.34,"5,741.00",259.00,"1,454,416.60",58,-7.90,10.00,-3.05,4.00,-0.89,396.94,435.24,680.00,250.00
BBC,37.13,"3,408.00","3,430.00","3,408.00","3,430.00","3,412.84",284.00,"3,477.00","969,246.80",18,-47.00,22.00,-1.35,0.65,0.50,"3,778.00","4,149.27","6,393.00","3,195.00"
