Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,100.00","1,141.00","1,100.00","1,114.58","1,134.00",-19.42,-0.02,"1,120.42","5,011.00","1,118.73","5,614,430.20",107,-4.15,41.00,-0.37,3.73,-0.52,"1,094.79","1,087.51","1,345.00",965.00
ADBL,-,325.60,334.00,325.00,325.39,325.00,0.39,0.00,327.88,"52,835.00",327.91,"17,323,759.50",287,-2.52,9.00,-0.77,2.77,-0.77,296.36,306.87,428.40,272.30
ADBLD83,-,"1,113.00","1,113.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,100.25","5,100.00","1,135.00","5,611,300.00",2,-35.00,13.00,-3.08,1.18,-0.02,"1,104.84","1,093.62","1,160.00","1,046.00"
AHL,-,645.00,669.00,631.00,637.11,641.90,-4.79,-0.01,641.99,"5,562.00",643.33,"3,570,751.90",109,-6.22,38.00,-0.97,6.02,-0.77,695.79,710.80,891.00,579.50
AHPC,-,303.00,303.90,293.00,293.79,294.00,-0.21,0.00,296.27,"248,579.00",301.45,"73,646,924.40",878,-7.66,10.90,-2.54,3.72,-0.84,280.55,275.80,349.00,221.10
AKJCL,-,219.00,219.00,210.10,211.30,212.00,-0.70,0.00,212.48,"111,453.00",215.09,"23,681,983.50",400,-3.79,8.90,-1.76,4.24,-0.56,209.37,208.15,274.90,187.20
AKPL,-,277.00,277.00,265.10,265.98,265.10,0.88,0.00,268.72,"235,126.00",272.08,"63,182,868.50",789,-6.10,11.90,-2.24,4.49,-1.03,250.09,249.05,326.00,211.00
ALBSL,-,970.00,"1,000.00",965.00,981.10,980.00,1.10,0.00,982.25,"38,307.00",958.55,"37,626,864.10",552,22.55,35.00,2.35,3.63,-0.12,852.14,858.36,"1,177.00",771.00
ALICL,-,511.90,511.90,498.00,499.67,500.00,-0.33,0.00,501.11,"27,694.00",505.23,"13,877,757.70",226,-5.56,13.90,-1.10,2.79,-0.29,653.75,680.95,831.00,484.80
ANLB,-,"5,701.00","5,865.00","5,600.00","5,762.68","5,780.00",-17.32,0.00,"5,697.71","1,139.00","5,701.00","6,489,690.80",76,61.68,265.00,1.08,4.73,1.13,"5,330.16","5,302.18","6,735.00","2,753.00"
API,-,306.00,306.90,298.00,298.95,298.00,0.95,0.00,300.25,"234,095.00",302.46,"70,286,249.00",832,-3.51,8.90,-1.16,2.99,-0.43,291.52,286.79,390.00,246.00
AVYAN,-,"1,103.00","1,137.00","1,090.00","1,110.19","1,100.00",10.19,0.01,"1,116.39","6,542.00","1,110.48","7,303,445.40",113,-0.29,47.00,-0.03,4.31,-0.56,"1,073.55","1,065.83","1,306.80",832.00
BARUN,-,378.00,380.00,361.00,362.53,366.00,-3.47,-0.01,367.95,"91,324.00",374.73,"33,602,431.00",485,-12.20,19.00,-3.26,5.26,-1.49,473.07,456.99,589.00,296.10
BBC,-,"5,749.00","6,120.00","5,541.00","5,563.45","5,550.10",13.35,0.00,"5,628.56","1,181.00","5,655.00","6,647,333.70",85,-91.55,579.00,-1.62,10.45,-1.17,"5,626.20","5,596.53","7,247.00","4,010.00"
