Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,33.68,900.00,924.00,886.00,910.00,910.00,0.00,0.00,900.21,"2,303.00",908.90,"2,073,193.50",37,1.10,38.00,0.12,4.29,1.08,966.79,972.17,"1,240.00",827.90
ADBL,27.49,305.00,305.00,301.20,303.00,303.00,0.00,0.00,303.07,"23,635.00",302.50,"7,163,140.40",135,0.50,3.80,0.17,1.26,-0.02,309.08,308.06,344.90,285.20
ADBLD83,35.52,"1,075.20","1,085.00","1,075.10","1,085.00","1,085.00",0.00,0.00,"1,075.12","261,617.00","1,076.00","281,269,420.70",10,9.00,9.90,0.84,0.92,0.91,"1,086.17","1,090.78","1,160.00","1,022.00"
AHL,29.79,407.20,416.00,405.00,410.10,410.10,0.00,0.00,409.40,"2,490.00",411.00,"1,019,395.10",34,-0.90,11.00,-0.22,2.72,0.17,513.60,543.86,700.00,405.00
AHPC,36.15,257.10,264.50,257.00,262.40,262.40,0.00,0.00,260.77,"65,032.00",261.00,"16,958,624.10",283,1.40,7.50,0.54,2.92,0.62,279.79,279.73,334.00,250.10
AKJCL,35.24,326.00,348.80,326.00,340.00,340.00,0.00,0.00,342.06,"496,164.00",343.00,"169,719,841.20",839,-3.00,22.80,-0.87,6.99,-0.61,362.66,304.64,461.40,172.90
AKPL,34.14,247.00,252.40,237.70,249.90,249.90,0.00,0.00,248.56,"67,980.00",248.00,"16,897,274.20",245,1.90,14.70,0.77,6.18,0.54,269.74,261.42,317.00,227.50
ALBSL,29.24,"1,015.00","1,060.00","1,010.00","1,049.00","1,049.00",0.00,0.00,"1,051.95","8,124.00","1,041.00","8,546,042.40",91,8.00,50.00,0.77,4.95,-0.28,"1,134.59","1,111.20","1,334.00",855.00
ALICL,29.63,418.00,422.00,413.40,419.00,419.00,0.00,0.00,419.30,"13,641.00",418.00,"5,719,632.10",85,1.00,8.60,0.24,2.08,-0.07,459.10,461.39,550.00,413.40
ANLB,35.12,"7,073.00","7,073.00","7,073.00","7,073.00","7,073.00",0.00,0.00,"7,073.00",10.00,"6,736.80","70,730.00",1,336.20,0.00,4.99,0.00,0.00,"6,194.41","6,201.68","7,356.00","5,220.00"
APHL,31.55,824.50,899.00,801.00,835.00,835.00,0.00,0.00,825.59,"17,614.00",849.90,"14,541,950.20",475,-14.90,98.00,-1.75,12.23,1.13,0.00,0.00,"1,053.40",299.70
API,30.03,322.00,325.00,318.00,321.90,321.90,0.00,0.00,321.92,"187,891.00",322.00,"60,485,412.30",485,-0.10,7.00,-0.03,2.20,-0.01,331.44,315.68,370.00,258.80
AVYAN,22.72,971.90,"1,031.00",971.90,"1,031.00","1,031.00",0.00,0.00,"1,018.44",975.00,"1,023.00","992,983.00",29,8.00,59.10,0.78,6.08,1.22,"1,070.18","1,038.56","1,366.00",906.00
BANDIPUR,27.61,652.50,672.00,635.00,668.00,668.00,0.00,0.00,655.89,"28,561.00",665.00,"18,733,012.70",459,3.00,37.00,0.45,5.83,1.81,880.73,0.00,"1,233.00",285.00
BARUN,30.70,308.00,316.90,307.20,312.00,312.00,0.00,0.00,311.18,"20,668.00",308.70,"6,431,442.70",149,3.30,9.70,1.07,3.16,0.26,348.55,341.25,449.80,292.10
BBC,28.34,"4,053.70","4,128.00","4,021.10","4,128.00","4,128.00",0.00,0.00,"4,072.78",240.00,"4,070.00","977,466.00",19,58.00,106.90,1.43,2.66,1.34,"4,704.16","4,764.36","6,120.00","4,021.10"
BEDC,29.83,306.00,314.00,303.10,309.00,309.00,0.00,0.00,308.11,"28,196.00",310.10,"8,687,502.10",173,-1.10,10.90,-0.35,3.60,0.29,438.82,483.48,872.00,303.10
BFC,25.55,512.50,513.00,497.60,510.00,510.00,0.00,0.00,505.55,"58,912.00",508.00,"29,783,045.90",225,2.00,15.40,0.39,3.09,0.87,482.00,476.11,579.90,411.50
BGWT,36.77,534.50,550.00,525.00,550.00,550.00,0.00,0.00,534.64,"2,957.00",520.00,"1,580,929.50",61,30.00,25.00,5.77,4.76,2.79,708.35,733.11,"1,049.00",516.10
BHCL,28.05,470.00,470.00,435.10,459.00,459.00,0.00,0.00,453.45,"32,984.00",457.00,"14,956,574.80",338,2.00,34.90,0.44,8.02,1.21,562.73,530.94,699.00,292.10
BHDC,29.67,420.00,426.90,412.00,425.00,425.00,0.00,0.00,420.69,"4,600.00",425.00,"1,935,191.40",64,0.00,14.90,0.00,3.62,1.01,469.51,482.51,706.00,412.00
BHL,32.01,201.00,207.00,199.00,205.50,205.50,0.00,0.00,203.55,"78,551.00",201.00,"15,988,908.50",380,4.50,8.00,2.24,4.02,0.95,215.42,203.58,264.40,164.00
BHPL,31.73,480.00,480.00,449.00,479.00,479.00,0.00,0.00,461.47,"10,369.00",467.50,"4,784,958.50",109,11.50,31.00,2.46,6.90,3.66,545.66,576.18,916.90,449.00
BJHL,22.68,650.00,688.00,608.20,679.90,679.90,0.00,0.00,648.81,"10,135.00",657.00,"6,575,733.90",158,22.90,79.80,3.49,13.12,4.57,0.00,0.00,"1,305.00",270.10
BNHC,32.96,261.30,281.00,261.30,277.00,277.00,0.00,0.00,268.03,"84,847.00",275.00,"22,741,435.50",375,2.00,19.70,0.73,7.54,3.24,372.04,394.54,613.80,261.30
BNL,39.28,"13,875.00","13,875.00","13,872.80","13,872.80","13,872.80",0.00,0.00,"13,874.63",120.00,"14,301.80","1,664,956.00",3,-429.00,2.20,-3.00,0.02,-0.01,"15,655.37","16,123.99","18,399.90","13,872.80"
BOKD86,41.92,"1,139.00","1,145.00","1,139.00","1,145.00","1,145.00",0.00,0.00,"1,144.94","22,458.00","1,136.00","25,712,952.00",6,9.00,6.00,0.79,0.53,0.01,"1,079.29","1,064.97","1,145.00","1,025.10"
BOKD86KA,31.30,"1,174.00","1,245.00","1,169.00","1,169.00","1,169.00",0.00,0.00,"1,171.94","120,058.00","1,140.00","140,701,236.00",12,29.00,76.00,2.54,6.50,-0.25,0.00,0.00,"1,247.00","1,108.10"
BPCL,33.11,680.00,680.00,638.00,638.00,638.00,0.00,0.00,650.41,"27,855.00",647.90,"18,117,091.50",124,-9.90,42.00,-1.53,6.58,-1.94,706.09,711.46,"1,065.00",617.50
BUNGAL,23.37,575.00,587.00,558.00,575.00,575.00,0.00,0.00,573.40,"48,150.00",575.00,"27,609,204.70",262,0.00,29.00,0.00,5.20,0.28,660.93,0.00,895.00,302.40
C30MF,17.84,10.01,10.02,10.01,10.02,10.02,0.00,0.00,10.01,"3,020.00",9.93,"30,235.70",5,0.09,0.01,0.91,0.10,0.08,9.94,9.68,10.71,8.70
CBBL,25.36,910.00,916.90,907.00,914.90,914.90,0.00,0.00,913.11,"12,815.00",910.00,"11,701,497.20",193,4.90,9.90,0.54,1.09,0.20,923.97,948.92,"1,144.80",882.00
CCBD88,47.96,"1,256.00","1,313.00","1,256.00","1,313.00","1,313.00",0.00,0.00,"1,297.91","4,726.00","1,220.00","6,133,912.00",10,93.00,57.00,7.62,4.54,1.15,"1,214.20","1,193.52","1,313.00","1,126.00"
CFCL,26.99,610.00,610.00,590.00,604.50,604.50,0.00,0.00,603.40,"47,824.00",600.10,"28,857,071.00",158,4.40,20.00,0.73,3.39,0.18,554.05,529.65,695.00,445.10
CGH,26.31,751.10,764.00,751.10,762.90,762.90,0.00,0.00,756.48,"13,989.00",760.00,"10,582,335.60",103,2.90,12.90,0.38,1.72,0.84,823.16,839.78,"1,150.00",748.00
CHCL,31.81,499.80,499.80,470.40,477.90,477.90,0.00,0.00,474.88,"8,353.00",476.00,"3,966,676.20",125,1.90,29.40,0.40,6.25,0.63,482.89,485.47,584.00,450.30
CHDC,33.41,"1,967.00","2,145.00","1,967.00","2,070.00","2,070.00",0.00,0.00,"2,062.83","10,537.00","2,070.00","21,736,058.60",139,0.00,178.00,0.00,9.05,0.35,"2,342.80","2,318.71","2,997.90","1,967.00"
CHL,36.66,253.00,255.00,250.10,254.70,254.70,0.00,0.00,253.27,"20,813.00",253.00,"5,271,365.00",86,1.70,4.90,0.67,1.96,0.56,287.14,276.44,348.80,223.40
CIT,33.66,"1,680.00","1,682.90","1,665.00","1,681.90","1,681.90",0.00,0.00,"1,673.84","4,503.00","1,675.00","7,537,315.20",112,6.90,17.90,0.41,1.08,0.48,"1,768.49","1,794.30","2,168.00","1,630.30"
CITY,31.13,327.80,351.00,327.80,343.00,343.00,0.00,0.00,343.20,"190,162.00",345.00,"65,264,070.40",923,-2.00,23.20,-0.58,7.08,-0.06,447.54,471.78,998.40,327.80
CIZBD86,32.77,"1,172.00","1,172.00","1,172.00","1,210.00","1,210.00",0.00,0.00,"1,172.00","37,174.00","1,190.00","43,567,966.00",4,20.00,0.00,1.68,0.00,3.14,0.00,0.00,"1,320.90","1,110.00"
CIZBD90,40.57,"1,175.00","1,210.00","1,173.70","1,210.00","1,210.00",0.00,0.00,"1,195.95","3,920.00","1,175.00","4,688,113.70",27,35.00,36.30,2.98,3.09,1.16,"1,192.33","1,164.85","1,303.00","1,010.00"
CKHL,27.85,525.00,542.50,525.00,542.50,542.50,0.00,0.00,531.32,915.00,539.00,"486,156.00",25,3.50,17.50,0.65,3.33,2.06,677.31,659.27,804.00,525.00
CLI,26.15,436.00,442.00,429.30,436.00,436.00,0.00,0.00,434.54,"10,212.00",436.00,"4,437,540.80",195,0.00,12.70,0.00,2.96,0.33,464.02,466.96,540.00,411.00
CORBL,28.72,"1,550.00","1,799.00","1,550.00","1,550.00","1,550.00",0.00,0.00,"1,598.33","37,992.00","1,600.00","60,723,805.70",528,-50.00,249.00,-3.13,16.06,-3.12,"1,861.91","1,809.75","3,183.00","1,431.00"
CREST,32.33,"1,200.00","1,200.00","1,150.10","1,174.90","1,174.90",0.00,0.00,"1,155.52","10,925.00","1,175.00","12,624,107.90",171,-0.10,49.90,-0.01,4.34,1.65,"1,290.93","1,272.64","1,588.00",985.20
