Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,541.00,541.00,531.00,535.00,533.82,906.00,550.00,"483,641.20",28,-15.00,10.00,-2.73,1.88,0.22,588.87,627.21,906.70,528.10
ADBL,-,257.00,258.00,251.10,252.00,252.81,"9,470.00",253.00,"2,394,063.60",111,-1.00,6.90,-0.40,2.75,-0.32,244.05,257.82,355.80,224.00
AHL,-,336.00,344.70,326.00,326.00,335.63,"12,721.00",338.00,"4,269,589.00",127,-12.00,18.70,-3.55,5.74,-2.95,343.51,0.00,480.90,273.10
AHPC,-,214.30,222.00,210.00,212.00,211.69,"30,166.00",214.30,"6,385,912.10",143,-2.30,12.00,-1.07,5.71,0.15,256.50,274.19,364.00,190.00
AKJCL,-,155.00,157.00,151.00,152.20,152.48,"8,628.00",156.20,"1,315,631.50",63,-4.00,6.00,-2.56,3.97,-0.19,190.30,203.73,262.00,144.10
AKPL,-,183.00,183.00,175.50,176.00,178.25,"46,697.00",182.90,"8,323,534.30",295,-6.90,7.50,-3.77,4.27,-1.28,280.79,322.67,460.90,152.40
ALBSL,-,667.00,670.00,660.00,661.10,661.48,"1,173.00",664.00,"775,915.40",56,-2.90,10.00,-0.44,1.52,-0.06,725.03,776.56,"1,158.90",649.00
ALICL,-,647.00,647.00,638.00,640.00,642.05,"10,796.00",647.00,"6,931,566.60",104,-7.00,9.00,-1.08,1.41,-0.32,661.23,659.37,812.00,428.00
ANLB,-,"1,915.00","1,925.10","1,915.00","1,920.10","1,921.88",386.00,"1,940.00","741,847.60",29,-19.90,10.10,-1.03,0.53,-0.09,0.00,0.00,"2,651.00",403.80
API,-,172.00,175.00,172.00,172.90,173.10,"35,819.00",174.60,"6,200,430.30",247,-1.70,3.00,-0.97,1.74,-0.12,212.20,231.28,315.00,165.00
AVYAN,-,610.80,612.10,600.00,608.00,605.74,"1,834.00",610.80,"1,110,936.00",80,-2.80,12.10,-0.46,2.02,0.37,654.51,662.05,963.00,465.40
BARUN,-,215.00,227.70,214.00,215.00,217.90,"9,366.00",219.00,"2,040,879.60",68,-4.00,13.70,-1.83,6.40,-1.35,239.91,248.45,300.00,190.30
BBC,-,"3,615.00","3,729.90","3,615.00","3,729.90","3,661.80",40.00,"3,670.00","146,472.00",3,59.90,114.90,1.63,3.18,1.83,"3,573.88","3,494.53","4,539.00","3,050.00"
BEDC,-,204.00,212.00,204.00,211.00,206.63,"4,205.00",207.10,"868,891.40",199,3.90,8.00,1.88,3.92,2.07,0.00,0.00,326.30,170.00
BFC,-,302.20,307.20,300.00,300.30,302.53,"3,360.00",304.00,"1,016,485.50",39,-3.70,7.20,-1.22,2.40,-0.74,318.89,325.44,406.00,287.00
BHDC,-,346.90,346.90,333.20,345.00,337.60,"3,790.00",353.90,"1,279,518.00",71,-8.90,13.70,-2.51,4.11,2.14,369.86,386.59,468.90,286.50
BHL,-,220.00,226.00,218.30,224.70,222.21,"6,176.00",222.70,"1,372,388.00",124,2.00,7.70,0.90,3.53,1.11,262.51,286.88,394.70,192.70
BHPL,-,486.00,486.00,451.00,458.00,463.10,"10,709.00",495.90,"4,959,385.70",152,-37.90,35.00,-7.64,7.76,-1.11,449.77,471.24,677.20,194.30
BNHC,-,345.00,352.90,331.00,350.00,342.95,"4,239.00",350.10,"1,453,763.70",73,-0.10,21.90,-0.03,6.62,2.01,347.85,374.74,484.70,270.10
BNT,-,"13,153.00","13,250.00","13,153.00","13,250.00","13,201.50",20.00,"12,896.00","264,030.00",2,354.00,97.00,2.75,0.74,0.37,"13,104.08","13,090.14","16,200.00","11,152.00"
BPCL,-,296.50,300.00,293.00,296.00,295.30,"17,866.00",299.50,"5,275,798.40",145,-3.50,7.00,-1.17,2.39,0.24,319.05,320.36,368.50,290.10
BPW,-,"1,009.00","1,020.00",936.00,961.00,985.72,220.00,"1,009.00","216,859.00",15,-48.00,84.00,-4.76,8.97,-2.57,0.00,0.00,"1,710.00",233.10
C30MF,-,7.92,8.00,7.92,8.00,7.98,"1,000.00",7.88,"7,980.00",10,0.12,0.08,1.52,1.01,0.25,0.00,0.00,10.00,7.83
CBBL,-,920.10,935.00,920.10,921.00,925.71,"8,878.00",934.00,"8,218,488.90",171,-13.00,14.90,-1.39,1.62,-0.51,914.89,949.47,"1,303.00",727.00
CCBD88,-,877.00,877.00,869.00,869.00,873.00,50.00,890.70,"43,650.00",2,-21.70,8.00,-2.44,0.92,-0.46,0.00,0.00,"1,022.90",816.00
CFCL,-,320.00,326.00,299.90,311.90,312.11,"17,922.00",322.00,"5,593,678.50",139,-10.10,26.10,-3.14,8.70,-0.07,334.48,332.45,423.00,275.50
CGH,-,"1,090.00","1,100.00","1,071.00","1,080.00","1,079.37","2,414.00","1,096.20","2,605,588.00",89,-16.20,29.00,-1.48,2.71,0.06,"1,217.19","1,221.48","1,520.00",945.00
CHCL,-,481.00,481.00,465.00,466.00,470.32,"12,395.00",472.00,"5,829,570.10",126,-6.00,16.00,-1.27,3.44,-0.93,506.33,491.20,594.00,350.10
CHDC,-,968.10,995.00,968.00,975.00,971.41,"6,751.00",985.00,"6,557,964.60",137,-10.00,27.00,-1.02,2.79,0.37,899.32,847.72,"1,103.00",590.00
CHL,-,222.00,224.50,203.70,214.20,212.79,"14,586.00",222.00,"3,103,746.70",86,-7.80,20.80,-3.51,10.21,0.66,261.58,281.27,370.00,193.10
CIT,-,"1,916.00","1,916.00","1,879.30","1,885.00","1,887.06","12,176.00","1,895.00","22,976,812.20",244,-10.00,36.70,-0.53,1.95,-0.11,"2,127.30","2,105.02","2,704.00","1,790.00"
CITY,-,595.90,608.00,582.10,585.00,591.11,"4,175.00",608.00,"2,467,873.00",158,-23.00,25.90,-3.78,4.45,-1.04,0.00,0.00,782.50,111.10
CLI,-,420.00,429.90,418.00,418.20,421.02,"61,914.00",424.60,"26,067,057.00","4,827",-6.40,11.90,-1.51,2.85,-0.67,0.00,0.00,508.00,418.00
CMF1,-,7.90,8.05,7.89,7.89,7.94,"7,300.00",7.75,"57,967.00",3,0.14,0.16,1.81,2.03,-0.64,7.95,8.00,9.40,6.75
CMF2,-,7.85,7.85,7.55,7.55,7.76,"3,000.00",7.70,"23,284.50",3,-0.15,0.30,-1.95,3.97,-2.80,8.23,8.19,10.39,7.03
CORBL,-,324.90,325.00,320.00,321.00,321.31,470.00,327.50,"151,017.80",14,-6.50,5.00,-1.98,1.56,-0.10,319.53,318.12,400.00,250.00
CYCL,-,"1,010.00","1,020.00","1,005.00","1,020.00","1,012.29","1,020.00","1,023.00","1,032,535.40",62,-3.00,15.00,-0.29,1.49,0.76,"1,529.76",0.00,"2,734.80",979.00
CZBIL,-,172.00,172.00,167.70,168.40,168.48,"20,379.00",170.00,"3,433,375.70",154,-1.60,4.30,-0.94,2.56,-0.05,178.69,181.52,224.00,165.00
DDBL,-,718.30,732.00,718.30,728.00,722.25,"5,005.00",730.20,"3,614,861.50",71,-2.20,13.70,-0.30,1.91,0.79,731.34,764.50,"1,178.00",606.70
DHPL,-,151.40,154.00,146.00,146.00,147.84,"8,503.00",148.50,"1,257,077.50",53,-2.50,8.00,-1.68,5.48,-1.26,181.62,198.14,262.00,135.40
DLBS,-,606.10,621.00,600.00,620.00,609.41,268.00,616.00,"163,321.70",20,4.00,21.00,0.65,3.50,1.71,729.14,801.95,"1,662.00",177.70
DOLTI,-,212.70,219.30,211.00,215.00,212.55,"5,320.00",217.00,"1,130,770.00",171,-2.00,8.30,-0.92,3.93,1.14,0.00,0.00,311.00,177.40
DORDI,-,215.00,220.20,211.10,215.00,213.81,"3,320.00",215.90,"709,851.50",94,-0.90,9.10,-0.42,4.31,0.55,248.30,268.10,351.90,191.60
EBL,-,479.90,480.00,466.00,468.00,470.32,"21,938.00",476.00,"10,317,913.00",202,-8.00,14.00,-1.68,3.00,-0.50,562.92,545.23,633.00,421.50
EDBL,-,320.00,320.00,314.20,317.10,316.85,"11,323.00",319.10,"3,587,636.70",55,-2.00,5.80,-0.63,1.85,0.08,308.34,316.80,396.00,266.40
EHPL,-,366.00,366.00,346.10,351.10,353.70,"3,904.00",369.80,"1,380,850.40",62,-18.70,19.90,-5.06,5.75,-0.74,341.12,375.31,508.00,216.00
ENL,-,850.00,867.00,825.00,825.00,835.54,"1,290.00",862.00,"1,077,842.00",36,-37.00,42.00,-4.29,5.09,-1.28,762.30,733.23,"1,060.00",535.00
FMDBL,-,633.00,635.00,627.30,635.00,629.44,"6,703.00",633.00,"4,219,158.00",49,2.00,7.70,0.32,1.23,0.88,624.65,619.65,781.00,497.20
FOWAD,-,"1,232.00","1,243.00","1,220.00","1,240.00","1,232.23","2,344.00","1,243.90","2,888,344.60",53,-3.90,23.00,-0.31,1.89,0.63,"1,241.05","1,353.01","2,800.00","1,071.20"
GBBD85,-,847.20,847.20,814.00,814.00,818.25,375.00,864.40,"306,843.50",22,-50.40,33.20,-5.83,4.08,-0.52,814.12,0.00,"1,000.00",722.50
GBBL,-,373.00,373.00,366.40,367.00,369.41,"23,160.00",372.50,"8,555,641.90",164,-5.50,6.60,-1.48,1.80,-0.66,373.06,369.69,419.00,330.00
GBD80/81,-,990.80,990.80,990.80,990.80,990.80,25.00,"1,009.00","24,770.00",1,-18.20,0.00,-1.80,0.00,0.00,977.14,992.90,"1,075.00",953.40
GBIME,-,207.80,207.80,202.00,202.00,202.75,"71,975.00",205.00,"14,593,130.00",449,-3.00,5.80,-1.46,2.87,-0.37,196.24,198.41,241.90,176.00
GBLBS,-,485.00,490.00,481.00,490.00,484.16,785.00,490.00,"380,064.00",25,0.00,9.00,0.00,1.87,1.19,514.63,528.99,760.00,427.00
GCIL,-,440.10,449.90,438.00,438.70,441.31,"25,678.00",445.00,"11,332,085.90",817,-6.30,11.90,-1.42,2.72,-0.60,0.00,0.00,581.40,438.00
GFCL,-,425.30,430.00,401.00,424.90,415.89,"12,605.00",431.00,"5,242,271.20",100,-6.10,29.00,-1.42,7.23,2.12,454.22,462.01,565.00,401.00
GHL,-,207.00,211.00,196.00,198.00,199.84,"24,697.00",204.00,"4,935,393.50",250,-6.00,15.00,-2.94,7.65,-0.93,216.67,235.44,309.00,159.00
GIBF1,-,8.06,8.28,8.06,8.28,8.19,950.00,8.20,"7,776.50",9,0.08,0.22,0.98,2.73,1.14,8.40,8.31,9.70,7.50
GILB,-,922.80,922.80,850.10,904.00,884.98,"1,571.00",904.80,"1,390,305.00",43,-0.80,72.70,-0.09,8.55,2.10,878.71,909.94,"1,392.00",665.10
GLBSL,-,673.50,686.90,673.50,686.90,676.87,106.00,660.30,"71,748.00",5,26.60,13.40,4.03,1.99,1.46,715.75,741.72,"1,011.20",650.00
GLH,-,216.10,224.40,212.00,213.00,215.53,"6,680.00",220.00,"1,439,740.00",106,-7.00,12.40,-3.18,5.85,-1.19,253.35,271.10,370.00,201.00
GMFBS,-,690.00,690.00,680.00,680.00,682.69,316.00,687.00,"215,731.00",9,-7.00,10.00,-1.02,1.47,-0.40,729.10,752.57,981.00,641.00
GMFIL,-,335.50,342.20,329.00,331.00,332.35,"25,838.00",339.00,"8,587,386.50",99,-8.00,13.20,-2.36,4.01,-0.41,342.57,340.82,427.00,277.00
GRDBL,-,308.00,317.00,295.00,317.00,300.48,"23,613.00",313.00,"7,095,224.30",59,4.00,22.00,1.28,7.46,5.21,289.61,282.26,351.00,0.00
GUFL,-,508.00,518.00,508.00,510.00,509.95,"4,423.00",517.80,"2,255,493.50",71,-7.80,10.00,-1.51,1.97,0.01,526.46,530.29,652.00,381.00
GVL,-,348.50,354.00,342.00,350.00,345.78,"10,458.00",353.10,"3,616,138.50",189,-3.10,12.00,-0.88,3.51,1.21,390.02,406.49,511.00,272.00
GWFD83,-,"1,030.00","1,030.00","1,030.00","1,030.00","1,030.00",50.00,"1,025.00","51,500.00",1,5.00,0.00,0.49,0.00,0.00,"1,049.79","1,072.99","1,147.50",989.80
HBL,-,200.00,202.90,199.70,200.20,201.33,"31,945.00",201.90,"6,431,587.80",129,-1.70,3.20,-0.84,1.60,-0.57,213.95,232.24,369.30,199.70
HDHPC,-,129.50,129.50,125.00,126.00,126.04,"109,348.00",128.00,"13,782,424.00",415,-2.00,4.50,-1.56,3.60,-0.03,157.01,181.30,264.00,116.00
HDL,-,"1,900.00","1,900.00","1,860.10","1,870.00","1,868.08","10,202.00","1,880.40","19,058,141.70",338,-10.40,39.90,-0.55,2.15,0.10,"2,057.16","2,147.34","4,323.00","1,806.60"
HEI,-,530.10,545.00,515.00,518.50,522.57,"20,701.00",534.50,"10,817,679.40",97,-16.00,30.00,-2.99,5.83,-0.78,542.43,507.06,661.00,345.00
HHL,-,201.00,204.00,198.10,202.00,200.43,"5,436.00",205.00,"1,089,559.50",127,-3.00,5.90,-1.46,2.98,0.78,240.78,258.37,322.00,170.30
HIDCL,-,167.60,167.60,163.30,163.90,163.90,"30,840.00",164.40,"5,054,743.50",214,-0.50,4.30,-0.30,2.63,0.00,181.03,187.64,240.00,159.80
HIDCLP,-,98.80,99.00,98.30,98.30,98.57,"21,242.00",98.60,"2,093,853.70",39,-0.30,0.70,-0.30,0.71,-0.28,101.23,102.39,126.40,95.30
HLBSL,-,624.20,635.00,600.00,626.00,611.98,"1,608.00",612.40,"984,067.10",47,13.60,35.00,2.22,5.83,2.24,647.76,683.62,"1,018.00",524.90
HLI,-,406.00,407.00,400.00,401.00,401.60,"42,660.00",405.90,"17,132,428.70",488,-4.90,7.00,-1.21,1.75,-0.15,0.00,0.00,574.00,350.00
HPPL,-,230.00,234.00,221.10,222.20,223.64,"5,684.00",233.80,"1,271,163.80",67,-11.60,12.90,-4.96,5.83,-0.65,262.35,279.22,365.00,210.00
HURJA,-,226.40,227.00,223.00,227.00,224.88,"15,285.00",230.30,"3,437,364.20",65,-3.30,4.00,-1.43,1.79,0.93,260.13,293.75,443.40,190.50
ICFC,-,470.00,470.00,455.00,457.90,455.95,"12,867.00",463.00,"5,866,650.00",124,-5.10,15.00,-1.10,3.30,0.43,462.94,457.81,552.00,391.00
ICFCD83,-,"1,021.00","1,021.00","1,021.00","1,021.00","1,021.00",30.00,"1,030.00","30,630.00",1,-9.00,0.00,-0.87,0.00,0.00,"1,040.16","1,054.78","1,186.00",988.10
IGI,-,477.00,490.00,471.00,476.00,476.02,"17,917.00",483.00,"8,528,884.10",129,-7.00,19.00,-1.45,4.03,0.00,0.00,0.00,615.00,378.20
IHL,-,250.00,260.00,241.10,254.40,244.49,"7,214.00",245.50,"1,763,741.50",238,8.90,18.90,3.63,7.84,3.90,0.00,0.00,352.90,200.20
ILBS,-,632.40,682.00,609.00,646.00,626.30,"1,117.00",620.00,"699,580.10",35,26.00,73.00,4.19,11.99,3.05,645.46,694.31,"1,048.00",545.10
ILI,-,481.00,490.00,476.00,477.00,478.94,"31,208.00",481.00,"14,946,842.50","1,520",-4.00,14.00,-0.83,2.94,-0.41,0.00,0.00,640.60,476.00
JALPA,-,"1,077.00","1,077.00","1,052.00","1,077.00","1,060.75",754.00,"1,095.00","799,802.00",31,-18.00,25.00,-1.64,2.38,1.51,"1,446.83","1,875.39","3,770.00","1,037.00"
JBBL,-,296.00,296.00,289.30,289.70,290.89,"26,848.00",292.00,"7,809,766.40",156,-2.30,6.70,-0.79,2.32,-0.41,291.82,290.52,357.00,249.10
JBLB,-,"1,361.00","1,375.00","1,360.00","1,363.00","1,364.89","2,242.00","1,373.00","3,060,087.90",103,-10.00,15.00,-0.73,1.10,-0.14,"1,483.67","1,733.83","2,990.60","1,353.00"
JFL,-,345.10,349.00,342.00,342.20,343.96,"5,360.00",347.00,"1,843,644.40",33,-4.80,7.00,-1.38,2.05,-0.52,372.44,380.56,484.50,332.20
JOSHI,-,201.90,210.10,201.90,201.90,204.41,"5,144.00",206.00,"1,051,499.00",44,-4.10,8.20,-1.99,4.06,-1.24,249.38,255.53,318.00,168.00
JSLBB,-,889.00,889.00,854.00,855.00,860.34,"1,075.00",877.00,"924,867.50",29,-22.00,35.00,-2.51,4.10,-0.62,952.48,"1,081.33","1,759.00",833.10
KBL,-,160.00,160.00,156.40,157.00,156.76,"36,152.00",159.00,"5,667,348.90",184,-2.00,3.60,-1.26,2.30,0.15,164.34,170.49,211.60,154.00
KBSH,-,780.10,780.10,770.00,780.00,774.34,"1,619.00",789.00,"1,253,657.50",39,-9.00,10.10,-1.14,1.31,0.73,0.00,0.00,969.00,479.00
KDBY,-,7.84,8.32,7.84,7.95,8.01,"2,975.00",8.00,"23,841.00",24,-0.05,0.48,-0.62,6.12,-0.80,8.48,8.44,10.43,7.56
KDL,-,774.50,786.90,772.00,775.00,776.43,"3,189.00",789.00,"2,476,037.70",80,-14.00,14.90,-1.77,1.93,-0.18,856.56,0.00,"1,102.00",134.40
KEF,-,7.46,7.85,7.46,7.60,7.71,"11,000.00",7.60,"84,783.00",13,0.00,0.39,0.00,5.23,-1.42,8.46,8.43,10.35,7.45
KKHC,-,175.20,178.80,175.20,178.50,175.45,"3,667.00",175.50,"643,378.20",24,3.00,3.60,1.71,2.05,1.71,202.67,217.89,288.00,158.80
KLBSL,-,656.00,675.00,656.00,675.00,659.84,88.00,666.50,"58,066.00",5,8.50,19.00,1.28,2.90,2.25,701.32,722.31,"1,054.10",539.00
KMCDB,-,613.00,622.00,612.10,613.00,614.23,759.00,623.10,"466,200.80",23,-10.10,9.90,-1.62,1.62,-0.20,648.48,718.63,"1,127.00",551.00
KPCL,-,313.00,324.00,296.30,319.00,303.39,"7,295.00",319.00,"2,213,230.50",61,0.00,27.70,0.00,9.35,4.89,359.33,367.65,432.00,289.00
KRBL,-,265.00,267.80,256.00,267.00,263.81,"3,353.00",270.00,"884,555.40",24,-3.00,11.80,-1.11,4.61,1.19,273.75,276.81,339.00,210.00
KSBBL,-,303.00,307.00,301.10,301.30,302.53,"9,888.00",303.00,"2,991,464.50",76,-1.70,5.90,-0.56,1.96,-0.41,315.17,317.86,381.00,275.00
LBBL,-,380.40,388.00,379.80,380.00,380.66,"22,477.00",383.20,"8,556,205.70",119,-3.20,8.20,-0.84,2.16,-0.17,378.19,367.10,454.00,305.00
LEC,-,157.00,158.00,152.00,154.00,154.45,"37,032.00",154.50,"5,719,696.60",175,-0.50,6.00,-0.32,3.95,-0.29,230.92,247.00,318.00,146.00
LEMF,-,8.35,8.35,8.19,8.19,8.24,"15,117.00",8.19,"124,628.23",6,0.00,0.16,0.00,1.95,-0.66,8.56,8.54,10.00,7.24
LICN,-,"1,317.00","1,327.00","1,312.00","1,321.00","1,316.75","1,220.00","1,327.00","1,606,435.00",27,-6.00,15.00,-0.45,1.14,0.32,"1,429.76","1,432.00","1,800.00","1,183.00"
LLBS,-,705.00,705.00,677.00,689.00,679.72,201.00,695.00,"136,623.20",9,-6.00,28.00,-0.86,4.14,1.35,742.46,808.96,"1,357.00",624.00
LSL,-,180.10,182.00,180.00,180.00,180.23,"46,954.00",182.00,"8,462,665.10",115,-2.00,2.00,-1.10,1.11,-0.13,0.00,0.00,196.80,173.00
LUK,-,7.83,8.10,7.80,7.95,7.91,"38,900.00",7.93,"307,563.50",8,0.02,0.30,0.25,3.85,0.55,8.47,8.40,9.61,7.49
LVF2,-,7.64,7.85,7.64,7.85,7.81,"2,050.00",7.79,"16,011.50",11,0.06,0.21,0.77,2.75,0.50,0.00,0.00,10.00,7.36
MAKAR,-,239.80,240.00,235.40,235.50,236.96,"3,175.00",239.90,"752,360.50",145,-4.40,4.60,-1.83,1.95,-0.62,0.00,0.00,351.00,217.10
