Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,33.75,965.00,965.00,947.20,951.00,951.00,0.00,0.00,951.95,"2,466.00",958.00,"2,347,514.50",45,-7.00,17.80,-0.73,1.88,-0.10,"1,024.13","1,031.54","1,284.90",900.00
ADBL,27.95,304.00,304.00,297.00,300.00,300.00,0.00,0.00,300.36,"29,200.00",304.00,"8,770,395.80",216,-4.00,7.00,-1.32,2.36,-0.12,313.91,305.22,344.90,272.30
AHL,48.83,599.00,608.90,576.00,579.00,579.00,0.00,0.00,592.12,"15,247.00",597.90,"9,028,024.80",190,-18.90,32.90,-3.16,5.71,-2.27,612.92,628.79,891.00,532.00
AHPC,51.66,270.00,278.90,269.50,272.00,272.00,0.00,0.00,274.80,"312,612.00",268.50,"85,905,008.90",803,3.50,9.40,1.30,3.49,-1.03,284.04,284.99,334.00,242.50
AKJCL,45.80,305.00,321.00,300.00,312.00,312.00,0.00,0.00,314.66,"1,254,601.00",304.70,"394,771,445.10","3,193",7.30,21.00,2.40,7.00,-0.85,201.90,204.13,321.00,172.90
AKPL,48.97,270.00,278.00,269.00,271.00,271.00,0.00,0.00,273.52,"820,426.00",267.00,"224,404,814.00","1,469",4.00,9.00,1.50,3.35,-0.93,254.02,253.99,306.50,216.10
ALBSL,29.08,"1,151.50","1,192.00","1,134.00","1,155.00","1,155.00",0.00,0.00,"1,152.31","20,330.00","1,175.00","23,426,548.10",227,-20.00,58.00,-1.70,5.11,0.23,"1,044.60",967.18,"1,250.00",771.00
ALICL,29.72,476.20,485.00,473.00,477.00,477.00,0.00,0.00,478.04,"48,689.00",477.00,"23,275,359.20",296,0.00,12.00,0.00,2.54,-0.22,479.78,527.28,831.00,430.00
ANLB,41.31,"6,004.30","6,124.00","6,004.00","6,051.00","6,051.00",0.00,0.00,"6,045.93",108.00,"6,126.00","652,960.40",13,-75.00,120.00,-1.22,2.00,0.08,"6,039.29","5,833.09","6,800.00","4,673.00"
API,38.82,296.00,305.00,294.00,299.70,299.70,0.00,0.00,300.51,"318,879.00",298.00,"95,825,008.20",793,1.70,11.00,0.57,3.74,-0.27,290.78,292.08,335.00,258.80
AVYAN,36.04,979.00,980.00,945.20,968.00,968.00,0.00,0.00,957.72,"4,895.00",984.00,"4,688,021.90",77,-16.00,34.80,-1.63,3.68,1.06,"1,010.61","1,013.64","1,306.80",906.00
BANDIPUR,42.05,"1,113.00","1,160.00","1,079.00","1,080.00","1,080.00",0.00,0.00,"1,104.76","211,122.00","1,135.00","233,239,732.10","3,342",-55.00,81.00,-4.85,7.51,-2.29,0.00,0.00,"1,233.00",285.00
BARUN,49.12,370.00,380.00,370.00,371.00,371.00,0.00,0.00,375.26,"393,269.00",369.50,"147,577,683.90","1,221",1.50,10.00,0.41,2.70,-1.15,346.72,389.44,589.00,292.10
