Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,43.70,720.00,736.50,720.00,721.00,724.67,457.00,708.00,"331,175.80",13,13.00,16.50,1.84,2.29,-0.51,846.69,999.00,"1,660.00",688.20
ADBL,43.60,316.00,321.00,315.00,320.50,317.25,"15,873.00",316.00,"5,035,698.10",176,4.50,6.00,1.42,1.90,1.01,332.10,353.67,560.00,298.00
AHPC,33.11,278.00,286.00,278.00,285.00,281.28,"30,573.00",274.80,"8,599,636.10",165,10.20,8.00,3.71,2.88,1.30,364.37,410.37,628.30,270.00
AKJCL,36.49,175.00,184.00,174.00,184.00,177.20,"18,876.00",174.00,"3,344,763.60",123,10.00,10.00,5.75,5.75,3.70,210.84,238.77,394.00,162.00
AKPL,36.03,382.00,388.00,378.10,387.00,384.17,"37,233.00",377.50,"14,303,651.30",236,9.50,9.90,2.52,2.62,0.73,443.77,466.53,669.90,369.20
ALBSL,45.61,999.00,"1,010.00",955.50,"1,000.00",981.26,"1,210.00",980.00,"1,187,319.00",46,20.00,54.50,2.04,5.70,1.87,"1,218.30","1,300.57","1,901.00",936.10
ALICL,35.00,444.00,449.90,436.00,446.80,444.38,"7,184.00",444.00,"3,192,402.30",90,2.80,13.90,0.63,3.19,0.54,592.61,702.98,"1,398.00",430.00
API,36.86,208.00,218.20,205.00,218.20,212.67,"88,950.00",208.00,"18,917,269.30",421,10.20,13.20,4.90,6.44,2.53,261.40,327.75,575.00,203.40
AVYAN,42.52,447.40,456.30,447.40,456.30,447.57,30.00,438.70,"13,427.00",4,17.60,8.90,4.01,1.99,1.91,-,-,456.30,316.00
BARUN,34.89,214.70,218.00,214.00,218.00,215.24,"3,072.00",210.50,"661,218.00",27,7.50,4.00,3.56,1.87,1.27,357.52,405.69,595.00,210.00
BBC,41.06,"3,277.20","3,277.20","3,270.00","3,277.00","3,273.55",40.00,"3,213.00","130,942.00",3,64.00,7.20,1.99,0.22,0.11,"3,614.89","3,945.38","5,875.00","3,137.00"
BFC,34.36,331.00,340.00,331.00,336.00,336.67,"7,731.00",327.00,"2,602,828.00",62,9.00,9.00,2.75,2.72,-0.20,380.89,407.39,615.00,298.00
BHDC,35.76,358.00,367.00,348.00,367.00,355.95,870.00,358.00,"309,679.00",53,9.00,19.00,2.51,5.46,3.01,-,-,520.00,334.00
BHL,35.14,256.00,261.00,255.00,260.90,258.89,"1,917.00",251.00,"496,298.30",63,9.90,6.00,3.94,2.35,0.77,-,-,397.00,104.70
BNHC,43.95,380.80,385.00,355.00,385.00,369.05,"1,670.00",374.20,"616,315.00",29,10.80,30.00,2.89,8.45,4.14,405.61,472.43,744.00,246.70
BNT,32.38,"11,950.00","12,036.00","11,950.00","12,036.00","11,993.00",20.00,"11,800.00","239,860.00",2,236.00,86.00,2.00,0.72,0.36,"13,324.94","13,599.48","17,670.00","9,845.00"
BOKD86,30.63,755.00,755.00,755.00,755.00,755.00,100.00,755.00,"75,500.00",1,0.00,0.00,0.00,0.00,0.00,-,-,"1,000.00",745.40
