Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,014.00","1,020.00","1,013.90","1,015.41","1,020.00",-4.59,0.00,"1,016.50","2,201.00","1,013.91","2,237,306.40",56,1.50,6.10,0.15,0.60,-0.11,"1,093.85","1,107.66","1,491.00",803.80
ADBL,-,279.00,281.00,277.50,277.83,279.00,-1.17,0.00,278.29,"24,515.00",280.16,"6,822,398.10",222,-2.33,3.50,-0.83,1.26,-0.17,310.59,331.74,428.40,228.00
ADBLD83,-,"1,102.30","1,103.00","1,102.30","1,103.00","1,103.00",0.00,0.00,"1,102.99",67.00,"1,102.30","73,900.10",3,0.70,0.70,0.06,0.06,0.00,"1,097.87","1,072.36","1,160.00","1,049.00"
AHL,-,700.00,700.00,675.00,694.90,694.90,0.00,0.00,686.33,"4,395.00",686.72,"3,016,410.00",60,8.18,25.00,1.19,3.70,1.23,746.32,726.48,904.00,426.10
AHPC,-,288.00,303.90,287.00,300.84,302.60,-1.76,-0.01,297.56,"1,099,140.00",288.04,"327,060,698.30","2,330",12.80,16.90,4.44,5.89,1.09,266.04,268.14,349.00,149.00
AKJCL,-,208.00,211.00,208.00,209.92,210.90,-0.98,0.00,209.80,"162,749.00",207.86,"34,145,139.70",462,2.06,3.00,0.99,1.44,0.06,206.55,209.55,274.90,150.90
AKPL,-,237.70,254.70,237.70,252.99,254.00,-1.01,0.00,250.36,"473,910.00",242.37,"118,647,069.20","1,253",10.62,17.00,4.38,7.15,1.04,241.16,243.85,326.00,157.20
ALBSL,-,835.00,835.00,790.00,804.30,806.00,-1.70,0.00,799.88,"3,095.00",820.70,"2,475,640.30",75,-16.40,45.00,-2.00,5.70,0.55,867.58,933.62,"1,177.00",767.00
ALICL,-,724.00,729.80,717.00,722.59,724.00,-1.41,0.00,722.68,"23,629.00",723.86,"17,076,184.40",126,-1.27,12.80,-0.18,1.79,-0.01,744.43,739.58,831.00,523.00
ANLB,-,"5,300.00","5,300.00","5,252.00","5,268.96","5,252.00",16.96,0.00,"5,267.16",93.00,"5,310.10","489,846.00",11,-41.14,48.00,-0.77,0.91,0.03,"5,170.42","4,807.70","6,735.00","1,920.20"
API,-,304.60,307.00,299.00,304.59,305.30,-0.71,0.00,303.77,"568,864.00",298.70,"172,801,082.60","1,577",5.89,8.00,1.97,2.68,0.27,280.05,287.07,390.00,162.00
AVYAN,-,"1,000.00","1,015.00",990.10,"1,000.80","1,005.00",-4.20,0.00,999.67,997.00,998.88,"996,667.90",40,1.92,24.90,0.19,2.51,0.11,"1,072.08","1,040.84","1,306.80",745.00
BARUN,-,541.00,554.80,530.00,546.45,548.70,-2.25,0.00,543.62,"254,808.00",551.81,"138,517,673.30",844,-5.36,24.80,-0.97,4.68,0.52,469.48,433.53,589.00,211.00
BBC,-,"5,947.10","6,120.00","5,799.20","5,960.00","5,960.00",0.00,0.00,"5,909.34",326.00,"5,830.67","1,926,446.00",31,129.33,320.80,2.22,5.53,0.85,"5,594.67","5,222.01","7,247.00","3,631.00"
BEDC,-,707.50,714.00,691.20,706.43,706.00,0.43,0.00,702.05,"19,522.00",710.18,"13,705,491.20",210,-3.75,22.80,-0.53,3.30,0.62,730.02,645.31,"1,080.00",337.20
BFC,-,463.00,481.00,463.00,467.55,468.00,-0.45,0.00,465.85,"21,056.00",471.99,"9,808,955.50",167,-4.44,18.00,-0.94,3.89,0.36,644.97,629.77,951.60,375.00
BGWT,-,951.00,963.90,929.20,961.98,932.20,29.78,0.03,948.84,"9,048.00",969.47,"8,585,090.00",85,-7.49,34.70,-0.77,3.73,1.37,"1,036.76","1,013.48","1,361.70",580.00
BHDC,-,525.00,525.00,508.00,519.34,522.90,-3.56,-0.01,517.56,"6,393.00",517.04,"3,308,747.60",94,2.30,17.00,0.44,3.35,0.34,643.05,637.06,829.70,463.00
BHL,-,220.00,221.00,217.90,218.85,218.90,-0.05,0.00,218.99,"337,105.00",218.46,"73,821,596.50","1,092",0.39,3.10,0.18,1.42,-0.06,348.11,378.23,520.00,211.70
BHPL,-,989.90,"1,077.00",975.20,"1,019.68","1,024.90",-5.22,-0.01,998.80,"4,925.00",980.91,"4,919,096.90",71,38.77,101.80,3.95,10.44,2.05,951.24,864.58,"1,275.00",505.20
BNHC,-,511.90,515.00,502.00,507.65,514.00,-6.35,-0.01,508.47,"10,963.00",501.94,"5,574,392.00",115,5.71,13.00,1.14,2.59,-0.16,515.89,528.87,742.00,422.00
BNT,-,"12,850.00","12,850.00","12,713.00","12,713.50","12,713.00",0.50,0.00,"12,739.33",90.00,"12,600.00","1,146,540.00",6,113.50,137.00,0.90,1.08,-0.20,"13,616.81","14,168.42","18,100.00","12,300.00"
BPCL,-,461.90,489.00,453.00,485.57,483.90,1.67,0.00,476.19,"416,234.00",453.01,"198,207,657.90","1,059",32.56,36.00,7.19,7.95,1.93,417.47,424.62,536.50,284.40
C30MF,-,9.71,9.89,9.41,9.60,9.60,0.00,0.00,9.61,"8,850.00",9.90,"85,027.50",27,-0.30,0.48,-3.03,5.10,-0.08,9.28,9.51,10.92,8.13
CBBL,-,845.10,850.00,841.10,842.75,842.50,0.25,0.00,845.68,"6,478.00",844.67,"5,478,289.10",96,-1.92,8.90,-0.23,1.06,-0.35,887.92,927.31,"1,155.00",800.00
CBLD88,-,"1,160.00","1,160.00","1,160.00","1,160.00","1,160.00",0.00,0.00,"1,160.00",100.00,"1,139.00","116,000.00",1,21.00,0.00,1.84,0.00,0.00,"1,123.52","1,100.33","1,254.20","1,018.00"
CCBD88,-,"1,182.00","1,182.00","1,182.00","1,182.00","1,182.00",0.00,0.00,"1,182.00",25.00,"1,175.00","29,550.00",1,7.00,0.00,0.60,0.00,0.00,"1,132.80","1,106.09","1,250.00","1,036.00"
CFCL,-,545.00,553.40,530.10,532.19,534.00,-1.81,0.00,536.03,"23,960.00",542.64,"12,843,354.40",177,-10.45,23.30,-1.93,4.40,-0.72,612.20,619.33,820.00,376.00
CGH,-,842.10,851.00,842.10,846.96,847.80,-0.84,0.00,847.85,"8,734.00",852.25,"7,405,095.00",114,-5.29,8.90,-0.62,1.06,-0.10,902.69,949.65,"1,360.00",760.00
CHCL,-,494.00,500.00,487.90,493.61,493.00,0.61,0.00,494.83,"78,515.00",486.70,"38,851,637.40",331,6.91,12.10,1.42,2.48,-0.25,528.64,548.23,697.00,426.30
CHDC,-,"2,525.00","2,544.00","2,490.00","2,500.63","2,495.00",5.63,0.00,"2,506.99","81,516.00","2,524.62","204,359,403.20",772,-23.99,54.00,-0.95,2.17,-0.25,"2,004.67","1,929.31","2,730.00",627.00
CHL,-,460.00,460.00,449.10,450.37,449.10,1.27,0.00,455.17,"35,440.00",457.08,"16,131,191.80",202,-6.71,10.90,-1.47,2.43,-1.07,454.35,425.41,599.70,300.90
CIT,-,"1,928.00","1,928.00","1,919.10","1,921.66","1,920.20",1.46,0.00,"1,921.13","11,078.00","1,928.32","21,282,293.40",269,-6.66,8.90,-0.35,0.46,0.03,"2,046.32","2,126.59","2,700.00","1,887.00"
CITY,-,839.00,840.00,820.10,828.28,829.80,-1.52,0.00,826.80,"8,679.00",838.59,"7,175,755.90",84,-10.31,19.90,-1.23,2.43,0.18,890.82,886.67,"1,168.50",562.00
CIZBD90,-,"1,131.00","1,131.00","1,131.00","1,131.00","1,131.00",0.00,0.00,"1,131.00",24.00,"1,127.00","27,144.00",1,4.00,0.00,0.35,0.00,0.00,"1,090.43",0.00,"1,205.00","1,000.00"
CKHL,-,681.00,690.00,660.00,667.62,673.90,-6.28,-0.01,671.68,"6,870.00",681.40,"4,614,451.50",91,-13.78,30.00,-2.02,4.55,-0.61,745.63,718.33,910.00,480.50
CLI,-,470.70,473.50,469.00,469.50,469.00,0.50,0.00,470.63,"23,012.00",471.15,"10,830,208.40",363,-1.65,4.50,-0.35,0.96,-0.24,643.08,642.61,774.90,449.60
CMF2,-,9.32,9.55,9.32,9.41,9.41,0.00,0.00,9.41,"1,600.00",9.32,"15,048.50",6,0.09,0.23,0.97,2.47,0.05,9.48,9.57,10.68,7.65
CORBL,-,"2,206.00","2,316.40","2,035.50","2,222.87","2,093.00",129.87,0.06,"2,142.59","18,115.00","2,206.00","38,812,992.80",197,16.87,280.90,0.76,13.80,3.61,"1,785.33","1,460.57","2,842.30",428.10
CREST,-,"1,415.50","1,526.50","1,415.50","1,526.50","1,526.50",0.00,0.00,"1,523.64",950.00,"1,387.80","1,447,454.00",95,138.70,111.00,9.99,7.84,0.19,0.00,0.00,"1,526.50",302.50
CYCL,-,"1,563.10","1,710.00","1,563.10","1,613.20","1,630.00",-16.80,-0.01,"1,606.78","6,179.00","1,581.53","9,928,317.10",152,31.67,146.90,2.00,9.40,0.40,"1,656.72","1,619.65","1,958.00","1,420.00"
CZBIL,-,197.00,200.00,196.30,199.10,198.20,0.90,0.00,198.43,"29,832.00",199.26,"5,919,520.50",145,-0.16,3.70,-0.08,1.88,0.34,216.26,225.69,296.00,152.50
CZBILP,-,111.00,111.00,111.00,111.00,111.00,0.00,0.00,111.00,"40,000.00",111.00,"4,440,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.00,102.00
DDBL,-,770.00,778.90,760.70,761.60,761.50,0.10,0.00,766.81,"7,872.00",771.80,"6,036,363.20",122,-10.20,18.20,-1.32,2.39,-0.68,827.55,876.37,"1,099.00",686.00
DHPL,-,334.40,334.40,322.00,331.01,331.00,0.01,0.00,329.91,"15,835.00",327.91,"5,224,149.70",99,3.10,12.40,0.95,3.85,0.33,332.61,304.78,427.20,185.30
