Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,43.32,830.00,867.00,830.00,867.00,854.86,"1,714.00",824.00,"1,465,229.50",58,43.00,37.00,5.22,4.46,1.40,781.97,811.34,"1,558.00",675.00
ADBL,42.51,329.00,331.00,325.00,328.00,326.87,"62,496.00",330.20,"20,427,991.00",433,-2.20,6.00,-0.67,1.85,0.34,320.53,327.86,448.00,298.00
ADBLD83,47.10,899.60,899.60,899.60,899.60,899.60,50.00,917.80,"44,980.00",1,-18.20,0.00,-1.98,0.00,0.00,999.67,"1,024.42","1,069.20",899.60
ADLB,52.78,715.00,771.10,715.00,771.10,748.15,60.00,701.00,"44,889.00",6,70.10,56.10,10.00,7.85,2.98,0.00,0.00,771.10,256.80
AHPC,54.31,335.00,350.00,331.10,343.00,341.48,"159,267.00",331.00,"54,386,689.60",571,12.00,18.90,3.63,5.71,0.44,312.32,336.71,628.30,250.00
AIL,52.12,510.00,540.90,490.10,514.00,507.43,"22,102.00",520.00,"11,215,176.00",242,-6.00,50.80,-1.15,10.37,1.28,539.68,595.65,806.00,344.00
AKBSL,46.64,"1,393.00","1,430.00","1,376.00","1,377.00","1,389.03","5,678.00","1,365.77","7,886,888.90",185,11.23,54.00,0.82,3.92,-0.87,0.00,0.00,"1,907.00",391.50
AKJCL,56.76,230.50,241.00,220.00,238.00,232.12,"176,193.00",226.00,"40,897,400.80",731,12.00,21.00,5.31,9.55,2.47,194.05,201.16,345.00,159.80
AKPL,48.46,399.90,426.00,399.90,421.00,419.70,"96,215.00",408.00,"40,381,323.20",507,13.00,26.10,3.19,6.53,0.31,408.92,418.76,624.00,325.00
ALBSL,45.69,"1,059.70","1,142.90","1,050.00","1,060.00","1,061.90","1,833.00","1,039.00","1,946,466.30",65,21.00,92.90,2.02,8.85,-0.18,"1,062.74","1,131.44","1,750.00",874.30
ALICL,49.77,697.00,730.00,680.00,722.50,717.00,"84,128.00",684.00,"60,319,901.20",457,38.50,50.00,5.63,7.35,0.76,545.10,569.97,"1,374.00",428.00
API,53.07,278.40,297.60,278.40,297.50,288.76,"805,545.00",273.00,"232,608,388.20","3,232",24.50,19.20,8.97,6.90,2.94,235.81,248.19,575.00,200.00
AVYAN,43.45,750.00,795.00,711.00,771.00,756.51,"5,702.00",747.00,"4,313,609.00",245,24.00,84.00,3.21,11.81,1.88,0.00,0.00,963.00,316.00
BARUN,55.26,275.00,287.50,264.00,286.00,278.45,"75,954.00",274.00,"21,149,305.20",467,12.00,23.50,4.38,8.90,2.64,245.63,311.38,595.00,190.30
BBC,44.07,"3,500.00","3,520.00","3,400.00","3,520.00","3,446.83",400.00,"3,450.00","1,378,730.00",10,70.00,120.00,2.03,3.53,2.08,"3,443.05","3,528.19","5,600.00","3,083.00"
BFC,44.15,360.00,373.00,351.10,365.00,363.11,"21,174.00",355.00,"7,688,482.40",144,10.00,21.90,2.82,6.24,0.52,354.70,362.30,577.00,292.50
BHDC,55.00,409.00,431.00,398.00,415.00,412.48,"4,633.00",415.30,"1,911,017.90",182,-0.30,33.00,-0.07,8.29,0.61,0.00,0.00,520.00,310.00
BHL,48.86,287.00,310.00,273.00,310.00,299.46,"20,540.00",282.30,"6,150,883.00",346,27.70,37.00,9.81,13.55,3.40,278.82,0.00,397.00,104.70
BHPL,62.09,350.70,378.20,350.70,378.20,377.67,"4,980.00",343.90,"1,880,773.00",438,34.30,27.50,9.97,7.84,0.14,0.00,0.00,378.20,194.30
BNHC,43.67,405.00,426.30,393.00,424.00,412.69,"7,081.00",400.00,"2,922,256.70",126,24.00,33.30,6.00,8.47,2.67,381.42,392.30,744.00,246.70
BNT,41.34,"13,460.00","13,460.00","13,001.00","13,050.00","13,230.27",110.00,"13,200.00","1,455,330.00",10,-150.00,459.00,-1.14,3.53,-1.38,"13,022.13","13,167.55","15,385.00","11,396.00"
BOKD86,56.48,755.00,755.00,755.00,755.00,755.00,77.00,770.00,"58,135.00",2,-15.00,0.00,-1.95,0.00,0.00,0.00,0.00,"1,000.00",738.50
BPCL,51.50,328.10,342.00,327.00,340.00,335.76,"29,906.00",332.00,"10,041,212.60",205,8.00,15.00,2.41,4.59,1.25,315.54,324.08,485.50,288.00
CBBL,47.02,"1,255.00","1,270.00","1,240.00","1,249.00","1,249.54","14,936.00","1,231.00","18,663,085.00",307,18.00,30.00,1.46,2.42,-0.04,"1,075.43","1,053.91","1,433.00",882.00
CBL,47.37,234.00,235.00,229.50,232.00,232.10,"40,588.00",234.00,"9,420,611.20",186,-2.00,5.50,-0.85,2.40,-0.04,217.65,227.87,285.40,194.00
CFCL,43.00,340.00,367.00,340.00,365.00,357.64,"24,839.00",346.00,"8,883,395.20",154,19.00,27.00,5.49,7.94,2.02,328.33,319.09,538.00,237.00
CGH,46.79,"1,330.00","1,428.00","1,278.00","1,400.00","1,359.22","9,160.00","1,304.00","12,450,476.40",228,96.00,150.00,7.36,11.74,2.91,"1,046.42","1,068.82","1,562.00",900.20
CHCL,51.34,418.00,434.80,410.00,425.00,422.45,"31,701.00",415.00,"13,392,221.60",207,10.00,24.80,2.41,6.05,0.60,388.16,396.84,566.90,347.90
CHDC,46.72,730.00,753.00,710.00,747.00,734.63,"16,072.00",720.00,"11,806,972.40",213,27.00,43.00,3.75,6.06,1.66,693.49,704.37,"1,130.00",590.00
CHL,58.10,290.00,309.00,281.50,307.00,299.91,"28,177.00",293.00,"8,450,438.80",139,14.00,27.50,4.78,9.77,2.31,238.96,255.84,550.80,193.10
CIT,43.74,"2,160.00","2,167.50","2,099.00","2,142.00","2,136.60","15,158.00","2,125.00","32,386,609.20",270,17.00,68.50,0.80,3.26,0.25,"2,095.11","2,254.31","3,646.00","1,780.00"
CLBSL,51.07,950.00,968.00,936.10,958.00,951.73,"2,659.00",938.00,"2,530,646.50",42,20.00,31.90,2.13,3.41,0.65,834.74,818.48,"1,233.00",662.50
CMF1,59.52,8.36,8.40,8.20,8.39,8.29,"16,920.00",8.52,"140,219.80",13,-0.13,0.20,-1.53,2.44,1.23,8.07,8.31,10.49,6.75
CMF2,61.35,8.19,8.38,8.19,8.30,8.30,"2,875.00",8.23,"23,860.25",5,0.07,0.19,0.85,2.32,0.01,8.44,8.87,10.89,7.24
CORBL,51.04,320.00,342.50,316.00,339.00,328.03,"12,935.00",317.00,"4,243,093.80",115,22.00,26.50,6.94,8.39,3.24,295.99,315.52,673.00,211.30
CYCL,42.95,"1,980.00","1,980.00","1,910.00","1,980.00","1,934.94","2,478.00","1,944.00","4,794,773.50",157,36.00,70.00,1.85,3.66,2.28,0.00,0.00,"2,734.80",382.20
CZBIL,54.13,208.00,208.90,202.00,206.00,206.17,"71,903.00",206.00,"14,824,041.10",286,0.00,6.90,0.00,3.42,-0.08,193.96,204.64,323.30,175.00
DDBL,42.70,"1,015.00","1,015.00",993.00,"1,005.00","1,003.21","22,547.00","1,000.10","22,619,337.20",349,4.90,22.00,0.49,2.22,0.18,980.19,986.51,"1,407.00",861.00
DHPL,55.58,235.60,247.70,226.00,244.90,237.51,"38,476.00",232.00,"9,138,502.50",219,12.90,21.70,5.56,9.60,3.02,196.13,204.94,381.40,160.10
DLBS,47.11,"1,380.00","1,405.00","1,350.00","1,392.00","1,367.69","3,272.00","1,380.00","4,475,084.70",231,12.00,55.00,0.87,4.07,1.75,0.00,0.00,"1,662.00",177.70
DORDI,43.80,272.00,300.00,268.00,294.90,288.85,"25,292.00",277.00,"7,305,573.90",376,17.90,32.00,6.46,11.94,2.05,282.64,0.00,408.00,217.00
EBL,45.92,507.00,515.00,501.00,512.10,508.69,"21,923.00",507.00,"11,151,985.60",173,5.10,14.00,1.01,2.79,0.67,491.85,483.81,640.00,411.00
EBLD86,57.89,745.00,745.00,745.00,745.00,745.00,50.00,760.10,"37,250.00",1,-15.10,0.00,-1.99,0.00,0.00,0.00,0.00,"1,000.00",736.00
EDBL,49.87,366.00,379.00,360.00,375.00,371.37,"37,240.00",366.00,"13,829,837.70",127,9.00,19.00,2.46,5.28,0.97,330.76,344.12,615.00,291.20
EHPL,46.76,396.00,415.20,388.40,414.90,403.39,"5,470.00",404.00,"2,206,547.00",288,10.90,26.80,2.70,6.90,2.77,0.00,0.00,440.00,216.00
ENL,45.64,663.10,728.00,652.10,724.00,698.79,"2,038.00",676.00,"1,424,138.00",56,48.00,75.90,7.10,11.64,3.48,651.76,671.47,"1,481.90",287.10
FMDBL,43.87,680.00,707.40,680.00,689.50,688.22,"9,611.00",678.00,"6,614,515.30",116,11.50,27.40,1.70,4.03,0.19,681.57,675.59,"1,020.00",559.00
FOWAD,50.70,"1,945.00","1,945.00","1,892.00","1,925.00","1,918.09","4,956.00","1,930.00","9,506,041.80",156,-5.00,53.00,-0.26,2.80,0.36,"2,534.02","2,467.31","2,950.00","1,892.00"
GBBL,61.15,371.50,383.00,367.00,380.00,377.00,"47,590.00",368.00,"17,941,472.70",358,12.00,16.00,3.26,4.36,0.79,384.37,383.97,625.00,318.00
GBILD86/87,39.95,761.00,761.00,761.00,761.00,761.00,445.00,761.00,"338,645.00",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",735.00
GBLBS,43.86,667.10,691.00,667.00,686.00,679.92,"9,305.00",680.00,"6,326,653.00",94,6.00,24.00,0.88,3.60,0.89,673.38,706.00,"1,139.00",566.00
GFCL,44.49,510.00,518.80,500.00,510.00,511.77,"10,556.00",500.00,"5,402,249.60",121,10.00,18.80,2.00,3.76,-0.35,485.26,469.12,753.70,358.00
GHL,49.77,264.00,284.90,256.00,284.80,272.96,"87,550.00",259.00,"23,897,940.50",516,25.80,28.90,9.96,11.29,4.16,208.58,211.79,397.80,164.20
GIBF1,48.36,8.37,8.39,8.25,8.28,8.36,"2,625.00",8.54,"21,945.50",12,-0.26,0.14,-3.04,1.70,-0.97,0.00,0.00,10.00,7.55
GILB,45.83,"1,232.00","1,275.00","1,231.00","1,260.00","1,256.71","1,880.00","1,230.00","2,362,612.00",39,30.00,44.00,2.44,3.57,0.26,"1,239.91","1,254.47","1,894.00","1,105.00"
GIMES1,52.82,9.63,9.95,9.50,9.95,9.80,"303,658.00",9.45,"2,974,389.54",28,0.50,0.45,5.29,4.74,1.56,9.02,9.48,12.64,8.08
GLBSL,47.53,899.60,899.60,871.00,871.00,874.45,250.00,882.00,"218,613.00",10,-11.00,28.60,-1.25,3.28,-0.40,916.58,970.23,"1,499.00",738.00
GLH,53.29,299.80,311.00,285.30,309.00,304.07,"17,386.00",294.00,"5,286,541.00",205,15.00,25.70,5.10,9.01,1.60,275.62,302.35,527.30,219.00
GMFBS,53.32,911.40,929.00,911.40,914.00,917.14,654.00,930.00,"599,811.70",21,-16.00,17.60,-1.72,1.93,-0.34,895.92,931.87,"1,510.00",750.00
GMFIL,44.60,363.20,376.00,352.00,373.00,365.64,"25,727.00",356.10,"9,406,790.20",121,16.90,24.00,4.75,6.82,1.97,339.62,325.12,531.50,223.90
GRDBL,47.66,282.00,293.00,276.40,289.50,287.02,"15,881.00",282.00,"4,558,102.90",83,7.50,16.60,2.66,6.01,0.86,250.39,248.08,425.00,182.00
GUFL,46.06,579.90,608.00,571.00,600.90,592.23,"65,927.00",579.90,"39,044,131.10",428,21.00,37.00,3.62,6.48,1.44,549.34,507.58,897.00,357.00
GVL,48.51,376.00,415.80,373.00,415.80,403.78,"96,569.00",378.00,"38,992,857.70",718,37.80,42.80,10.00,11.47,2.89,330.63,322.23,436.40,255.10
HBL,40.73,315.50,318.00,304.00,312.70,311.57,"13,648.00",315.00,"4,252,316.20",125,-2.30,14.00,-0.73,4.61,0.36,325.63,349.59,505.00,290.00
HDHPC,50.15,236.60,248.80,230.50,246.50,241.23,"317,343.00",232.00,"76,553,191.30","1,082",14.50,18.30,6.25,7.94,2.14,195.87,202.85,375.00,161.00
HDL,50.42,"2,770.00","2,770.00","2,725.00","2,726.00","2,734.26","29,886.00","2,723.00","81,715,973.50",922,3.00,45.00,0.11,1.65,-0.30,"3,573.53","3,494.74","5,049.00","2,569.10"
HEI,50.17,439.10,460.00,435.00,452.00,446.46,"66,077.00",448.00,"29,500,421.30",282,4.00,25.00,0.89,5.75,1.23,0.00,0.00,525.00,345.00
HEIP,47.24,299.00,311.20,279.00,309.00,285.29,"5,594.00",305.10,"1,595,900.40",21,3.90,32.20,1.28,11.54,7.67,0.00,0.00,367.40,214.20
HHL,48.15,267.20,288.00,252.00,287.70,276.01,"43,809.00",262.00,"12,091,556.80",459,25.70,36.00,9.81,14.29,4.06,0.00,0.00,362.10,202.00
HIDCL,53.75,216.00,224.00,209.00,222.10,218.55,"319,642.00",215.50,"69,859,238.80","1,466",6.60,15.00,3.06,7.18,1.60,188.34,199.49,366.00,159.80
HIDCLP,63.57,119.80,123.30,116.00,122.00,119.97,"510,368.00",119.80,"61,228,799.20",609,2.20,7.30,1.84,6.29,1.66,0.00,0.00,124.40,95.00
HPPL,56.14,314.00,330.00,307.00,324.00,318.66,"64,118.00",312.00,"20,432,006.30",231,12.00,23.00,3.85,7.49,1.65,312.48,327.57,543.60,217.60
HURJA,55.83,360.00,382.00,343.00,369.50,363.39,"41,065.00",357.00,"14,922,420.90",199,12.50,39.00,3.50,11.37,1.65,236.29,245.24,554.80,190.50
ICFC,48.47,485.00,502.00,472.70,498.00,491.01,"41,570.00",480.00,"20,411,449.90",308,18.00,29.30,3.75,6.20,1.40,470.29,461.31,798.00,363.00
