Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.12,944.00,944.00,918.00,936.00,936.00,0.00,0.00,931.85,775.00,935.00,"722,181.70",21,1.00,26.00,0.11,2.83,0.44,"1,031.65","1,038.53","1,284.90",900.00
ADBL,43.56,294.30,303.00,294.30,300.00,300.00,0.00,0.00,299.34,"39,057.00",299.70,"11,691,238.40",195,0.30,8.70,0.10,2.96,0.22,312.80,304.20,344.90,272.30
ADBLD83,34.27,"1,114.80","1,114.80","1,114.80","1,114.80","1,114.80",0.00,0.00,"1,114.80",100.00,"1,093.00","111,480.00",1,21.80,0.00,1.99,0.00,0.00,"1,100.28","1,102.45","1,160.00","1,046.00"
AHL,39.32,569.30,569.30,550.00,551.00,551.00,0.00,0.00,555.75,"7,287.00",563.90,"4,049,782.00",76,-12.90,19.30,-2.29,3.51,-0.86,618.54,640.42,891.00,532.00
AHPC,25.98,256.00,262.00,255.00,257.10,257.10,0.00,0.00,256.70,"82,839.00",256.90,"21,264,929.30",297,0.20,7.00,0.08,2.75,0.15,285.93,284.01,334.00,242.50
AKJCL,45.93,202.10,209.90,199.30,205.90,205.90,0.00,0.00,204.24,"297,985.00",198.20,"60,861,885.20","1,039",7.70,10.60,3.88,5.32,0.80,198.19,201.22,233.50,172.90
AKPL,37.87,249.10,249.90,245.50,249.50,249.50,0.00,0.00,247.94,"77,940.00",246.90,"19,324,263.40",250,2.60,4.40,1.05,1.79,0.63,254.10,251.89,306.50,216.10
ALBSL,26.05,"1,180.90","1,206.00","1,180.90","1,196.10","1,196.10",0.00,0.00,"1,190.93","11,834.00","1,205.00","14,093,521.70",159,-8.90,25.10,-0.74,2.13,0.43,"1,007.75",943.90,"1,242.00",771.00
ALICL,41.16,465.00,471.90,462.50,471.90,471.90,0.00,0.00,466.49,"50,286.00",465.00,"23,458,012.80",197,6.90,9.40,1.48,2.03,1.15,481.86,544.92,831.00,430.00
ANLB,47.73,"6,099.90","6,198.00","6,099.90","6,100.00","6,100.00",0.00,0.00,"6,143.73","2,169.00","6,100.00","13,325,749.00",30,0.00,98.10,0.00,1.61,-0.72,"5,985.62","5,765.96","6,800.00","4,673.00"
API,24.03,285.90,289.00,284.20,285.50,285.50,0.00,0.00,286.12,"74,785.00",285.90,"21,397,572.30",249,-0.40,4.80,-0.14,1.69,-0.22,290.32,290.34,335.00,258.80
AVYAN,47.05,950.00,950.00,932.10,946.00,946.00,0.00,0.00,944.73,"3,803.00",945.00,"3,592,791.30",38,1.00,17.90,0.11,1.92,0.13,"1,015.48","1,019.50","1,306.80",906.00
BANDIPUR,49.21,825.00,837.00,800.00,833.00,833.00,0.00,0.00,821.07,"214,428.00",820.00,"176,060,188.50","3,007",13.00,37.00,1.59,4.63,1.43,0.00,0.00,984.00,285.00
BARUN,42.64,325.00,325.00,316.00,318.50,318.50,0.00,0.00,318.77,"82,091.00",319.60,"26,168,002.10",303,-1.10,9.00,-0.34,2.85,-0.08,354.36,400.30,589.00,292.10
BBC,44.73,"4,831.00","4,890.00","4,806.00","4,865.00","4,865.00",0.00,0.00,"4,863.78",390.00,"4,880.00","1,896,872.80",20,-15.00,84.00,-0.31,1.75,0.03,"5,132.26","5,332.37","6,661.60","4,480.00"
BEDC,37.43,523.00,539.80,523.00,539.80,539.80,0.00,0.00,532.34,"6,117.00",533.20,"3,256,324.20",84,6.60,16.80,1.24,3.21,1.38,638.70,672.29,"1,080.00",501.00
BFC,40.97,461.10,470.00,461.10,465.00,465.00,0.00,0.00,464.95,"9,555.00",467.00,"4,442,583.10",62,-2.00,8.90,-0.43,1.93,0.01,482.18,491.42,745.80,411.50
BGWT,34.13,765.00,770.00,762.00,762.10,762.10,0.00,0.00,763.90,"2,118.00",767.50,"1,617,944.30",38,-5.40,8.00,-0.70,1.05,-0.24,854.24,891.35,"1,241.00",750.00
BHCL,43.94,513.00,534.00,509.20,533.00,533.00,0.00,0.00,524.58,"113,701.00",513.00,"59,644,763.20","1,409",20.00,24.80,3.90,4.87,1.58,0.00,0.00,625.70,292.10
BHDC,25.48,461.20,468.00,461.20,467.00,467.00,0.00,0.00,464.83,"15,777.00",468.70,"7,333,683.00",154,-1.70,6.80,-0.36,1.47,0.46,530.94,525.66,760.20,426.00
BHL,47.81,177.40,182.00,174.40,180.80,180.80,0.00,0.00,178.47,"151,089.00",176.40,"26,965,151.80",534,4.40,7.60,2.49,4.36,1.29,192.84,208.69,405.00,164.00
BHPL,43.22,530.20,561.00,530.20,555.00,555.00,0.00,0.00,539.11,"211,257.00",541.00,"113,890,974.00",558,14.00,30.80,2.59,5.81,2.86,701.38,789.42,"1,308.40",503.10
BNHC,43.85,450.00,454.00,447.60,450.00,450.00,0.00,0.00,449.29,"10,527.00",455.00,"4,729,711.80",93,-5.00,6.40,-1.10,1.43,0.16,477.02,487.65,608.00,393.00
BNT,46.60,"11,800.10","11,999.90","11,780.00","11,999.90","11,999.90",0.00,0.00,"11,889.76",210.00,"11,800.00","2,496,850.00",10,199.90,219.90,1.69,1.87,0.92,"11,919.42","12,209.03","14,680.00","10,660.00"
BPCL,35.53,752.00,765.00,746.90,764.00,764.00,0.00,0.00,759.20,"116,648.00",756.90,"88,558,618.90",334,7.10,18.10,0.94,2.42,0.63,789.81,700.15,"1,065.00",379.20
BUNGAL,46.87,650.10,656.00,625.30,637.50,637.50,0.00,0.00,635.79,"150,364.00",650.10,"95,599,814.20","1,406",-12.60,30.70,-1.94,4.91,0.27,0.00,0.00,729.30,302.40
C30MF,29.33,9.50,9.58,9.40,9.58,9.58,0.00,0.00,9.46,"24,650.00",9.51,"233,074.00",4,0.07,0.18,0.74,1.91,1.30,9.57,9.50,10.71,8.65
CBBL,32.99,914.00,925.00,912.40,918.00,918.00,0.00,0.00,915.75,"15,537.00",919.00,"14,227,994.30",140,-1.00,12.60,-0.11,1.38,0.25,"1,010.35",960.41,"1,144.80",821.50
CCBD88,21.86,"1,255.10","1,255.10","1,255.10","1,255.10","1,255.10",0.00,0.00,"1,255.10",25.00,"1,255.10","31,377.50",1,0.00,0.00,0.00,0.00,0.00,"1,178.66","1,160.81","1,281.00","1,103.00"
CFCL,44.77,495.00,502.60,490.00,501.80,501.80,0.00,0.00,498.31,"26,423.00",495.20,"13,166,859.00",201,6.60,12.60,1.33,2.57,0.70,502.07,517.43,701.00,445.10
CGH,28.25,856.00,859.70,850.50,852.00,852.00,0.00,0.00,853.84,"7,288.00",852.00,"6,222,783.50",95,0.00,9.20,0.00,1.08,-0.22,934.29,918.77,"1,150.00",800.20
CHCL,39.92,471.00,473.00,467.00,470.90,470.90,0.00,0.00,470.15,"51,571.00",471.00,"24,246,067.80",212,-0.10,6.00,-0.02,1.28,0.16,507.53,505.52,599.60,456.00
CHDC,36.10,"2,235.00","2,249.90","2,230.00","2,244.00","2,244.00",0.00,0.00,"2,238.47","12,804.00","2,244.70","28,661,422.80",142,-0.70,19.90,-0.03,0.89,0.25,"2,448.59","2,472.18","2,997.90","1,570.00"
CHL,45.06,250.00,262.40,250.00,259.00,259.00,0.00,0.00,258.79,"60,322.00",254.80,"15,610,511.50",227,4.20,12.40,1.65,4.96,0.08,279.54,320.88,599.70,223.40
CIT,25.55,"1,780.00","1,785.00","1,770.00","1,779.00","1,779.00",0.00,0.00,"1,775.77","3,923.00","1,780.00","6,966,326.30",137,-1.00,15.00,-0.06,0.85,0.18,"1,893.20","1,905.78","2,200.00","1,730.80"
CITY,35.92,470.00,480.00,470.00,472.00,472.00,0.00,0.00,473.90,"8,899.00",474.00,"4,217,214.20",94,-2.00,10.00,-0.42,2.13,-0.40,640.13,709.10,998.40,464.00
CIZBD86,29.60,"1,202.00","1,202.00","1,202.00","1,202.00","1,202.00",0.00,0.00,"1,202.00",15.00,"1,215.00","18,030.00",1,-13.00,0.00,-1.07,0.00,0.00,0.00,0.00,"1,320.90","1,096.40"
CIZBD90,23.37,"1,242.00","1,242.00","1,242.00","1,242.00","1,242.00",0.00,0.00,"1,242.00",55.00,"1,252.00","68,310.00",2,-10.00,0.00,-0.80,0.00,0.00,"1,159.71","1,121.38","1,303.00","1,113.00"
CKHL,32.28,644.10,677.00,644.10,666.00,666.00,0.00,0.00,657.22,"7,920.00",651.10,"5,205,180.00",75,14.90,32.90,2.29,5.11,1.32,644.20,654.68,910.00,550.00
CLI,39.54,472.50,483.00,472.40,479.00,479.00,0.00,0.00,477.42,"33,195.00",479.90,"15,847,818.00",372,-0.90,10.60,-0.19,2.24,0.33,475.88,478.66,774.90,411.00
CMF2,28.73,9.33,9.33,9.22,9.23,9.23,0.00,0.00,9.32,"16,100.00",9.52,"150,097.00",4,-0.29,0.11,-3.05,1.19,-1.01,9.51,9.49,10.86,8.64
CORBL,37.01,"1,570.00","1,575.00","1,547.10","1,574.00","1,574.00",0.00,0.00,"1,554.72","4,798.00","1,570.00","7,459,552.50",87,4.00,27.90,0.25,1.80,1.22,"1,901.02","1,998.14","2,842.30","1,431.00"
