Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
EDBL,-,575.00,589.90,575.00,589.90,589.90,0.00,0.00,581.43,"10,038.00",582.10,"5,836,354.80",47,7.80,14.90,1.34,2.59,1.44,605.84,619.72,838.20,530.70
EHPL,-,430.00,435.00,425.00,431.80,431.80,0.00,0.00,429.78,"23,128.00",435.20,"9,939,899.10",160,-3.40,10.00,-0.78,2.35,0.47,534.96,596.51,937.00,385.00
ENL,-,900.90,921.00,900.60,918.00,918.00,0.00,0.00,908.81,402.00,910.10,"365,341.40",20,7.90,20.40,0.87,2.27,1.00,"1,022.92","1,080.86","1,452.00",866.00
FMDBL,-,809.00,814.70,800.00,802.00,802.00,0.00,0.00,804.26,"16,729.00",800.00,"13,454,478.20",156,2.00,14.70,0.25,1.84,-0.28,829.00,809.92,"1,038.80",712.00
FOWAD,-,"1,128.00","1,128.00","1,087.00","1,096.00","1,096.00",0.00,0.00,"1,092.63","1,997.00","1,108.80","2,181,980.10",54,-12.80,41.00,-1.15,3.77,0.31,"1,136.97","1,149.43","1,350.00","1,043.80"
GBBD85,-,"1,097.00","1,097.00","1,097.00","1,097.00","1,097.00",0.00,0.00,"1,097.00",25.00,"1,095.00","27,425.00",1,2.00,0.00,0.18,0.00,0.00,"1,070.47","1,059.69","1,135.00","1,010.00"
GBBL,-,375.00,380.00,374.90,376.00,376.00,0.00,0.00,377.35,"12,512.00",377.00,"4,721,354.80",105,-1.00,5.10,-0.27,1.36,-0.36,410.28,406.37,498.00,367.40
GBIME,-,227.00,227.00,223.00,223.90,223.90,0.00,0.00,224.61,"64,370.00",224.50,"14,458,423.70",255,-0.60,4.00,-0.27,1.79,-0.32,242.18,235.14,278.90,210.70
GBIMESY2,-,8.55,9.04,8.55,9.04,9.04,0.00,0.00,8.74,"3,950.00",8.72,"34,529.00",11,0.32,0.49,3.67,5.73,3.30,0.00,0.00,10.00,8.50
GCIL,-,454.00,465.00,454.00,459.00,459.00,0.00,0.00,460.32,"19,511.00",458.00,"8,981,369.70",235,1.00,11.00,0.22,2.42,-0.29,480.70,498.30,613.00,400.00
GFCL,-,590.10,596.00,590.00,595.00,595.00,0.00,0.00,591.17,"1,691.00",594.90,"999,660.30",30,0.10,6.00,0.02,1.02,0.64,628.38,646.36,867.00,528.30
GHL,-,210.50,213.90,209.00,211.50,211.50,0.00,0.00,211.48,"30,016.00",211.90,"6,347,927.60",123,-0.40,4.90,-0.19,2.34,0.01,235.43,247.84,318.00,197.00
GIBF1,-,10.10,10.20,10.10,10.20,10.20,0.00,0.00,10.19,"2,800.00",10.27,"28,533.00",15,-0.07,0.10,-0.68,0.99,0.09,10.53,10.37,11.68,9.30
GILB,-,"1,283.00","1,298.90","1,256.00","1,256.00","1,256.00",0.00,0.00,"1,284.15","2,158.00","1,260.00","2,771,203.10",38,-4.00,42.90,-0.32,3.42,-2.24,"1,272.97","1,270.65","1,441.60","1,131.90"
GLBSL,-,"1,950.00","1,979.00","1,941.00","1,950.00","1,950.00",0.00,0.00,"1,950.04",342.00,"1,950.00","666,912.00",11,0.00,38.00,0.00,1.96,0.00,"2,212.97","2,446.86","3,486.00","1,912.00"
GLH,-,249.90,256.00,249.90,253.10,253.10,0.00,0.00,253.96,"13,813.00",255.00,"3,507,960.60",112,-1.90,6.10,-0.75,2.44,-0.34,264.02,262.05,306.30,227.40
GMFBS,-,"1,586.00","1,586.00","1,524.00","1,549.00","1,549.00",0.00,0.00,"1,531.31","1,293.00","1,558.00","1,979,984.00",16,-9.00,62.00,-0.58,4.07,1.14,"1,575.73","1,604.69","1,980.00","1,395.00"
GMFIL,-,480.00,480.00,465.00,472.00,472.00,0.00,0.00,469.89,"23,035.00",473.90,"10,823,924.70",104,-1.90,15.00,-0.40,3.23,0.45,477.39,487.70,650.00,393.10
GMLI,-,"1,792.00","1,820.00","1,783.90","1,807.00","1,807.00",0.00,0.00,"1,793.93","1,850.00","1,794.20","3,318,775.80",82,12.80,36.10,0.71,2.02,0.72,"2,080.44","2,091.41","2,778.00",301.00
GRDBL,-,"1,135.50","1,171.00","1,135.50","1,164.80","1,164.80",0.00,0.00,"1,157.04","12,916.00","1,150.00","14,944,362.70",149,14.80,35.50,1.29,3.13,0.67,"1,190.15","1,229.79","2,001.40",822.00
GSY,-,9.00,9.18,9.00,9.01,9.01,0.00,0.00,9.02,"7,000.00",9.06,"63,118.50",46,-0.05,0.18,-0.55,2.00,-0.08,9.25,0.00,10.30,8.70
GUFL,-,508.00,508.00,498.00,498.40,498.40,0.00,0.00,501.16,"5,239.00",501.00,"2,625,588.50",60,-2.60,10.00,-0.52,2.01,-0.55,531.05,550.85,746.00,460.60
GVL,-,524.00,529.00,522.00,525.00,525.00,0.00,0.00,524.70,"18,319.00",524.00,"9,611,939.80",171,1.00,7.00,0.19,1.34,0.06,510.31,500.00,662.00,424.00
H8020,-,10.50,10.75,10.50,10.72,10.72,0.00,0.00,10.61,"3,800.00",10.65,"40,311.20",16,0.07,0.25,0.66,2.38,1.04,11.05,10.84,12.21,9.67
HATHY,-,910.00,919.00,902.10,908.90,908.90,0.00,0.00,908.27,"5,465.00",910.00,"4,963,682.80",108,-1.10,16.90,-0.12,1.87,0.07,"1,116.09","1,196.79","1,600.00",884.00
HBL,-,186.80,188.40,184.00,187.80,187.80,0.00,0.00,185.91,"77,438.00",186.80,"14,396,483.60","1,767",1.00,4.40,0.54,2.39,1.01,212.11,218.53,261.00,184.00
HDHPC,-,179.00,182.00,176.70,177.80,177.80,0.00,0.00,178.19,"53,868.00",178.50,"9,598,680.30",214,-0.70,5.30,-0.39,3.00,-0.22,191.95,195.67,225.90,162.00
HDL,-,"1,155.00","1,167.00","1,150.00","1,150.70","1,150.70",0.00,0.00,"1,154.84","30,268.00","1,150.00","34,954,654.80",368,0.70,17.00,0.06,1.48,-0.36,"1,277.79","1,255.88","1,556.10","1,103.00"
HEI,-,500.00,503.00,495.00,499.50,499.50,0.00,0.00,498.57,"2,797.00",497.00,"1,394,502.10",27,2.50,8.00,0.50,1.62,0.19,551.79,570.11,710.00,458.00
HHL,-,332.00,339.00,332.00,334.00,334.00,0.00,0.00,335.25,"16,302.00",335.00,"5,465,229.30",131,-1.00,7.00,-0.30,2.11,-0.37,372.11,412.83,635.00,310.70
HIDCL,-,262.00,270.00,262.00,268.00,268.00,0.00,0.00,268.72,"53,043.00",266.50,"14,253,667.20",207,1.50,8.00,0.56,3.05,-0.27,285.00,286.38,340.00,225.40
HIDCLP,-,183.00,184.30,182.00,183.50,183.50,0.00,0.00,183.11,"115,283.00",182.10,"21,108,915.90",180,1.40,2.30,0.77,1.26,0.22,200.89,197.34,239.00,153.90
HIMSTAR,-,"1,009.40","1,050.60",949.80,990.00,990.00,0.00,0.00,967.56,"37,481.00","1,030.00","36,265,267.50",662,-40.00,100.80,-3.88,10.61,2.27,0.00,0.00,"1,097.90",252.20
HLBSL,-,905.80,930.00,905.20,923.00,923.00,0.00,0.00,926.49,"3,469.00",918.00,"3,213,994.30",26,5.00,24.80,0.54,2.74,-0.38,957.12,965.31,"1,140.00",837.00
HLI,-,376.00,379.90,375.00,377.00,377.00,0.00,0.00,377.57,"43,722.00",376.00,"16,507,917.10",384,1.00,4.90,0.27,1.31,-0.15,395.65,405.69,506.80,354.80
HLICF,-,8.74,9.10,8.74,9.00,9.00,0.00,0.00,8.98,"4,800.00",8.91,"43,085.00",18,0.09,0.36,1.01,4.12,0.27,0.00,0.00,10.00,8.74
HPPL,-,468.20,472.90,466.00,466.00,466.00,0.00,0.00,468.53,"33,188.00",468.00,"15,549,606.00",192,-2.00,6.90,-0.43,1.48,-0.54,500.97,529.52,711.00,379.20
HRL,-,822.00,838.00,811.00,828.00,828.00,0.00,0.00,828.28,"99,970.00",826.00,"82,802,954.30","1,059",2.00,27.00,0.24,3.33,-0.03,911.51,941.35,"1,156.00",762.10
HURJA,-,219.40,225.00,219.30,222.80,222.80,0.00,0.00,221.25,"58,406.00",222.00,"12,922,257.20",150,0.80,5.70,0.36,2.60,0.70,239.37,242.44,283.40,204.60
ICFC,-,635.00,635.00,618.00,627.00,627.00,0.00,0.00,623.27,"4,844.00",630.00,"3,019,129.70",61,-3.00,17.00,-0.48,2.75,0.59,640.46,632.99,735.90,555.00
ICFCD83,-,"1,170.00","1,170.00","1,170.00","1,170.00","1,170.00",0.00,0.00,"1,170.00",100.00,"1,171.00","117,000.00",1,-1.00,0.00,-0.09,0.00,0.00,"1,231.90","1,226.48","1,368.90","1,155.00"
ICFCD88,-,"1,178.00","1,183.20","1,150.00","1,150.00","1,150.00",0.00,0.00,"1,170.73",180.00,"1,160.00","210,731.50",9,-10.00,33.20,-0.86,2.89,-1.80,"1,100.90",0.00,"1,183.20","1,000.00"
IGI,-,424.90,424.90,416.80,421.90,421.90,0.00,0.00,419.94,"8,645.00",421.80,"3,630,364.20",59,0.10,8.10,0.02,1.94,0.47,494.87,522.84,664.20,392.00
IHL,-,577.00,596.00,563.50,590.00,590.00,0.00,0.00,587.87,"36,245.00",574.60,"21,307,397.20",278,15.40,32.50,2.68,5.77,0.36,550.31,590.18,838.00,490.00
ILBS,-,"1,045.00","1,076.00","1,030.40","1,044.90","1,044.90",0.00,0.00,"1,047.67","7,504.00","1,055.00","7,861,752.60",69,-10.10,45.60,-0.96,4.43,-0.27,"1,064.35","1,021.91","1,311.00",795.20
ILI,-,460.00,474.90,460.00,474.70,474.70,0.00,0.00,469.25,"55,140.00",460.00,"25,874,713.80",622,14.70,14.90,3.20,3.24,1.15,452.80,459.31,530.00,405.00
JBBD87,-,"1,195.00","1,195.00","1,195.00","1,289.00","1,289.00",0.00,0.00,"1,240.13",8.00,"1,195.00","9,921.00",4,94.00,0.00,7.87,0.00,3.79,"1,085.48","1,064.46","1,270.50","1,035.10"
JBBL,-,314.00,323.00,314.00,318.60,318.60,0.00,0.00,320.24,"26,711.00",320.40,"8,553,856.90",135,-1.80,9.00,-0.56,2.87,-0.51,333.26,336.45,413.00,295.00
JBLB,-,"1,476.00","1,499.00","1,476.00","1,490.00","1,490.00",0.00,0.00,"1,486.83","7,913.00","1,497.00","11,765,308.50",129,-7.00,23.00,-0.47,1.56,0.21,"1,417.84","1,391.69","1,644.00","1,270.70"
JFL,-,422.00,422.50,418.00,420.00,420.00,0.00,0.00,418.98,"7,732.00",421.00,"3,239,566.30",70,-1.00,4.50,-0.24,1.08,0.24,463.70,479.27,990.00,395.00
JHAPA,-,"1,324.00","1,417.00","1,225.10","1,378.10","1,378.10",0.00,0.00,"1,373.39","21,580.00","1,298.90","29,637,768.00","2,157",79.20,191.90,6.10,15.66,0.34,0.00,0.00,"1,417.00",293.40
JOSHI,-,309.20,314.00,308.00,308.00,308.00,0.00,0.00,309.50,"60,991.00",309.90,"18,877,016.30",350,-1.90,6.00,-0.61,1.95,-0.49,334.70,352.96,521.60,254.00
JSLBB,-,"1,177.10","1,197.00","1,176.00","1,197.00","1,197.00",0.00,0.00,"1,188.28",587.00,"1,199.90","697,519.20",17,-2.90,21.00,-0.24,1.79,0.73,"1,270.03","1,342.62","1,860.40","1,059.00"
KBL,-,179.00,180.90,178.50,179.00,179.00,0.00,0.00,179.28,"136,155.00",179.00,"24,409,291.10",377,0.00,2.40,0.00,1.34,-0.15,200.27,202.13,233.50,175.50
KBLD86,-,"1,156.00","1,156.00","1,156.00","1,156.60","1,156.60",0.00,0.00,"1,156.00",201.00,"1,134.00","232,356.60",2,22.60,0.00,1.99,0.00,0.05,"1,117.78","1,065.31","1,234.00","1,080.30"
KBSH,-,"1,820.00","1,820.00","1,700.00","1,815.00","1,815.00",0.00,0.00,"1,781.62",385.00,"1,794.00","685,923.80",24,21.00,120.00,1.17,7.06,1.84,"1,880.42","2,012.08","3,300.00","1,700.00"
KDBY,-,9.35,9.63,9.35,9.45,9.45,0.00,0.00,9.51,"115,200.00",9.35,"1,095,824.00",30,0.10,0.28,1.07,2.99,-0.66,9.56,9.47,10.57,8.67
KDL,-,900.00,911.00,897.10,905.00,905.00,0.00,0.00,901.09,"4,755.00",903.00,"4,284,706.10",50,2.00,13.90,0.22,1.55,0.43,"1,033.84","1,071.80","1,306.30",866.00
KEF,-,9.32,9.32,9.08,9.19,9.19,0.00,0.00,9.28,"159,457.00",9.14,"1,479,049.23",23,0.05,0.24,0.55,2.64,-0.93,9.28,9.18,10.42,8.48
KKHC,-,240.00,245.00,239.00,239.00,239.00,0.00,0.00,240.40,"9,900.00",242.70,"2,379,993.70",60,-3.70,6.00,-1.52,2.51,-0.59,289.55,311.19,475.90,216.00
KMCDB,-,"1,115.20","1,116.10","1,095.20","1,100.10","1,100.10",0.00,0.00,"1,102.62","11,028.00","1,137.90","12,159,678.10",116,-37.80,20.90,-3.32,1.91,-0.23,"1,044.36","1,051.96","1,270.00",936.60
KPCL,-,540.00,548.70,540.00,543.00,543.00,0.00,0.00,543.99,"18,766.00",542.00,"10,208,547.10",108,1.00,8.70,0.18,1.61,-0.18,566.47,558.41,711.00,490.00
KSBBL,-,429.00,434.00,429.00,431.90,431.90,0.00,0.00,432.03,"9,081.00",431.50,"3,923,236.40",66,0.40,5.00,0.09,1.17,-0.03,472.90,463.82,588.00,404.10
KSY,-,9.02,9.02,8.70,8.70,8.70,0.00,0.00,8.85,"2,200.00",8.85,"19,464.00",8,-0.15,0.32,-1.69,3.68,-1.69,9.24,9.16,10.64,8.21
LBBL,-,450.00,450.90,445.00,450.80,450.80,0.00,0.00,448.34,"86,272.00",444.20,"38,679,139.20",184,6.60,5.90,1.49,1.33,0.55,487.80,470.17,646.30,376.50
LBBLD89,-,"1,315.00","1,315.00","1,315.00","1,315.00","1,315.00",0.00,0.00,"1,315.00",50.00,"1,340.00","65,750.00",2,-25.00,0.00,-1.87,0.00,0.00,"1,217.42",0.00,"1,340.00","1,082.00"
LBLD86,-,"1,131.00","1,205.00","1,131.00","1,200.00","1,200.00",0.00,0.00,"1,203.18",307.00,"1,131.00","369,375.20",10,69.00,74.00,6.10,6.54,-0.26,"1,055.41",0.00,"1,205.00","1,075.20"
LEC,-,197.00,200.00,195.20,196.00,196.00,0.00,0.00,196.81,"39,430.00",197.00,"7,760,149.90",145,-1.00,4.80,-0.51,2.46,-0.41,214.35,214.59,263.00,180.00
LICN,-,910.00,927.00,910.00,916.10,916.10,0.00,0.00,919.96,"22,907.00",913.10,"21,073,531.30",189,3.00,17.00,0.33,1.87,-0.42,880.07,931.67,"1,415.00",773.00
LLBS,-,980.00,982.00,963.00,970.00,970.00,0.00,0.00,973.08,"1,088.00",982.20,"1,058,709.00",24,-12.20,19.00,-1.24,1.97,-0.32,"1,039.27","1,059.67","1,367.30",865.00
LSL,-,230.30,233.90,224.50,226.00,226.00,0.00,0.00,227.76,"489,503.00",232.00,"111,489,155.10",701,-6.00,9.40,-2.59,4.19,-0.78,227.29,224.59,252.00,201.00
LUK,-,9.36,9.36,9.30,9.30,9.30,0.00,0.00,9.36,"76,970.00",9.18,"720,354.50",9,0.12,0.06,1.31,0.65,-0.63,9.92,9.84,11.97,8.97
LVF2,-,9.01,9.07,9.01,9.07,9.07,0.00,0.00,9.03,"1,100.00",9.00,"9,929.00",7,0.07,0.06,0.78,0.67,0.48,9.61,9.54,11.45,8.76
MABEL,-,710.50,744.00,710.50,728.00,728.00,0.00,0.00,726.70,"28,643.00",725.00,"20,814,916.80",778,3.00,33.50,0.41,4.71,0.18,0.00,0.00,805.00,317.70
MAKAR,-,569.50,585.90,557.00,575.00,575.00,0.00,0.00,576.99,"7,963.00",569.00,"4,594,571.50",108,6.00,28.90,1.05,5.19,-0.35,597.66,640.90,860.00,520.00
MANDU,-,790.00,812.90,790.00,807.50,807.50,0.00,0.00,807.49,"1,810.00",795.50,"1,461,551.00",54,12.00,22.90,1.51,2.90,0.00,849.07,866.28,"1,027.00",766.50
MATRI,-,951.00,960.00,947.00,960.00,960.00,0.00,0.00,951.30,909.00,960.00,"864,731.70",35,0.00,13.00,0.00,1.37,0.91,"1,090.65","1,139.01","1,464.80",930.10
MBJC,-,282.70,287.90,281.50,283.00,283.00,0.00,0.00,282.74,"24,778.00",286.00,"7,005,807.30",293,-3.00,6.40,-1.05,2.27,0.09,305.09,313.05,405.00,270.00
