Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,966.00,981.00,955.00,955.00,955.00,0.00,0.00,965.13,"4,030.00",980.00,"3,889,483.30",72,-25.00,26.00,-2.55,2.72,-1.06,"1,025.58","1,032.64","1,284.90",900.00
ADBL,-,306.00,312.00,303.20,304.50,304.50,0.00,0.00,307.73,"56,138.00",307.00,"17,275,314.90",216,-2.50,8.80,-0.81,2.90,-1.06,313.88,305.10,344.90,272.30
AHL,-,563.20,574.00,560.00,561.00,561.00,0.00,0.00,568.32,"12,492.00",563.00,"7,099,460.30",124,-2.00,14.00,-0.36,2.50,-1.30,613.42,630.37,891.00,532.00
AHPC,-,275.00,280.00,265.60,269.00,269.00,0.00,0.00,273.64,"275,716.00",273.60,"75,446,481.80",778,-4.60,14.40,-1.68,5.42,-1.72,284.29,284.78,334.00,242.50
AKJCL,-,285.00,300.00,277.00,277.00,277.00,0.00,0.00,288.83,"1,780,888.00",282.20,"514,367,844.90","3,905",-5.20,23.00,-1.84,8.30,-4.27,200.23,202.95,300.00,172.90
AKPL,-,278.30,279.50,265.00,269.00,269.00,0.00,0.00,272.68,"773,282.00",272.90,"210,855,216.60","1,437",-3.90,14.50,-1.43,5.47,-1.37,253.79,253.51,306.50,216.10
ALBSL,-,"1,195.00","1,209.00","1,173.00","1,189.00","1,189.00",0.00,0.00,"1,186.03","8,729.00","1,209.00","10,352,879.40",121,-20.00,36.00,-1.65,3.07,0.25,"1,038.83",963.30,"1,250.00",771.00
ALICL,-,484.40,489.90,479.50,480.20,480.20,0.00,0.00,483.45,"58,492.00",488.40,"28,278,113.10",399,-8.20,10.40,-1.68,2.17,-0.68,480.16,530.28,831.00,430.00
ANLB,-,"6,000.00","6,160.00","6,000.00","6,129.90","6,129.90",0.00,0.00,"6,054.34",299.00,"6,100.00","1,810,247.00",27,29.90,160.00,0.49,2.67,1.23,"6,030.49","5,822.40","6,800.00","4,673.00"
API,-,307.00,308.90,297.40,297.50,297.50,0.00,0.00,302.57,"423,362.00",306.80,"128,095,043.40","1,018",-9.30,11.50,-3.03,3.87,-1.70,290.67,291.76,335.00,258.80
AVYAN,-,"1,004.90","1,009.80",956.00,972.00,972.00,0.00,0.00,976.74,"9,812.00",990.00,"9,583,803.40",128,-18.00,53.80,-1.82,5.63,-0.49,"1,011.26","1,014.62","1,306.80",906.00
BANDIPUR,-,"1,165.00","1,233.00","1,110.00","1,115.00","1,115.00",0.00,0.00,"1,173.51","317,966.00","1,165.00","373,137,253.00","4,752",-50.00,123.00,-4.29,11.08,-5.25,0.00,0.00,"1,233.00",285.00
BARUN,-,369.50,380.00,362.10,362.10,362.10,0.00,0.00,367.24,"329,126.00",377.00,"120,869,002.90","1,135",-14.90,17.90,-3.95,4.94,-1.42,347.86,390.99,589.00,292.10
BBC,-,"4,895.00","4,895.00","4,809.00","4,854.00","4,854.00",0.00,0.00,"4,841.15",312.00,"4,878.00","1,510,439.00",21,-24.00,86.00,-0.49,1.79,0.26,"5,085.46","5,286.87","6,661.60","4,480.00"
BEDC,-,550.30,555.00,537.00,538.00,538.00,0.00,0.00,549.14,"33,545.00",546.00,"18,420,798.40",317,-8.00,18.00,-1.47,3.35,-2.07,627.99,658.13,"1,080.00",501.00
BFC,-,514.00,514.00,480.00,487.00,487.00,0.00,0.00,492.98,"62,013.00",505.00,"30,571,360.60",361,-18.00,34.00,-3.56,7.08,-1.23,482.80,487.52,704.00,411.50
BGWT,-,783.00,806.00,783.00,788.00,788.00,0.00,0.00,795.58,"12,535.00",783.00,"9,972,618.30",142,5.00,23.00,0.64,2.94,-0.96,842.42,878.02,"1,241.00",750.00
BHCL,-,652.00,699.00,630.10,641.00,641.00,0.00,0.00,666.22,"239,515.00",640.00,"159,568,616.70","2,602",1.00,68.90,0.16,10.93,-3.93,0.00,0.00,699.00,292.10
BHDC,-,499.70,499.70,477.10,479.00,479.00,0.00,0.00,486.17,"68,383.00",492.40,"33,245,640.00",355,-13.40,22.60,-2.72,4.74,-1.50,529.96,519.35,760.20,426.00
BHL,-,202.00,210.00,196.60,197.00,197.00,0.00,0.00,201.19,"375,868.00",206.00,"75,622,541.40","1,337",-9.00,13.40,-4.37,6.82,-2.13,190.96,201.11,405.00,164.00
BHPL,-,589.80,614.00,580.00,590.00,590.00,0.00,0.00,594.21,"156,449.00",578.30,"92,963,099.10",916,11.70,34.00,2.02,5.86,-0.71,686.85,762.83,"1,308.40",503.10
BNHC,-,520.10,542.00,520.00,541.00,541.00,0.00,0.00,534.83,"79,174.00",528.00,"42,344,865.00",427,13.00,22.00,2.46,4.23,1.14,475.60,486.79,608.00,393.00
BNL,-,"15,661.00","15,661.00","15,650.10","15,650.10","15,650.10",0.00,0.00,"15,655.55",20.00,"15,862.00","313,111.00",2,-211.90,10.90,-1.34,0.07,-0.03,"16,656.93","16,860.82","22,500.00","15,300.00"
BNT,-,"11,810.00","12,000.00","11,800.10","11,820.00","11,820.00",0.00,0.00,"11,905.01",100.00,"11,810.00","1,190,501.00",10,10.00,199.90,0.08,1.69,-0.72,"11,878.55","12,140.35","14,680.00","10,660.00"
BOKD86,-,"1,077.00","1,090.00","1,077.00","1,090.00","1,090.00",0.00,0.00,"1,085.19",80.00,"1,075.00","86,815.00",3,15.00,13.00,1.40,1.21,0.44,"1,063.11","1,047.87","1,139.30","1,005.50"
BPCL,-,776.00,803.80,769.00,770.00,770.00,0.00,0.00,786.87,"314,177.00",776.00,"247,217,229.50",922,-6.00,34.80,-0.77,4.53,-2.19,787.27,721.65,"1,065.00",380.70
BUNGAL,-,781.00,822.00,755.00,762.00,762.00,0.00,0.00,790.04,"82,827.00",780.00,"65,437,019.70","1,409",-18.00,67.00,-2.31,8.87,-3.68,0.00,0.00,822.00,302.40
C30MF,-,9.73,9.92,9.73,9.73,9.73,0.00,0.00,9.76,"10,555.00",9.73,"103,013.15",10,0.00,0.19,0.00,1.95,-0.30,9.55,9.53,10.71,8.65
CBBL,-,955.00,962.00,943.00,943.00,943.00,0.00,0.00,948.83,"39,235.00",960.00,"37,227,261.30",296,-17.00,19.00,-1.77,2.01,-0.62,"1,012.25",965.75,"1,144.80",821.50
CFCL,-,573.20,602.00,572.00,579.90,579.90,0.00,0.00,590.59,"240,939.00",572.10,"142,296,195.80","1,006",7.80,30.00,1.36,5.24,-1.84,504.97,516.20,701.00,445.10
CGH,-,882.00,930.00,882.00,896.70,896.70,0.00,0.00,910.43,"121,304.00",897.90,"110,438,245.80",568,-1.20,48.00,-0.13,5.44,-1.53,927.65,919.24,"1,150.00",800.20
CHCL,-,480.00,487.00,470.00,470.40,470.40,0.00,0.00,476.56,"75,032.00",483.90,"35,757,362.00",392,-13.50,17.00,-2.79,3.62,-1.31,502.09,505.09,599.60,456.00
CHDC,-,"2,571.00","2,571.00","2,455.00","2,456.00","2,456.00",0.00,0.00,"2,494.68","51,262.00","2,521.00","127,882,518.30",482,-65.00,116.00,-2.58,4.73,-1.58,"2,431.29","2,478.07","2,997.90","1,761.00"
CHL,-,291.60,295.00,277.10,279.00,279.00,0.00,0.00,285.65,"153,123.00",286.00,"43,739,384.90",492,-7.00,17.90,-2.45,6.46,-2.38,274.39,308.35,599.70,223.40
CIT,-,"1,790.00","1,798.00","1,775.00","1,782.00","1,782.00",0.00,0.00,"1,786.09","13,637.00","1,789.00","24,356,939.30",172,-7.00,23.00,-0.39,1.30,-0.23,"1,882.96","1,895.44","2,200.00","1,730.80"
