Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,40.74,840.00,840.00,825.00,840.00,832.54,672.00,853.60,"559,469.50",27,-13.60,15.00,-1.59,1.82,0.89,"1,189.05","1,272.02","1,870.00",820.00
ADBL,41.51,330.00,335.00,328.40,328.50,330.12,"11,543.00",332.00,"3,810,561.90",163,-3.50,6.60,-1.05,2.01,-0.49,396.49,433.46,620.00,322.60
AHPC,39.40,395.00,398.00,381.30,385.00,387.20,"65,780.00",393.00,"25,469,984.40",409,-8.00,16.70,-2.04,4.38,-0.57,463.54,475.92,785.00,349.20
AIL,38.46,488.00,488.00,471.00,478.00,473.87,"1,325.00",488.00,"627,875.50",48,-10.00,17.00,-2.05,3.61,0.86,656.99,680.27,931.00,466.00
AKBSL,20.53,422.70,"1,250.00",422.70,448.40,"1,187.03",650.00,414.50,"771,569.00",7,33.90,827.30,8.18,195.72,-164.73,-,-,"1,250.00",391.50
AKJCL,36.63,210.00,213.00,208.50,208.50,210.62,"26,869.00",212.80,"5,659,109.90",164,-4.30,4.50,-2.02,2.16,-1.02,275.02,295.88,502.00,208.50
AKPL,40.35,441.00,453.00,434.00,437.10,440.59,"59,035.00",448.00,"26,010,067.00",343,-10.90,19.00,-2.43,4.38,-0.80,494.34,516.67,882.40,377.30
ALBSL,48.31,"1,270.00","1,270.00","1,215.00","1,254.60","1,238.46",408.00,"1,275.00","505,292.60",19,-20.40,55.00,-1.60,4.53,1.29,"1,416.32","1,469.62","2,101.20","1,176.00"
ALICL,45.23,553.00,555.00,541.00,548.00,548.63,"32,368.00",559.00,"17,758,157.70",163,-11.00,14.00,-1.97,2.59,-0.12,897.47,"1,006.54","1,513.00",528.30
API,41.63,272.00,272.00,261.10,263.00,263.45,"55,781.00",268.90,"14,695,272.50",356,-5.90,10.90,-2.19,4.17,-0.17,413.14,432.57,670.00,260.00
BARUN,36.13,444.50,457.90,438.00,444.00,442.42,"16,159.00",451.90,"7,149,088.30",118,-7.90,19.90,-1.75,4.54,0.36,478.39,480.88,763.40,345.60
BBC,42.62,"3,550.00","3,550.00","3,486.00","3,500.00","3,504.97",154.00,"3,622.00","539,765.00",10,-122.00,64.00,-3.37,1.84,-0.14,"4,431.87","4,735.97","8,124.30","3,486.00"
BFC,36.25,372.00,377.00,362.00,362.00,365.83,"7,690.00",371.30,"2,813,203.50",92,-9.30,15.00,-2.50,4.14,-1.06,444.18,460.55,630.00,310.00
BHL,42.47,304.20,328.10,270.00,274.00,283.29,"48,906.00",298.30,"13,854,570.10","3,561",-24.30,58.10,-8.15,21.52,-3.39,-,-,328.10,104.70
BNHC,39.54,380.40,389.60,380.40,384.00,383.33,785.00,388.10,"300,911.00",30,-4.10,9.20,-1.06,2.42,0.18,-,-,744.00,246.70
