Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,59.14,600.00,628.70,600.00,601.00,608.82,"2,009.00",594.00,"1,223,124.90",58,7.00,28.70,1.18,4.78,-1.30,574.20,576.89,875.00,500.10
ADBL,59.94,246.10,247.00,243.70,245.90,245.49,"25,759.00",245.00,"6,323,452.50",175,0.90,3.30,0.37,1.35,0.17,250.48,244.70,331.00,224.00
AHL,58.13,430.00,459.00,422.10,452.00,442.39,"22,533.00",422.10,"9,968,273.20",287,29.90,36.90,7.08,8.74,2.13,339.58,348.66,480.90,273.10
AHPC,59.63,277.90,277.90,268.00,274.90,270.99,"411,138.00",272.50,"111,414,119.00","1,026",2.40,9.90,0.88,3.69,1.42,226.01,247.42,364.00,190.00
AKJCL,57.41,203.00,215.90,203.00,214.00,211.07,"99,643.00",201.60,"21,031,434.40",412,12.40,12.90,6.15,6.35,1.37,171.04,185.47,262.00,141.30
AKPL,58.20,190.00,199.90,190.00,197.00,196.73,"562,584.00",190.00,"110,678,699.50","1,844",7.00,9.90,3.68,5.21,0.14,194.57,253.95,440.00,152.40
ALBSL,52.65,743.00,759.70,730.10,755.00,744.62,"6,399.00",728.60,"4,764,822.70",162,26.40,29.60,3.62,4.05,1.37,699.18,703.08,"1,142.90",543.00
ALICL,60.07,657.60,685.50,657.60,680.00,677.28,"41,572.00",671.00,"28,155,798.40",185,9.00,27.90,1.34,4.24,0.40,676.00,652.66,812.00,517.50
ANLB,61.39,"1,765.00","1,813.00","1,749.00","1,813.00","1,786.02","3,079.00","1,750.00","5,499,144.70",70,63.00,64.00,3.60,3.66,1.49,"1,970.56",0.00,"2,651.00",403.80
API,57.64,188.00,194.50,188.00,194.00,191.33,"402,898.00",185.00,"77,087,363.60","1,351",9.00,6.50,4.86,3.46,1.38,181.76,202.09,315.00,154.70
AVYAN,62.86,615.00,628.00,610.00,623.10,619.82,"6,332.00",610.00,"3,924,720.40",165,13.10,18.00,2.15,2.95,0.53,645.74,636.13,807.80,549.00
BARUN,55.87,250.40,260.00,250.00,255.90,256.01,"85,360.00",245.50,"21,852,705.00",397,10.40,10.00,4.24,4.00,-0.04,227.07,235.02,299.80,191.10
BBC,54.15,"3,806.30","3,877.00","3,805.10","3,877.00","3,836.44",145.00,"3,830.00","556,284.00",10,47.00,71.90,1.23,1.89,1.05,"3,776.38","3,601.12","4,539.00","3,050.00"
BEDC,49.58,372.30,388.00,364.90,377.00,378.22,"23,177.00",372.30,"8,765,965.80",392,4.70,23.10,1.26,6.33,-0.32,226.33,0.00,388.00,170.00
BFC,59.92,336.60,336.60,330.00,336.50,334.08,"13,200.00",330.00,"4,409,810.60",96,6.50,6.60,1.97,2.00,0.72,316.71,315.48,380.00,284.00
BGWT,46.66,565.00,582.00,563.20,577.00,575.17,"18,537.00",563.00,"10,661,838.10",269,14.00,18.80,2.49,3.34,0.32,0.00,0.00,593.00,352.00
BHDC,48.27,478.00,506.00,470.00,506.00,496.42,"14,211.00",478.00,"7,054,589.40",295,28.00,36.00,5.86,7.66,1.89,355.99,373.29,512.00,286.50
BHL,48.46,299.00,308.00,294.00,303.00,305.15,"21,948.00",295.00,"6,697,493.20",274,8.00,14.00,2.71,4.76,-0.71,236.75,257.18,394.70,192.70
BHPL,55.67,488.00,510.00,468.00,499.90,497.81,"13,621.00",479.00,"6,780,634.70",186,20.90,42.00,4.36,8.97,0.42,429.65,444.90,677.20,304.10
BNHC,55.48,425.20,451.00,425.20,443.90,439.42,"7,973.00",432.00,"3,503,465.90",115,11.90,25.80,2.75,6.07,1.01,335.55,351.68,461.70,270.10
BNT,55.61,"12,700.00","13,005.00","12,700.00","12,849.90","12,835.85",265.00,"12,750.00","3,401,499.00",19,99.90,305.00,0.78,2.40,0.11,"13,248.41","12,900.94","16,200.00","10,500.00"
BOKD86,55.64,851.00,862.40,851.00,862.40,855.28,80.00,862.40,"68,422.00",2,0.00,11.40,0.00,1.34,0.83,795.88,0.00,877.00,740.10
BPCL,62.44,309.10,312.00,300.10,310.00,307.91,"30,735.00",303.10,"9,463,651.90",251,6.90,11.90,2.28,3.97,0.67,309.64,313.81,365.00,292.10
BPW,49.46,"1,509.60","1,555.50","1,495.00","1,512.10","1,530.36","1,562.00","1,480.00","2,390,415.50",76,32.10,60.50,2.17,4.05,-1.21,"1,158.29",0.00,"1,718.00",233.10
C30MF,41.57,8.11,8.27,8.11,8.15,8.19,800.00,8.25,"6,550.00",8,-0.10,0.16,-1.21,1.97,-0.46,0.00,0.00,10.00,7.61
CBBL,56.76,875.00,880.00,869.00,872.00,873.40,"6,246.00",858.00,"5,455,242.20",153,14.00,11.00,1.63,1.27,-0.16,933.34,904.78,"1,270.00",727.00
CCBD88,36.73,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",10.00,"1,000.00","10,000.00",1,0.00,0.00,0.00,0.00,0.00,914.58,0.00,"1,022.90",816.00
CFCL,59.14,359.00,373.00,352.00,359.00,359.36,"11,691.00",352.90,"4,201,305.40",80,6.10,21.00,1.73,5.97,-0.10,341.90,331.42,423.00,275.50
CGH,55.57,930.00,935.00,915.00,915.60,921.25,"9,777.00",924.00,"9,007,060.50",244,-8.40,20.00,-0.91,2.19,-0.62,"1,173.57","1,163.30","1,520.00",901.00
CHCL,59.96,508.90,520.00,501.00,519.00,513.82,"57,116.00",499.00,"29,347,251.20",310,20.00,19.00,4.01,3.79,1.00,499.51,501.04,594.00,410.00
CHDC,44.64,"1,094.00","1,119.90","1,062.20","1,119.90","1,078.23","25,560.00","1,073.00","27,559,560.90",302,46.90,57.70,4.37,5.43,3.72,978.60,910.65,"1,217.20",681.20
CHL,60.96,288.70,307.00,285.00,297.00,298.32,"82,970.00",283.10,"24,751,799.80",251,13.90,22.00,4.91,7.72,-0.45,234.10,253.56,370.00,194.10
