Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,548.00,549.90,530.00,534.10,545.67,686.00,548.00,"374,329.40",24,-13.90,19.90,-2.54,3.75,-2.17,592.03,642.64,906.70,528.10
ADBL,-,269.00,269.00,259.00,259.90,261.15,"28,163.00",264.00,"7,354,852.00",257,-4.10,10.00,-1.55,3.86,-0.48,242.04,262.69,355.80,224.00
AHL,-,298.00,299.70,288.30,293.50,294.30,"1,062.00",301.00,"312,546.00",60,-7.50,11.40,-2.49,3.95,-0.27,349.51,0.00,480.90,273.10
AHPC,-,207.00,207.00,197.10,202.00,202.74,"41,747.00",207.70,"8,463,869.20",150,-5.70,9.90,-2.74,5.02,-0.37,265.00,278.53,364.00,190.00
AKJCL,-,154.00,154.00,146.10,148.00,148.71,"17,738.00",154.00,"2,637,871.00",117,-6.00,7.90,-3.90,5.41,-0.48,197.73,205.32,262.00,144.10
AKPL,-,176.00,184.60,165.90,175.00,174.25,"104,175.00",175.00,"18,152,382.80",551,0.00,18.70,0.00,11.27,0.43,306.52,336.56,460.90,152.40
ALBSL,-,700.00,700.00,681.00,681.00,687.91,"2,162.00",700.20,"1,487,256.40",62,-19.20,19.00,-2.74,2.79,-1.01,725.00,798.05,"1,158.90",649.00
ALICL,-,690.00,690.00,670.00,674.00,673.53,"24,705.00",691.80,"16,639,618.90",169,-17.80,20.00,-2.57,2.99,0.07,652.91,650.10,812.00,428.00
ANLB,-,"2,000.00","2,021.00","1,995.00","2,002.10","2,001.51",465.00,"2,040.00","930,701.00",21,-37.90,26.00,-1.86,1.30,0.03,0.00,0.00,"2,651.00",403.80
API,-,181.50,181.50,174.40,175.20,176.90,"81,090.00",181.50,"14,345,056.00",477,-6.30,7.10,-3.47,4.07,-0.97,220.81,234.06,315.00,165.00
AVYAN,-,657.60,723.00,634.10,652.80,648.63,"5,719.00",671.00,"3,709,509.30",107,-18.20,88.90,-2.71,14.02,0.64,648.30,666.67,963.00,316.00
BARUN,-,238.00,248.80,225.00,228.00,237.64,"22,061.00",242.00,"5,242,478.30",160,-14.00,23.80,-5.79,10.58,-4.23,243.27,246.41,300.00,190.30
BBC,-,"3,929.00","4,000.00","3,770.00","3,770.00","3,890.39",389.00,"3,927.00","1,513,359.90",24,-157.00,230.00,-4.00,6.10,-3.19,"3,504.52","3,446.60","4,539.00","3,050.00"
BEDC,-,207.90,210.00,193.10,195.00,199.71,"19,419.00",212.00,"3,878,204.10",242,-17.00,16.90,-8.02,8.75,-2.42,0.00,0.00,326.30,170.00
BFC,-,306.00,306.00,300.00,300.00,303.55,"3,772.00",311.90,"1,144,989.00",38,-11.90,6.00,-3.82,2.00,-1.18,319.89,326.30,406.00,287.00
BHDC,-,309.00,321.00,300.00,304.00,309.89,"3,493.00",315.00,"1,082,439.00",127,-11.00,21.00,-3.49,7.00,-1.94,380.15,387.57,468.90,286.50
BHL,-,217.00,217.00,201.50,204.00,207.38,"2,568.00",214.50,"532,545.00",67,-10.50,15.50,-4.90,7.69,-1.66,274.08,288.98,394.70,192.70
BHPL,-,327.50,340.00,318.10,319.00,323.35,"3,598.00",334.00,"1,163,420.00",52,-15.00,21.90,-4.49,6.88,-1.36,458.32,0.00,677.20,194.30
BNHC,-,294.00,322.00,294.00,310.00,313.77,"14,749.00",294.00,"4,627,841.90",198,16.00,28.00,5.44,9.52,-1.22,356.61,375.17,484.70,270.10
BNT,-,"13,464.00","13,464.00","13,195.00","13,195.00","13,263.50",40.00,"13,464.00","530,540.00",4,-269.00,269.00,-2.00,2.04,-0.52,"13,017.65","13,063.32","16,200.00","11,152.00"
BOKD86,-,780.00,780.00,780.00,780.00,780.00,25.00,786.00,"19,500.00",1,-6.00,0.00,-0.76,0.00,0.00,779.16,0.00,859.40,738.50
BPCL,-,314.70,314.70,302.50,305.90,304.76,"5,317.00",310.00,"1,620,400.90",89,-4.10,12.20,-1.32,4.03,0.37,320.04,320.95,368.50,288.00
BPW,-,"1,140.00","1,140.00","1,088.20","1,130.00","1,108.10",795.00,"1,140.00","880,940.00",31,-10.00,51.80,-0.88,4.76,1.94,0.00,0.00,"1,710.00",233.10
C30MF,-,8.40,8.40,8.30,8.32,8.32,900.00,8.40,"7,492.00",9,-0.08,0.10,-0.95,1.20,-0.05,0.00,0.00,10.00,7.94
CBBL,-,970.00,977.50,956.00,956.00,966.97,"7,352.00",975.00,"7,109,194.20",170,-19.00,21.50,-1.95,2.25,-1.15,893.46,964.22,"1,303.00",727.00
CBLD88,-,918.20,918.20,903.50,903.50,909.50,180.00,900.20,"163,710.00",6,3.30,14.70,0.37,1.63,-0.66,880.59,874.06,"1,024.00",813.00
CCBD88,-,891.40,891.40,891.40,891.40,891.40,25.00,891.50,"22,285.00",1,-0.10,0.00,-0.01,0.00,0.00,0.00,0.00,"1,022.90",816.00
CFCL,-,340.00,340.00,325.00,327.00,332.37,"17,279.00",344.00,"5,743,047.40",93,-17.00,15.00,-4.94,4.62,-1.64,330.66,330.45,423.00,275.50
CGH,-,"1,250.00","1,285.00","1,221.00","1,223.00","1,231.51","2,681.00","1,260.00","3,301,674.00",74,-37.00,64.00,-2.94,5.24,-0.70,"1,210.09","1,209.78","1,520.00",940.00
CHCL,-,483.10,493.00,476.20,480.10,483.86,"24,819.00",489.90,"12,008,925.10",155,-9.80,16.80,-2.00,3.53,-0.78,504.30,481.88,594.00,350.10
CHDC,-,"1,004.00","1,010.00",980.50,990.90,991.99,"11,230.00","1,024.00","11,140,084.00",198,-33.10,29.50,-3.23,3.01,-0.11,863.23,819.43,"1,103.00",590.00
CHL,-,219.00,220.00,210.80,215.00,213.42,"5,273.00",219.50,"1,125,353.50",36,-4.50,9.20,-2.05,4.36,0.74,271.93,280.73,370.00,193.10
CIT,-,"2,025.00","2,063.40","2,010.10","2,010.10","2,022.37","6,971.00","2,029.00","14,097,925.80",213,-18.90,53.30,-0.93,2.65,-0.61,"2,134.84","2,100.56","2,704.00","1,780.00"
CITY,-,662.00,670.00,648.00,652.90,656.28,"13,600.00",675.00,"8,925,464.00",209,-22.10,22.00,-3.27,3.40,-0.52,0.00,0.00,782.50,111.10
CMF1,-,7.81,7.81,7.81,7.81,7.81,"1,778.00",7.96,"13,886.18",1,-0.15,0.00,-1.88,0.00,0.00,7.90,7.96,9.40,6.75
CMF2,-,7.46,7.46,7.45,7.45,7.46,"1,000.00",7.60,"7,456.00",2,-0.15,0.01,-1.97,0.13,-0.08,8.22,8.21,10.39,7.03
CORBL,-,333.00,333.00,311.50,314.10,316.35,"2,448.00",327.00,"774,425.80",35,-12.90,21.50,-3.94,6.90,-0.72,316.08,314.52,400.00,243.20
CYCL,-,"1,088.00","1,109.00",996.70,"1,049.70","1,028.41","2,867.00","1,067.00","2,948,441.90",119,-17.30,112.30,-1.62,11.27,2.03,"1,571.07",0.00,"2,734.80",979.00
CZBIL,-,188.00,188.00,180.50,180.90,182.24,"76,383.00",191.40,"13,920,040.00",342,-10.50,7.50,-5.49,4.16,-0.74,178.14,181.89,224.00,165.00
DDBL,-,746.00,746.00,725.00,730.00,735.47,"3,808.00",746.00,"2,800,655.00",78,-16.00,21.00,-2.14,2.90,-0.75,719.91,785.59,"1,178.00",606.70
DHPL,-,148.00,148.00,140.70,143.00,143.09,"7,605.00",145.90,"1,088,234.20",41,-2.90,7.30,-1.99,5.19,-0.07,190.08,201.12,262.00,135.40
DLBS,-,610.00,615.00,598.20,610.00,603.51,539.00,621.90,"325,292.00",33,-11.90,16.80,-1.91,2.81,1.06,806.10,0.00,"1,662.00",177.70
DOLTI,-,215.60,215.60,201.90,205.00,204.29,"11,897.00",220.00,"2,430,489.40",207,-15.00,13.70,-6.82,6.79,0.34,0.00,0.00,311.00,177.40
DORDI,-,213.00,215.00,200.90,204.90,204.82,"6,011.00",212.00,"1,231,146.90",92,-7.10,14.10,-3.35,7.02,0.04,257.75,269.77,351.90,191.60
EBL,-,614.20,614.20,585.50,586.10,592.44,"211,763.00",626.70,"125,456,780.40","1,491",-40.60,28.70,-6.48,4.90,-1.08,556.49,538.41,633.00,421.50
