Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,25.09,950.00,950.10,941.20,945.20,945.20,0.00,0.00,949.33,880.00,964.90,"835,407.30",21,-19.70,8.90,-2.04,0.95,-0.44,966.69,982.54,"1,240.00",827.90
ADBL,36.00,305.10,311.00,301.80,307.50,307.50,0.00,0.00,304.14,"82,207.00",307.90,"25,002,306.30",214,-0.40,9.20,-0.13,3.05,1.09,307.54,309.45,344.90,277.00
AHL,34.04,451.30,483.90,451.30,474.90,474.90,0.00,0.00,471.88,"3,081.00",475.00,"1,453,868.00",47,-0.10,32.60,-0.02,7.22,0.64,528.84,560.06,700.00,451.30
AHPC,31.96,271.00,272.90,268.00,268.10,268.10,0.00,0.00,269.95,"100,879.00",271.50,"27,232,715.00",324,-3.40,4.90,-1.25,1.83,-0.69,281.04,281.75,334.00,250.10
AKJCL,21.67,390.00,390.00,368.00,368.50,368.50,0.00,0.00,373.92,"913,650.00",380.20,"341,629,884.00",997,-11.70,22.00,-3.08,5.98,-1.47,341.68,291.53,461.40,172.90
AKPL,26.61,261.50,262.00,258.50,259.50,259.50,0.00,0.00,259.50,"60,055.00",261.50,"15,584,122.40",245,-2.00,3.50,-0.76,1.35,0.00,268.50,261.72,317.00,227.50
ALBSL,26.28,"1,071.10","1,094.90","1,070.00","1,085.00","1,085.00",0.00,0.00,"1,080.36","3,002.00","1,095.90","3,243,238.60",53,-10.90,24.90,-0.99,2.33,0.43,"1,145.34","1,107.95","1,334.00",775.10
ALICL,23.90,442.10,445.00,441.00,443.00,443.00,0.00,0.00,442.37,"13,512.00",445.00,"5,977,258.20",72,-2.00,4.00,-0.45,0.91,0.14,463.04,465.55,550.00,430.00
ANLB,42.82,"5,777.00","5,899.00","5,730.00","5,899.00","5,899.00",0.00,0.00,"5,776.91",627.00,"5,900.00","3,622,120.00",21,-1.00,169.00,-0.02,2.95,2.07,"6,177.70","6,176.94","6,989.00","5,220.00"
APHL,30.31,950.00,950.00,855.10,857.00,857.00,0.00,0.00,898.53,"54,588.00",964.20,"49,049,001.00","5,383",-107.20,94.90,-11.12,11.10,-4.85,0.00,0.00,"1,053.40",299.70
API,31.97,340.10,342.70,338.00,339.00,339.00,0.00,0.00,339.77,"164,146.00",341.50,"55,771,527.50",511,-2.50,4.70,-0.73,1.39,-0.23,326.09,312.16,370.00,258.80
AVYAN,34.67,"1,020.00","1,097.80","1,020.00","1,055.00","1,055.00",0.00,0.00,"1,051.87","1,907.00","1,070.00","2,005,923.80",51,-15.00,77.80,-1.40,7.63,0.30,"1,056.71","1,035.14","1,366.00",906.00
BANDIPUR,31.71,805.00,815.00,799.00,800.20,800.20,0.00,0.00,801.98,"19,377.00",807.00,"15,540,019.70",568,-6.80,16.00,-0.84,2.00,-0.22,886.09,0.00,"1,233.00",285.00
BARUN,34.88,331.00,333.70,327.00,330.00,330.00,0.00,0.00,329.93,"46,750.00",333.60,"15,424,226.20",221,-3.60,6.70,-1.08,2.05,0.02,348.35,342.80,473.00,292.10
BBC,28.56,"4,250.00","4,345.00","4,220.50","4,250.10","4,250.10",0.00,0.00,"4,293.37",280.00,"4,325.00","1,202,143.00",22,-74.90,124.50,-1.73,2.95,-1.02,"4,786.03","4,845.56","6,120.00","4,100.00"
BEDC,25.64,379.90,379.90,350.00,351.00,351.00,0.00,0.00,353.58,"39,263.00",361.90,"13,882,750.00",260,-10.90,29.90,-3.01,8.54,-0.74,464.44,512.24,872.00,343.90
BFC,35.16,515.20,518.00,502.10,512.30,512.30,0.00,0.00,507.70,"61,936.00",518.00,"31,445,184.40",316,-5.70,15.90,-1.10,3.17,0.90,474.90,472.69,579.90,411.50
BGWT,30.33,626.10,643.00,626.00,639.40,639.40,0.00,0.00,630.71,845.00,635.00,"532,950.50",35,4.40,17.00,0.69,2.72,1.36,733.48,760.10,"1,110.00",586.50
BHCL,21.44,530.00,538.90,525.30,527.00,527.00,0.00,0.00,530.89,"20,608.00",540.00,"10,940,550.70",300,-13.00,13.60,-2.41,2.59,-0.74,560.49,528.05,699.00,292.10
BHDC,29.39,452.00,452.00,445.60,447.40,447.40,0.00,0.00,448.28,"16,046.00",450.20,"7,193,064.00",99,-2.80,6.40,-0.62,1.44,-0.20,474.66,493.58,706.00,440.00
