Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,295.00","1,295.00","1,221.00","1,230.20","1,238.92","10,751.00","1,294.00","13,319,620.40",182,-63.80,74.00,-4.93,6.06,-0.71,907.72,793.64,"1,491.00",500.10
ADBL,-,380.00,384.90,375.00,375.10,378.06,"134,799.00",378.00,"50,962,171.50",753,-2.90,9.90,-0.77,2.64,-0.79,262.02,256.44,400.00,223.00
ADBLD83,-,"1,090.00","1,090.00","1,090.00","1,090.00","1,090.00",50.00,"1,090.00","54,500.00",1,0.00,0.00,0.00,0.00,0.00,"1,043.82","1,018.67","1,138.50",941.00
AHL,-,731.30,732.00,682.20,690.00,702.97,"21,453.00",717.00,"15,080,835.90",295,-27.00,49.80,-3.77,7.30,-1.88,496.38,455.90,904.00,273.10
AHPC,-,244.80,258.40,242.00,252.50,252.28,"1,385,366.00",240.00,"349,502,113.70","3,886",12.50,16.40,5.21,6.78,0.09,177.21,194.99,304.00,149.00
AKJCL,-,200.00,204.00,197.00,198.00,200.05,"161,592.00",199.00,"32,326,457.10",716,-1.00,7.00,-0.50,3.55,-1.04,212.67,204.55,250.00,141.30
AKPL,-,228.00,241.00,226.00,237.90,236.00,"970,203.00",225.90,"228,967,502.30","2,957",12.00,15.00,5.31,6.64,0.80,179.02,180.14,241.00,152.40
ALBSL,-,"1,060.00","1,104.00","1,060.00","1,067.00","1,074.93","16,329.00","1,060.00","17,552,471.00",335,7.00,44.00,0.66,4.15,-0.74,862.20,797.33,"1,175.00",543.00
ALICL,-,761.00,776.00,750.00,753.00,759.10,"137,517.00",761.00,"104,389,362.60",586,-8.00,26.00,-1.05,3.47,-0.81,597.85,616.77,787.00,523.00
ANLB,-,"2,925.00","3,042.00","2,872.10","2,900.20","2,927.11","2,330.00","2,871.50","6,820,176.00",82,28.70,169.90,1.00,5.92,-0.93,"2,241.51","2,078.38","3,077.00","1,550.00"
API,-,271.00,285.00,268.00,275.90,276.85,"1,307,915.00",268.10,"362,101,814.80","3,559",7.80,17.00,2.91,6.34,-0.35,185.43,184.10,285.00,154.70
AVYAN,-,"1,061.00","1,085.00","1,020.00","1,040.10","1,047.01","9,181.00","1,040.30","9,612,624.80",208,-0.20,65.00,-0.02,6.37,-0.66,815.05,745.54,"1,195.00",550.00
BARUN,-,383.00,400.00,379.30,385.00,388.09,"200,466.00",377.00,"77,797,880.80",638,8.00,20.70,2.12,5.46,-0.80,272.06,259.44,422.00,191.10
BBC,-,"4,564.60","4,922.60","4,406.00","4,900.00","4,704.38","3,830.00","4,475.10","18,017,783.00",164,424.90,516.60,9.49,11.72,3.99,"3,928.64","3,868.83","4,922.60","3,405.50"
BEDC,-,482.00,502.80,482.00,490.00,491.38,"32,211.00",489.00,"15,827,970.10",399,1.00,20.80,0.20,4.32,-0.28,394.93,355.55,513.00,170.00
BFC,-,606.80,618.00,575.00,578.00,590.20,"99,762.00",595.00,"58,879,370.90",788,-17.00,43.00,-2.86,7.48,-2.11,414.49,381.27,650.00,284.00
BGWT,-,"1,076.00","1,110.00","1,036.00","1,049.00","1,067.35","22,876.00","1,073.00","24,416,796.00",399,-24.00,74.00,-2.24,7.14,-1.75,765.82,677.83,"1,361.70",352.00
BHDC,-,670.00,688.50,660.10,666.60,671.78,"28,668.00",677.00,"19,258,624.80",310,-10.40,28.40,-1.54,4.30,-0.78,530.01,487.63,692.90,286.50
BHL,-,415.00,423.00,408.00,413.00,413.87,"38,979.00",415.00,"16,132,336.00",392,-2.00,15.00,-0.48,3.68,-0.21,357.76,325.18,465.70,192.70
BHPL,-,715.00,728.00,707.00,710.00,713.10,"9,790.00",715.00,"6,981,295.50",179,-5.00,21.00,-0.70,2.97,-0.44,569.88,526.23,769.70,304.10
BNHC,-,631.10,639.00,622.00,626.00,627.77,"10,697.00",639.90,"6,715,234.10",159,-13.90,17.00,-2.17,2.73,-0.28,551.82,490.64,742.00,270.10
BNL,-,"19,439.00","20,625.00","19,404.40","19,450.00","19,819.55",130.00,"19,835.20","2,576,541.00",11,-385.20,"1,220.60",-1.94,6.29,-1.90,"14,717.58",0.00,"23,765.60","2,453.30"
BNT,-,"16,551.00","17,129.90","15,900.00","16,600.00","16,591.17",914.00,"16,551.00","15,164,330.50",66,49.00,"1,229.90",0.30,7.74,0.05,"13,461.24","13,097.21","18,100.00","10,500.00"
