Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,740.00,740.00,712.00,720.00,718.59,"3,266.00",739.50,"2,346,919.70",63,-19.50,28.00,-2.64,3.93,0.20,583.85,594.34,783.20,500.10
ADBL,-,233.50,234.40,228.50,230.10,230.09,"35,243.00",233.50,"8,108,945.80",187,-3.40,5.90,-1.46,2.58,0.01,244.46,245.46,275.00,223.00
ADBLD83,-,"1,030.00","1,030.00","1,030.00","1,030.00","1,030.00",100.00,"1,040.00","103,000.00",1,-10.00,0.00,-0.96,0.00,0.00,991.75,984.60,"1,144.00",900.00
AHL,-,448.00,460.00,431.10,455.10,450.37,"40,280.00",440.00,"18,141,101.70",274,15.10,28.90,3.43,6.70,1.04,386.66,368.07,504.00,273.10
AHPC,-,178.00,179.40,176.00,176.30,177.32,"31,085.00",177.20,"5,512,127.60",179,-0.90,3.40,-0.51,1.93,-0.58,216.26,225.55,316.00,175.00
AKJCL,-,216.00,220.00,215.00,215.00,216.94,"23,690.00",219.00,"5,139,234.00",128,-4.00,5.00,-1.83,2.33,-0.90,191.23,188.22,250.00,141.30
AKPL,-,178.50,180.00,177.00,178.50,178.43,"36,373.00",178.50,"6,490,081.20",219,0.00,3.00,0.00,1.69,0.04,183.33,203.76,417.00,152.40
ALBSL,-,725.00,739.50,711.10,725.00,722.91,"10,056.00",732.80,"7,269,586.80",119,-7.80,28.40,-1.06,3.99,0.29,676.05,702.02,903.10,543.00
ALICL,-,568.00,569.80,559.00,559.90,561.92,"12,872.00",567.00,"7,232,994.90",87,-7.10,10.80,-1.25,1.93,-0.36,640.96,665.55,812.00,517.50
ANLB,-,"1,980.00","1,980.00","1,980.00","1,980.00","1,980.00",70.00,"1,992.00","138,600.00",4,-12.00,0.00,-0.60,0.00,0.00,"1,855.60","1,982.70","2,651.00",403.80
API,-,182.50,182.50,179.00,179.50,180.94,"76,228.00",179.00,"13,792,336.10",316,0.50,3.50,0.28,1.96,-0.80,182.65,189.13,268.20,154.70
AVYAN,-,652.00,666.00,642.00,642.20,650.17,"6,890.00",660.00,"4,479,691.50",96,-17.80,24.00,-2.70,3.74,-1.24,616.02,640.93,807.80,549.00
BARUN,-,246.80,246.80,237.60,237.90,239.84,"38,685.00",243.10,"9,278,289.60",88,-5.20,9.20,-2.14,3.87,-0.82,238.58,238.18,299.00,191.10
