Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,096.60","1,096.60","1,064.50","1,075.66","1,067.00",8.66,0.01,"1,073.34","1,236.00","1,075.19","1,326,651.50",39,0.47,32.10,0.04,3.02,0.22,"1,089.12","1,086.44","1,491.00",894.10
ADBL,-,305.50,306.00,294.60,296.78,296.00,0.78,0.00,298.48,"56,718.00",299.60,"16,928,950.10",326,-2.82,11.40,-0.94,3.87,-0.57,300.57,324.78,428.40,249.90
AHL,-,645.00,680.00,639.00,645.97,653.00,-7.03,-0.01,653.35,"4,265.00",652.42,"2,786,537.50",77,-6.45,41.00,-0.99,6.42,-1.14,742.71,722.46,904.00,453.00
AHPC,-,296.50,299.80,292.00,293.23,293.00,0.23,0.00,294.40,"569,498.00",290.73,"167,661,887.80","1,133",2.50,7.80,0.86,2.67,-0.40,266.94,273.24,349.00,149.00
AKJCL,-,210.00,212.30,207.00,207.60,207.00,0.60,0.00,209.54,"117,366.00",208.23,"24,592,565.30",410,-0.63,5.30,-0.30,2.56,-0.93,205.98,209.89,274.90,150.90
AKPL,-,260.00,266.50,258.00,260.66,260.90,-0.24,0.00,262.58,"882,142.00",254.98,"231,635,301.60","2,379",5.68,8.50,2.23,3.29,-0.74,239.27,245.90,326.00,157.20
ALBSL,-,826.00,842.00,806.10,814.30,810.00,4.30,0.01,818.71,"3,609.00",819.64,"2,954,726.50",109,-5.34,35.90,-0.65,4.45,-0.54,846.66,909.24,"1,177.00",771.00
ALICL,-,530.40,539.00,518.00,521.09,520.10,0.99,0.00,522.95,"43,941.00",520.03,"22,978,953.60",360,1.06,21.00,0.20,4.05,-0.36,739.28,737.28,831.00,518.00
ANLB,-,"5,376.00","5,508.00","5,350.00","5,477.73","5,500.00",-22.27,0.00,"5,486.63","2,906.00","5,485.52","15,944,140.60",50,-7.79,158.00,-0.14,2.95,-0.16,"5,236.95","5,024.62","6,735.00","2,200.20"
API,-,302.30,308.30,290.30,294.47,296.00,-1.53,-0.01,297.59,"295,057.00",296.47,"87,807,448.20",892,-2.00,18.00,-0.67,6.20,-1.06,280.35,291.24,390.00,163.80
