Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,990.00,"1,020.00",980.00,994.00,994.00,0.00,0.00,"1,001.91","3,024.00",999.00,"3,029,765.00",56,-5.00,40.00,-0.50,4.08,-0.80,"1,061.03","1,081.40","1,284.90",950.00
ADBL,-,308.70,320.00,308.70,312.00,312.00,0.00,0.00,313.26,"27,920.00",315.00,"8,746,121.80",172,-3.00,11.30,-0.95,3.66,-0.40,305.90,301.57,377.00,272.30
AHL,-,608.00,644.00,608.00,627.00,627.00,0.00,0.00,629.94,"5,414.00",620.00,"3,410,493.30",106,7.00,36.00,1.13,5.92,-0.47,650.40,693.01,891.00,577.40
AHPC,-,285.00,287.00,279.00,281.00,281.00,0.00,0.00,283.28,"256,816.00",280.60,"72,750,765.60",618,0.40,8.00,0.14,2.87,-0.81,289.51,279.79,334.00,239.30
AKJCL,-,193.80,196.40,190.50,191.00,191.00,0.00,0.00,193.05,"53,972.00",193.80,"10,419,132.50",156,-2.80,5.90,-1.44,3.10,-1.07,205.96,205.60,233.50,172.90
AKPL,-,246.00,248.10,240.00,240.00,240.00,0.00,0.00,244.22,"90,368.00",242.50,"22,069,386.70",301,-2.50,8.10,-1.03,3.38,-1.76,257.20,249.86,306.50,216.10
ALBSL,-,969.30,"1,065.00",969.30,"1,065.00","1,065.00",0.00,0.00,980.75,"38,345.00",989.00,"37,606,935.70",138,76.00,95.70,7.68,9.87,7.91,896.22,886.45,"1,097.00",771.00
ALICL,-,465.00,469.60,457.20,459.00,459.00,0.00,0.00,462.12,"17,034.00",463.10,"7,871,780.20",121,-4.10,12.40,-0.89,2.71,-0.68,555.32,621.81,831.00,430.00
ANLB,-,"6,129.90","6,239.00","6,030.00","6,200.00","6,200.00",0.00,0.00,"6,144.28",383.00,"6,255.00","2,353,258.00",36,-55.00,209.00,-0.88,3.47,0.90,"5,667.68","5,505.98","6,800.00","4,550.00"
API,-,282.00,286.80,278.00,279.00,279.00,0.00,0.00,281.75,"52,858.00",282.00,"14,892,917.50",258,-3.00,8.80,-1.06,3.17,-0.99,294.20,288.56,335.00,246.20
AVYAN,-,970.00,999.00,956.00,968.00,968.00,0.00,0.00,971.86,702.00,989.00,"682,247.10",26,-21.00,43.00,-2.12,4.50,-0.40,"1,034.61","1,058.50","1,306.80",894.10
BARUN,-,322.00,326.00,315.90,317.00,317.00,0.00,0.00,321.32,"27,860.00",320.00,"8,952,066.80",178,-3.00,10.10,-0.94,3.20,-1.36,417.97,439.60,589.00,292.10
BBC,-,"4,895.00","4,978.00","4,879.00","4,910.00","4,910.00",0.00,0.00,"4,908.42","1,616.00","4,801.00","7,932,014.00",68,109.00,99.00,2.27,2.03,0.03,"5,464.86","5,529.30","7,247.00","4,117.00"
BEDC,-,553.70,594.00,543.00,580.10,580.10,0.00,0.00,580.13,"40,102.00",565.00,"23,264,219.20",205,15.10,51.00,2.67,9.39,0.00,704.07,742.38,"1,080.00",467.20
BFC,-,454.00,459.90,436.50,443.50,443.50,0.00,0.00,451.90,"6,516.00",446.70,"2,944,557.70",72,-3.20,23.40,-0.72,5.36,-1.89,493.51,534.38,951.60,411.50
BGWT,-,782.00,809.70,767.00,795.00,795.00,0.00,0.00,787.35,"4,315.00",797.00,"3,397,400.60",44,-2.00,42.70,-0.25,5.57,0.96,927.02,980.54,"1,241.00",750.10
BHCL,-,412.10,430.00,412.00,415.00,415.00,0.00,0.00,419.64,"23,621.00",418.90,"9,912,225.50",525,-3.90,18.00,-0.93,4.37,-1.12,0.00,0.00,625.70,292.10
BHDC,-,526.40,556.00,520.20,531.10,531.10,0.00,0.00,534.93,"76,015.00",537.00,"40,662,390.30",241,-5.90,35.80,-1.10,6.88,-0.72,532.97,577.40,760.20,426.00
BHL,-,185.00,186.70,180.00,182.30,182.30,0.00,0.00,184.07,"92,829.00",182.50,"17,086,986.90",548,-0.20,6.70,-0.11,3.72,-0.97,209.41,258.54,520.00,164.00
BHPL,-,698.70,730.00,681.00,692.00,692.00,0.00,0.00,708.25,"1,200.00",685.00,"849,898.00",29,7.00,49.00,1.02,7.20,-2.35,832.76,905.41,"1,308.40",651.00
BNHC,-,436.90,436.90,415.00,429.00,429.00,0.00,0.00,421.10,"7,660.00",430.00,"3,225,647.00",75,-1.00,21.90,-0.23,5.28,1.84,505.69,513.19,608.00,393.00
BNL,-,"15,606.00","16,236.40","15,300.00","15,300.00","15,300.00",0.00,0.00,"15,605.53",130.00,"15,300.00","2,028,719.00",12,0.00,936.40,0.00,6.12,-2.00,"17,111.07","17,089.88","22,500.00","14,900.00"
BNT,-,"11,099.90","11,099.90","10,890.10","10,890.10","10,890.10",0.00,0.00,"10,997.39",23.00,"11,099.90","252,940.00",4,-209.80,209.80,-1.89,1.93,-0.99,"12,310.38","12,664.67","15,289.70","10,660.00"
BPCL,-,749.00,769.00,735.00,737.00,737.00,0.00,0.00,749.44,"303,178.00",739.00,"227,213,143.70",982,-2.00,34.00,-0.27,4.63,-1.69,717.95,613.70,"1,065.00",375.10
