Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,955.00,"1,007.70",938.00,960.00,964.68,"20,895.00",943.00,"20,157,065.60",283,17.00,69.70,1.80,7.43,-0.49,686.72,640.31,"1,007.70",500.10
ADBL,-,267.20,267.20,258.00,266.90,262.90,"39,795.00",262.00,"10,462,244.80",166,4.90,9.20,1.87,3.57,1.50,240.77,245.27,292.90,223.00
AHL,-,495.80,499.80,472.00,472.00,486.15,"12,601.00",486.10,"6,125,980.80",115,-14.10,27.80,-2.90,5.89,-3.00,426.87,392.13,509.50,273.10
AHPC,-,155.00,157.90,155.00,155.80,155.82,"92,664.00",156.00,"14,438,706.50",402,-0.20,2.90,-0.13,1.87,-0.01,199.07,203.30,316.00,150.00
AKJCL,-,202.20,203.90,201.30,203.80,202.23,"22,291.00",204.80,"4,507,906.40",114,-1.00,2.60,-0.49,1.29,0.77,210.58,192.08,250.00,141.30
AKPL,-,165.00,167.90,163.10,163.10,164.67,"37,998.00",164.00,"6,256,955.20",187,-0.90,4.80,-0.55,2.94,-0.96,180.18,179.35,384.90,152.40
ALBSL,-,945.00,"1,004.00",945.00,996.00,993.71,"36,174.00",948.00,"35,946,644.70",430,48.00,59.00,5.06,6.24,0.23,729.76,713.89,"1,009.00",543.00
ALICL,-,568.00,573.00,567.00,572.90,569.62,"10,628.00",569.70,"6,053,927.60",79,3.20,6.00,0.56,1.06,0.57,613.04,627.32,812.00,523.00
ANLB,-,"2,340.00","2,424.00","2,340.00","2,340.00","2,386.03","4,636.00","2,385.00","11,061,614.00",86,-45.00,84.00,-1.89,3.59,-1.97,"1,928.67","1,930.34","2,651.00","1,550.00"
API,-,171.30,171.30,167.00,168.90,168.70,"90,721.00",168.00,"15,304,224.60",302,0.90,4.30,0.54,2.57,0.12,181.78,179.09,265.20,154.70
AVYAN,-,876.00,923.50,876.00,914.80,910.87,"18,466.00",890.00,"16,820,104.20",312,24.80,47.50,2.79,5.42,0.43,669.42,653.81,942.00,550.00
BARUN,-,240.00,242.00,232.00,237.00,235.46,"13,261.00",239.50,"3,122,456.50",73,-2.50,10.00,-1.04,4.31,0.65,244.13,235.09,299.00,191.10
BBC,-,"3,920.00","3,920.00","3,841.00","3,870.00","3,854.03",477.00,"3,870.00","1,838,371.00",26,0.00,79.00,0.00,2.06,0.41,"3,790.27","3,775.81","4,539.00","3,212.00"
BEDC,-,392.00,412.00,388.00,398.00,396.76,"25,796.00",400.00,"10,234,864.40",255,-2.00,24.00,-0.50,6.19,0.31,341.56,295.29,419.00,170.00
BFC,-,436.00,436.00,427.30,435.00,431.82,"33,566.00",430.00,"14,494,525.20",199,5.00,8.70,1.16,2.04,0.73,346.43,332.21,448.00,284.00
BGWT,-,882.00,974.00,840.00,904.00,906.38,"26,345.00",900.00,"23,878,577.10",328,4.00,134.00,0.44,15.95,-0.26,594.57,0.00,974.00,352.00
BHDC,-,590.00,602.00,586.00,598.00,592.90,"40,120.00",591.00,"23,787,247.30",345,7.00,16.00,1.18,2.73,0.85,465.18,419.86,606.00,286.50
BHL,-,351.50,351.50,332.00,342.00,337.44,"2,815.00",344.70,"949,906.50",80,-2.70,19.50,-0.78,5.87,1.33,317.91,283.13,394.00,192.70
BHPL,-,570.40,603.00,550.00,571.00,572.59,"8,674.00",582.00,"4,966,678.50",115,-11.00,53.00,-1.89,9.64,-0.28,488.15,461.84,631.30,304.10
BNHC,-,658.60,710.00,620.00,635.00,645.75,"45,110.00",672.00,"29,129,910.80",338,-37.00,90.00,-5.51,14.52,-1.69,452.05,407.84,734.40,270.10
BNL,-,"15,900.00","16,050.00","15,850.00","16,050.00","15,990.56",160.00,"16,000.00","2,558,490.00",5,50.00,200.00,0.31,1.26,0.37,"9,866.97",0.00,"23,765.60","2,266.60"
BNT,-,"12,810.00","13,260.00","12,671.20","12,671.20","12,834.02",164.00,"12,910.20","2,104,779.00",15,-239.00,588.80,-1.85,4.65,-1.28,"12,845.68","13,001.86","17,508.00","10,500.00"
BOKD86,-,980.10,980.10,980.10,980.10,980.10,100.00,973.00,"98,010.00",4,7.10,0.00,0.73,0.00,0.00,869.50,835.73,"1,002.00",770.00
BPCL,-,292.00,295.50,292.00,294.00,293.15,"5,106.00",292.00,"1,496,803.70",56,2.00,3.50,0.68,1.20,0.29,305.21,304.68,365.00,284.40
C30MF,-,8.90,8.90,8.66,8.66,8.80,300.00,9.00,"2,639.00",3,-0.34,0.24,-3.78,2.77,-1.58,8.59,0.00,10.00,7.61
CBBL,-,846.90,846.90,830.10,833.10,835.94,"11,258.00",833.80,"9,411,012.30",134,-0.70,16.80,-0.08,2.02,-0.34,857.06,883.26,"1,052.50",800.00
CBLD88,-,"1,041.00","1,041.00","1,041.00","1,041.00","1,041.00",25.00,"1,040.00","26,025.00",1,1.00,0.00,0.10,0.00,0.00,998.35,969.82,"1,136.00",862.50
CCBD88,-,"1,075.00","1,075.00","1,075.00","1,075.00","1,075.00",25.00,"1,070.00","26,875.00",1,5.00,0.00,0.47,0.00,0.00,991.32,963.22,"1,095.00",869.00
CFCL,-,408.10,430.00,406.00,429.00,419.14,"84,514.00",409.00,"35,423,262.10",508,20.00,24.00,4.89,5.91,2.30,356.33,345.58,441.00,290.00
CGH,-,855.00,865.00,855.00,856.80,860.31,"12,493.00",851.00,"10,747,914.20",136,5.80,10.00,0.68,1.17,-0.41,886.32,981.10,"1,520.00",760.00
CHCL,-,442.00,444.00,437.20,437.20,439.72,"50,349.00",444.00,"22,139,352.10",219,-6.80,6.80,-1.53,1.56,-0.58,475.35,476.90,594.00,426.30
CHDC,-,875.00,929.00,863.00,919.00,908.56,"230,300.00",878.00,"209,242,074.00",989,41.00,66.00,4.67,7.65,1.14,928.74,943.55,"1,217.20",627.00
CHL,-,318.50,331.30,312.20,320.00,319.99,"17,117.00",324.90,"5,477,258.30",106,-4.90,19.10,-1.51,6.12,0.00,291.28,266.21,349.50,194.10
