Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,33.45,879.00,888.00,853.00,860.90,864.69,548.00,862.00,"473,851.00",24,-1.10,35.00,-0.13,4.10,-0.44,"1,119.80","1,204.33","1,870.00",744.00
ADBL,47.31,330.00,334.00,325.00,330.00,328.51,"22,802.00",328.00,"7,490,782.30",160,2.00,9.00,0.61,2.77,0.45,375.01,410.87,620.00,298.00
ADBLD83,47.97,970.00,990.00,970.00,990.00,986.96,675.00,983.80,"666,200.00",4,6.20,20.00,0.63,2.06,0.31,"1,019.13",-,"1,150.00",945.70
AHPC,46.89,375.30,382.00,360.70,363.00,370.77,"93,140.00",368.00,"34,533,210.10",458,-5.00,21.30,-1.36,5.91,-2.14,452.39,450.45,785.00,310.00
AIL,50.12,483.00,483.00,462.10,466.00,468.18,"2,058.00",475.00,"963,508.80",44,-9.00,20.90,-1.89,4.52,-0.47,620.79,647.36,900.00,422.10
AKJCL,48.36,212.00,216.20,204.00,206.00,209.21,"35,297.00",208.00,"7,384,398.90",251,-2.00,12.20,-0.96,5.98,-1.56,261.29,277.35,502.00,162.00
AKPL,49.78,487.50,490.00,466.50,469.00,475.75,"132,435.00",478.00,"63,006,334.90",695,-9.00,23.50,-1.88,5.04,-1.44,481.80,502.12,882.40,369.20
ALBSL,33.27,"1,261.00","1,270.00","1,197.00","1,250.00","1,229.81","1,786.00","1,240.00","2,196,440.60",43,10.00,73.00,0.81,6.10,1.62,"1,388.99","1,417.76","2,101.20","1,147.00"
ALICL,41.42,629.30,638.90,605.00,605.00,613.55,"57,122.00",617.00,"35,046,998.90",298,-12.00,33.90,-1.94,5.60,-1.41,806.52,930.66,"1,513.00",484.00
API,48.38,265.00,271.00,257.90,258.00,262.98,"69,073.00",261.90,"18,164,728.40",414,-3.90,13.10,-1.49,5.08,-1.93,380.71,407.79,670.00,217.60
BARUN,30.92,460.00,465.00,452.00,452.00,459.72,"16,618.00",456.00,"7,639,657.10",156,-4.00,13.00,-0.88,2.88,-1.71,477.40,470.99,763.40,345.60
BBC,48.65,"3,940.00","3,940.00","3,805.40","3,845.00","3,861.36",150.00,"3,865.00","579,204.00",10,-20.00,134.60,-0.52,3.54,-0.43,"4,228.02","4,514.02","8,124.30","3,195.00"
BFC,50.27,385.00,394.70,376.00,380.00,384.79,"13,761.00",380.00,"5,295,045.80",154,0.00,18.70,0.00,4.97,-1.26,427.46,446.63,630.00,298.00
BHL,41.86,250.90,252.00,240.00,245.00,243.00,"7,220.00",246.00,"1,754,439.00",203,-1.00,12.00,-0.41,5.00,0.82,-,-,328.10,104.70
BNHC,30.34,389.60,399.00,373.40,374.10,381.99,"1,567.00",382.00,"598,576.00",42,-7.90,25.60,-2.07,6.86,-2.11,-,-,744.00,246.70
BNT,28.13,"13,025.00","13,025.00","12,527.00","12,527.00","12,612.37",270.00,"12,780.00","3,405,340.00",8,-253.00,498.00,-1.98,3.98,-0.68,"13,842.70","13,291.91","17,670.00","9,750.00"
BOKD86,27.68,800.10,832.00,800.00,821.00,821.64,240.00,800.30,"197,192.50",10,20.70,32.00,2.59,4.00,-0.08,-,-,"1,000.00",800.00
BPCL,48.80,333.70,338.00,324.20,327.00,329.42,"5,729.00",327.20,"1,887,248.20",79,-0.20,13.80,-0.06,4.26,-0.74,386.30,416.56,703.00,294.00
CBBL,32.70,"1,032.20","1,034.00","1,001.00","1,001.00","1,014.77","8,840.00","1,012.00","8,970,551.70",220,-11.00,33.00,-1.09,3.30,-1.38,"1,148.44","1,293.11","2,065.20",882.00
CBL,53.63,218.20,219.50,210.00,211.00,213.52,"189,596.00",214.00,"40,482,902.00",768,-3.00,9.50,-1.40,4.52,-1.20,226.38,233.16,316.00,194.00
