Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,22.39,550.00,550.00,548.00,549.00,549.35,163.00,546.50,"89,544.00",10,2.50,2.00,0.46,0.36,-0.06,688.51,721.81,982.00,546.50
ADBL,26.93,230.10,239.00,225.00,239.00,226.73,"39,101.00",230.00,"8,865,325.20",267,9.00,14.00,3.91,6.22,5.13,287.39,298.18,389.00,225.00
ADLB,21.77,"1,275.00","1,275.00","1,246.00","1,250.00","1,256.24",234.00,"1,301.00","293,960.00",14,-51.00,29.00,-3.92,2.33,-0.50,0.00,0.00,"2,705.00",256.80
AHL,30.38,354.00,354.00,335.60,335.60,339.94,"1,992.00",351.90,"677,154.00",58,-16.30,18.40,-4.63,5.48,-1.29,0.00,0.00,480.90,298.80
AHPC,26.70,277.00,280.00,273.00,274.00,275.34,"22,252.00",277.00,"6,126,897.40",143,-3.00,7.00,-1.08,2.56,-0.49,294.66,304.15,457.00,250.00
AIL,23.53,400.00,402.00,399.00,399.00,400.03,"1,093.00",400.00,"437,227.50",29,-1.00,3.00,-0.25,0.75,-0.26,451.07,495.28,625.00,344.00
AKJCL,21.80,205.00,205.10,200.00,201.00,201.76,"20,795.00",206.80,"4,195,569.30",105,-5.80,5.10,-2.80,2.55,-0.38,210.59,206.49,266.00,159.80
AKPL,27.44,360.00,363.00,355.00,360.70,360.35,"16,859.00",360.00,"6,075,068.30",88,0.70,8.00,0.19,2.25,0.10,385.42,399.33,519.00,325.00
ALBSL,31.97,678.00,678.00,669.00,670.00,670.28,281.00,678.00,"188,349.00",7,-8.00,9.00,-1.18,1.35,-0.04,867.64,943.60,"1,409.00",655.20
ALICL,34.17,540.00,545.00,531.00,537.90,533.59,"12,187.00",540.00,"6,502,861.50",83,-2.10,14.00,-0.39,2.64,0.80,595.76,575.40,758.00,428.00
ANLB,35.53,635.40,661.00,635.40,661.00,648.17,30.00,623.00,"19,445.00",3,38.00,25.60,6.10,4.03,1.94,0.00,0.00,661.00,403.80
API,34.61,227.10,230.70,227.10,228.60,229.09,"28,102.00",230.80,"6,437,783.30",172,-2.20,3.60,-0.95,1.59,-0.21,247.14,244.88,327.00,200.00
AVYAN,24.03,564.50,572.00,563.60,572.00,566.63,"2,494.00",575.00,"1,413,180.60",59,-3.00,8.40,-0.52,1.49,0.94,676.44,0.00,963.00,316.00
BARUN,26.15,229.00,234.90,229.00,234.00,231.21,"6,580.00",233.30,"1,521,357.30",42,0.70,5.90,0.30,2.58,1.19,243.99,245.92,541.60,190.30
BBC,24.40,"3,080.00","3,080.00","3,070.00","3,070.00","3,075.00",20.00,"3,080.10","61,500.00",2,-10.10,10.00,-0.33,0.33,-0.16,"3,278.62","3,351.92","4,300.00","3,050.00"
BFC,27.72,300.00,300.00,292.50,293.00,295.20,"3,644.00",301.00,"1,075,724.50",44,-8.00,7.50,-2.66,2.56,-0.75,326.82,339.66,475.00,292.50
BHDC,29.94,383.00,399.00,382.40,399.00,387.17,895.00,387.10,"346,519.00",50,11.90,16.60,3.07,4.34,2.96,393.84,400.69,520.00,310.00
BHL,40.30,293.10,293.10,280.00,286.00,285.87,"2,700.00",299.00,"771,843.00",58,-13.00,13.10,-4.35,4.68,0.05,302.44,300.93,397.00,104.70
BHPL,43.43,461.60,461.60,440.00,445.00,444.76,"2,647.00",471.00,"1,177,276.30",73,-26.00,21.60,-5.52,4.91,0.05,0.00,0.00,677.20,194.30
BNHC,28.74,347.00,367.00,347.00,356.90,356.18,765.00,353.10,"272,477.50",29,3.80,20.00,1.08,5.76,0.20,395.31,395.91,507.90,306.00
BNT,39.28,"11,670.00","11,670.00","11,670.00","11,670.00","11,670.00",20.00,"11,677.00","233,400.00",2,-7.00,0.00,-0.06,0.00,0.00,"12,657.44","12,819.35","15,371.30","11,152.00"
