Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,615.00,615.00,582.00,598.00,594.01,"3,257.00",617.00,"1,934,675.50",78,-19.00,33.00,-3.08,5.67,0.67,579.25,577.27,906.70,500.10
ADBL,-,261.00,264.00,255.30,256.00,259.18,"39,429.00",261.30,"10,219,189.50",291,-5.30,8.70,-2.03,3.41,-1.24,248.82,245.07,355.80,224.00
ADBLD83,-,"1,005.00","1,010.00","1,005.00","1,010.00","1,005.16",335.00,"1,024.10","336,730.00",3,-14.10,5.00,-1.38,0.50,0.48,971.70,986.70,"1,144.00",865.10
AHL,-,380.00,387.60,370.20,380.00,380.47,"16,546.00",376.00,"6,295,232.40",207,4.00,17.40,1.06,4.70,-0.12,336.19,0.00,480.90,273.10
AHPC,-,253.00,258.80,240.10,242.10,245.89,"97,327.00",249.00,"23,931,574.00",404,-6.90,18.70,-2.77,7.79,-1.56,231.55,251.31,364.00,190.00
AKJCL,-,220.50,240.00,213.10,229.00,221.20,"69,095.00",225.00,"15,283,634.60",437,4.00,26.90,1.78,12.62,3.41,172.15,187.24,262.00,141.30
AKPL,-,197.00,197.00,188.20,188.20,191.86,"341,383.00",196.90,"65,497,437.80","1,358",-8.70,8.80,-4.42,4.68,-1.94,214.20,269.91,460.90,152.40
ALBSL,-,666.40,748.00,666.00,748.00,677.85,"9,374.00",680.00,"6,354,170.70",153,68.00,82.00,10.00,12.31,9.38,706.32,702.70,"1,158.90",543.00
ALICL,-,682.00,690.00,668.40,671.00,677.88,"46,502.00",692.00,"31,522,855.50",284,-21.00,21.60,-3.03,3.23,-1.03,680.87,649.64,812.00,501.00
ANLB,-,"1,872.70","1,975.00","1,805.00","1,815.00","1,830.22","1,394.00","1,836.00","2,551,320.40",51,-21.00,170.00,-1.14,9.42,-0.84,"2,032.59",0.00,"2,651.00",403.80
API,-,195.00,195.50,187.50,187.50,190.80,"292,204.00",192.30,"55,753,649.10","1,123",-4.80,8.00,-2.50,4.27,-1.76,189.37,207.55,315.00,154.70
AVYAN,-,621.00,643.60,616.00,619.00,624.00,"8,454.00",631.00,"5,275,325.40",146,-12.00,27.60,-1.90,4.48,-0.81,654.62,637.70,837.50,549.00
BARUN,-,252.00,252.00,240.00,244.70,242.84,"49,404.00",249.00,"11,997,452.20",185,-4.30,12.00,-1.73,5.00,0.76,230.37,237.08,300.00,190.30
BBC,-,"4,125.00","4,275.00","4,125.00","4,156.10","4,206.70","1,359.00","4,070.00","5,716,899.10",82,86.10,150.00,2.12,3.64,-1.22,"3,739.19","3,560.25","4,539.00","3,050.00"
BEDC,-,292.00,297.80,280.40,282.00,285.80,"20,811.00",292.00,"5,947,751.40",364,-10.00,17.40,-3.42,6.21,-1.35,221.91,0.00,326.30,170.00
BFC,-,344.00,344.00,328.00,328.00,331.15,"17,351.00",341.00,"5,745,727.00",112,-13.00,16.00,-3.81,4.88,-0.96,317.87,315.60,406.00,284.00
BGWT,-,504.70,558.00,490.50,558.00,514.86,"33,285.00",515.00,"17,137,113.10",530,43.00,67.50,8.35,13.76,7.73,0.00,0.00,558.00,352.00
BHDC,-,399.90,416.00,392.10,399.00,402.65,"5,596.00",408.00,"2,253,229.10",143,-9.00,23.90,-2.21,6.10,-0.91,350.86,372.48,468.90,286.50
BHL,-,292.80,315.00,292.80,305.00,303.06,"43,145.00",287.10,"13,075,355.70",480,17.90,22.20,6.23,7.58,0.64,236.16,259.54,394.70,192.70
BHPL,-,445.00,445.00,424.00,429.00,431.96,"9,723.00",445.10,"4,199,932.20",106,-16.10,21.00,-3.62,4.95,-0.69,434.24,448.58,677.20,194.30
BNHC,-,388.00,399.00,376.00,384.90,389.54,"15,523.00",388.00,"6,046,868.10",124,-3.10,23.00,-0.80,6.12,-1.21,333.71,353.45,484.70,270.10
BNL,-,"5,363.40","5,784.10","5,363.40","5,784.10","5,577.94",50.00,"5,258.30","278,897.00",5,525.80,420.70,10.00,7.84,3.56,0.00,0.00,"5,784.10","2,266.60"
BNT,-,"13,340.00","13,606.80","13,073.20","13,100.00","13,269.79",694.00,"13,345.00","9,209,234.20",48,-245.00,533.60,-1.84,4.08,-1.30,"13,297.49","12,922.26","16,200.00","10,500.00"
BOKD86,-,874.00,877.00,860.00,860.00,871.25,100.00,860.00,"87,125.00",3,0.00,17.00,0.00,1.98,-1.31,787.51,0.00,877.00,740.10
BPCL,-,318.00,318.00,310.00,311.00,312.30,"25,808.00",316.00,"8,059,774.40",195,-5.00,8.00,-1.58,2.58,-0.42,313.51,314.89,368.50,292.10
BPW,-,"1,419.90","1,531.30","1,419.90","1,531.30","1,509.33","6,953.00","1,392.10","10,494,337.10",206,139.20,111.40,10.00,7.85,1.44,"1,090.76",0.00,"1,710.00",233.10
C30MF,-,8.63,8.87,8.63,8.87,8.68,"1,000.00",8.80,"8,678.00",10,0.07,0.24,0.80,2.78,2.16,0.00,0.00,10.00,7.61
CBBL,-,952.00,953.00,922.00,923.00,937.32,"24,051.00",950.00,"22,543,471.10",263,-27.00,31.00,-2.84,3.36,-1.55,940.75,898.45,"1,303.00",727.00
CBLD88,-,971.00,971.00,971.00,971.00,971.00,25.00,970.00,"24,275.00",1,1.00,0.00,0.10,0.00,0.00,909.22,887.97,"1,024.00",813.00
CCBD88,-,991.00,991.00,991.00,991.00,991.00,476.00,991.00,"471,716.00",4,0.00,0.00,0.00,0.00,0.00,902.66,0.00,"1,022.90",816.00
CFCL,-,374.30,374.30,347.00,356.00,358.55,"17,751.00",367.00,"6,364,669.70",120,-11.00,27.30,-3.00,7.87,-0.72,342.39,329.00,423.00,275.50
CGH,-,"1,120.00","1,135.00","1,095.00","1,096.00","1,112.92","11,364.00","1,120.00","12,647,279.50",233,-24.00,40.00,-2.14,3.65,-1.54,"1,209.61","1,176.96","1,520.00",980.00
CHCL,-,568.00,577.00,562.00,571.80,568.57,"199,493.00",567.00,"113,425,561.20",856,4.80,15.00,0.85,2.67,0.57,506.98,499.14,594.00,351.10
CHDC,-,980.10,"1,010.00",951.10,970.00,978.17,"16,851.00",998.00,"16,483,167.70",196,-28.00,58.90,-2.81,6.19,-0.84,959.39,885.67,"1,103.00",625.00
CHL,-,260.00,265.00,252.00,252.00,257.56,"26,424.00",262.00,"6,805,735.40",145,-10.00,13.00,-3.82,5.16,-2.21,238.20,257.81,370.00,194.10
CIT,-,"2,335.80","2,346.00","2,240.00","2,268.00","2,265.15","45,507.00","2,300.00","103,080,062.10",819,-32.00,106.00,-1.39,4.73,0.13,"2,080.36","2,080.74","2,704.00","1,829.60"
CITY,-,729.00,729.00,687.00,687.00,699.87,"38,534.00",720.00,"26,968,730.00",483,-33.00,42.00,-4.58,6.11,-1.87,598.45,0.00,782.50,111.10
CKHL,-,300.00,330.00,300.00,330.00,328.82,"2,080.00",300.00,"683,944.50",223,30.00,30.00,10.00,10.00,0.36,0.00,0.00,330.00,300.00
CLI,-,550.00,550.00,531.00,531.00,537.25,"138,296.00",547.50,"74,299,806.50","3,009",-16.50,19.00,-3.01,3.58,-1.18,0.00,0.00,567.00,375.00
CMF1,-,8.56,8.65,8.55,8.62,8.60,"16,100.00",8.72,"138,397.00",10,-0.10,0.10,-1.15,1.17,0.28,8.05,7.90,9.40,6.75
CMF2,-,8.09,8.09,7.93,8.08,8.08,"5,200.00",8.25,"42,002.00",3,-0.17,0.16,-2.06,2.02,0.03,8.12,8.03,10.39,6.81
CORBL,-,355.80,369.00,351.00,355.00,356.61,"5,834.00",363.00,"2,080,474.20",53,-8.00,18.00,-2.20,5.13,-0.45,331.18,319.41,400.00,258.00
CYCL,-,"1,051.60","1,094.00","1,050.00","1,086.00","1,065.34","6,686.00","1,073.00","7,122,860.40",220,13.00,44.00,1.21,4.19,1.90,"1,179.46","1,378.17","2,710.00",882.00
CZBIL,-,187.00,190.00,183.00,184.00,183.99,"57,341.00",188.00,"10,550,368.50",177,-4.00,7.00,-2.13,3.83,0.00,177.38,176.43,224.00,158.90
DDBL,-,814.00,815.80,785.00,785.40,795.33,"9,831.00",815.80,"7,818,880.70",142,-30.40,30.80,-3.73,3.92,-1.26,748.79,721.16,"1,178.00",606.70
DHPL,-,191.60,193.00,181.10,181.30,185.37,"32,991.00",188.00,"6,115,402.30",206,-6.70,11.90,-3.56,6.57,-2.24,162.34,178.93,262.00,134.00
DLBS,-,899.70,"1,009.80",868.00,"1,009.80",885.28,"3,886.00",918.00,"3,440,191.40",83,91.80,141.80,10.00,16.34,12.33,676.03,781.14,"1,662.00",579.00
DOLTI,-,296.00,306.00,282.00,284.90,290.63,"40,977.00",296.50,"11,909,239.30",365,-11.60,24.00,-3.91,8.51,-2.01,227.82,0.00,337.00,177.40
DORDI,-,274.00,284.50,261.10,279.00,270.37,"32,383.00",274.00,"8,755,409.90",335,5.00,23.40,1.82,8.96,3.09,230.02,248.26,351.90,191.60
EBL,-,545.00,550.00,525.30,530.10,531.66,"50,049.00",545.00,"26,609,086.90",275,-14.90,24.70,-2.73,4.70,-0.29,546.70,537.27,633.00,427.20
EBLD85,-,990.10,"1,023.00",990.00,"1,023.00","1,004.76",170.00,"1,000.00","170,809.00",9,23.00,33.00,2.30,3.33,1.78,0.00,0.00,"1,030.00",976.10
EBLD86,-,857.00,857.00,825.10,825.10,840.70,75.00,874.00,"63,052.50",4,-48.90,31.90,-5.59,3.87,-1.89,800.09,0.00,874.00,725.00
EDBL,-,350.00,354.00,336.00,339.00,341.93,"39,920.00",350.00,"13,649,855.80",160,-11.00,18.00,-3.14,5.36,-0.86,318.33,309.49,396.00,266.40
EHPL,-,375.00,381.00,358.00,367.90,364.09,"14,228.00",374.80,"5,180,220.20",137,-6.90,23.00,-1.84,6.42,1.04,328.25,349.15,508.00,265.80
ENL,-,911.40,930.00,858.70,890.00,886.82,"22,380.00",930.00,"19,847,096.00",163,-40.00,71.30,-4.30,8.30,0.36,827.18,764.56,"1,060.00",545.10
