Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,34.92,701.00,713.90,700.90,701.00,703.31,473.00,715.00,"332,667.70",20,-14.00,13.00,-1.96,1.85,-0.33,793.21,860.75,"1,566.00",688.20
ADBL,34.81,308.00,309.00,305.20,307.50,307.29,"9,650.00",309.00,"2,965,321.10",160,-1.50,3.80,-0.49,1.25,0.07,320.08,335.36,510.00,298.00
ADLB,39.14,344.80,358.60,344.80,358.60,351.67,30.00,338.10,"10,550.00",3,20.50,13.80,6.06,4.00,1.93,-,-,358.60,256.80
AHPC,27.46,269.80,272.00,265.40,269.00,268.55,"34,487.00",270.00,"9,261,385.30",123,-1.00,6.60,-0.37,2.49,0.17,324.44,357.17,628.30,251.40
AIL,30.09,401.00,401.00,393.00,395.00,397.15,"3,480.00",405.00,"1,382,072.00",56,-10.00,8.00,-2.47,2.04,-0.54,593.68,632.78,806.00,393.00
AKJCL,25.89,168.00,170.00,167.00,169.90,168.80,"11,431.00",169.90,"1,929,565.60",87,0.00,3.00,0.00,1.80,0.65,194.66,211.26,350.00,161.00
AKPL,36.20,343.20,345.10,340.00,342.20,341.48,"21,248.00",347.80,"7,255,827.00",153,-5.60,5.10,-1.61,1.50,0.21,420.81,430.14,624.00,340.00
ALBSL,30.80,890.00,900.00,890.00,895.00,895.27,447.00,906.00,"400,186.10",18,-11.00,10.00,-1.21,1.12,-0.03,"1,109.38","1,180.33","1,750.00",874.30
ALICL,36.27,513.00,518.00,498.00,501.10,502.38,"31,888.00",512.10,"16,019,854.70",177,-11.00,20.00,-2.15,4.02,-0.26,539.32,602.64,"1,374.00",428.00
API,34.01,207.00,208.90,205.00,205.10,206.15,"67,442.00",209.50,"13,903,437.90",352,-4.40,3.90,-2.10,1.90,-0.51,238.76,266.34,575.00,200.00
AVYAN,37.95,693.00,706.00,691.00,693.00,695.20,"2,157.00",705.00,"1,499,549.70",145,-12.00,15.00,-1.70,2.17,-0.32,-,-,963.00,316.00
BARUN,37.87,201.00,202.10,198.00,198.90,199.48,"13,793.00",203.90,"2,751,452.50",140,-5.00,4.10,-2.45,2.07,-0.29,286.71,341.11,595.00,198.00
BBC,37.71,"3,195.00","3,195.00","3,150.00","3,150.00","3,174.60",155.00,"3,240.00","492,063.20",12,-90.00,45.00,-2.78,1.43,-0.78,"3,481.34","3,653.77","5,763.00","3,137.00"
BFC,30.56,309.00,312.00,304.00,305.00,306.16,"3,514.00",309.00,"1,075,839.00",30,-4.00,8.00,-1.29,2.63,-0.38,358.21,373.72,577.00,298.00
BHDC,36.02,337.00,342.00,331.00,341.00,338.45,"3,250.00",343.50,"1,099,958.00",74,-2.50,11.00,-0.73,3.32,0.75,-,-,520.00,310.00
BHL,30.29,242.20,255.00,242.10,249.00,245.64,"5,210.00",247.00,"1,279,776.60",115,2.00,12.90,0.81,5.33,1.35,272.65,-,397.00,104.70
BNHC,29.02,327.10,330.10,325.00,329.00,328.46,"1,940.00",332.00,"637,203.50",36,-3.00,5.10,-0.90,1.57,0.17,381.38,421.78,744.00,246.70
BNT,27.79,"12,292.30","12,292.30","12,250.00","12,250.00","12,260.58",40.00,"12,543.10","490,423.00",3,-293.10,42.30,-2.34,0.35,-0.09,"12,875.56","13,236.88","17,670.00","11,088.70"
BOKD86,25.66,765.00,765.00,765.00,765.00,765.00,25.00,750.00,"19,125.00",1,15.00,0.00,2.00,0.00,0.00,-,-,"1,000.00",738.50
BOKL,31.08,216.60,216.60,209.40,209.70,212.49,"25,076.00",216.80,"5,328,361.50",180,-7.10,7.20,-3.27,3.44,-1.33,262.06,283.79,330.00,209.40
BPCL,28.27,304.50,309.50,300.30,304.00,304.49,"7,633.00",305.10,"2,324,179.00",66,-1.10,9.20,-0.36,3.06,-0.16,315.14,333.65,498.00,288.00
CBBL,27.85,"1,100.00","1,113.00","1,091.10","1,092.00","1,100.05","9,615.00","1,112.00","10,577,008.50",192,-20.00,21.90,-1.80,2.01,-0.74,"1,041.01","1,057.21","1,630.00",882.00
CBL,26.35,218.00,218.00,214.20,215.00,215.38,"32,423.00",218.90,"6,983,228.90",179,-3.90,3.80,-1.78,1.77,-0.18,220.44,231.19,285.40,194.00
CCBD88,41.78,840.10,843.00,840.10,841.10,841.90,125.00,850.00,"105,237.50",5,-8.90,2.90,-1.05,0.35,-0.10,-,-,"1,000.00",837.00
CCBL,27.84,185.00,189.00,184.00,186.60,187.57,"53,190.00",184.90,"9,976,800.10",258,1.70,5.00,0.92,2.72,-0.52,205.18,217.46,280.00,178.00
CFCL,29.93,298.00,305.00,296.10,305.00,298.78,"7,826.00",300.00,"2,338,215.60",60,5.00,8.90,1.67,3.01,2.04,319.14,327.95,556.00,237.00
CGH,47.96,991.00,"1,000.00",985.00,991.00,992.32,"1,120.00","1,005.00","1,111,401.00",30,-14.00,15.00,-1.39,1.52,-0.13,"1,024.37","1,096.37","1,565.00",900.20
CHCL,37.00,383.00,388.60,380.00,382.00,383.06,"27,241.00",381.00,"10,435,037.80",144,1.00,8.60,0.26,2.26,-0.28,388.75,406.97,566.90,347.90
CHDC,32.45,642.10,650.00,638.00,645.00,643.46,"4,856.00",655.00,"3,124,639.00",79,-10.00,12.00,-1.53,1.88,0.24,696.15,721.17,"1,130.00",590.00
CHL,25.07,207.00,214.00,203.00,207.00,204.23,"5,621.00",210.50,"1,147,957.10",47,-3.50,11.00,-1.66,5.42,1.34,240.54,277.16,550.80,193.10
CIT,39.81,"1,883.00","1,883.00","1,850.00","1,855.00","1,859.90","6,558.00","1,878.10","12,197,199.10",185,-23.10,33.00,-1.23,1.78,-0.26,"2,186.35","2,391.29","3,646.00","1,780.00"
CLBSL,29.51,760.00,760.10,755.00,760.00,759.72,324.00,766.00,"246,148.00",7,-6.00,5.10,-0.78,0.68,0.04,817.65,827.58,"1,233.00",662.50
