Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,092.90","1,092.90","1,053.00","1,073.00","1,073.00",0.00,0.00,"1,076.67","2,156.00","1,074.00","2,321,307.50",78,-1.00,39.90,-0.09,3.79,-0.34,990.31,"1,021.57","1,240.00",900.00
ADBL,-,333.00,335.10,326.50,334.90,334.90,0.00,0.00,332.23,"144,856.00",329.00,"48,125,888.60",562,5.90,8.60,1.79,2.63,0.80,307.74,308.56,344.90,272.30
AHL,-,520.00,524.00,510.00,518.00,518.00,0.00,0.00,518.17,"21,654.00",521.10,"11,220,522.00",170,-3.10,14.00,-0.59,2.75,-0.03,586.48,602.26,753.00,462.60
AHPC,-,314.00,322.30,310.00,316.90,316.90,0.00,0.00,318.38,"766,375.00",310.40,"243,999,542.30","1,923",6.50,12.30,2.09,3.97,-0.47,281.27,286.13,334.00,242.50
AKJCL,-,419.20,420.00,410.00,411.40,411.40,0.00,0.00,413.35,"578,832.00",419.00,"239,257,507.10","1,026",-7.60,10.00,-1.81,2.44,-0.47,241.48,231.31,431.80,172.90
AKPL,-,312.10,315.00,305.20,308.00,308.00,0.00,0.00,310.06,"563,162.00",306.00,"174,615,651.30","1,584",2.00,9.80,0.65,3.21,-0.67,256.40,260.20,317.00,216.10
ALBSL,-,"1,270.00","1,334.00","1,270.00","1,290.00","1,290.00",0.00,0.00,"1,294.45","11,283.00","1,295.00","14,605,232.30",293,-5.00,64.00,-0.39,5.04,-0.34,"1,093.31","1,021.76","1,334.00",771.00
ALICL,-,491.20,496.00,486.30,495.00,495.00,0.00,0.00,490.86,"128,237.00",496.00,"62,946,333.50",334,-1.00,9.70,-0.20,1.99,0.84,470.03,483.64,779.00,430.00
ANLB,-,"6,560.00","6,587.00","6,460.20","6,587.00","6,587.00",0.00,0.00,"6,476.89",351.00,"6,564.00","2,273,387.20",26,23.00,126.80,0.35,1.96,1.67,"6,185.75","5,998.69","6,800.00","4,920.00"
API,-,354.00,367.90,351.00,361.40,361.40,0.00,0.00,361.41,"1,601,369.00",348.00,"578,749,824.20","4,533",13.40,16.90,3.85,4.81,0.00,294.20,295.95,367.90,258.80
AVYAN,-,"1,254.40","1,365.70","1,230.00","1,365.70","1,365.70",0.00,0.00,"1,274.42","32,098.00","1,280.00","40,906,329.60",511,85.70,135.70,6.70,11.03,6.68,989.38,"1,012.51","1,365.70",906.00
BANDIPUR,-,944.90,955.00,937.00,949.00,949.00,0.00,0.00,942.16,"50,303.00",944.90,"47,393,472.70",917,4.10,18.00,0.43,1.92,0.72,0.00,0.00,"1,233.00",285.00
BARUN,-,391.00,395.00,385.00,389.00,389.00,0.00,0.00,389.77,"148,706.00",389.80,"57,961,155.00",670,-0.80,10.00,-0.21,2.60,-0.20,339.97,359.48,589.00,292.10
