Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,56.98,579.00,603.80,579.00,603.80,595.52,"2,432.00",570.00,"1,448,313.30",66,33.80,24.80,5.93,4.28,1.37,675.90,703.66,977.10,530.00
ADBL,54.03,233.00,237.10,228.60,234.00,233.14,"14,945.00",233.10,"3,484,322.10",165,0.90,8.50,0.39,3.72,0.37,280.92,293.32,367.00,224.50
ADLB,43.42,"1,225.00","1,249.50","1,201.00","1,223.00","1,227.45",460.00,"1,201.00","564,626.50",26,22.00,48.50,1.83,4.04,-0.36,"1,114.50",0.00,"2,705.00",256.80
AHL,52.81,365.00,371.90,359.00,368.40,366.24,"5,575.00",365.00,"2,041,772.00",164,3.40,12.90,0.93,3.59,0.59,0.00,0.00,480.90,298.80
AHPC,54.31,298.00,300.00,291.30,295.90,295.23,"49,991.00",299.00,"14,758,653.10",287,-3.10,8.70,-1.04,2.99,0.23,295.69,299.36,423.00,250.00
AIL,61.14,477.30,477.30,431.30,451.00,460.92,"20,569.00",468.00,"9,480,717.80",235,-17.00,46.00,-3.63,10.67,-2.20,449.08,481.09,610.50,344.00
AKJCL,46.71,222.90,222.90,216.10,219.00,218.99,"31,997.00",219.90,"7,007,105.90",147,-0.90,6.80,-0.41,3.15,0.00,213.22,205.58,262.00,159.80
AKPL,56.67,378.00,378.00,367.10,372.00,372.26,"43,087.00",372.00,"16,039,739.30",177,0.00,10.90,0.00,2.97,-0.07,385.58,393.64,519.00,325.00
ALBSL,54.24,715.00,730.00,714.10,719.10,725.01,"2,239.00",712.00,"1,623,301.20",35,7.10,15.90,1.00,2.23,-0.82,848.71,914.94,"1,392.00",653.00
ALICL,56.92,615.00,615.00,602.70,608.00,610.01,"12,313.00",608.00,"7,511,008.40",107,0.00,12.30,0.00,2.04,-0.33,602.83,571.84,758.00,428.00
ANLB,45.71,"1,393.70","1,503.00","1,393.70","1,503.00","1,475.33",110.00,"1,366.40","162,286.80",12,136.60,109.30,10.00,7.84,1.84,0.00,0.00,"1,503.00",403.80
API,54.81,247.00,247.00,238.10,240.00,241.51,"81,806.00",243.60,"19,756,926.90",411,-3.60,8.90,-1.48,3.74,-0.63,248.49,242.70,315.00,200.00
AVYAN,56.98,607.00,619.00,595.10,615.00,609.92,"2,829.00",607.00,"1,725,453.70",117,8.00,23.90,1.32,4.02,0.83,664.82,0.00,963.00,316.00
BARUN,54.50,250.00,253.00,243.10,248.90,248.76,"12,646.00",247.00,"3,145,765.40",95,1.90,9.90,0.77,4.07,0.06,245.98,243.00,500.00,190.30
BBC,51.84,"3,300.00","3,347.50","3,263.00","3,347.50","3,281.28",190.00,"3,300.00","623,443.00",10,47.50,84.50,1.44,2.59,1.98,"3,269.22","3,322.11","4,300.00","3,050.00"
BFC,56.71,322.00,322.00,313.00,313.00,314.78,"7,041.00",317.40,"2,216,397.00",48,-4.40,9.00,-1.39,2.88,-0.57,325.73,333.89,475.00,290.00
BHDC,55.34,407.10,420.00,403.10,403.10,408.76,"3,988.00",415.00,"1,630,153.00",90,-11.90,16.90,-2.87,4.19,-1.41,398.88,397.25,520.00,310.00
BHL,53.13,293.10,301.00,278.00,298.90,292.59,"2,160.00",297.00,"632,003.00",63,1.90,23.00,0.64,8.27,2.11,305.63,298.19,397.00,104.70
BHPL,54.36,462.60,471.80,455.10,470.00,463.32,"2,841.00",472.00,"1,316,303.00",80,-2.00,16.70,-0.42,3.67,1.42,0.00,0.00,677.20,194.30
BNHC,56.98,378.30,395.00,371.70,389.90,384.05,796.00,386.00,"305,702.50",29,3.90,23.30,1.01,6.27,1.50,396.16,392.34,484.70,306.00
BNT,52.47,"12,351.10","13,005.00","12,348.00","13,005.00","12,636.44",510.00,"12,600.00","6,444,583.50",33,405.00,657.00,3.21,5.32,2.83,"12,636.82","12,735.15","15,000.00","11,152.00"
BPCL,54.17,319.00,323.00,316.10,319.80,319.91,"8,234.00",319.00,"2,634,119.80",89,0.80,6.90,0.25,2.18,-0.03,317.60,314.17,377.00,288.00
BPW,48.59,325.30,331.80,325.30,331.80,328.55,20.00,319.00,"6,571.00",2,12.80,6.50,4.01,2.00,0.98,0.00,0.00,331.80,233.10
CBBL,53.10,901.00,910.00,883.10,897.50,899.52,"14,408.00",899.00,"12,960,270.00",267,-1.50,26.90,-0.17,3.05,-0.22,995.10,"1,006.08","1,303.00",727.00
CBLD88,38.63,890.00,890.00,873.00,873.00,884.52,155.00,890.00,"137,100.00",5,-17.00,17.00,-1.91,1.95,-1.32,856.61,0.00,"1,000.00",813.00
CFCL,56.16,316.00,316.00,309.00,312.00,310.92,"3,679.00",310.00,"1,143,865.00",44,2.00,7.00,0.65,2.27,0.35,317.09,319.41,408.00,237.00
CGH,56.98,"1,111.00","1,190.00","1,111.00","1,178.00","1,159.59","5,685.00","1,130.00","6,592,296.20",102,48.00,79.00,4.25,7.11,1.56,"1,142.68","1,095.67","1,487.00",900.20
CHCL,55.46,480.00,485.00,471.70,475.50,476.81,"32,625.00",480.00,"15,555,889.80",139,-4.50,13.30,-0.94,2.82,-0.28,443.31,421.82,504.10,347.90
CHDC,55.37,774.00,800.00,756.00,790.00,774.03,"8,442.00",774.00,"6,534,385.70",110,16.00,44.00,2.07,5.82,2.02,718.90,701.05,869.00,590.00
CHL,50.36,298.00,298.00,286.50,291.00,290.22,"3,529.00",293.00,"1,024,179.90",52,-2.00,11.50,-0.68,4.01,0.27,286.88,266.91,370.00,193.10
CIT,52.52,"2,212.00","2,239.00","2,181.00","2,224.00","2,221.72","13,979.00","2,212.00","31,057,491.90",306,12.00,58.00,0.54,2.66,0.10,"2,018.40","1,990.38","3,072.00","1,780.00"
CLBSL,56.98,611.60,623.00,591.00,610.00,606.23,907.00,599.70,"549,855.00",29,10.30,32.00,1.72,5.41,0.62,721.11,756.91,"1,018.00",524.90
CMF1,46.18,7.63,7.65,7.48,7.65,7.51,"6,600.00",7.78,"49,575.00",5,-0.13,0.17,-1.67,2.27,1.81,7.87,7.95,9.30,6.75
CMF2,41.42,8.36,8.52,8.35,8.35,8.35,"5,250.00",8.20,"43,860.00",3,0.15,0.17,1.83,2.04,-0.05,8.02,8.19,10.36,7.03
CORBL,51.59,303.00,303.00,291.00,293.00,294.83,"3,762.00",302.00,"1,109,137.30",35,-9.00,12.00,-2.98,4.12,-0.62,301.32,296.09,459.70,211.30
CZBIL,54.83,176.00,178.90,175.00,178.90,177.82,"18,647.00",177.00,"3,315,866.60",115,1.90,3.90,1.07,2.23,0.60,183.25,186.63,246.50,168.00
DDBL,55.06,702.00,713.00,690.00,704.00,701.68,"9,560.00",689.00,"6,708,086.00",191,15.00,23.00,2.18,3.33,0.33,830.57,869.94,"1,178.00",606.70
DHPL,56.98,215.20,218.00,202.90,211.90,210.55,"8,144.00",211.00,"1,714,716.60",67,0.90,15.10,0.43,7.44,0.64,213.43,205.37,262.00,160.10
DLBS,48.60,702.70,742.00,702.70,741.00,734.28,"1,901.00",702.70,"1,395,867.00",61,38.30,39.30,5.45,5.59,0.91,860.54,0.00,"1,662.00",177.70
DORDI,56.24,278.00,281.80,270.60,278.00,273.71,"4,545.00",279.90,"1,244,032.00",90,-1.90,11.20,-0.68,4.14,1.54,283.31,285.23,408.00,217.00
EBL,56.70,555.00,555.00,547.00,550.90,550.89,"70,489.00",552.00,"38,831,352.90",220,-1.10,8.00,-0.20,1.46,0.00,505.43,503.92,561.00,411.00
EBLD86,49.26,795.00,800.00,795.00,800.00,798.08,65.00,795.80,"51,875.00",3,4.20,5.00,0.53,0.63,0.24,0.00,0.00,"1,000.00",725.00
EDBL,56.03,291.20,298.00,285.00,292.00,290.11,"28,899.00",295.00,"8,383,843.50",99,-3.00,13.00,-1.02,4.56,0.65,316.20,318.16,442.80,270.00
EHPL,54.34,354.30,363.00,347.30,360.00,353.14,"3,321.00",361.50,"1,172,771.80",59,-1.50,15.70,-0.41,4.52,1.91,0.00,0.00,508.00,216.00
ENL,52.21,640.00,651.00,618.20,637.00,639.44,399.00,640.00,"255,135.50",17,-3.00,32.80,-0.47,5.31,-0.38,644.55,639.49,869.00,535.00
FMDBL,56.98,570.00,582.00,560.00,580.00,572.29,"45,818.00",570.00,"26,221,337.60",315,10.00,22.00,1.75,3.93,1.33,611.20,627.20,780.00,497.20
FOWAD,55.14,"1,175.00","1,220.00","1,150.00","1,220.00","1,198.19","7,454.00","1,174.00","8,931,324.00",177,46.00,70.00,3.92,6.09,1.79,"1,706.12","2,007.99","2,950.00","1,071.20"
GBBD85,32.95,781.00,795.00,781.00,795.00,790.23,150.00,795.00,"118,535.00",7,0.00,14.00,0.00,1.79,0.60,0.00,0.00,"1,000.00",722.50
GBBL,54.99,361.00,365.00,357.00,364.00,361.50,"24,581.00",360.00,"8,885,944.70",178,4.00,8.00,1.11,2.24,0.69,363.99,370.41,435.40,318.00
GBILD86/87,44.89,778.20,778.20,778.20,778.20,778.20,10.00,794.00,"7,782.00",1,-15.80,0.00,-1.99,0.00,0.00,0.00,0.00,960.40,730.00
GBIME,51.68,188.90,188.90,185.20,187.50,186.63,"51,793.00",187.00,"9,665,969.90",379,0.50,3.70,0.27,2.00,0.47,222.31,257.98,299.80,178.10
GBIMEP,44.65,107.00,107.00,107.00,107.00,107.00,"20,506.00",107.00,"2,194,142.00",1,0.00,0.00,0.00,0.00,0.00,148.71,169.85,161.70,107.00
GBLBS,56.33,489.00,523.80,489.00,510.00,507.88,"8,030.00",495.00,"4,078,275.90",103,15.00,34.80,3.03,7.12,0.42,543.81,580.71,900.00,427.00
GFCL,55.53,460.00,465.10,454.50,465.10,462.44,"7,359.00",462.60,"3,403,084.00",49,2.50,10.60,0.54,2.33,0.57,462.04,466.68,634.00,358.00
GHL,56.16,235.00,239.00,229.00,236.80,233.13,"27,940.00",234.50,"6,513,588.50",142,2.30,10.00,0.98,4.37,1.55,248.84,230.85,309.00,164.20
GIBF1,31.25,7.91,8.61,7.91,8.61,8.28,"11,640.00",8.07,"96,431.20",16,0.54,0.70,6.69,8.85,3.78,8.09,0.00,10.00,7.50
GILB,56.98,805.10,860.00,805.10,860.00,835.73,"5,606.00",820.10,"4,685,087.60",138,39.90,54.90,4.87,6.82,2.82,974.54,"1,057.79","1,475.00",665.10
GLBSL,52.98,721.00,725.20,711.00,725.20,715.35,330.00,733.00,"236,065.00",10,-7.80,14.20,-1.06,2.00,1.36,768.56,833.52,"1,200.50",661.50
GLH,52.75,284.40,293.00,284.40,286.90,285.38,"9,506.00",290.00,"2,712,823.50",85,-3.10,8.60,-1.07,3.02,0.53,283.30,278.07,399.80,219.00
GMFBS,56.98,745.00,755.00,730.10,753.00,743.24,242.00,744.00,"179,863.40",12,9.00,24.90,1.21,3.41,1.30,778.57,814.48,"1,165.00",650.00
GMFIL,53.72,315.00,319.00,310.20,312.00,312.37,"5,256.00",313.50,"1,641,801.40",31,-1.50,8.80,-0.48,2.84,-0.12,324.79,329.34,423.00,223.90
GRDBL,56.98,268.20,268.20,259.00,259.10,261.35,"2,690.00",263.00,"703,026.60",27,-3.90,9.20,-1.48,3.55,-0.87,255.31,252.98,311.00,182.00
GUFL,56.98,520.00,520.00,508.10,519.00,513.06,"16,330.00",518.90,"8,378,268.20",167,0.10,11.90,0.02,2.34,1.14,525.88,527.45,715.00,357.00
GVL,56.98,430.00,434.00,421.40,425.10,425.90,"9,647.00",430.00,"4,108,633.00",155,-4.90,12.60,-1.14,2.99,-0.19,397.00,372.93,511.00,255.10
GWFD83,41.18,"1,022.50","1,022.50","1,022.10","1,022.10","1,022.49",485.00,"1,033.00","495,908.50",3,-10.90,0.40,-1.06,0.04,-0.04,"1,061.36","1,090.89","1,171.00",989.80
HBL,55.87,223.00,225.00,220.20,222.00,222.47,"42,736.00",222.00,"9,507,609.80",196,0.00,4.80,0.00,2.18,-0.21,273.46,291.22,505.00,212.00
HDHPC,50.57,175.00,180.00,172.10,174.00,175.42,"97,370.00",175.00,"17,080,605.80",396,-1.00,7.90,-0.57,4.59,-0.82,207.89,201.97,280.30,154.10
HDL,55.87,"1,990.00","2,025.00","1,966.00","2,000.00","2,002.72","29,025.00","1,959.00","58,129,079.90",727,41.00,59.00,2.09,3.00,-0.14,"2,623.52","2,898.37","4,323.00","1,806.60"
HEI,56.98,500.00,520.00,484.50,520.00,496.68,"52,462.00",494.00,"26,056,601.00",274,26.00,35.50,5.26,7.33,4.49,424.00,411.54,525.00,345.00
HEIP,61.14,300.90,306.60,280.20,306.00,294.78,"1,378.00",307.00,"406,200.50",8,-1.00,26.40,-0.33,9.42,3.67,272.15,0.00,367.40,214.20
HHL,52.81,279.00,279.00,272.00,272.10,275.33,"8,471.00",278.90,"2,332,286.10",144,-6.80,7.00,-2.44,2.57,-1.19,268.45,265.79,362.10,202.00
HIDCL,56.85,193.00,193.90,188.30,190.10,190.71,"58,968.00",192.00,"11,245,757.60",369,-1.90,5.60,-0.99,2.97,-0.32,189.88,187.88,245.00,159.80
HIDCLP,56.98,106.00,106.00,101.10,103.00,102.58,"74,270.00",104.20,"7,618,793.20",96,-1.20,4.90,-1.15,4.85,0.41,101.96,0.00,126.40,95.00
HPPL,55.31,296.00,296.00,286.10,291.50,288.09,"12,614.00",292.00,"3,633,980.60",63,-0.50,9.90,-0.17,3.46,1.17,289.73,300.29,418.00,217.60
HURJA,49.18,297.00,303.00,293.00,297.00,298.49,"14,879.00",302.00,"4,441,266.80",74,-5.00,10.00,-1.66,3.41,-0.50,303.63,278.23,443.40,190.50
ICFC,56.98,434.00,442.00,425.40,434.20,433.68,"21,437.00",434.00,"9,296,753.20",169,0.20,16.60,0.05,3.90,0.12,436.81,446.27,585.00,363.00
ICFCD83,39.46,"1,031.30","1,031.30","1,031.30","1,031.30","1,031.30",120.00,"1,011.10","123,756.00",2,20.20,0.00,2.00,0.00,0.00,"1,041.44","1,069.21","1,144.00",988.10
ILBS,56.54,616.10,642.00,616.00,635.00,627.47,"2,995.00",615.00,"1,879,287.50",55,20.00,26.00,3.25,4.22,1.19,776.81,830.41,"1,113.80",545.10
JALPA,55.01,"1,575.00","1,599.00","1,520.00","1,579.90","1,572.16",968.00,"1,550.00","1,521,852.90",35,29.90,79.00,1.93,5.20,0.49,"2,634.93","2,791.06","3,770.00","1,436.00"
JBBL,55.98,274.00,278.00,268.00,273.00,273.90,"23,372.00",273.50,"6,401,502.60",144,-0.50,10.00,-0.18,3.73,-0.33,280.98,282.33,359.00,248.00
JBLB,53.62,"1,480.00","1,507.00","1,461.10","1,500.00","1,489.08","3,358.00","1,470.00","5,000,337.90",167,30.00,45.90,2.04,3.14,0.73,"2,173.10","2,320.38","3,000.00","1,353.00"
JFL,52.52,371.00,371.00,363.00,365.00,365.80,"4,358.00",364.00,"1,594,154.60",42,1.00,8.00,0.27,2.20,-0.22,385.36,382.49,527.00,305.00
JOSHI,56.98,278.00,281.50,273.10,275.00,278.42,"44,404.00",278.00,"12,363,104.20",250,-3.00,8.40,-1.08,3.08,-1.24,248.24,231.97,318.00,164.80
