Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,25.85,780.00,784.00,765.30,769.00,772.26,370.00,772.00,"285,735.90",25,-3.00,18.70,-0.39,2.44,-0.42,878.34,"1,052.18","1,660.00",744.00
ADBL,31.93,320.00,321.00,313.70,314.00,316.43,"24,584.00",319.00,"7,779,122.60",265,-5.00,7.30,-1.57,2.33,-0.77,339.10,362.92,560.00,298.00
ADLB,43.37,283.30,283.30,283.30,283.30,279.14,10.00,283.30,"2,791.40",2,0.00,0.00,0.00,0.00,1.47,-,-,283.30,256.80
AHPC,27.83,327.00,332.00,322.00,323.00,326.33,"18,389.00",326.10,"6,000,821.70",127,-3.10,10.00,-0.95,3.11,-1.03,378.65,424.92,749.80,310.00
AKJCL,35.04,205.00,205.00,197.00,198.90,198.73,"12,079.00",203.00,"2,400,503.00",93,-4.10,8.00,-2.02,4.06,0.08,218.99,248.23,440.00,162.00
AKPL,22.32,434.00,438.90,427.00,428.90,431.09,"23,035.00",434.00,"9,930,198.00",203,-5.10,11.90,-1.18,2.79,-0.51,447.41,477.74,695.60,369.20
ALBSL,24.65,"1,088.20","1,105.00","1,060.00","1,060.00","1,075.70","2,246.00","1,106.10","2,416,031.20",81,-46.10,45.00,-4.17,4.25,-1.48,"1,256.13","1,343.91","1,901.00","1,060.00"
ALICL,39.98,551.00,554.00,545.00,549.90,549.47,"27,973.00",556.00,"15,370,297.90",188,-6.10,9.00,-1.10,1.65,0.08,629.99,761.27,"1,398.00",484.00
API,24.79,242.90,242.90,232.00,232.80,235.64,"94,395.00",238.40,"22,243,077.50",459,-5.60,10.90,-2.35,4.70,-1.22,272.67,349.91,575.00,217.60
BARUN,37.59,252.00,252.00,246.00,247.00,249.50,"1,264.00",249.80,"315,373.10",28,-2.80,6.00,-1.12,2.44,-1.01,380.44,426.51,680.00,240.00
BBC,34.06,"3,325.10","3,325.10","3,320.00","3,320.00","3,320.43",190.00,"3,375.00","630,881.00",7,-55.00,5.10,-1.63,0.15,-0.01,"3,714.72","4,092.26","6,138.00","3,195.00"
BFC,26.78,366.00,371.00,355.00,356.00,361.60,"3,067.00",364.00,"1,109,029.30",33,-8.00,16.00,-2.20,4.51,-1.57,387.80,419.07,615.00,298.00
BHDC,39.32,431.00,439.00,422.60,427.00,426.89,"3,400.00",437.00,"1,451,418.00",134,-10.00,16.40,-2.29,3.88,0.03,-,-,520.00,334.00
BHL,25.69,298.00,304.00,293.00,297.90,295.82,"3,405.00",304.00,"1,007,260.50",125,-6.10,11.00,-2.01,3.75,0.70,-,-,397.00,104.70
BNHC,32.65,377.50,396.00,377.50,380.00,381.46,605.00,385.00,"230,781.00",35,-5.00,18.50,-1.30,4.90,-0.38,425.50,-,744.00,246.70
BNT,31.74,"13,000.00","13,000.00","13,000.00","13,000.00","13,000.00",20.00,"12,980.00","260,000.00",2,20.00,0.00,0.15,0.00,0.00,"13,491.97","13,804.70","17,670.00","9,750.00"
BOKD86,27.44,745.50,760.40,745.40,745.40,752.15,240.00,760.00,"180,516.00",6,-14.60,15.00,-1.92,2.01,-0.91,-,-,"1,000.00",745.40
BPCL,32.37,304.00,310.10,304.00,306.00,308.22,"4,999.00",308.00,"1,540,767.70",69,-2.00,6.10,-0.65,2.01,-0.72,340.50,371.08,610.00,294.00
CBBL,28.81,"1,025.00","1,030.00","1,010.00","1,018.00","1,019.00","3,784.00","1,025.00","3,855,897.50",141,-7.00,20.00,-0.68,1.98,-0.10,"1,045.98","1,128.31","1,912.50",882.00
