Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,617.10,617.10,605.00,610.00,609.91,"1,230.00",605.00,"750,183.60",21,5.00,12.10,0.83,2.00,0.02,567.63,584.66,716.30,500.10
ADBL,-,231.00,231.00,226.20,228.00,227.15,"10,145.00",227.00,"2,304,421.20",100,1.00,4.80,0.44,2.12,0.37,248.38,245.18,307.70,224.00
ADBLD83,-,"1,024.00","1,024.00","1,024.00","1,024.00","1,024.00",65.00,"1,020.00","66,560.00",2,4.00,0.00,0.39,0.00,0.00,980.99,985.50,"1,144.00",865.10
AHL,-,435.50,435.50,426.30,430.00,430.01,"16,304.00",427.00,"7,010,890.60",124,3.00,9.20,0.70,2.16,0.00,365.40,359.43,504.00,273.10
AHPC,-,186.90,186.90,181.00,181.00,182.59,"37,816.00",185.00,"6,904,672.00",186,-4.00,5.90,-2.16,3.26,-0.88,219.73,236.35,316.00,180.40
AKJCL,-,224.00,224.00,220.00,220.10,221.36,"37,682.00",224.00,"8,341,458.10",160,-3.90,4.00,-1.74,1.82,-0.57,181.77,187.62,250.00,141.30
AKPL,-,182.50,182.50,176.40,179.00,179.68,"49,813.00",179.00,"8,950,233.40",224,0.00,6.10,0.00,3.46,-0.38,182.44,222.12,422.00,152.40
ALBSL,-,645.00,655.70,632.50,640.00,638.75,313.00,643.00,"199,927.70",22,-3.00,23.20,-0.47,3.67,0.20,680.21,703.52,903.10,543.00
ALICL,-,583.50,583.50,547.00,569.00,554.81,"80,339.00",575.00,"44,573,192.20",316,-6.00,36.50,-1.04,6.67,2.49,658.18,668.14,812.00,517.50
ANLB,-,"1,990.00","1,995.00","1,890.10","1,954.00","1,946.98",310.00,"1,956.00","603,563.00",16,-2.00,104.90,-0.10,5.55,0.36,"1,858.87","1,954.03","2,651.00",403.80
API,-,182.00,184.00,178.70,179.10,180.59,"73,474.00",181.00,"13,268,941.30",355,-1.90,5.30,-1.05,2.97,-0.83,180.88,194.45,269.00,154.70
AVYAN,-,590.00,601.50,590.00,595.00,596.18,"2,399.00",590.00,"1,430,234.00",76,5.00,11.50,0.85,1.95,-0.20,615.81,639.62,807.80,549.00
BARUN,-,250.00,257.00,249.20,253.90,253.66,"14,624.00",254.00,"3,709,493.40",55,-0.10,7.80,-0.04,3.13,0.10,233.25,238.27,299.00,191.10
BBC,-,"3,709.00","4,026.00","3,709.00","4,026.00","3,906.93","3,924.00","3,660.00","15,330,783.50",193,366.00,317.00,10.00,8.55,2.96,"3,760.04","3,693.67","4,539.00","3,050.00"
BEDC,-,361.00,361.00,342.30,348.00,347.91,"3,505.00",354.90,"1,219,407.50",101,-6.90,18.70,-1.94,5.46,0.03,260.09,0.00,412.90,170.00
BFC,-,326.40,329.90,325.00,327.00,326.98,"8,569.00",329.00,"2,801,867.40",55,-2.00,4.90,-0.61,1.51,0.01,314.03,319.36,377.00,284.00
BGWT,-,568.10,584.00,567.70,584.00,575.08,"14,551.00",579.00,"8,367,987.50",123,5.00,16.30,0.86,2.87,1.53,0.00,0.00,710.00,352.00
BHDC,-,488.40,488.40,462.70,475.90,470.11,"1,757.00",480.40,"825,975.80",82,-4.50,25.70,-0.94,5.55,1.22,385.35,384.25,523.00,286.50
BHL,-,348.00,362.10,342.10,347.00,349.21,"12,947.00",355.00,"4,521,278.70",127,-8.00,20.00,-2.25,5.85,-0.64,255.74,261.65,394.00,192.70
BHPL,-,491.60,499.90,474.00,499.90,485.02,"5,265.00",482.00,"2,553,637.20",87,17.90,25.90,3.71,5.46,2.98,437.45,447.75,605.80,304.10
BNHC,-,447.00,470.00,430.20,457.20,455.83,"25,479.00",439.20,"11,614,046.20",314,18.00,39.80,4.10,9.25,0.30,360.14,358.40,511.90,270.10
BNL,-,"18,205.00","19,641.00","17,855.50","19,641.00","18,345.69",220.00,"17,855.50","4,036,052.00",21,"1,785.50","1,785.50",10.00,10.00,6.59,0.00,0.00,"19,641.00","2,266.60"
BNT,-,"14,970.50","16,144.70","14,406.00","16,144.70","15,835.89","4,447.00","14,677.00","70,422,191.70",245,"1,467.70","1,738.70",10.00,12.07,1.91,"12,866.75","12,993.71","16,200.00","10,500.00"
BPCL,-,309.00,309.00,302.90,303.70,304.33,"2,971.00",303.80,"904,153.20",39,-0.10,6.10,-0.03,2.01,-0.21,306.93,314.09,365.00,292.10
BPW,-,"1,176.90","1,269.20","1,176.90","1,269.20","1,265.79",663.00,"1,153.90","839,216.60",32,115.30,92.30,9.99,7.84,0.27,"1,183.02","1,103.39","1,718.00",233.10
C30MF,-,8.42,8.50,8.42,8.50,8.42,"5,200.00",8.42,"43,800.00",2,0.08,0.08,0.95,0.95,0.90,0.00,0.00,10.00,7.61
CBBL,-,821.20,842.90,820.00,830.00,828.18,"3,376.00",830.00,"2,795,946.10",58,0.00,22.90,0.00,2.79,0.22,905.54,915.79,"1,084.00",727.00
CBLD88,-,"1,003.00","1,003.00","1,003.00","1,003.00","1,003.00",75.00,"1,010.00","75,225.00",2,-7.00,0.00,-0.69,0.00,0.00,946.52,919.03,"1,024.00",824.10
CCBD88,-,"1,010.00","1,010.00","1,010.00","1,010.00","1,010.00",25.00,"1,000.00","25,250.00",1,10.00,0.00,1.00,0.00,0.00,944.98,914.54,"1,022.90",819.10
CFCL,-,334.20,336.90,331.00,335.00,332.88,"9,729.00",337.00,"3,238,596.50",61,-2.00,5.90,-0.59,1.78,0.63,333.26,339.17,423.00,275.50
CGH,-,840.40,840.40,810.00,818.00,815.96,"16,455.00",824.00,"13,426,604.40",247,-6.00,30.40,-0.73,3.75,0.25,"1,064.79","1,130.86","1,520.00",796.20
CHCL,-,464.00,469.90,460.00,462.00,462.96,"11,853.00",463.00,"5,487,447.40",123,-1.00,9.90,-0.22,2.15,-0.21,489.73,503.83,594.00,454.60
CHDC,-,961.00,985.00,961.00,974.90,972.89,"3,534.00",979.00,"3,438,209.50",99,-4.10,24.00,-0.42,2.50,0.21,985.35,959.05,"1,217.20",681.20
CHL,-,309.00,309.00,292.00,302.90,297.73,"7,539.00",303.00,"2,244,603.30",61,-0.10,17.00,-0.03,5.82,1.71,244.18,254.11,355.90,194.10
CIT,-,"2,090.00","2,184.00","2,047.00","2,100.00","2,097.50","10,216.00","2,055.00","21,428,078.10",229,45.00,137.00,2.19,6.69,0.12,"2,039.47","2,104.90","2,704.00","1,850.00"
CITY,-,582.00,593.60,580.00,587.00,584.20,"5,200.00",590.00,"3,037,821.00",78,-3.00,13.60,-0.51,2.34,0.48,629.19,0.00,782.50,111.10
CKHL,-,614.90,663.10,604.00,661.00,639.08,"86,100.00",602.90,"55,025,130.00",928,58.10,59.10,9.64,9.78,3.32,0.00,0.00,686.80,300.00
CLI,-,433.00,450.00,431.00,434.00,438.25,"17,855.00",434.10,"7,824,962.00",717,-0.10,19.00,-0.02,4.41,-0.98,0.00,0.00,567.00,375.00
CMF1,-,8.50,8.60,8.50,8.60,8.56,"7,900.00",8.50,"67,634.00",10,0.10,0.10,1.18,1.18,0.45,8.16,8.13,9.40,6.96
CMF2,-,7.71,7.71,7.71,7.71,7.71,750.00,7.80,"5,782.50",3,-0.09,0.00,-1.15,0.00,0.00,7.95,8.10,10.39,6.81
CORBL,-,435.50,435.50,420.50,422.10,423.98,"3,906.00",427.00,"1,656,057.60",24,-4.90,15.00,-1.15,3.57,-0.44,350.38,343.41,475.00,277.80
CYCL,-,"1,154.10","1,248.40","1,133.00","1,180.00","1,177.41","6,140.00","1,177.60","7,229,282.40",160,2.40,115.40,0.20,10.19,0.22,"1,083.31","1,224.23","1,632.00",882.00
CZBIL,-,163.00,164.90,163.00,164.00,163.57,"10,568.00",163.90,"1,728,660.40",78,0.10,1.90,0.06,1.17,0.26,174.15,175.35,207.80,158.90
DDBL,-,733.10,741.00,733.10,736.00,737.97,"3,423.00",743.00,"2,526,066.00",46,-7.00,7.90,-0.94,1.08,-0.27,745.52,749.47,913.00,606.70
DHPL,-,195.10,202.80,192.00,193.00,194.27,"14,032.00",198.90,"2,726,041.50",83,-5.90,10.80,-2.97,5.63,-0.66,169.27,176.06,242.00,134.00
