Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,100.00","1,100.00","1,061.00","1,079.00","1,079.71","1,765.00","1,080.00","1,905,692.70",51,-1.00,39.00,-0.09,3.68,-0.07,"1,052.75",917.88,"1,491.00",500.10
ADBL,-,400.00,400.00,392.30,394.00,394.97,"84,201.00",395.40,"33,256,727.10",476,-1.40,7.70,-0.35,1.96,-0.25,311.79,286.44,428.40,223.00
ADBLD83,-,"1,110.00","1,110.00","1,110.00","1,110.00","1,110.00",500.00,"1,100.00","555,000.00",2,10.00,0.00,0.91,0.00,0.00,"1,060.38","1,039.70","1,138.50",966.00
AHL,-,702.70,702.70,675.10,683.00,689.37,"8,438.00",689.00,"5,816,913.10",125,-6.00,27.60,-0.87,4.09,-0.93,575.78,530.00,904.00,297.30
AHPC,-,292.00,297.70,287.00,289.00,293.18,"296,227.00",289.00,"86,849,246.80",869,0.00,10.70,0.00,3.73,-1.45,212.54,210.72,349.00,149.00
AKJCL,-,225.00,228.00,219.50,220.00,223.02,"58,750.00",223.90,"13,102,653.90",327,-3.90,8.50,-1.74,3.87,-1.37,211.89,215.70,274.90,141.30
AKPL,-,265.60,271.00,260.90,260.90,267.24,"231,520.00",265.70,"61,870,697.30",730,-4.80,10.10,-1.81,3.87,-2.43,205.29,199.71,326.00,154.50
ALBSL,-,"1,084.00","1,085.00","1,066.00","1,072.20","1,080.79","2,511.00","1,073.00","2,713,857.90",81,-0.80,19.00,-0.07,1.78,-0.80,988.59,892.10,"1,177.00",543.00
ALICL,-,721.50,748.00,721.50,730.20,739.09,"38,290.00",734.90,"28,299,614.80",156,-4.70,26.50,-0.64,3.67,-1.22,645.79,638.01,825.00,523.00
ANLB,-,"4,660.00","4,660.00","4,570.00","4,596.00","4,595.54",422.00,"4,740.00","1,939,316.40",14,-144.00,90.00,-3.04,1.97,0.01,"3,091.72","2,703.89","5,705.00","1,550.00"
API,-,315.00,317.00,310.00,311.00,314.12,"426,103.00",311.90,"133,846,538.60","1,803",-0.90,7.00,-0.29,2.26,-1.00,232.32,218.32,390.00,154.70
AVYAN,-,905.10,950.00,905.10,927.00,932.16,"2,149.00",921.00,"2,003,210.80",52,6.00,44.90,0.65,4.96,-0.56,924.34,824.94,"1,195.00",550.00
BARUN,-,356.20,384.90,356.10,365.00,369.21,"34,473.00",363.10,"12,727,798.50",189,1.90,28.80,0.52,8.09,-1.15,307.73,290.63,431.20,191.10
BBC,-,"4,410.00","4,410.00","4,290.10","4,290.10","4,342.51",535.00,"4,430.00","2,323,243.00",27,-139.90,119.90,-3.16,2.79,-1.22,"4,155.03","4,036.64","5,314.00","3,405.50"
BEDC,-,466.00,502.00,466.00,475.50,478.68,"13,515.00",474.80,"6,469,359.90",171,0.70,36.00,0.15,7.73,-0.67,434.14,408.07,550.80,184.10
BFC,-,635.00,643.00,620.00,630.00,634.55,"44,890.00",637.00,"28,484,937.50",379,-7.00,23.00,-1.10,3.71,-0.72,507.63,450.36,745.00,284.00
BGWT,-,975.00,980.90,957.00,957.00,970.68,"4,651.00",975.00,"4,514,642.50",78,-18.00,23.90,-1.85,2.50,-1.43,887.70,792.39,"1,361.70",352.00
BHDC,-,592.00,618.79,592.00,609.00,613.28,"7,542.00",600.00,"4,625,384.40",116,9.00,26.79,1.50,4.53,-0.70,583.96,546.88,829.70,304.00
BHL,-,439.10,447.00,437.40,440.00,441.61,"16,714.00",447.00,"7,380,997.10",134,-7.00,9.60,-1.57,2.19,-0.36,389.32,371.48,499.00,195.00
BHPL,-,702.90,702.90,686.00,687.10,689.42,"4,742.00",689.50,"3,269,225.50",77,-2.40,16.90,-0.35,2.46,-0.34,638.15,587.92,780.00,365.10
BNHC,-,499.80,499.80,480.00,481.00,486.34,"51,418.00",490.00,"25,006,836.70",311,-9.00,19.80,-1.84,4.13,-1.11,573.05,533.23,742.00,282.50
BNL,-,"17,780.00","17,780.00","17,780.00","17,780.00","17,780.00",10.00,"17,442.00","177,800.00",1,338.00,0.00,1.94,0.00,0.00,"16,934.87","13,671.23","23,765.60","2,502.30"
BNT,-,"14,802.00","14,950.00","14,586.00","14,950.00","14,745.04",166.00,"15,049.00","2,447,676.00",15,-99.00,364.00,-0.66,2.50,1.37,"13,982.67","13,700.70","18,100.00","10,500.00"
BPCL,-,480.00,487.50,471.00,487.50,477.79,"54,352.00",477.00,"25,968,815.90",279,10.50,16.50,2.20,3.50,1.99,360.90,344.17,536.50,284.40
C30MF,-,9.64,9.64,9.45,9.50,9.57,"10,100.00",9.61,"96,692.00",9,-0.11,0.19,-1.14,2.01,-0.77,9.38,9.14,10.92,7.61
