Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,32.68,987.00,987.00,940.00,974.00,974.00,0.00,0.00,960.18,667.00,964.90,"640,437.80",23,9.10,47.00,0.94,5.00,1.42,981.16,"1,015.76","1,240.00",900.00
ADBL,30.15,312.00,313.40,306.20,313.00,313.00,0.00,0.00,310.66,"17,185.00",312.00,"5,338,674.60",153,1.00,7.20,0.32,2.35,0.75,306.97,312.06,344.90,272.30
AHL,24.92,515.00,556.00,500.10,528.50,528.50,0.00,0.00,517.72,"10,640.00",522.00,"5,508,498.40",129,6.50,55.90,1.25,11.18,2.04,565.71,589.92,737.00,461.10
AHPC,30.74,276.00,281.10,273.00,280.00,280.00,0.00,0.00,276.71,"144,437.00",279.90,"39,966,932.90",402,0.10,8.10,0.04,2.97,1.18,281.93,285.75,334.00,250.10
AKJCL,36.37,390.00,397.80,384.00,389.90,389.90,0.00,0.00,390.25,"520,164.00",393.00,"202,992,633.20",802,-3.10,13.80,-0.79,3.59,-0.09,277.27,253.59,431.80,172.90
AKPL,29.39,272.00,272.00,263.50,268.00,268.00,0.00,0.00,267.04,"117,700.00",268.00,"31,430,210.90",398,0.00,8.50,0.00,3.23,0.36,260.47,261.38,317.00,224.70
ALBSL,29.54,"1,170.00","1,170.00","1,103.00","1,129.00","1,129.00",0.00,0.00,"1,121.15","2,154.00","1,137.90","2,414,962.50",96,-8.90,67.00,-0.78,6.07,0.70,"1,121.78","1,067.86","1,334.00",771.00
ALICL,29.68,451.00,460.00,451.00,458.00,458.00,0.00,0.00,453.40,"5,596.00",458.00,"2,537,252.50",60,0.00,9.00,0.00,2.00,1.00,467.70,476.99,759.00,430.00
ANLB,30.25,"6,235.90","6,282.00","6,096.00","6,282.00","6,282.00",0.00,0.00,"6,155.60",503.00,"6,235.90","3,096,266.00",32,46.10,186.00,0.74,3.05,2.01,"6,253.51","6,107.98","6,989.00","5,055.20"
API,28.71,338.00,341.00,331.10,339.90,339.90,0.00,0.00,337.82,"255,929.00",339.90,"86,458,494.90",549,0.00,9.90,0.00,2.99,0.61,305.30,302.22,368.90,258.80
AVYAN,29.46,"1,100.00","1,100.00","1,067.00","1,089.70","1,089.70",0.00,0.00,"1,077.32","2,458.00","1,100.00","2,648,050.70",62,-10.30,33.00,-0.94,3.09,1.14,"1,018.36","1,031.36","1,366.00",906.00
BANDIPUR,28.89,812.30,907.00,812.30,843.00,843.00,0.00,0.00,845.27,"27,672.00",855.00,"23,390,254.90",608,-12.00,94.70,-1.40,11.66,-0.27,0.00,0.00,"1,233.00",285.00
BARUN,30.56,345.00,350.00,339.00,346.00,346.00,0.00,0.00,344.81,"62,666.00",346.00,"21,607,556.50",250,0.00,11.00,0.00,3.24,0.35,344.53,355.62,589.00,292.10
BBC,36.42,"4,755.00","4,889.90","4,719.00","4,888.80","4,888.80",0.00,0.00,"4,792.26",488.00,"4,864.00","2,338,622.00",36,24.80,170.90,0.51,3.62,1.97,"4,879.80","5,034.71","6,537.00","4,480.00"
BEDC,32.92,414.70,414.70,385.00,386.90,386.90,0.00,0.00,387.98,"63,573.00",395.00,"24,665,092.00",411,-8.10,29.70,-2.05,7.71,-0.28,532.65,591.61,872.00,380.00
BFC,33.54,452.00,460.00,451.20,454.00,454.00,0.00,0.00,453.12,"9,470.00",460.00,"4,291,059.50",68,-6.00,8.80,-1.30,1.95,0.19,472.58,481.37,579.90,411.50
