Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.86,700.70,715.00,688.20,705.00,704.35,740.00,715.00,"521,220.50",30,-10.00,26.80,-1.40,3.89,0.09,857.24,"1,021.46","1,660.00",688.20
ADBL,29.72,310.00,312.90,303.50,305.00,305.43,"13,150.00",307.00,"4,016,456.90",200,-2.00,9.40,-0.65,3.10,-0.14,334.56,357.05,560.00,298.00
AHPC,32.37,295.00,295.10,285.20,286.10,288.82,"46,377.00",294.90,"13,394,423.20",193,-8.80,9.90,-2.98,3.47,-0.95,369.00,417.47,652.00,285.20
AKJCL,29.84,173.50,182.00,173.50,177.00,176.99,"25,319.00",177.00,"4,481,165.00",173,0.00,8.50,0.00,4.90,0.01,213.24,243.02,394.00,162.00
AKPL,30.46,396.00,397.00,384.00,385.00,388.73,"39,424.00",395.00,"15,325,132.00",290,-10.00,13.00,-2.53,3.39,-0.97,444.60,472.11,669.90,369.20
ALBSL,29.31,990.00,990.00,946.00,964.00,963.78,733.00,980.00,"706,451.50",28,-16.00,44.00,-1.63,4.65,0.02,"1,232.48","1,320.02","1,901.00",946.00
ALICL,23.20,445.00,448.90,440.00,442.00,442.93,"13,890.00",449.00,"6,152,340.00",126,-7.00,8.90,-1.56,2.02,-0.21,607.21,727.23,"1,398.00",440.00
API,33.22,214.80,215.00,210.20,210.30,212.11,"76,107.00",212.60,"16,143,318.50",447,-2.30,4.80,-1.08,2.28,-0.86,264.90,336.85,575.00,209.00
BARUN,32.86,216.00,220.50,215.00,217.60,217.19,"3,033.00",213.00,"658,726.00",36,4.60,5.50,2.16,2.56,0.19,365.25,414.42,595.00,211.00
BBC,32.83,"3,195.00","3,199.00","3,195.00","3,199.00","3,197.11",38.00,"3,258.00","121,490.00",2,-59.00,4.00,-1.81,0.13,0.06,"3,648.66","4,006.68","5,895.00","3,137.00"
BFC,27.02,340.00,340.00,336.40,336.50,337.20,"3,107.00",343.20,"1,047,670.60",35,-6.70,3.60,-1.95,1.07,-0.21,383.32,413.17,615.00,298.00
BHDC,29.55,375.00,394.00,353.00,360.00,364.41,"16,182.00",380.00,"5,896,886.80",141,-20.00,41.00,-5.26,11.61,-1.23,-,-,520.00,334.00
BHL,23.57,270.50,270.50,255.00,260.00,257.33,"2,164.00",266.70,"556,852.00",77,-6.70,15.50,-2.51,6.08,1.03,-,-,397.00,104.70
BNHC,33.55,375.00,375.00,357.00,374.50,364.98,150.00,375.00,"54,747.00",15,-0.50,18.00,-0.13,5.04,2.54,410.89,-,744.00,246.70
BNT,37.94,"12,545.00","13,000.00","11,800.00","12,276.70","12,105.08","1,995.00","12,801.00","24,149,644.50",54,-524.30,"1,200.00",-4.10,10.17,1.40,"13,408.54","13,702.36","17,670.00","9,750.00"
BPCL,31.12,295.00,297.70,291.00,291.00,293.08,"6,764.00",292.00,"1,982,369.10",80,-1.00,6.70,-0.34,2.30,-0.71,334.19,364.54,560.00,290.00
CBBL,32.16,965.00,982.00,956.00,960.10,963.73,"5,761.00",965.00,"5,552,021.50",174,-4.90,26.00,-0.51,2.72,-0.38,"1,034.41","1,114.18","1,912.50",882.00
CBLD88,25.04,843.20,847.40,843.20,847.40,844.60,75.00,849.00,"63,345.00",2,-1.60,4.20,-0.19,0.50,0.33,-,-,"1,000.00",843.20
CCBD88,36.04,980.00,980.00,941.40,941.40,954.65,65.00,"1,000.00","62,052.00",3,-58.60,38.60,-5.86,4.10,-1.41,-,-,"1,000.00",941.40
CFCL,25.85,306.00,312.00,295.00,295.00,302.45,"8,662.00",306.80,"2,619,854.10",76,-11.80,17.00,-3.85,5.76,-2.53,320.91,365.14,642.00,237.00
CGH,38.12,994.00,994.00,957.00,972.00,970.90,633.00,975.00,"614,580.00",33,-3.00,37.00,-0.31,3.87,0.11,"1,092.32","1,191.26","1,737.00",900.20
CHCL,29.94,355.00,362.10,355.00,358.00,358.42,"5,635.00",355.30,"2,019,721.70",68,2.70,7.10,0.76,2.00,-0.12,407.23,438.51,649.00,347.90
CHDC,33.47,611.30,643.40,611.30,631.00,636.11,"9,727.00",618.50,"6,187,410.40",101,12.50,32.10,2.02,5.25,-0.81,733.45,798.25,"1,130.00",608.20
CHL,29.67,208.00,208.90,201.10,208.90,204.36,"4,704.00",208.30,"961,316.00",45,0.60,7.80,0.29,3.88,2.17,277.83,336.98,600.00,197.20
CIT,31.99,"1,825.00","1,832.00","1,805.00","1,808.00","1,816.53","3,937.00","1,808.00","7,151,669.90",113,0.00,27.00,0.00,1.50,-0.47,"2,458.57","2,710.75","3,646.00","1,800.00"
CLBSL,32.42,816.00,816.00,753.20,779.90,763.12,"2,316.00",800.00,"1,767,377.90",50,-20.10,62.80,-2.51,8.34,2.15,833.80,894.93,"1,450.00",662.50
CMF1,24.27,7.52,7.82,7.52,7.67,7.67,300.00,7.67,"2,301.00",3,0.00,0.30,0.00,3.99,0.00,8.57,9.01,10.55,7.52
CORBL,23.18,272.30,272.30,262.20,262.20,265.56,"1,811.00",267.00,"480,922.50",24,-4.80,10.10,-1.80,3.85,-1.28,337.75,409.82,999.00,211.30
CZBIL,30.60,188.00,190.10,186.50,188.10,188.98,"26,651.00",188.10,"5,036,601.60",100,0.00,3.60,0.00,1.93,-0.47,215.09,236.82,420.00,186.00
DDBL,31.20,902.00,905.00,884.00,886.00,888.23,"3,206.00",902.00,"2,847,660.00",66,-16.00,21.00,-1.77,2.38,-0.25,997.79,"1,064.71","1,787.00",876.00
DHPL,25.19,176.50,178.00,176.00,176.00,176.58,"3,305.00",179.90,"583,608.00",28,-3.90,2.00,-2.17,1.14,-0.33,217.94,248.43,395.90,168.00
DORDI,26.15,260.00,264.00,255.00,255.00,259.20,"19,280.00",261.90,"4,997,422.00",137,-6.90,9.00,-2.63,3.53,-1.65,-,-,408.00,255.00
EBL,34.13,487.00,487.00,472.00,476.20,476.04,"6,208.00",479.40,"2,955,280.60",95,-3.20,15.00,-0.67,3.18,0.03,479.63,506.31,750.00,411.00
EDBL,29.64,305.00,309.00,299.60,299.60,301.81,"3,407.00",305.00,"1,028,274.10",35,-5.40,9.40,-1.77,3.14,-0.74,361.20,408.37,714.00,297.10
ENL,25.77,607.00,607.00,593.20,593.20,599.44,340.00,607.90,"203,808.00",22,-14.70,13.80,-2.42,2.33,-1.05,714.15,-,"1,481.90",287.10
FMDBL,31.24,617.10,617.10,605.00,605.10,609.62,"5,305.00",616.00,"3,234,035.40",75,-10.90,12.10,-1.77,2.00,-0.75,681.02,728.56,"1,059.00",559.00
FOWAD,31.75,"2,500.00","2,520.00","2,470.00","2,470.00","2,483.95","3,098.00","2,488.00","7,695,290.30",149,-18.00,50.00,-0.72,2.02,-0.56,"2,461.17","2,399.69","3,040.00","2,000.00"
GBBD85,36.04,980.00,980.00,901.00,901.00,923.89,278.00,"1,000.00","256,841.50",9,-99.00,79.00,-9.90,8.77,-2.54,-,-,"1,000.00",901.00
