Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,550.80,572.90,540.10,550.00,546.22,887.00,562.00,"484,496.50",34,-12.00,32.80,-2.14,6.07,0.69,590.52,636.03,906.70,528.10
ADBL,-,259.00,263.00,257.00,258.90,258.87,"60,740.00",259.00,"15,724,017.00",163,-0.10,6.00,-0.04,2.33,0.01,243.01,260.55,355.80,224.00
AHL,-,414.60,414.60,380.70,380.70,381.60,"14,935.00",423.00,"5,699,210.50",65,-42.30,33.90,-10.00,8.90,-0.24,346.53,0.00,480.90,273.10
AHPC,-,226.30,234.60,219.00,223.80,225.21,"70,329.00",230.00,"15,838,864.10",232,-6.20,15.60,-2.70,7.12,-0.63,260.29,277.09,364.00,190.00
AKJCL,-,168.50,168.50,160.00,162.40,161.58,"26,776.00",167.00,"4,326,401.40",144,-4.60,8.50,-2.75,5.31,0.51,193.70,205.16,262.00,144.10
AKPL,-,205.00,205.00,192.10,194.90,196.00,"79,360.00",201.00,"15,554,924.30",433,-6.10,12.90,-3.03,6.72,-0.57,292.69,330.26,460.90,152.40
ALBSL,-,691.00,699.70,683.00,687.00,690.08,"1,766.00",705.00,"1,218,686.00",79,-18.00,16.70,-2.55,2.45,-0.45,725.16,788.67,"1,158.90",649.00
ALICL,-,687.00,687.00,673.00,673.00,678.29,"17,430.00",685.80,"11,822,511.80",114,-12.80,14.00,-1.87,2.08,-0.79,657.48,657.68,812.00,428.00
ANLB,-,"1,971.00","2,000.00","1,971.00","1,982.00","1,990.50",345.00,"2,005.00","686,724.00",27,-23.00,29.00,-1.15,1.47,-0.43,0.00,0.00,"2,651.00",403.80
API,-,190.20,192.00,186.10,187.00,187.98,"91,820.00",194.00,"17,260,251.60",400,-7.00,5.90,-3.61,3.17,-0.52,216.22,233.27,315.00,165.00
AVYAN,-,638.00,640.00,628.10,631.00,632.33,"2,741.00",650.00,"1,733,226.30",114,-19.00,11.90,-2.92,1.89,-0.21,652.73,666.32,963.00,447.40
BARUN,-,235.30,239.50,225.00,230.00,231.01,"16,721.00",239.90,"3,862,704.40",98,-9.90,14.50,-4.13,6.44,-0.44,241.75,248.42,300.00,190.30
BBC,-,"3,860.70","3,895.00","3,665.10","3,665.10","3,748.75",158.00,"3,785.00","592,303.00",10,-119.90,229.90,-3.17,6.27,-2.28,"3,542.11","3,476.34","4,539.00","3,050.00"
BEDC,-,231.00,235.00,218.70,222.00,225.38,"21,698.00",235.40,"4,890,317.10",316,-13.40,16.30,-5.69,7.45,-1.52,0.00,0.00,326.30,170.00
