Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,000.00","1,040.00","1,000.00","1,010.00","1,022.99","3,861.00","1,000.00","3,949,763.20",60,10.00,40.00,1.00,4.00,-1.29,"1,119.92","1,017.07","1,491.00",550.10
ADBL,-,321.00,324.90,321.00,322.50,322.89,"27,913.00",322.00,"9,012,849.10",150,0.50,3.90,0.16,1.21,-0.12,346.46,311.32,428.40,223.00
AHL,-,705.00,714.00,689.10,714.00,697.32,"6,952.00",704.00,"4,847,785.00",113,10.00,24.90,1.42,3.61,2.34,656.01,587.02,904.00,363.00
AHPC,-,256.00,259.00,250.90,251.90,254.31,"73,501.00",254.00,"18,692,216.60",355,-2.10,8.10,-0.83,3.23,-0.96,248.68,221.91,349.00,149.00
AKJCL,-,205.00,209.00,203.00,203.90,204.66,"106,487.00",205.00,"21,794,044.60",415,-1.10,6.00,-0.54,2.96,-0.37,213.49,212.90,274.90,150.90
AKPL,-,242.00,243.80,238.00,240.00,240.04,"49,050.00",240.00,"11,773,990.80",229,0.00,5.80,0.00,2.44,-0.02,233.44,212.97,326.00,157.20
ALBSL,-,818.00,825.00,802.50,805.00,809.04,"4,398.00",818.00,"3,558,138.50",91,-13.00,22.50,-1.59,2.80,-0.50,"1,011.50",942.76,"1,177.00",616.10
ALICL,-,715.00,729.30,710.10,720.00,718.59,"22,697.00",720.50,"16,309,784.60",94,-0.50,19.20,-0.07,2.70,0.20,701.17,656.16,825.00,523.00
ANLB,-,"4,822.00","4,886.00","4,751.00","4,885.50","4,853.28",82.00,"4,920.20","397,969.00",9,-34.70,135.00,-0.71,2.84,0.66,"3,958.05","3,339.48","5,705.00","1,666.00"
API,-,267.00,268.00,260.10,260.20,263.15,"93,147.00",264.90,"24,511,875.40",430,-4.70,7.90,-1.77,3.04,-1.13,269.44,237.81,390.00,162.00
AVYAN,-,"1,040.50","1,080.00","1,031.00","1,031.00","1,057.93","5,428.00","1,060.50","5,742,467.60",101,-29.50,49.00,-2.78,4.75,-2.61,992.89,912.91,"1,195.00",574.50
BARUN,-,420.00,420.00,412.00,416.00,414.61,"21,047.00",415.00,"8,726,318.50",139,1.00,8.00,0.24,1.94,0.33,364.83,322.57,472.00,211.00
BBC,-,"6,363.00","6,392.00","6,180.00","6,270.00","6,222.06",948.00,"6,240.00","5,898,511.90",50,30.00,212.00,0.48,3.43,0.76,"4,567.98","4,309.66","7,247.00","3,525.00"
BEDC,-,627.00,665.00,627.00,660.00,652.92,"72,549.00",635.00,"47,368,977.90",489,25.00,38.00,3.94,6.06,1.07,486.74,447.80,665.00,274.40
BFC,-,739.90,744.50,725.00,730.00,735.15,"87,981.00",730.00,"64,679,240.60",434,0.00,19.50,0.00,2.69,-0.71,616.16,535.99,951.60,309.10
BGWT,-,969.00,975.00,951.00,964.90,966.93,"2,840.00",959.00,"2,746,070.70",91,5.90,24.00,0.62,2.52,-0.21,975.22,873.17,"1,361.70",475.00
BHDC,-,640.00,661.00,640.00,650.90,655.90,"21,045.00",643.00,"13,803,386.80",166,7.90,21.00,1.23,3.28,-0.77,623.15,581.88,829.70,390.00
BHL,-,351.90,351.90,335.00,335.50,343.16,"6,302.00",345.00,"2,162,564.00",81,-9.50,16.90,-2.75,5.04,-2.28,409.84,386.07,520.00,252.30
BHPL,-,770.00,799.00,765.00,776.00,776.33,"4,083.00",778.00,"3,169,738.90",65,-2.00,34.00,-0.26,4.44,-0.04,702.89,641.86,835.00,412.60
BNHC,-,480.00,497.00,480.00,480.50,486.18,"9,698.00",480.00,"4,714,968.60",106,0.50,17.00,0.10,3.54,-1.18,564.08,548.10,742.00,353.60
BNT,-,"14,298.90","14,299.00","14,050.00","14,050.00","14,098.01",216.00,"14,050.00","3,045,170.10",16,0.00,249.00,0.00,1.77,-0.34,"14,467.16","14,004.27","18,100.00","11,700.00"
BOKD86,-,"1,033.00","1,050.00","1,033.00","1,050.00","1,041.50",50.00,"1,030.10","52,075.00",2,19.90,17.00,1.93,1.65,0.81,998.51,945.99,"1,055.00",822.10
BPCL,-,400.00,405.90,390.10,392.00,393.66,"10,153.00",394.00,"3,996,848.30",97,-2.00,15.80,-0.51,4.05,-0.42,407.39,371.22,536.50,284.40
C30MF,-,9.73,9.85,9.73,9.85,9.79,"11,100.00",9.54,"108,703.00",4,0.31,0.12,3.25,1.23,0.58,9.64,9.34,10.92,8.11
CBBL,-,916.00,925.00,916.00,919.00,918.81,"4,625.00",916.00,"4,249,492.70",84,3.00,9.00,0.33,0.98,0.02,959.77,919.96,"1,155.00",800.00
CBLD88,-,"1,142.40","1,142.40","1,142.40","1,142.40","1,142.40",10.00,"1,120.00","11,424.00",1,22.40,0.00,2.00,0.00,0.00,"1,079.11","1,052.57","1,187.90",941.00
CFCL,-,615.00,635.00,615.00,620.10,625.34,"26,342.00",618.00,"16,472,617.80",193,2.10,20.00,0.34,3.25,-0.84,613.09,534.07,820.00,318.00
CGH,-,915.00,925.00,911.00,912.20,914.27,"9,664.00",914.00,"8,835,460.70",115,-1.80,14.00,-0.20,1.54,-0.23,978.25,924.28,"1,360.00",760.00
CHCL,-,569.00,569.00,563.10,566.00,566.77,"27,727.00",563.50,"15,714,947.00",208,2.50,5.90,0.44,1.05,-0.14,554.46,519.31,697.00,426.30
CHDC,-,"1,601.00","1,644.00","1,601.00","1,620.00","1,623.74","22,626.00","1,627.50","36,738,656.00",161,-7.50,43.00,-0.46,2.69,-0.23,"1,590.03","1,347.14","2,370.00",627.00
CHL,-,425.00,429.00,406.10,408.10,413.56,"33,373.00",425.10,"13,801,695.10",229,-17.00,22.90,-4.00,5.64,-1.34,362.95,345.92,447.00,238.00
CIT,-,"2,154.00","2,180.00","2,145.00","2,148.00","2,155.59","6,988.00","2,154.00","15,063,270.00",167,-6.00,35.00,-0.28,1.63,-0.35,"2,204.35","2,174.20","2,700.00","1,887.00"
CITY,-,890.00,906.00,869.00,872.00,879.31,"15,372.00",874.00,"13,516,822.90",180,-2.00,37.00,-0.23,4.26,-0.84,851.84,770.72,"1,168.50",559.00
CIZBD90,-,"1,167.00","1,167.00","1,167.00","1,167.00","1,167.00",20.00,"1,190.00","23,340.00",1,-23.00,0.00,-1.93,0.00,0.00,0.00,0.00,"1,190.00","1,000.00"
CKHL,-,692.00,737.80,672.20,732.00,722.41,"41,843.00",680.00,"30,227,737.10",395,52.00,65.60,7.65,9.76,1.31,657.48,623.79,783.00,300.00
CLI,-,675.00,687.00,675.00,685.00,680.69,"30,491.00",679.00,"20,754,912.50",492,6.00,12.00,0.88,1.78,0.63,622.79,568.33,731.00,418.50
CMF1,-,10.52,10.56,10.52,10.56,10.55,"5,000.00",10.60,"52,750.00",3,-0.04,0.04,-0.38,0.38,0.09,10.21,9.76,11.22,8.05
CMF2,-,9.51,9.59,9.50,9.59,9.57,"14,900.00",9.51,"142,578.00",9,0.08,0.09,0.84,0.95,0.22,9.43,8.95,10.68,7.44
