Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,013.80","1,013.80",960.10,979.00,979.00,0.00,0.00,964.85,"2,134.00",994.00,"2,058,997.80",41,-15.00,53.70,-1.51,5.59,1.44,"1,014.93","1,026.75","1,284.90",900.00
ADBL,-,295.00,295.00,292.30,294.00,294.00,0.00,0.00,293.01,"12,965.00",295.00,"3,798,846.40",106,-1.00,2.70,-0.34,0.92,0.34,311.98,305.56,344.90,272.30
AHL,-,574.00,584.00,566.50,572.00,572.00,0.00,0.00,573.36,"5,539.00",578.00,"3,175,845.00",47,-6.00,17.50,-1.04,3.09,-0.24,609.14,621.88,891.00,532.00
AHPC,-,281.00,303.90,280.00,294.50,294.50,0.00,0.00,295.80,"1,530,888.00",280.00,"452,842,492.80","3,910",14.50,23.90,5.18,8.54,-0.44,282.82,285.41,334.00,242.50
AKJCL,-,364.80,372.00,355.50,359.10,359.10,0.00,0.00,361.38,"1,128,753.00",364.80,"407,913,128.20","1,739",-5.70,16.50,-1.56,4.64,-0.64,210.94,210.37,376.00,172.90
AKPL,-,270.00,288.60,267.10,277.30,277.30,0.00,0.00,278.01,"1,170,140.00",266.90,"325,310,708.20","2,754",10.40,21.50,3.90,8.05,-0.26,254.54,255.61,306.50,216.10
ALBSL,-,"1,127.00","1,149.50","1,110.00","1,140.00","1,140.00",0.00,0.00,"1,121.07","9,106.00","1,150.00","10,208,500.90",148,-10.00,39.50,-0.87,3.56,1.66,"1,062.51",981.31,"1,250.00",771.00
ALICL,-,466.00,479.90,456.70,468.00,468.00,0.00,0.00,466.72,"99,632.00",471.30,"46,499,916.40",357,-3.30,23.20,-0.70,5.08,0.27,477.87,515.37,831.00,430.00
ANLB,-,"6,167.00","6,289.90","6,110.20","6,287.60","6,287.60",0.00,0.00,"6,204.04",238.00,"6,046.10","1,476,560.80",19,241.50,179.70,3.99,2.94,1.33,"6,069.99","5,866.49","6,800.00","4,673.00"
API,-,297.00,309.30,297.00,302.00,302.00,0.00,0.00,304.70,"416,755.00",297.00,"126,983,523.50","1,069",5.00,12.30,1.68,4.14,-0.89,290.86,292.76,335.00,258.80
AVYAN,-,960.10,979.00,960.10,965.00,965.00,0.00,0.00,966.14,"3,200.00",974.00,"3,091,646.90",58,-9.00,18.90,-0.92,1.97,-0.12,"1,001.45","1,009.00","1,291.00",906.00
BANDIPUR,-,"1,020.00","1,060.00","1,000.00","1,000.00","1,000.00",0.00,0.00,"1,022.24","100,113.00","1,019.00","102,339,887.60","1,774",-19.00,60.00,-1.86,6.00,-2.22,0.00,0.00,"1,233.00",285.00
BARUN,-,363.90,369.80,356.00,358.00,358.00,0.00,0.00,360.91,"192,605.00",363.90,"69,513,469.30",648,-5.90,13.80,-1.62,3.88,-0.81,343.31,381.36,589.00,292.10
BBC,-,"4,773.40","4,909.90","4,773.40","4,843.00","4,843.00",0.00,0.00,"4,846.09",330.00,"4,815.90","1,599,210.00",31,27.10,136.50,0.56,2.86,-0.06,"5,038.72","5,222.88","6,661.60","4,480.00"
BEDC,-,539.00,539.00,528.10,533.90,533.90,0.00,0.00,530.59,"11,909.00",532.00,"6,318,844.80",119,1.90,10.90,0.36,2.06,0.62,615.58,645.84,"1,010.80",501.00
BFC,-,480.00,484.00,467.70,471.90,471.90,0.00,0.00,471.78,"19,215.00",476.90,"9,065,272.50",139,-5.00,16.30,-1.05,3.49,0.03,480.60,483.63,704.00,411.50
BGWT,-,785.50,785.50,763.50,770.00,770.00,0.00,0.00,768.50,"1,373.00",770.20,"1,055,149.60",35,-0.20,22.00,-0.03,2.88,0.19,824.39,865.31,"1,241.00",750.00
BHCL,-,585.00,625.00,585.00,603.00,603.00,0.00,0.00,604.44,"89,637.00",585.00,"54,180,218.80","1,158",18.00,40.00,3.08,6.84,-0.24,0.00,0.00,699.00,292.10
BHDC,-,492.50,492.50,480.00,482.00,482.00,0.00,0.00,485.39,"37,509.00",484.00,"18,206,514.60",219,-2.00,12.50,-0.41,2.60,-0.70,528.54,515.35,729.00,426.00
