Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,36.86,888.00,920.00,888.00,910.00,909.05,558.00,888.90,"507,249.00",33,21.10,32.00,2.37,3.60,0.10,"1,290.99","1,373.55","1,870.00",850.00
ADBL,31.05,360.00,367.00,355.00,365.00,363.43,"16,600.00",354.50,"6,032,922.00",222,10.50,12.00,2.96,3.38,0.43,423.27,462.69,620.00,352.00
AHPC,29.94,400.00,410.00,394.00,398.00,402.48,"86,393.00",400.00,"34,771,415.20",518,-2.00,16.00,-0.50,4.06,-1.13,475.71,507.41,785.00,293.00
AIL,38.74,601.00,614.00,593.00,600.00,603.90,"5,558.00",613.00,"3,356,456.20",75,-13.00,21.00,-2.12,3.54,-0.65,694.15,720.81,976.00,573.10
AKJCL,33.92,234.90,237.00,226.00,227.00,229.86,"48,867.00",230.30,"11,232,404.70",291,-3.30,11.00,-1.43,4.87,-1.26,294.79,320.05,502.00,163.00
AKPL,33.85,405.00,414.00,396.90,402.00,407.18,"53,284.00",401.00,"21,695,935.20",420,1.00,17.10,0.25,4.31,-1.29,521.91,545.40,882.40,341.00
ALBSL,28.29,"1,250.00","1,294.00","1,240.00","1,280.00","1,265.42",985.00,"1,246.90","1,246,435.20",30,33.10,54.00,2.65,4.35,1.14,"1,436.76","1,554.20","2,101.20","1,176.00"
ALICL,33.29,710.00,715.00,697.10,699.10,703.33,"38,567.00",709.00,"27,125,281.20",349,-9.90,17.90,-1.40,2.57,-0.60,"1,020.56","1,112.89","1,565.00",697.10
API,34.77,295.00,299.00,287.00,290.80,293.57,"84,840.00",290.00,"24,906,900.90",678,0.80,12.00,0.28,4.18,-0.95,452.51,470.04,670.00,273.00
BARUN,44.88,408.00,409.00,399.00,407.00,403.10,"33,402.00",402.00,"13,464,347.60",130,5.00,10.00,1.24,2.51,0.96,481.36,505.00,763.40,257.00
BBC,33.93,"3,767.00","3,800.00","3,750.00","3,750.00","3,780.76",195.00,"3,694.00","737,248.00",17,56.00,50.00,1.52,1.33,-0.82,"4,730.92","5,120.72","8,124.30","3,588.00"
BFC,33.02,412.00,417.10,400.00,400.00,407.03,"15,991.00",404.00,"6,508,765.00",151,-4.00,17.10,-0.99,4.28,-1.76,469.18,480.43,630.00,174.00
BNHC,32.24,420.00,429.40,411.70,420.00,423.01,"3,380.00",423.00,"1,429,784.00",61,-3.00,17.70,-0.71,4.30,-0.72,-,-,744.00,246.70
BNT,26.63,"14,211.80","14,250.00","14,030.00","14,030.00","14,185.45",40.00,"13,933.20","567,418.00",4,96.80,220.00,0.69,1.57,-1.11,"13,720.63","12,616.64","17,670.00","9,010.00"
BOKL,31.50,236.60,238.00,233.00,236.90,235.24,"13,894.00",232.00,"3,268,440.30",117,4.90,5.00,2.11,2.15,0.70,278.47,307.93,433.20,230.00
BPCL,31.02,361.00,371.30,360.00,367.10,367.48,"11,794.00",361.00,"4,334,115.80",128,6.10,11.30,1.69,3.14,-0.10,434.60,474.02,703.00,353.10
CBBL,37.88,999.00,"1,030.00",999.00,"1,020.00","1,022.32","14,531.00",999.00,"14,855,372.20",331,21.00,31.00,2.10,3.10,-0.23,"1,340.63","1,488.26","2,065.20",988.00
CBL,26.60,213.20,220.70,212.00,216.60,217.13,"38,584.00",212.20,"8,377,911.00",165,4.40,8.70,2.07,4.10,-0.25,241.47,249.10,316.00,206.10
CBLPO,27.16,121.00,121.00,121.00,121.00,121.00,"3,105.00",121.00,"375,705.00",1,0.00,0.00,0.00,0.00,0.00,-,-,161.00,121.00
CCBL,28.42,212.00,213.00,208.00,208.00,210.18,"19,707.00",209.00,"4,142,083.30",162,-1.00,5.00,-0.48,2.40,-1.05,233.27,242.39,324.00,204.10
CFCL,33.86,316.00,330.00,308.70,312.00,319.95,"12,795.00",315.00,"4,093,767.60",128,-3.00,21.30,-0.95,6.90,-2.55,455.76,502.96,814.90,219.00
CGH,27.38,"1,277.00","1,277.00","1,225.00","1,225.00","1,239.15","1,550.00","1,256.00","1,920,682.00",60,-31.00,52.00,-2.47,4.24,-1.16,"1,398.00","1,417.04","1,949.00","1,198.00"
CHCL,33.95,435.00,447.00,431.00,431.00,437.17,"18,983.00",431.00,"8,298,822.60",153,0.00,16.00,0.00,3.71,-1.43,508.96,549.50,785.00,426.50
CHDC,32.87,768.00,768.00,738.00,745.00,748.69,"7,934.00",755.00,"5,940,082.50",103,-10.00,30.00,-1.32,4.07,-0.49,866.38,910.58,"1,415.00",416.00
CHL,35.81,308.00,318.20,302.00,307.00,309.56,"7,120.00",308.00,"2,204,035.30",110,-1.00,16.20,-0.32,5.36,-0.83,451.94,486.04,715.00,284.30
CIT,40.70,"2,780.00","2,795.00","2,740.00","2,760.00","2,773.27","3,867.00","2,738.00","10,724,244.70",141,22.00,55.00,0.80,2.01,-0.48,"3,148.71","3,322.44","4,560.00","2,625.00"
CLBSL,33.41,810.00,836.00,810.00,826.10,827.79,"1,068.00",817.50,"884,076.20",28,8.60,26.00,1.05,3.21,-0.20,"1,002.16","1,151.08","1,811.00",772.00
CMF1,30.96,9.15,9.16,9.00,9.00,9.08,"23,200.00",9.00,"210,770.50",12,0.00,0.16,0.00,1.78,-0.94,9.68,10.54,16.01,8.91
CMF2,22.31,9.43,9.43,9.43,9.43,9.43,"2,000.00",9.43,"18,860.00",3,0.00,0.00,0.00,0.00,0.00,10.05,10.93,16.87,9.04
CORBL,26.23,445.00,450.00,440.00,440.00,443.28,421.00,438.00,"186,621.00",9,2.00,10.00,0.46,2.27,-0.75,657.08,739.15,"1,155.00",423.40
CZBIL,30.05,244.80,244.80,240.00,243.00,242.04,"13,934.00",240.00,"3,372,525.50",107,3.00,4.80,1.25,2.00,0.40,277.35,311.06,444.00,236.00
DDBL,29.73,"1,030.00","1,045.00","1,024.00","1,027.00","1,034.47","3,104.00","1,018.00","3,210,989.00",58,9.00,21.00,0.88,2.05,-0.73,"1,184.54","1,319.55","2,000.00",995.20
DHPL,30.40,235.00,243.00,229.00,229.00,234.02,"7,773.00",231.50,"1,819,014.40",73,-2.50,14.00,-1.08,6.11,-2.19,300.19,317.54,485.20,147.00
EBL,34.32,490.00,503.80,490.00,499.00,499.02,"21,132.00",495.00,"10,545,309.50",110,4.00,13.80,0.81,2.82,0.00,560.19,616.50,811.00,486.00
EDBL,29.57,395.00,400.00,385.00,400.00,393.88,"6,906.00",390.00,"2,720,129.80",76,10.00,15.00,2.56,3.90,1.53,514.60,626.49,"1,195.00",374.00
ENL,29.41,716.00,749.00,716.00,742.00,736.39,"2,610.00",730.00,"1,921,985.00",47,12.00,33.00,1.64,4.61,0.76,-,-,"1,481.90",287.10
FMDBL,28.80,682.00,706.50,680.00,685.00,693.33,"5,960.00",682.00,"4,132,226.20",106,3.00,26.50,0.44,3.90,-1.22,806.50,879.79,"1,365.00",662.00
FOWAD,28.91,"2,200.00","2,204.00","2,181.50","2,187.00","2,194.33","1,758.00","2,169.00","3,857,635.00",58,18.00,22.50,0.83,1.03,-0.34,"2,399.45","2,547.32","3,311.00","2,000.00"
GBBL,28.44,414.00,416.10,397.90,407.00,411.54,"22,433.00",408.00,"9,232,036.10",197,-1.00,18.20,-0.25,4.57,-1.12,529.28,552.97,750.00,336.00
GBIME,29.83,296.80,300.00,295.00,295.00,297.20,"40,987.00",291.00,"12,181,524.70",362,4.00,5.00,1.37,1.69,-0.75,326.09,362.23,510.00,275.00
GBLBS,27.88,800.00,816.00,798.00,808.00,810.41,"3,922.00",795.00,"3,178,437.00",51,13.00,18.00,1.64,2.26,-0.30,943.40,"1,002.42","1,437.00",790.00
GFCL,30.39,462.00,480.00,445.00,451.50,462.95,"3,953.00",456.40,"1,830,028.50",66,-4.90,35.00,-1.07,7.87,-2.54,635.08,680.37,"1,010.00",280.00
GHL,31.66,234.50,239.00,225.40,226.00,232.42,"22,530.00",232.00,"5,236,351.50",172,-6.00,13.60,-2.59,6.03,-2.84,324.68,353.57,555.90,172.00
GIC,32.28,480.00,505.00,480.00,490.00,496.26,"1,494.00",489.00,"741,417.00",52,1.00,25.00,0.20,5.21,-1.28,596.98,615.58,820.00,477.30
GILB,34.33,"1,331.10","1,331.10","1,295.00","1,310.00","1,311.91","1,792.00","1,305.00","2,350,937.80",38,5.00,36.10,0.38,2.79,-0.15,"1,679.07","1,902.88","3,191.00","1,285.00"
GIMES1,25.94,11.20,11.30,11.10,11.30,11.12,"15,690.00",11.15,"174,434.00",12,0.15,0.20,1.35,1.80,1.61,13.17,15.97,25.09,9.90
GLBSL,34.73,"1,149.90","1,224.00","1,118.00","1,118.10","1,181.15",652.00,"1,140.80","770,111.00",20,-22.70,106.00,-1.99,9.48,-5.64,"1,294.49","1,428.31","2,245.00","1,017.00"
GLH,32.29,380.00,392.00,365.00,392.00,380.73,"4,020.00",385.00,"1,530,528.00",89,7.00,27.00,1.82,7.40,2.88,445.05,463.87,657.00,339.00
GLICL,33.39,500.00,502.00,487.00,487.00,494.47,"21,386.00",495.00,"10,574,691.20",139,-8.00,15.00,-1.62,3.08,-1.53,593.54,621.01,901.00,460.00
GMFBS,30.57,"1,033.00","1,055.30","1,001.00","1,020.00","1,033.32",437.00,"1,014.50","451,562.90",27,5.50,54.30,0.54,5.42,-1.31,"1,281.64","1,389.60","1,972.00",975.10
GMFIL,36.30,329.00,329.00,316.00,316.00,322.84,"5,268.00",325.90,"1,700,712.00",66,-9.90,13.00,-3.04,4.11,-2.16,442.91,486.73,773.00,224.00
