Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,641.00,656.00,638.50,647.00,642.49,588.00,650.00,"377,783.90",31,-3.00,17.50,-0.46,2.74,0.70,640.91,670.40,977.10,530.00
ADBL,-,231.90,234.00,228.00,233.90,230.40,"46,266.00",228.20,"10,659,794.20",195,5.70,6.00,2.50,2.63,1.50,255.96,276.45,355.80,224.00
ADBLD83,-,"1,075.00","1,123.00","1,075.00","1,123.00","1,084.85",515.00,"1,074.00","558,698.00",14,49.00,48.00,4.56,4.47,3.40,977.39,998.66,"1,123.00",865.10
AHL,-,332.50,337.90,330.00,330.00,332.43,"2,350.00",338.10,"781,214.00",100,-8.10,7.90,-2.40,2.39,-0.74,0.00,0.00,480.90,298.80
AHPC,-,263.50,263.50,251.20,255.00,254.62,"35,211.00",258.40,"8,965,534.40",204,-3.40,12.30,-1.32,4.90,0.15,296.25,289.68,408.00,240.50
AKJCL,-,198.90,198.90,192.00,192.50,194.98,"11,525.00",195.00,"2,247,088.10",103,-2.50,6.90,-1.28,3.59,-1.29,220.31,206.23,262.00,159.80
AKPL,-,238.00,242.00,228.00,234.50,232.79,"61,190.00",237.30,"14,244,291.50",326,-2.80,14.00,-1.18,6.14,0.73,380.30,375.72,519.00,220.00
ALBSL,-,775.00,788.00,770.00,785.00,779.03,302.00,773.00,"235,266.00",19,12.00,18.00,1.55,2.34,0.76,791.45,843.81,"1,392.00",649.00
ALICL,-,764.00,769.00,745.00,745.10,754.54,"100,722.00",750.00,"75,998,881.50",213,-4.90,24.00,-0.65,3.22,-1.27,641.02,595.91,812.00,428.00
ANLB,-,"2,429.90","2,429.90","2,350.00","2,363.90","2,359.09",980.00,"2,388.70","2,311,905.00",52,-24.80,79.90,-1.04,3.40,0.20,0.00,0.00,"2,651.00",403.80
API,-,202.00,202.00,196.20,197.00,198.99,"51,262.00",199.00,"10,200,471.90",315,-2.00,5.80,-1.01,2.96,-1.01,252.41,240.59,315.00,192.00
AVYAN,-,702.00,704.10,688.20,699.00,695.54,"2,800.00",716.00,"1,947,522.00",97,-17.00,15.90,-2.37,2.31,0.49,649.63,667.26,963.00,316.00
BARUN,-,249.80,253.40,245.00,249.00,248.15,"17,024.00",245.00,"4,224,557.00",76,4.00,8.40,1.63,3.43,0.34,257.15,242.41,449.00,190.30
BBC,-,"3,478.30","3,478.30","3,355.00","3,430.00","3,415.77",100.00,"3,410.10","341,577.00",7,19.90,123.30,0.58,3.68,0.41,"3,312.91","3,297.89","4,075.00","3,050.00"
BEDC,-,231.50,232.20,227.20,232.20,228.74,"5,089.00",236.20,"1,164,075.00",292,-4.00,5.00,-1.69,2.20,1.49,0.00,0.00,326.30,202.80
BFC,-,360.80,360.80,349.90,353.00,353.59,"14,473.00",353.90,"5,117,499.00",86,-0.90,10.90,-0.25,3.12,-0.17,326.85,325.33,475.00,287.00
BHDC,-,392.00,392.00,369.30,390.00,382.65,"6,360.00",399.00,"2,433,674.00",105,-9.00,22.70,-2.26,6.15,1.88,409.42,389.11,520.00,310.00
BHL,-,260.00,265.20,250.50,260.00,254.59,"3,290.00",260.00,"837,585.00",102,0.00,14.70,0.00,5.87,2.08,313.37,293.10,397.00,225.40
