Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,650.00,650.00,636.00,636.00,641.32,"1,843.00",640.00,"1,181,951.40",59,-4.00,14.00,-0.63,2.20,-0.84,653.71,674.70,977.10,530.00
ADBL,-,229.10,235.00,229.00,234.00,231.97,"36,910.00",230.80,"8,561,953.20",200,3.20,6.00,1.39,2.62,0.87,262.88,280.05,355.80,224.00
ADBLD83,-,980.00,980.00,980.00,980.00,980.00,50.00,990.00,"49,000.00",1,-10.00,0.00,-1.01,0.00,0.00,975.22,999.24,"1,066.00",865.10
AHL,-,335.00,345.00,335.00,340.00,339.54,"1,140.00",337.00,"387,079.00",94,3.00,10.00,0.89,2.99,0.13,0.00,0.00,480.90,298.80
AHPC,-,279.20,279.20,268.60,269.80,270.18,"95,251.00",273.80,"25,734,981.10",333,-4.00,10.60,-1.46,3.95,-0.14,300.25,291.80,408.00,250.00
AKJCL,-,200.00,200.00,194.20,196.00,196.84,"25,767.00",198.00,"5,071,893.70",168,-2.00,5.80,-1.01,2.99,-0.43,221.38,205.88,262.00,159.80
AKPL,-,355.00,359.00,348.00,351.90,352.06,"53,406.00",355.00,"18,802,300.30",417,-3.10,11.00,-0.87,3.16,-0.05,388.90,381.50,519.00,325.00
ALBSL,-,786.00,800.00,742.90,778.00,751.89,"2,011.00",771.00,"1,512,050.60",50,7.00,57.10,0.91,7.69,3.36,810.25,854.38,"1,392.00",649.00
ALICL,-,774.10,782.50,755.00,768.00,766.43,"72,295.00",759.00,"55,409,236.10",447,9.00,27.50,1.19,3.64,0.20,635.31,584.45,812.00,428.00
ANLB,-,"2,384.00","2,431.00","2,300.00","2,396.00","2,324.47","1,274.00","2,338.00","2,961,371.00",79,58.00,131.00,2.48,5.70,2.99,0.00,0.00,"2,651.00",403.80
API,-,240.00,244.90,237.40,238.00,239.76,"139,037.00",238.00,"33,335,694.90",597,0.00,7.50,0.00,3.16,-0.74,255.30,241.18,315.00,200.00
AVYAN,-,674.00,701.00,653.00,669.00,661.70,"2,282.00",662.90,"1,509,990.70",112,6.10,48.00,0.92,7.35,1.09,654.44,0.00,963.00,316.00
BARUN,-,252.80,253.00,242.00,248.00,247.95,"16,844.00",248.50,"4,176,509.20",98,-0.50,11.00,-0.20,4.55,0.02,256.92,241.81,473.00,190.30
BBC,-,"3,401.00","3,467.00","3,401.00","3,450.00","3,435.84",69.00,"3,467.00","237,073.00",5,-17.00,66.00,-0.49,1.94,0.41,"3,305.33","3,295.84","4,300.00","3,050.00"
BEDC,-,234.00,239.80,229.50,230.00,232.13,"12,012.00",237.10,"2,788,389.00",352,-7.10,10.30,-2.99,4.49,-0.93,0.00,0.00,326.30,202.80
BFC,-,336.00,347.70,331.10,347.00,337.63,"16,587.00",333.00,"5,600,229.30",113,14.00,16.60,4.20,5.01,2.70,327.72,325.34,475.00,287.00
BHDC,-,362.00,376.50,362.00,367.00,370.14,830.00,366.60,"307,220.00",58,0.40,14.50,0.11,4.01,-0.86,410.26,389.86,520.00,310.00
BHL,-,277.40,282.80,264.00,282.80,270.63,"3,846.00",272.00,"1,040,857.50",101,10.80,18.80,3.97,7.12,4.30,314.39,293.32,397.00,216.10
BHPL,-,470.00,470.00,456.50,466.00,461.73,"1,725.00",467.90,"796,477.00",68,-1.90,13.50,-0.41,2.96,0.92,0.00,0.00,677.20,194.30
BNHC,-,345.00,351.90,338.80,340.00,341.23,"1,874.00",350.00,"639,463.50",54,-10.00,13.10,-2.86,3.87,-0.36,403.84,387.77,484.70,312.00
BNT,-,"13,250.00","13,400.00","13,201.00","13,400.00","13,272.78",90.00,"13,240.00","1,194,550.00",7,160.00,199.00,1.21,1.51,0.95,"12,723.95","12,661.06","14,880.00","11,152.00"
BPCL,-,330.00,330.00,323.70,325.00,325.33,"7,991.00",324.00,"2,599,678.40",96,1.00,6.30,0.31,1.95,-0.10,323.54,316.58,377.00,288.00
BPW,-,"1,585.80","1,710.00","1,399.40","1,399.40","1,584.40","2,480.00","1,554.80","3,929,301.00",247,-155.40,310.60,-9.99,22.20,-13.22,0.00,0.00,"1,710.00",233.10
CBBL,-,930.00,966.90,924.00,941.00,934.59,"19,466.00",925.00,"18,192,790.60",356,16.00,42.90,1.73,4.64,0.68,952.08,987.42,"1,303.00",727.00
CFCL,-,372.50,379.00,366.00,379.00,373.07,"21,214.00",365.20,"7,914,262.50",132,13.80,13.00,3.78,3.55,1.57,322.03,318.00,408.00,261.30
CGH,-,"1,300.00","1,311.00","1,260.00","1,297.00","1,279.45","6,617.00","1,295.00","8,466,092.70",96,2.00,51.00,0.15,4.05,1.35,"1,189.53","1,123.72","1,487.00",940.00
CHCL,-,531.00,542.00,531.00,535.00,535.66,"30,538.00",538.10,"16,357,914.50",246,-3.10,11.00,-0.58,2.07,-0.12,480.57,444.75,594.00,350.10
CHDC,-,890.00,897.00,860.00,897.00,878.16,"13,067.00",874.00,"11,474,927.80",172,23.00,37.00,2.63,4.30,2.10,762.20,720.25,954.00,590.00
CHL,-,275.00,280.50,262.00,273.50,265.83,"10,756.00",270.00,"2,859,302.90",87,3.50,18.50,1.30,7.06,2.80,303.81,272.73,370.00,193.10
CIT,-,"2,132.00","2,220.00","2,109.00","2,139.00","2,141.26","56,836.00","2,090.40","121,700,830.20","1,487",48.60,111.00,2.32,5.26,-0.11,"2,133.69","2,044.69","3,072.00","1,780.00"
CITY,-,519.00,559.70,519.00,559.70,559.42,"7,617.00",508.90,"4,261,095.30",768,50.80,40.70,9.98,7.84,0.05,0.00,0.00,559.70,111.10
CLBSL,-,725.00,739.50,711.00,726.00,721.49,904.00,712.50,"652,225.50",23,13.50,28.50,1.89,4.01,0.62,697.26,722.78,"1,018.00",524.90
CMF1,-,8.49,8.64,8.49,8.64,8.57,200.00,8.33,"1,713.00",2,0.31,0.15,3.72,1.77,0.87,7.95,7.91,9.18,6.75
CMF2,-,8.10,8.27,7.96,8.16,8.10,"2,643.00",8.25,"21,398.86",9,-0.09,0.31,-1.09,3.89,0.78,8.09,8.11,10.36,7.03
CORBL,-,320.20,325.00,314.00,323.00,320.30,"11,664.00",314.00,"3,736,011.70",45,9.00,11.00,2.87,3.50,0.84,308.11,296.96,367.20,243.20
CYCL,-,"1,314.70","1,417.90","1,277.20","1,280.00","1,349.44","18,093.00","1,289.00","24,415,354.60",740,-9.00,140.70,-0.70,11.02,-5.42,0.00,0.00,"2,734.80","1,195.00"
CZBIL,-,171.00,171.00,166.30,168.00,168.30,"62,783.00",169.00,"10,566,588.50",218,-1.00,4.70,-0.59,2.83,-0.18,181.05,182.87,224.00,165.90
