Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,622.20,626.00,612.00,621.00,620.81,"2,017.00",610.00,"1,252,178.90",43,11.00,14.00,1.80,2.29,0.03,567.86,581.41,795.00,500.10
ADBL,-,232.00,235.00,230.10,233.00,232.31,"19,694.00",231.30,"4,575,045.80",168,1.70,4.90,0.73,2.13,0.30,250.56,245.22,307.70,224.00
ADBLD83,-,"1,019.00","1,019.00","1,019.00","1,019.00","1,019.00",10.00,"1,015.00","10,190.00",1,4.00,0.00,0.39,0.00,0.00,979.75,985.35,"1,144.00",865.10
AHL,-,467.60,476.00,458.00,465.90,464.10,"25,507.00",477.00,"11,837,835.80",207,-11.10,18.00,-2.33,3.93,0.39,357.04,354.18,504.00,273.10
AHPC,-,204.00,205.00,198.00,200.00,200.40,"115,451.00",204.00,"23,135,822.20",513,-4.00,7.00,-1.96,3.54,-0.20,222.78,240.72,316.00,190.00
AKJCL,-,230.00,233.90,229.00,229.00,230.31,"48,609.00",231.00,"11,195,164.00",234,-2.00,4.90,-0.87,2.14,-0.57,177.67,186.37,250.00,141.30
AKPL,-,193.00,194.00,189.00,191.90,191.60,"147,790.00",192.20,"28,316,224.10",633,-0.30,5.00,-0.16,2.65,0.16,184.62,230.92,422.00,152.40
ALBSL,-,665.00,682.00,665.00,670.00,671.84,"1,140.00",676.80,"765,897.90",60,-6.80,17.00,-1.00,2.56,-0.27,685.67,703.84,"1,040.00",543.00
ALICL,-,682.00,684.00,672.10,675.00,678.38,"15,064.00",682.40,"10,219,050.50",135,-7.40,11.90,-1.08,1.77,-0.50,665.29,664.99,812.00,517.50
ANLB,-,"1,800.30","1,805.00","1,796.50","1,800.00","1,800.74",240.00,"1,810.00","432,178.00",13,-10.00,8.50,-0.55,0.47,-0.04,"1,876.29","1,893.36","2,651.00",403.80
API,-,197.00,199.90,194.50,196.30,196.24,"135,428.00",197.00,"26,576,014.50",599,-0.70,5.40,-0.36,2.78,0.03,181.20,196.61,292.00,154.70
AVYAN,-,594.00,625.00,594.00,604.00,601.45,"1,661.00",604.00,"999,003.30",69,0.00,31.00,0.00,5.22,0.42,625.80,638.61,807.80,549.00
BARUN,-,274.50,274.70,268.10,273.00,270.18,"33,776.00",272.00,"9,125,714.30",125,1.00,6.60,0.37,2.46,1.03,231.00,236.95,299.00,191.10
BBC,-,"3,700.00","3,710.00","3,640.00","3,710.00","3,662.85",342.00,"3,700.00","1,252,693.50",18,10.00,70.00,0.27,1.92,1.27,"3,785.10","3,665.73","4,539.00","3,050.00"
BEDC,-,375.00,387.00,373.00,387.00,381.11,"52,274.00",371.50,"19,922,002.00",533,15.50,14.00,4.17,3.75,1.52,248.02,0.00,388.00,170.00
BFC,-,316.10,353.90,316.10,349.00,344.67,"125,839.00",322.00,"43,373,203.00",747,27.00,37.80,8.39,11.96,1.24,313.30,317.62,377.00,284.00
BGWT,-,620.00,637.00,615.00,617.00,622.88,"10,972.00",631.70,"6,834,201.00",185,-14.70,22.00,-2.33,3.58,-0.95,0.00,0.00,710.00,352.00
BHDC,-,505.00,521.80,492.00,518.00,508.64,"35,239.00",500.00,"17,923,921.90",451,18.00,29.80,3.60,6.06,1.81,374.29,379.64,523.00,286.50
BHL,-,364.00,378.90,359.00,365.00,367.13,"53,202.00",370.00,"19,532,163.10",338,-5.00,19.90,-1.35,5.54,-0.58,246.19,257.75,390.00,192.70
BHPL,-,547.00,558.90,530.00,558.90,542.26,"23,635.00",537.50,"12,816,244.90",188,21.40,28.90,3.98,5.45,2.98,433.60,445.10,677.20,304.10
BNHC,-,457.00,474.00,451.10,460.00,456.84,"15,587.00",464.70,"7,120,794.70",146,-4.70,22.90,-1.01,5.08,0.69,350.58,353.55,511.90,270.10
BNL,-,"7,849.70","8,465.30","7,849.70","8,465.30","8,163.66",50.00,"7,695.80","408,183.00",5,769.50,615.60,10.00,7.84,3.56,0.00,0.00,"8,465.30","2,266.60"
BNT,-,"12,000.00","12,000.00","12,000.00","12,000.00","12,000.00",70.00,"12,150.00","840,000.00",3,-150.00,0.00,-1.23,0.00,0.00,"12,946.97","12,898.18","16,200.00","10,500.00"
BOKD86,-,868.20,868.20,868.20,868.20,868.20,40.00,885.00,"34,728.00",1,-16.80,0.00,-1.90,0.00,0.00,807.98,796.06,885.00,740.10
BPCL,-,306.40,315.00,306.40,310.00,311.17,"8,580.00",311.50,"2,669,852.80",83,-1.50,8.60,-0.48,2.81,-0.38,308.00,314.37,365.00,292.10
BPW,-,"1,350.00","1,350.00","1,320.00","1,348.00","1,330.49",672.00,"1,361.00","894,090.50",27,-13.00,30.00,-0.96,2.27,1.30,"1,182.32",0.00,"1,718.00",233.10
C30MF,-,8.85,8.85,8.85,8.85,8.85,100.00,8.85,885.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,7.61
CBBL,-,840.00,850.00,840.00,846.00,843.39,"5,409.00",845.10,"4,561,909.40",108,0.90,10.00,0.11,1.19,0.31,914.56,913.84,"1,221.00",727.00
CFCL,-,328.00,365.00,328.00,360.50,355.64,"91,723.00",333.50,"32,620,068.60",520,27.00,37.00,8.10,11.28,1.35,334.51,336.60,423.00,275.50
CGH,-,900.00,900.00,873.00,888.00,878.92,"33,500.00",883.00,"29,443,673.20",306,5.00,27.00,0.57,3.09,1.02,"1,099.79","1,140.08","1,520.00",796.20
