Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,45.59,950.00,958.00,925.00,948.00,944.42,"4,655.00",968.00,"4,396,278.60",128,-20.00,33.00,-2.07,3.57,0.38,"1,012.58","1,129.27","1,870.00",744.00
ADBL,46.52,337.00,339.00,331.00,331.90,335.68,"24,591.00",335.00,"8,254,595.60",235,-3.10,8.00,-0.93,2.42,-1.14,357.17,387.84,620.00,298.00
AHPC,48.78,400.00,408.00,393.20,399.00,402.22,"190,577.00",396.00,"76,653,037.70",788,3.00,14.80,0.76,3.76,-0.81,419.80,439.43,785.00,310.00
AKJCL,45.65,237.90,245.00,235.00,238.00,240.31,"86,773.00",235.70,"20,852,256.30",435,2.30,10.00,0.98,4.26,-0.97,240.89,263.33,502.00,162.00
AKPL,36.69,493.50,504.00,493.00,493.90,499.12,"131,928.00",492.10,"65,847,409.20",666,1.80,11.00,0.37,2.23,-1.06,463.59,493.95,882.40,369.20
ALBSL,37.59,"1,256.00","1,300.00","1,256.00","1,280.00","1,276.00","2,300.00","1,279.00","2,934,811.00",58,1.00,44.00,0.08,3.50,0.31,"1,322.81","1,372.61","2,101.20","1,147.00"
ALICL,48.22,655.00,669.00,650.00,650.10,658.72,"67,484.00",655.00,"44,453,210.70",382,-4.90,19.00,-0.75,2.92,-1.33,704.03,853.97,"1,513.00",484.00
API,46.07,282.00,296.00,275.00,288.80,287.63,"527,501.00",276.70,"151,724,829.70","2,190",12.10,21.00,4.37,7.64,0.41,329.74,382.18,670.00,217.60
BARUN,48.16,308.00,311.00,300.00,308.00,307.34,"48,225.00",302.00,"14,821,348.50",277,6.00,11.00,1.99,3.67,0.22,441.18,457.82,763.40,276.00
BBC,53.55,"4,000.00","4,075.00","3,920.00","4,000.00","4,012.70",537.00,"4,000.00","2,154,822.00",33,0.00,155.00,0.00,3.95,-0.32,"3,959.85","4,316.55","7,210.00","3,195.00"
BFC,40.31,446.70,475.00,445.00,446.00,451.77,"68,307.00",438.00,"30,858,736.20",517,8.00,30.00,1.83,6.74,-1.29,405.11,434.75,630.00,298.00
BHDC,56.18,450.00,482.60,435.00,466.10,461.34,"30,777.00",447.10,"14,198,570.20",958,19.00,47.60,4.25,10.94,1.02,-,-,482.60,334.00
BHL,43.36,299.80,329.70,299.80,329.70,321.01,"39,216.00",299.80,"12,588,612.20",658,29.90,29.90,9.97,9.97,2.64,-,-,329.70,104.70
BNHC,45.44,440.00,466.00,436.50,452.30,447.26,"8,070.00",440.00,"3,609,373.30",143,12.30,29.50,2.80,6.76,1.11,487.88,-,744.00,246.70
BNT,52.24,"13,901.00","13,901.00","13,623.00","13,623.00","13,716.50",220.00,"14,100.00","3,017,630.00",12,-477.00,278.00,-3.38,2.04,-0.69,"13,563.89","13,626.55","17,670.00","9,750.00"
BOKD86,40.92,752.10,767.10,752.10,760.00,759.80,100.00,764.50,"75,980.00",4,-4.50,15.00,-0.59,1.99,0.03,-,-,"1,000.00",752.10
BPCL,54.24,363.20,375.00,363.00,367.00,370.02,"28,702.00",367.90,"10,620,208.90",198,-0.90,12.00,-0.24,3.31,-0.82,364.09,395.45,703.00,294.00
CBBL,45.29,"1,117.00","1,142.00","1,117.00","1,121.10","1,129.97","18,631.00","1,114.00","21,052,406.90",283,7.10,25.00,0.64,2.24,-0.79,"1,097.92","1,212.92","2,065.20",882.00
CBLD88,51.27,885.00,885.00,885.00,885.00,885.00,50.00,881.00,"44,250.00",2,4.00,0.00,0.45,0.00,0.00,-,-,"1,000.00",865.40
CFCL,43.57,404.00,408.00,397.00,398.00,403.07,"50,128.00",397.00,"20,205,136.70",268,1.00,11.00,0.25,2.77,-1.27,350.57,396.83,814.90,237.00
CGH,43.59,"1,147.00","1,176.00","1,146.00","1,147.00","1,154.55","2,607.00","1,165.00","3,009,908.50",65,-18.00,30.00,-1.55,2.62,-0.66,"1,200.11","1,278.20","1,737.00",900.20
CHCL,59.88,456.00,456.00,439.00,444.00,445.71,"39,004.00",448.00,"17,384,549.00",210,-4.00,17.00,-0.89,3.87,-0.39,438.22,469.09,760.00,347.90
CHDC,38.37,816.00,848.00,814.00,814.10,829.23,"14,377.00",822.00,"11,921,844.70",210,-7.90,34.00,-0.96,4.18,-1.86,792.57,818.94,"1,415.00",630.00
CHL,45.81,304.00,318.90,302.00,314.00,312.05,"59,851.00",303.00,"18,676,424.90",262,11.00,16.90,3.63,5.60,0.62,341.09,387.45,715.00,207.00
CIT,47.26,"3,030.00","3,035.00","2,980.00","2,992.00","2,996.96","10,676.00","2,985.00","31,995,513.00",293,7.00,55.00,0.23,1.85,-0.17,"2,779.70","2,929.54","4,560.00","2,137.00"
CLBSL,47.11,914.00,"1,003.00",914.00,977.00,984.26,"17,091.00",925.00,"16,822,019.90",245,52.00,89.00,5.62,9.74,-0.74,853.10,920.92,"1,782.00",662.50
CMF1,41.35,8.70,8.87,8.70,8.87,8.75,"5,000.00",8.60,"43,740.00",4,0.27,0.17,3.14,1.95,1.38,9.09,9.30,16.01,7.80
CMF2,42.27,9.40,9.40,9.40,9.40,9.40,"3,430.00",9.59,"32,242.00",4,-0.19,0.00,-1.98,0.00,0.00,9.68,9.77,16.09,8.20
CORBL,49.17,355.00,362.10,339.10,353.00,353.67,"12,169.00",352.50,"4,303,776.70",84,0.50,23.00,0.14,6.78,-0.19,409.07,532.17,"1,155.00",211.30
CZBIL,53.15,212.90,215.00,210.50,211.80,212.63,"42,484.00",212.90,"9,033,249.60",243,-1.10,4.50,-0.52,2.14,-0.39,238.61,254.68,428.00,194.00
DDBL,42.83,"1,052.00","1,070.00","1,050.10","1,064.00","1,062.94","6,119.00","1,069.90","6,504,122.50",93,-5.90,19.90,-0.55,1.90,0.10,"1,052.08","1,110.84","2,000.00",876.00
DHPL,42.38,238.30,244.00,236.00,240.00,241.18,"25,354.00",234.00,"6,114,982.70",169,6.00,8.00,2.56,3.39,-0.49,249.64,269.09,485.20,168.00
DORDI,54.56,337.20,377.00,337.20,355.00,351.33,"29,262.00",344.00,"10,280,657.60",593,11.00,39.80,3.20,11.80,1.03,-,-,377.00,271.50
EBL,45.80,520.00,528.00,506.20,510.00,513.57,"42,544.00",521.00,"21,849,200.90",251,-11.00,21.80,-2.11,4.31,-0.70,494.75,522.56,782.30,411.00
EBLCP,50.52,510.00,510.00,510.00,510.00,510.00,20.00,500.00,"10,200.00",1,10.00,0.00,2.00,0.00,0.00,666.23,660.73,754.60,488.10
