Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,610.00,610.00,598.10,598.20,600.72,"3,049.00",614.00,"1,831,597.40",61,-15.80,11.90,-2.57,1.99,-0.42,609.26,660.94,906.70,530.00
ADBL,-,269.00,271.00,264.00,267.30,268.77,"56,788.00",264.00,"15,263,156.20",377,3.30,7.00,1.25,2.65,-0.55,246.27,269.15,355.80,224.00
AHL,-,320.00,329.40,320.00,324.00,323.85,"1,300.00",326.00,"421,005.00",116,-2.00,9.40,-0.61,2.94,0.05,0.00,0.00,480.90,298.80
AHPC,-,232.70,232.70,225.40,226.00,227.13,"27,605.00",228.20,"6,269,875.50",154,-2.20,7.30,-0.96,3.24,-0.50,281.75,286.24,377.00,222.00
AKJCL,-,172.80,172.80,166.00,166.50,167.61,"17,223.00",171.00,"2,886,703.30",149,-4.50,6.80,-2.63,4.10,-0.67,210.25,207.32,262.00,159.80
AKPL,-,209.70,209.70,206.00,206.10,207.24,"30,795.00",208.00,"6,381,812.80",234,-1.90,3.70,-0.91,1.80,-0.55,346.38,357.04,492.60,203.40
ALBSL,-,715.00,730.00,702.40,705.00,709.32,"2,707.00",712.00,"1,920,131.20",115,-7.00,27.60,-0.98,3.93,-0.61,745.57,821.38,"1,244.90",649.00
ALICL,-,705.00,723.90,704.00,708.10,714.63,"52,349.00",704.80,"37,410,313.10",470,3.30,19.90,0.47,2.83,-0.92,644.81,627.82,812.00,428.00
ANLB,-,"2,073.10","2,099.80","2,055.00","2,055.10","2,066.33","1,267.00","2,073.10","2,618,036.80",80,-18.00,44.80,-0.87,2.18,-0.55,0.00,0.00,"2,651.00",403.80
API,-,190.70,190.70,186.00,187.00,187.31,"41,863.00",187.00,"7,841,561.70",279,0.00,4.70,0.00,2.53,-0.17,235.99,238.78,315.00,183.10
AVYAN,-,710.00,730.00,696.00,708.00,705.09,"8,258.00",724.00,"5,822,649.00",181,-16.00,34.00,-2.21,4.89,0.41,651.04,675.77,963.00,316.00
