Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,30.16,859.00,889.90,836.00,838.00,855.73,"1,065.00",859.00,"911,348.50",46,-21.00,53.90,-2.44,6.45,-2.12,968.62,"1,099.56","1,709.90",744.00
ADBL,47.76,324.90,328.00,321.00,322.90,323.46,"17,914.00",325.00,"5,794,377.10",197,-2.10,7.00,-0.65,2.18,-0.17,350.45,378.10,600.00,298.00
ADLB,50.21,267.10,267.10,267.10,267.10,272.40,2.00,267.10,544.80,2,0.00,0.00,0.00,0.00,-1.98,-,-,267.10,256.80
AHPC,48.98,372.00,377.00,357.00,358.00,366.91,"122,511.00",370.00,"44,949,983.20",544,-12.00,20.00,-3.24,5.60,-2.49,404.46,432.97,785.00,310.00
AKJCL,39.30,225.00,226.00,214.00,214.00,218.68,"67,308.00",222.00,"14,719,185.60",326,-8.00,12.00,-3.60,5.61,-2.19,233.30,256.72,502.00,162.00
AKPL,48.45,462.90,467.00,443.10,443.10,453.00,"88,768.00",453.90,"40,211,962.10",544,-10.80,23.90,-2.38,5.39,-2.23,456.43,485.18,882.40,369.20
ALBSL,35.23,"1,197.00","1,213.80","1,150.00","1,170.00","1,173.05","1,761.00","1,190.00","2,065,747.00",59,-20.00,63.80,-1.68,5.55,-0.26,"1,298.11","1,360.55","2,020.00","1,136.80"
ALICL,38.26,613.00,621.00,585.00,587.00,602.02,"28,781.00",614.00,"17,326,716.50",235,-27.00,36.00,-4.40,6.15,-2.56,680.21,818.48,"1,513.00",484.00
API,37.11,272.00,274.00,258.10,259.00,267.44,"194,162.00",267.00,"51,926,221.00","1,051",-8.00,15.90,-3.00,6.16,-3.26,308.92,369.50,670.00,217.60
BARUN,49.44,289.00,294.00,276.00,277.00,283.97,"14,421.00",285.00,"4,095,146.50",121,-8.00,18.00,-2.81,6.52,-2.52,420.83,445.93,763.40,274.00
BBC,47.18,"3,800.00","3,800.00","3,650.60","3,650.60","3,686.69",325.00,"3,750.00","1,198,174.90",13,-99.40,149.40,-2.65,4.09,-0.99,"3,871.41","4,227.41","7,210.00","3,195.00"
BFC,50.89,414.00,422.00,391.00,395.00,403.73,"33,819.00",408.00,"13,653,860.00",244,-13.00,31.00,-3.19,7.93,-2.21,399.23,427.71,630.00,298.00
BHDC,33.18,469.90,493.00,458.00,467.00,465.74,"23,137.00",475.00,"10,775,743.50",410,-8.00,35.00,-1.68,7.64,0.27,-,-,520.00,334.00
BHL,34.92,345.00,351.70,322.10,330.20,337.31,"22,557.00",345.00,"7,608,711.00",262,-14.80,29.60,-4.29,9.19,-2.15,-,-,397.00,104.70
BNHC,34.60,442.00,442.00,415.00,423.00,422.21,"6,155.00",434.00,"2,598,712.00",88,-11.00,27.00,-2.53,6.51,0.19,468.39,-,744.00,246.70
BNT,46.78,"13,903.00","13,903.00","13,616.20","13,888.00","13,754.63",275.00,"13,900.00","3,782,522.00",15,-12.00,286.80,-0.09,2.11,0.96,"13,540.37","13,683.09","17,670.00","9,750.00"
BPCL,35.62,334.50,334.50,321.60,323.00,326.19,"9,932.00",328.00,"3,239,681.00",111,-5.00,12.90,-1.52,4.01,-0.99,356.28,386.15,660.00,294.00
CBBL,47.87,"1,070.00","1,092.20","1,048.60","1,048.70","1,060.47","14,427.00","1,050.00","15,299,342.70",273,-1.30,43.60,-0.12,4.16,-1.12,"1,078.98","1,176.27","1,948.20",882.00
CBLD88,42.69,895.00,895.00,881.30,881.30,888.15,50.00,881.00,"44,407.50",2,0.30,13.70,0.03,1.55,-0.78,-,-,"1,000.00",865.40
CFCL,44.80,357.50,372.90,345.00,347.00,359.97,"68,893.00",350.50,"24,799,494.80",472,-3.50,27.90,-1.00,8.09,-3.74,341.60,384.69,814.90,237.00
CGH,41.87,"1,061.00","1,087.00","1,046.00","1,061.90","1,062.43","4,179.00","1,066.00","4,439,890.50",69,-4.10,41.00,-0.38,3.92,-0.05,"1,174.27","1,250.28","1,737.00",900.20
CHCL,44.03,415.90,416.00,393.00,396.20,404.01,"17,142.00",411.00,"6,925,603.80",149,-14.80,23.00,-3.60,5.85,-1.97,430.36,459.21,731.00,347.90
CHDC,47.21,767.00,782.00,757.00,764.40,766.71,"16,448.00",778.60,"12,610,807.70",178,-14.20,25.00,-1.82,3.30,-0.30,775.12,812.74,"1,415.00",630.00
CHL,30.46,280.00,284.10,265.00,270.00,270.60,"20,219.00",280.00,"5,471,279.20",133,-10.00,19.10,-3.57,7.21,-0.22,324.68,374.85,715.00,207.00
CIT,32.19,"2,131.10","2,150.00","2,112.00","2,115.00","2,135.75","9,113.00","2,120.10","19,463,045.20",304,-5.10,38.00,-0.24,1.80,-0.98,"2,725.28","2,886.56","4,155.00","2,097.00"
CLBSL,34.98,950.00,954.00,922.00,924.00,938.29,"2,738.00",944.00,"2,569,051.40",42,-20.00,32.00,-2.12,3.47,-1.55,847.72,912.45,"1,670.70",662.50
CMF1,47.12,8.70,8.70,8.36,8.36,8.50,"4,800.00",8.68,"40,806.00",5,-0.32,0.34,-3.69,4.07,-1.69,8.97,9.23,16.01,7.80
CMF2,39.19,8.41,8.41,8.41,8.41,8.41,100.00,8.58,841.00,1,-0.17,0.00,-1.98,0.00,0.00,9.55,9.70,16.09,8.20
CORBL,50.09,327.00,339.00,315.00,319.00,323.81,"8,576.00",327.00,"2,777,007.60",85,-8.00,24.00,-2.45,7.62,-1.51,390.45,501.23,"1,155.00",211.30
CZBIL,49.11,200.10,204.70,200.10,200.70,202.44,"47,996.00",203.00,"9,716,387.20",192,-2.30,4.60,-1.13,2.30,-0.87,232.17,249.85,427.30,194.00
DDBL,50.20,990.00,"1,014.90",970.00,980.00,987.28,"10,095.00",990.00,"9,966,600.40",145,-10.00,44.90,-1.01,4.63,-0.74,"1,034.59","1,095.04","1,872.00",876.00
DHPL,41.65,224.00,228.00,213.10,214.00,218.74,"18,459.00",220.00,"4,037,694.70",98,-6.00,14.90,-2.73,6.99,-2.21,241.53,262.43,485.20,168.00
DORDI,46.76,388.60,390.00,360.00,360.00,377.95,"61,854.00",381.00,"23,377,481.00",866,-21.00,30.00,-5.51,8.33,-4.99,-,-,390.00,271.50
EBL,35.45,508.00,510.10,501.00,503.00,504.87,"17,452.00",505.00,"8,811,028.50",153,-2.00,9.10,-0.40,1.82,-0.37,489.36,516.51,774.00,411.00
EDBL,30.04,355.90,361.00,337.00,337.00,348.52,"31,181.00",350.00,"10,867,090.10",166,-13.00,24.00,-3.71,7.12,-3.42,390.92,440.59,"1,195.00",308.00
ENL,47.28,722.00,750.00,680.00,694.80,701.42,"4,530.00",708.00,"3,177,432.00",93,-13.20,70.00,-1.86,10.29,-0.95,-,-,"1,481.90",287.10
FMDBL,39.75,727.70,727.70,706.10,711.00,716.68,"23,101.00",713.90,"16,556,095.80",160,-2.90,21.60,-0.41,3.06,-0.80,701.76,742.64,"1,365.00",559.00
FOWAD,39.49,"2,779.50","2,779.50","2,682.00","2,686.00","2,722.93","12,255.00","2,725.00","33,369,540.40",333,-39.00,97.50,-1.43,3.64,-1.38,"2,374.72","2,377.89","3,150.00","2,000.00"
GBBL,44.01,409.00,411.70,394.30,395.00,405.05,"66,414.00",402.00,"26,900,977.90",434,-7.00,17.40,-1.74,4.41,-2.54,412.14,461.49,750.00,318.00
GBILD86/87,46.34,770.00,770.00,770.00,770.00,770.00,25.00,774.30,"19,250.00",1,-4.30,0.00,-0.56,0.00,0.00,-,-,"1,000.00",755.10
GBLBS,31.90,770.00,770.00,740.00,740.00,751.47,"7,324.00",769.90,"5,503,795.50",81,-29.90,30.00,-3.88,4.05,-1.55,808.16,863.64,"1,379.00",653.10
GFCL,31.84,558.00,571.00,535.10,539.00,554.15,"47,845.00",558.70,"26,513,145.00",293,-19.70,35.90,-3.53,6.71,-2.81,496.88,549.84,"1,010.00",358.00
GHL,36.18,237.00,244.00,224.00,227.40,232.17,"23,594.00",235.00,"5,477,768.30",168,-7.60,20.00,-3.23,8.93,-2.10,244.26,275.48,555.90,169.00
GILB,42.46,"1,318.00","1,335.00","1,303.40","1,303.40","1,313.21","2,332.00","1,318.00","3,062,394.80",44,-14.60,31.60,-1.11,2.42,-0.75,"1,376.06","1,469.36","2,757.00","1,130.00"
GIMES1,48.93,9.70,9.75,9.40,9.71,9.53,"35,760.00",9.75,"340,931.00",31,-0.04,0.35,-0.41,3.72,1.81,10.57,11.16,23.88,8.85
GLBSL,34.25,"1,027.00","1,068.30","1,027.00","1,028.00","1,062.35","2,295.00","1,045.00","2,438,097.60",22,-17.00,41.30,-1.63,4.02,-3.34,"1,118.85","1,180.12","1,989.00",935.00
GLH,31.54,326.00,332.50,308.70,315.00,319.68,"8,710.00",320.00,"2,784,384.00",132,-5.00,23.80,-1.56,7.71,-1.48,374.92,397.79,657.00,269.10
GMFBS,45.66,975.00,993.00,956.00,975.00,974.47,298.00,975.00,"290,393.00",14,0.00,37.00,0.00,3.87,0.05,"1,045.88","1,140.48","1,835.00",864.40
GMFIL,47.28,384.00,392.00,359.00,365.00,377.44,"51,780.00",377.00,"19,543,665.00",205,-12.00,33.00,-3.18,9.19,-3.41,337.21,378.82,773.00,223.90
GRDBL,40.29,272.00,277.00,261.00,270.00,270.80,"13,228.00",268.00,"3,582,146.00",99,2.00,16.00,0.75,6.13,-0.30,269.56,299.60,537.90,182.00
GUFL,39.23,610.90,620.00,577.00,580.00,599.66,"59,571.00",599.00,"35,722,075.30",416,-19.00,43.00,-3.17,7.45,-3.39,507.68,603.12,"1,500.00",357.00
GVL,34.27,375.40,386.00,364.10,366.10,373.73,"20,236.00",383.00,"7,562,896.40",356,-16.90,21.90,-4.41,6.01,-2.09,-,-,436.40,255.10
GWFD83,44.21,"1,025.00","1,025.00","1,025.00","1,025.00","1,025.00",25.00,"1,015.00","25,625.00",1,10.00,0.00,0.99,0.00,0.00,"1,108.87",-,"1,190.70","1,010.00"
HBL,35.49,316.00,325.00,315.00,321.50,321.80,"11,487.00",315.50,"3,696,545.40",172,6.00,10.00,1.90,3.17,-0.09,414.84,476.60,505.00,290.00
HDHPC,41.30,235.60,236.50,222.50,222.60,228.41,"44,691.00",231.00,"10,207,715.50",233,-8.40,14.00,-3.64,6.29,-2.61,239.25,271.15,478.90,168.00
HDL,33.98,"3,600.00","3,665.00","3,550.00","3,550.00","3,603.87","16,310.00","3,585.00","58,779,129.50",566,-35.00,115.00,-0.98,3.24,-1.52,"3,540.80","4,055.04","7,938.00","2,825.00"
HEI,34.82,430.00,432.00,412.00,421.90,421.72,"29,833.00",435.00,"12,581,095.80",212,-13.10,20.00,-3.01,4.85,0.04,-,-,509.60,400.90
HHL,47.59,333.00,335.00,314.00,317.10,322.80,"28,602.00",327.00,"9,232,691.00",959,-9.90,21.00,-3.03,6.69,-1.80,-,-,361.00,228.00
HIDCL,42.78,218.20,222.00,208.00,209.00,213.89,"165,060.00",214.00,"35,305,116.00",868,-5.00,14.00,-2.34,6.73,-2.34,236.22,258.21,575.00,173.00
HPPL,37.45,403.00,403.00,378.00,387.00,386.27,"25,512.00",402.00,"9,854,607.20",127,-15.00,25.00,-3.73,6.61,0.19,383.51,410.06,749.10,259.00
HURJA,37.63,284.00,289.00,267.00,267.00,275.88,"17,355.00",282.00,"4,787,897.80",87,-15.00,22.00,-5.32,8.24,-3.33,312.42,363.72,685.40,194.00
ICFC,42.33,549.00,555.00,520.00,530.00,538.23,"75,238.00",540.00,"40,495,543.90",556,-10.00,35.00,-1.85,6.73,-1.55,505.87,565.15,"1,176.80",363.00
ICFCD83,44.55,"1,021.00","1,021.00","1,021.00","1,021.00","1,021.00",16.00,"1,015.00","16,336.00",1,6.00,0.00,0.59,0.00,0.00,"1,095.93","1,130.31","1,190.00","1,010.00"
IGI,43.80,433.00,441.80,418.00,418.00,425.72,"39,989.00",440.00,"17,024,097.00",239,-22.00,23.80,-5.00,5.69,-1.85,491.71,664.73,"1,324.00",333.20
ILBS,33.42,"1,028.90","1,028.90",988.30,992.00,"1,001.27","1,053.00","1,009.00","1,054,341.30",32,-17.00,40.60,-1.68,4.11,-0.93,"1,045.00","1,183.41","2,017.00",865.00
JALPA,41.06,"3,240.00","3,240.00","3,050.00","3,070.00","3,116.14","6,847.00","3,180.00","21,336,190.90",248,-110.00,190.00,-3.46,6.23,-1.50,-,-,"3,240.00",318.60
JBBL,48.69,320.00,322.30,304.00,305.00,314.33,"63,783.00",316.00,"20,049,078.90",392,-11.00,18.30,-3.48,6.02,-3.06,339.15,371.96,649.90,248.00
JBLB,48.41,"2,800.00","2,819.00","2,730.00","2,735.00","2,769.38","6,958.00","2,774.80","19,269,369.00",297,-39.80,89.00,-1.43,3.26,-1.26,"3,164.52","3,595.41","5,516.90","2,564.00"
JFL,44.89,441.60,449.80,416.00,416.00,434.99,"26,648.00",433.00,"11,591,738.50",217,-17.00,33.80,-3.93,8.13,-4.57,417.62,482.18,836.00,305.00
JOSHI,37.47,242.70,243.00,222.00,225.00,231.01,"32,695.00",238.00,"7,552,921.30",159,-13.00,21.00,-5.46,9.46,-2.67,237.20,267.27,507.00,164.80
JSLBB,36.57,"1,910.00","1,970.00","1,860.00","1,860.10","1,894.42","2,309.00","1,940.00","4,374,204.90",82,-79.90,110.00,-4.12,5.91,-1.84,"1,984.05","2,165.54","3,825.00","1,615.00"
KBL,30.41,204.90,204.90,201.00,201.10,203.09,"45,808.00",202.90,"9,303,331.90",258,-1.80,3.90,-0.89,1.94,-0.99,213.23,227.15,396.00,187.20
KDBY,46.99,8.63,8.82,8.63,8.71,8.71,"3,300.00",8.80,"28,729.00",27,-0.09,0.19,-1.02,2.20,0.05,-,-,10.00,8.54
KEF,41.94,8.60,8.77,8.46,8.77,8.60,"52,597.00",8.53,"452,368.50",38,0.24,0.31,2.81,3.66,1.93,9.01,9.06,10.35,8.00
KKHC,38.64,235.50,245.00,221.90,224.00,227.47,"8,069.00",231.00,"1,835,418.90",77,-7.00,23.10,-3.03,10.41,-1.55,241.31,264.62,556.20,171.50
KLBSL,32.06,946.00,963.90,910.00,910.00,937.27,"1,060.00",928.00,"993,508.30",21,-18.00,53.90,-1.94,5.92,-3.00,"1,133.44","1,243.86","1,775.00",779.10
KMCDB,47.02,"1,100.00","1,110.00","1,068.60","1,090.00","1,077.60","1,954.00","1,105.00","2,105,623.30",45,-15.00,41.40,-1.36,3.87,1.14,"1,169.65","1,199.31","1,536.00",950.00
KPCL,40.68,421.00,424.90,404.00,404.00,413.68,"7,327.00",422.00,"3,031,056.00",70,-18.00,20.90,-4.27,5.17,-2.40,425.58,457.65,875.00,315.00
KRBL,36.11,265.00,270.00,250.00,253.00,258.42,"23,448.00",259.90,"6,059,372.00",148,-6.90,20.00,-2.65,8.00,-2.14,298.19,337.36,607.00,198.90
