Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,005.00","1,005.00",988.80,995.10,995.10,0.00,0.00,997.06,319.00,"1,005.00","318,061.20",12,-9.90,16.20,-0.99,1.64,-0.20,"1,056.53","1,080.90","1,284.90",950.00
ADBL,-,312.00,314.00,312.00,313.80,313.80,0.00,0.00,312.86,"29,052.00",312.60,"9,089,277.50",149,1.20,2.00,0.38,0.64,0.30,307.88,302.54,377.00,272.30
ADBLD83,-,"1,115.00","1,115.00","1,115.00","1,115.00","1,115.00",0.00,0.00,"1,115.00",25.00,"1,110.00","27,875.00",1,5.00,0.00,0.45,0.00,0.00,"1,104.41","1,100.44","1,160.00","1,046.00"
AHL,-,616.00,616.00,604.00,613.70,613.70,0.00,0.00,611.29,"2,720.00",628.30,"1,662,708.40",49,-14.60,12.00,-2.32,1.99,0.39,642.07,685.44,891.00,577.40
AHPC,-,282.00,282.00,278.00,280.00,280.00,0.00,0.00,279.86,"68,507.00",279.00,"19,172,428.90",266,1.00,4.00,0.36,1.44,0.05,291.07,281.40,334.00,239.30
AKJCL,-,188.00,188.90,186.10,186.30,186.30,0.00,0.00,187.20,"33,315.00",186.20,"6,236,541.10",139,0.10,2.80,0.05,1.50,-0.48,204.87,205.20,233.50,172.90
AKPL,-,240.00,244.00,240.00,241.10,241.10,0.00,0.00,241.18,"64,995.00",241.00,"15,675,570.70",206,0.10,4.00,0.04,1.67,-0.03,258.42,250.47,306.50,216.10
ALBSL,-,956.50,995.00,956.50,984.90,984.90,0.00,0.00,976.50,"10,439.00",976.00,"10,193,653.40",79,8.90,38.50,0.91,4.03,0.85,907.72,895.48,"1,080.00",771.00
ALICL,-,471.00,473.00,460.00,467.80,467.80,0.00,0.00,463.71,"31,018.00",464.00,"14,383,219.20",250,3.80,13.00,0.82,2.83,0.88,535.69,609.77,831.00,430.00
ANLB,-,"6,163.30","6,277.00","6,140.00","6,254.90","6,254.90",0.00,0.00,"6,173.01",66.00,"6,289.00","407,418.40",11,-34.10,137.00,-0.54,2.23,1.31,"5,736.83","5,515.95","6,800.00","4,550.00"
API,-,281.00,281.00,275.50,278.00,278.00,0.00,0.00,278.11,"51,845.00",278.00,"14,418,727.60",223,0.00,5.50,0.00,2.00,-0.04,294.17,289.31,335.00,246.20
AVYAN,-,"1,032.20","1,032.20",973.00,990.00,990.00,0.00,0.00,983.08,"3,670.00","1,012.00","3,607,911.70",68,-22.00,59.20,-2.17,6.08,0.70,"1,031.42","1,058.68","1,306.80",906.00
BANDIPUR,-,285.00,313.50,285.00,313.50,313.50,0.00,0.00,309.31,270.00,285.00,"83,515.00",27,28.50,28.50,10.00,10.00,1.33,0.00,0.00,313.50,285.00
BARUN,-,324.50,332.00,322.00,329.00,329.00,0.00,0.00,327.89,"31,123.00",328.00,"10,204,973.60",110,1.00,10.00,0.30,3.11,0.34,401.43,435.07,589.00,292.10
BBC,-,"4,998.00","4,998.00","4,800.00","4,981.00","4,981.00",0.00,0.00,"4,863.96",341.00,"4,950.00","1,658,610.00",17,31.00,198.00,0.63,4.13,2.35,"5,388.79","5,487.78","7,247.00","4,127.50"
BEDC,-,593.00,621.00,592.00,620.00,620.00,0.00,0.00,607.89,"26,923.00",605.00,"16,366,212.70",212,15.00,29.00,2.48,4.90,1.95,690.79,732.35,"1,080.00",495.00
BFC,-,477.30,496.50,477.30,488.00,488.00,0.00,0.00,482.81,"18,958.00",487.00,"9,153,202.90",183,1.00,19.20,0.21,4.02,1.06,488.24,525.46,951.60,411.50
BGWT,-,756.00,762.00,756.00,758.00,758.00,0.00,0.00,760.12,"1,262.00",766.00,"959,271.90",29,-8.00,6.00,-1.04,0.79,-0.28,909.82,966.17,"1,241.00",750.10
BHCL,-,425.10,460.00,425.10,450.00,450.00,0.00,0.00,448.56,"81,917.00",433.30,"36,744,444.20","1,294",16.70,34.90,3.85,8.21,0.32,0.00,0.00,625.70,292.10
BHDC,-,520.00,527.00,505.00,507.00,507.00,0.00,0.00,509.84,"41,768.00",523.90,"21,295,085.10",254,-16.90,22.00,-3.23,4.36,-0.56,531.04,568.99,760.20,426.00
BHL,-,180.00,181.00,177.00,179.00,179.00,0.00,0.00,179.29,"52,389.00",178.00,"9,392,943.10",294,1.00,4.00,0.56,2.26,-0.16,205.07,249.32,433.50,164.00
BHPL,-,665.00,677.00,665.00,673.00,673.00,0.00,0.00,668.15,675.00,670.00,"450,999.00",16,3.00,12.00,0.45,1.80,0.72,805.25,892.93,"1,308.40",651.00
BNHC,-,417.00,426.00,416.00,424.00,424.00,0.00,0.00,419.29,"10,007.00",424.00,"4,195,846.40",72,0.00,10.00,0.00,2.40,1.11,499.68,509.97,608.00,393.00
BNL,-,"16,000.00","16,000.00","16,000.00","16,000.00","16,000.00",0.00,0.00,"16,000.00",10.00,"15,875.10","160,000.00",1,124.90,0.00,0.79,0.00,0.00,"17,079.86","17,013.15","22,500.00","14,900.00"
BNT,-,"10,701.00","10,990.00","10,701.00","10,900.00","10,900.00",0.00,0.00,"10,920.67",90.00,"10,900.00","982,860.00",7,0.00,289.00,0.00,2.70,-0.19,"12,148.13","12,537.05","15,289.70","10,660.00"
BOKD86,-,"1,116.00","1,116.00","1,116.00","1,116.00","1,116.00",0.00,0.00,"1,116.00",50.00,"1,095.00","55,800.00",1,21.00,0.00,1.92,0.00,0.00,"1,051.99","1,035.07","1,133.00","1,005.50"
