Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,39.44,"1,409.00","1,430.00","1,407.00","1,430.00","1,417.99","1,798.00","1,409.00","2,549,552.80",76,21.00,23.00,1.49,1.63,0.84,"1,446.29","1,502.42","1,938.00","1,077.00"
ADBL,42.68,416.50,423.00,416.10,417.00,417.72,"26,388.00",418.00,"11,022,862.60",267,-1.00,6.90,-0.24,1.66,-0.17,496.54,491.72,620.00,398.00
ADBLD83,48.53,"1,004.00","1,004.00","1,004.00","1,004.00","1,004.00",600.00,995.00,"602,400.00",2,9.00,0.00,0.90,0.00,0.00,"1,049.70",-,"1,150.00",985.00
AHPC,57.92,600.00,601.00,585.00,590.50,591.76,"425,281.00",599.00,"251,664,732.80","1,840",-8.50,16.00,-1.42,2.74,-0.21,521.50,499.75,785.00,237.00
AIL,43.77,721.00,744.00,721.00,744.00,732.94,"5,475.00",734.00,"4,012,847.50",174,10.00,23.00,1.36,3.19,1.49,740.69,779.62,"1,125.00",588.80
AKJCL,42.60,318.00,330.00,317.00,323.00,323.69,"85,951.00",321.00,"27,821,316.70",439,2.00,13.00,0.62,4.10,-0.21,338.86,316.69,502.00,134.00
AKPL,50.22,571.60,589.90,571.60,578.90,580.32,"184,107.00",583.20,"106,841,027.30",918,-4.30,18.30,-0.74,3.20,-0.25,575.59,535.93,882.40,300.00
ALBSL,41.09,"1,545.00","1,580.00","1,520.10","1,569.00","1,562.50","8,007.00","1,576.00","12,510,953.40",73,-7.00,59.90,-0.44,3.94,0.41,"1,613.51","1,685.07","2,101.20","1,176.00"
ALICL,48.78,988.00,"1,020.00",987.00,"1,003.00","1,003.21","17,585.00",995.00,"17,641,427.50",179,8.00,33.00,0.80,3.34,-0.02,"1,229.58","1,284.68","1,565.00",978.00
API,49.51,550.00,553.00,540.00,544.00,547.18,"321,698.00",549.00,"176,025,403.70","1,227",-5.00,13.00,-0.91,2.41,-0.58,496.26,461.26,670.00,276.00
BARUN,42.11,538.00,555.00,534.10,547.30,548.83,"23,690.00",538.00,"13,001,773.70",156,9.30,20.90,1.73,3.91,-0.28,516.20,511.28,763.40,215.00
BBC,43.07,"5,130.00","5,230.00","4,975.10","5,025.10","5,023.51",660.00,"5,030.00","3,315,518.00",29,-4.90,254.90,-0.10,5.12,0.03,"5,430.70","5,717.95","8,208.00","3,024.00"
BFC,40.72,518.10,518.10,500.00,511.00,509.55,"20,398.00",508.00,"10,393,721.40",185,3.00,18.10,0.59,3.62,0.28,501.41,455.64,630.00,151.00
BNHC,53.06,686.00,724.20,652.80,668.00,675.82,"29,925.00",700.00,"20,223,874.40","1,048",-32.00,71.40,-4.57,10.94,-1.17,-,-,744.00,246.70
BNT,45.11,"14,101.00","14,998.00","14,006.10","14,950.00","14,431.61",533.00,"14,291.00","7,692,050.60",36,659.00,991.90,4.61,7.08,3.47,"12,085.76","11,566.67","17,670.00","8,328.00"
BOKL,42.66,285.30,292.00,285.30,290.00,289.38,"38,993.00",291.00,"11,283,643.10",220,-1.00,6.70,-0.34,2.35,0.22,327.73,342.07,433.20,240.20
BPCL,55.15,460.00,465.00,455.20,456.00,460.06,"19,615.00",460.00,"9,024,163.20",227,-4.00,9.80,-0.87,2.15,-0.89,506.00,506.37,703.00,383.00
CBBL,41.60,"1,334.00","1,358.00","1,330.00","1,333.00","1,339.01","7,075.00","1,334.00","9,473,501.00",179,-1.00,28.00,-0.07,2.11,-0.45,"1,619.03","1,672.42","2,065.20","1,240.00"
CBL,41.64,256.00,258.70,255.00,256.00,256.36,"45,863.00",254.30,"11,757,433.90",249,1.70,3.70,0.67,1.45,-0.14,257.59,265.51,316.00,214.00
CCBL,38.54,254.00,257.00,250.90,253.40,252.54,"46,895.00",254.00,"11,842,782.40",274,-0.60,6.10,-0.24,2.43,0.34,249.45,259.80,324.00,212.00
CFCL,45.47,480.00,498.00,480.00,486.00,487.07,"22,448.00",486.00,"10,933,692.50",165,0.00,18.00,0.00,3.75,-0.22,546.82,496.53,814.90,183.00
CGH,46.11,"1,405.00","1,446.00","1,405.00","1,419.00","1,423.39","1,802.00","1,420.00","2,564,949.00",83,-1.00,41.00,-0.07,2.92,-0.31,"1,445.73","1,520.14","2,800.00",159.00
CHCL,39.85,525.00,530.00,520.00,524.90,523.90,"15,774.00",523.00,"8,264,068.40",139,1.90,10.00,0.36,1.92,0.19,580.50,617.00,785.00,462.00
CHDC,52.00,"1,075.00","1,090.00","1,053.00","1,053.00","1,061.74","40,666.00","1,075.00","43,176,694.00",517,-22.00,37.00,-2.05,3.51,-0.83,931.69,-,"1,415.00",416.00
CHL,54.38,490.00,535.00,485.10,524.00,513.35,"50,006.00",490.50,"25,670,456.90",490,33.50,49.90,6.83,10.29,2.03,514.63,492.11,715.00,180.00
CIT,40.62,"3,298.00","3,400.00","3,298.00","3,350.20","3,362.61","5,449.00","3,365.00","18,322,884.30",145,-14.80,102.00,-0.44,3.09,-0.37,"3,427.58","3,572.69","5,029.00","2,625.00"
CLBSL,40.17,"1,100.00","1,108.00","1,095.00","1,100.00","1,100.86","1,745.00","1,100.00","1,920,998.70",36,0.00,13.00,0.00,1.19,-0.08,"1,240.02","1,335.34","1,811.00",867.00
CMF1,46.45,10.33,10.33,9.91,9.93,9.99,"26,625.00",10.13,"265,868.25",16,-0.20,0.42,-1.97,4.24,-0.56,10.87,11.42,16.01,9.03
CMF2,39.32,10.35,10.48,10.35,10.48,10.41,"2,850.00",10.55,"29,680.00",9,-0.07,0.13,-0.66,1.26,0.63,11.11,11.84,16.87,9.04
CORBL,50.23,585.00,599.70,580.00,593.00,590.27,"5,070.00",590.00,"2,992,686.50",41,3.00,19.70,0.51,3.40,0.46,847.50,808.59,"1,155.00",460.00
CZBIL,46.22,292.00,294.00,290.00,293.00,290.94,"56,532.00",293.00,"16,447,462.90",303,0.00,4.00,0.00,1.38,0.70,329.87,344.84,444.00,217.31
DDBL,39.89,"1,260.00","1,289.00","1,256.00","1,265.10","1,270.14","9,443.00","1,270.00","11,993,974.40",144,-4.90,33.00,-0.39,2.63,-0.40,"1,395.04","1,508.37","2,420.00","1,019.00"
DHPL,42.24,312.10,327.60,312.00,318.00,320.09,"16,693.00",316.00,"5,343,275.00",138,2.00,15.60,0.63,5.00,-0.66,330.27,307.92,485.20,110.00
EBL,44.13,578.00,585.00,576.10,577.50,578.77,"8,586.00",580.00,"4,969,361.70",82,-2.50,8.90,-0.43,1.54,-0.22,652.20,682.70,864.00,515.00
