Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.14,965.00,965.00,940.00,958.90,958.90,0.00,0.00,943.83,814.00,950.00,"768,280.40",26,8.90,25.00,0.94,2.66,1.57,967.83,985.35,"1,240.00",827.90
ADBL,28.69,294.00,317.00,294.00,308.40,308.40,0.00,0.00,308.49,"10,225.00",309.00,"3,154,308.80",112,-0.60,23.00,-0.19,7.82,-0.03,306.98,309.95,344.90,277.00
AHL,34.91,479.00,482.00,475.00,478.90,478.90,0.00,0.00,478.09,"14,931.00",479.00,"7,138,324.00",75,-0.10,7.00,-0.02,1.47,0.17,533.41,563.86,700.00,461.10
AHPC,32.69,273.10,278.50,268.70,274.80,274.80,0.00,0.00,272.73,"114,103.00",274.50,"31,119,247.50",334,0.30,9.80,0.11,3.65,0.75,281.27,282.29,334.00,250.10
AKJCL,27.93,376.00,405.70,376.00,396.90,396.90,0.00,0.00,396.61,"402,291.00",394.80,"159,553,534.10",719,2.10,29.70,0.53,7.90,0.07,335.27,287.71,461.40,172.90
AKPL,25.21,268.00,269.00,265.10,266.10,266.10,0.00,0.00,267.06,"27,604.00",268.00,"7,372,017.80",111,-1.90,3.90,-0.71,1.47,-0.36,267.82,261.65,317.00,227.50
ALBSL,26.39,"1,060.00","1,104.00","1,060.00","1,097.60","1,097.60",0.00,0.00,"1,086.18","5,769.00","1,100.00","6,266,200.60",59,-2.40,44.00,-0.22,4.15,1.04,"1,144.59","1,105.58","1,334.00",775.10
ALICL,27.95,450.00,450.00,442.00,448.20,448.20,0.00,0.00,444.14,"26,729.00",450.20,"11,871,325.40",179,-2.00,8.00,-0.44,1.81,0.91,463.71,466.50,550.00,430.00
ANLB,32.29,"5,707.00","5,868.00","5,701.00","5,868.00","5,868.00",0.00,0.00,"5,762.90",128.00,"5,843.00","737,651.00",15,25.00,167.00,0.43,2.93,1.79,"6,179.94","6,171.36","6,989.00","5,220.00"
APHL,30.26,620.40,692.70,620.40,692.70,692.70,0.00,0.00,685.68,250.00,602.40,"171,420.00",25,90.30,72.30,14.99,11.65,1.01,0.00,0.00,692.70,299.70
API,20.63,345.00,346.00,341.50,343.70,343.70,0.00,0.00,343.06,"85,029.00",343.20,"29,170,416.40",376,0.50,4.50,0.15,1.32,0.18,324.17,311.10,370.00,258.80
AVYAN,29.86,"1,003.70","1,085.00","1,003.70","1,050.00","1,050.00",0.00,0.00,"1,043.61","2,219.00","1,056.50","2,315,772.50",53,-6.50,81.30,-0.62,8.10,0.61,"1,053.91","1,034.47","1,366.00",906.00
BANDIPUR,20.05,811.20,825.00,811.20,817.10,817.10,0.00,0.00,817.95,"10,101.00",820.00,"8,262,100.50",380,-2.90,13.80,-0.35,1.70,-0.10,884.96,0.00,"1,233.00",285.00
BARUN,30.74,336.30,340.00,335.00,335.00,335.00,0.00,0.00,336.60,"32,750.00",336.00,"11,023,612.10",160,-1.00,5.00,-0.30,1.49,-0.48,347.92,343.49,473.00,292.10
BBC,25.23,"4,100.00","4,289.00","4,100.00","4,240.00","4,240.00",0.00,0.00,"4,234.14",160.00,"4,269.00","677,463.00",14,-29.00,189.00,-0.68,4.61,0.14,"4,805.89","4,869.44","6,120.00","4,100.00"
BEDC,47.19,385.00,388.00,374.60,375.00,375.00,0.00,0.00,380.61,"94,723.00",377.00,"36,052,195.90",449,-2.00,13.40,-0.53,3.58,-1.50,470.86,520.52,872.00,343.90
BFC,23.14,515.50,515.50,484.00,492.00,492.00,0.00,0.00,492.34,"32,217.00",491.00,"15,861,668.10",198,1.00,31.50,0.20,6.51,-0.07,473.65,472.46,579.90,411.50
BGWT,30.03,677.30,677.30,649.00,650.00,650.00,0.00,0.00,651.61,812.00,645.10,"529,107.50",36,4.90,28.30,0.76,4.36,-0.25,737.97,766.01,"1,110.00",586.50
BHCL,22.82,551.00,558.70,532.00,541.00,541.00,0.00,0.00,541.99,"53,344.00",550.00,"28,912,030.70",443,-9.00,26.70,-1.64,5.02,-0.18,560.06,0.00,699.00,292.10
BHDC,32.83,455.00,460.00,454.10,457.00,457.00,0.00,0.00,456.05,"5,335.00",454.70,"2,433,024.90",66,2.30,5.90,0.51,1.30,0.21,475.77,496.46,706.00,437.00
BHL,37.24,220.00,220.00,215.00,216.00,216.00,0.00,0.00,215.96,"65,703.00",215.80,"14,188,909.50",255,0.20,5.00,0.09,2.33,0.02,210.33,201.95,264.40,164.00
