Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,60.75,800.00,848.00,787.00,837.00,830.98,"13,546.00",800.00,"11,256,516.80",179,37.00,61.00,4.63,7.75,0.72,621.38,609.62,848.00,500.10
ADBL,60.03,244.80,244.80,238.00,241.00,240.42,"68,990.00",240.00,"16,586,807.20",262,1.00,6.80,0.42,2.86,0.24,239.57,245.33,275.00,223.00
AHL,38.22,455.00,474.30,435.20,435.20,442.79,"3,781.00",447.00,"1,674,186.00",73,-11.80,39.10,-2.64,8.98,-1.74,404.21,378.81,504.00,273.10
AHPC,53.70,168.20,168.20,164.00,166.00,165.52,"23,857.00",165.80,"3,948,809.30",151,0.20,4.20,0.12,2.56,0.29,207.40,212.93,316.00,161.00
AKJCL,53.81,217.20,217.20,209.00,211.90,211.33,"15,539.00",214.00,"3,283,799.80",93,-2.10,8.20,-0.98,3.92,0.27,200.78,189.53,250.00,141.30
AKPL,54.21,173.20,176.00,168.50,168.50,170.63,"44,137.00",171.00,"7,531,166.90",221,-2.50,7.50,-1.46,4.45,-1.27,180.76,185.50,384.90,152.40
ALBSL,56.97,838.90,859.00,818.00,819.00,843.95,"22,635.00",824.10,"19,102,742.00",252,-5.10,41.00,-0.62,5.01,-3.05,684.72,698.15,903.10,543.00
ALICL,56.55,558.80,565.00,555.10,555.70,559.08,"20,138.00",557.80,"11,258,825.70",175,-2.10,9.90,-0.38,1.78,-0.61,621.38,644.80,812.00,517.50
ANLB,52.70,"1,999.00","2,045.00","1,997.00","1,997.00","2,015.39",536.00,"1,966.00","1,080,249.40",23,31.00,48.00,1.58,2.40,-0.92,"1,856.77","1,937.60","2,651.00",403.80
API,50.17,175.40,175.40,168.90,169.00,170.69,"77,730.00",172.00,"13,267,456.00",357,-3.00,6.50,-1.74,3.85,-1.00,181.07,182.10,265.20,154.70
AVYAN,52.24,737.10,790.00,737.10,755.50,770.57,"21,359.00",737.10,"16,458,607.30",323,18.40,52.90,2.50,7.18,-1.99,624.45,641.85,807.80,549.00
BARUN,48.36,232.60,238.00,230.00,231.50,233.14,"15,284.00",236.00,"3,563,278.40",93,-4.50,8.00,-1.91,3.48,-0.71,239.83,236.26,299.00,191.10
BBC,47.68,"3,700.00","3,760.00","3,691.00","3,691.00","3,721.30",160.00,"3,700.00","595,408.00",15,-9.00,69.00,-0.24,1.87,-0.82,"3,760.36","3,792.69","4,539.00","3,050.00"
BEDC,52.28,373.00,379.50,367.50,371.00,372.12,"9,899.00",373.00,"3,683,570.50",170,-2.00,12.00,-0.54,3.27,-0.30,311.77,277.27,412.90,170.00
BFC,51.46,400.00,406.00,380.00,380.10,388.95,"71,308.00",394.00,"27,735,580.40",500,-13.90,26.00,-3.53,6.84,-2.33,327.72,324.68,424.00,284.00
BGWT,51.51,609.00,618.20,602.00,605.00,607.24,"3,989.00",610.00,"2,422,268.80",88,-5.00,16.20,-0.82,2.69,-0.37,541.46,0.00,710.00,352.00
BHDC,53.82,485.20,489.00,481.00,481.00,484.77,"4,960.00",495.00,"2,404,456.00",74,-14.00,8.00,-2.83,1.66,-0.78,431.77,400.43,523.00,286.50
BHL,45.69,326.10,344.30,320.50,322.00,327.40,"6,707.00",331.00,"2,195,860.30",111,-9.00,23.80,-2.72,7.43,-1.68,296.23,273.90,394.00,192.70
BHPL,60.25,490.00,508.90,481.30,508.00,500.68,"13,451.00",499.00,"6,734,669.70",145,9.00,27.60,1.80,5.73,1.44,462.29,450.73,569.50,304.10
BNHC,39.77,456.00,472.90,448.00,448.20,455.24,"2,062.00",456.00,"938,709.00",48,-7.80,24.90,-1.71,5.56,-1.57,413.21,382.59,617.00,270.10
BNL,45.70,"15,544.80","15,855.60","15,544.80","15,800.10","15,727.41",31.00,"15,240.00","487,549.80",3,560.10,310.80,3.68,2.00,0.46,0.00,0.00,"23,765.60","2,266.60"
