Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,22.02,915.00,927.90,914.00,927.90,927.90,0.00,0.00,916.16,433.00,915.00,"396,697.50",22,12.90,13.90,1.41,1.52,1.27,963.36,964.63,"1,175.00",827.90
ADBL,25.12,302.10,305.90,301.00,302.50,302.50,0.00,0.00,302.72,"71,707.00",305.00,"21,707,236.30",259,-2.50,4.90,-0.82,1.63,-0.07,311.40,308.29,344.90,285.20
AHL,35.80,410.00,417.00,410.00,417.00,417.00,0.00,0.00,410.90,544.00,410.00,"223,532.00",26,7.00,7.00,1.71,1.71,1.46,490.20,520.48,699.00,405.00
AHPC,25.63,265.00,267.50,263.50,264.20,264.20,0.00,0.00,264.48,"59,333.00",265.00,"15,692,145.00",196,-0.80,4.00,-0.30,1.52,-0.10,280.39,278.28,323.30,250.10
AKJCL,35.05,350.00,371.90,350.00,365.00,365.00,0.00,0.00,367.00,"283,588.00",366.90,"104,078,205.60",518,-1.90,21.90,-0.52,6.26,-0.55,378.76,324.25,461.40,172.90
AKPL,23.15,252.50,256.50,252.50,254.30,254.30,0.00,0.00,254.57,"39,308.00",254.70,"10,006,828.60",162,-0.40,4.00,-0.16,1.58,-0.11,269.72,262.89,317.00,227.50
ALBSL,42.17,"1,055.00","1,119.00","1,055.00","1,113.90","1,113.90",0.00,0.00,"1,095.53","33,881.00","1,090.00","37,117,685.20",217,23.90,64.00,2.19,6.07,1.65,"1,120.70","1,122.31","1,334.00",930.00
ALICL,23.96,418.00,423.00,418.00,420.00,420.00,0.00,0.00,420.36,"11,144.00",418.00,"4,684,490.70",95,2.00,5.00,0.48,1.20,-0.09,451.04,457.48,509.00,413.40
ANLB,33.91,"5,300.00","5,790.00","5,300.00","5,438.00","5,438.00",0.00,0.00,"5,374.84","2,026.00","5,467.00","10,889,430.40",83,-29.00,490.00,-0.53,9.25,1.16,"6,165.12","6,157.51","7,560.00","5,300.00"
APHL,35.88,820.00,840.00,820.00,830.00,830.00,0.00,0.00,829.01,"11,603.00",828.00,"9,619,019.20",250,2.00,20.00,0.24,2.44,0.12,0.00,0.00,"1,053.40",299.70
API,30.68,330.00,335.00,325.10,332.00,332.00,0.00,0.00,329.24,"242,144.00",328.50,"79,723,467.50",570,3.50,9.90,1.07,3.05,0.83,337.91,321.66,370.00,258.80
AVYAN,36.41,"1,042.00","1,051.00","1,042.00","1,043.00","1,043.00",0.00,0.00,"1,045.62",777.00,"1,051.00","812,446.50",20,-8.00,9.00,-0.76,0.86,-0.25,"1,085.32","1,045.28","1,366.00",906.00
BANDIPUR,19.18,675.00,699.00,675.00,686.10,686.10,0.00,0.00,688.31,"20,031.00",680.00,"13,787,456.30",320,6.10,24.00,0.90,3.56,-0.32,832.79,0.00,"1,233.00",285.00
BARUN,22.27,320.00,323.30,318.20,319.10,319.10,0.00,0.00,319.60,"14,010.00",318.70,"4,477,611.80",67,0.40,5.10,0.13,1.60,-0.16,344.43,341.74,407.10,292.10
BBC,37.87,"4,280.00","4,280.00","4,155.00","4,209.90","4,209.90",0.00,0.00,"4,208.84",174.00,"4,249.00","732,338.00",14,-39.10,125.00,-0.92,3.01,0.03,"4,604.42","4,696.53","5,690.00","3,825.00"
BEDC,23.42,328.60,328.60,316.00,318.00,318.00,0.00,0.00,318.58,"14,377.00",319.10,"4,580,234.30",91,-1.10,12.60,-0.34,3.99,-0.18,403.24,453.92,774.90,303.10
BFC,22.99,502.90,502.90,492.00,492.00,492.00,0.00,0.00,495.84,"33,215.00",494.60,"16,469,286.50",154,-2.60,10.90,-0.53,2.22,-0.78,487.20,482.97,562.00,411.50
BGWT,19.44,535.00,545.00,535.00,545.00,545.00,0.00,0.00,543.50,666.00,548.00,"361,974.00",31,-3.00,10.00,-0.55,1.87,0.27,674.88,707.31,944.00,516.10
BHCL,30.81,490.00,498.00,488.00,490.00,490.00,0.00,0.00,492.56,"15,807.00",490.00,"7,785,948.10",199,0.00,10.00,0.00,2.05,-0.52,546.65,538.51,699.00,292.10
BHDC,24.81,426.00,430.00,426.00,428.10,428.10,0.00,0.00,427.81,"6,859.00",426.00,"2,934,342.30",74,2.10,4.00,0.49,0.94,0.07,461.84,469.33,616.00,412.00
BHL,22.83,196.60,211.00,196.60,208.00,208.00,0.00,0.00,207.92,"50,014.00",206.90,"10,399,096.90",223,1.10,14.40,0.53,7.32,0.04,218.52,206.82,264.40,164.00
BHPL,41.00,475.00,499.00,473.10,499.00,499.00,0.00,0.00,483.60,"6,066.00",482.50,"2,933,547.60",53,16.50,25.90,3.42,5.47,3.09,531.79,553.75,820.00,449.00
BJHL,19.53,637.00,695.00,637.00,681.00,681.00,0.00,0.00,683.04,"8,696.00",670.00,"5,939,699.00",180,11.00,58.00,1.64,9.11,-0.30,0.00,0.00,"1,305.00",270.10
BNHC,39.10,267.90,289.90,267.90,284.50,284.50,0.00,0.00,282.61,"16,371.00",282.00,"4,626,570.30",103,2.50,22.00,0.89,8.21,0.67,334.33,377.55,613.80,261.30
BNT,31.35,"11,550.00","11,550.00","11,500.20","11,550.00","11,550.00",0.00,0.00,"11,525.30",40.00,"11,550.10","461,012.00",4,-0.10,49.80,0.00,0.43,0.21,"11,713.02","11,702.39","12,780.00","10,660.00"
BPCL,37.57,650.00,651.00,642.00,647.00,647.00,0.00,0.00,645.27,"9,518.00",649.80,"6,141,675.60",73,-2.80,9.00,-0.43,1.40,0.27,687.69,704.68,909.60,612.00
BUNGAL,40.40,585.00,599.00,585.00,591.00,591.00,0.00,0.00,591.36,"25,797.00",584.00,"15,255,299.10",288,7.00,14.00,1.20,2.39,-0.06,644.84,0.00,895.00,302.40
C30MF,18.28,9.97,9.97,9.97,9.97,9.97,0.00,0.00,9.97,"1,000.00",9.91,"9,970.00",2,0.06,0.00,0.61,0.00,0.00,10.01,9.76,10.50,8.70
CBBL,25.14,934.00,934.00,929.00,930.00,930.00,0.00,0.00,929.61,"10,589.00",930.00,"9,843,625.20",92,0.00,5.00,0.00,0.54,0.04,923.22,942.37,"1,124.00",882.00
CBLD88,47.03,"1,238.00","1,238.00","1,238.00","1,238.00","1,238.00",0.00,0.00,"1,238.00","8,075.00","1,250.00","9,996,850.00",4,-12.00,0.00,-0.96,0.00,0.00,"1,219.87","1,195.42","1,325.00","1,108.00"
CCBD88,29.66,"1,182.00","1,182.00","1,182.00","1,182.00","1,182.00",0.00,0.00,"1,182.00",25.00,"1,165.00","29,550.00",1,17.00,0.00,1.46,0.00,0.00,"1,215.79","1,195.36","1,326.00","1,126.00"
CFCL,21.80,648.10,659.70,648.00,658.00,658.00,0.00,0.00,652.21,"76,435.00",656.50,"49,851,311.60",225,1.50,11.70,0.23,1.81,0.88,571.03,548.25,699.00,445.10
CGH,20.60,779.90,795.10,775.00,776.30,776.30,0.00,0.00,779.84,"3,207.00",779.90,"2,500,937.20",39,-3.60,20.10,-0.46,2.59,-0.46,807.64,830.13,"1,104.00",748.00
CHCL,23.86,490.00,490.00,481.00,482.00,482.00,0.00,0.00,482.08,"20,777.00",484.00,"10,016,110.20",152,-2.00,9.00,-0.41,1.87,-0.02,485.88,485.48,539.80,450.30
CHDC,19.39,"2,170.00","2,184.70","2,170.00","2,176.00","2,176.00",0.00,0.00,"2,179.07","4,674.00","2,165.50","10,184,953.80",67,10.50,14.70,0.48,0.68,-0.14,"2,312.63","2,313.93","2,745.00","1,967.00"
CHL,23.93,260.00,270.00,260.00,267.30,267.30,0.00,0.00,266.00,"16,580.00",267.90,"4,410,354.80",76,-0.60,10.00,-0.22,3.85,0.48,285.53,278.71,332.50,223.40
CIT,26.01,"1,700.00","1,710.00","1,700.00","1,703.00","1,703.00",0.00,0.00,"1,704.83","4,433.00","1,700.00","7,557,490.90",72,3.00,10.00,0.18,0.59,-0.11,"1,758.11","1,777.81","1,989.00","1,630.30"
CITY,34.14,365.00,400.00,365.00,370.50,370.50,0.00,0.00,371.88,"67,765.00",367.00,"25,200,514.50",344,3.50,35.00,0.95,9.59,-0.37,428.82,453.54,963.00,327.80
CIZBD90,31.34,"1,220.00","1,220.00","1,220.00","1,220.00","1,220.00",0.00,0.00,"1,220.00",25.00,"1,225.70","30,500.00",1,-5.70,0.00,-0.47,0.00,0.00,"1,199.30","1,172.11","1,303.00","1,010.00"
CKHL,36.09,565.00,621.60,565.00,599.00,599.00,0.00,0.00,575.50,"21,398.00",581.00,"12,314,478.00",51,18.00,56.60,3.10,10.02,3.92,660.41,659.71,804.00,525.00
CLI,23.09,435.20,439.90,435.00,437.20,437.20,0.00,0.00,436.57,"6,889.00",440.00,"3,007,544.30",187,-2.80,4.90,-0.64,1.13,0.14,459.21,466.23,526.00,411.00
CORBL,37.14,"1,150.00","1,190.00","1,120.00","1,140.00","1,140.00",0.00,0.00,"1,161.80","36,057.00","1,155.20","41,891,086.90",699,-15.20,70.00,-1.32,6.25,-1.91,"1,786.50","1,755.48","3,183.00",965.00
CREST,25.69,"1,172.00","1,230.00","1,160.00","1,188.00","1,188.00",0.00,0.00,"1,174.60","15,159.00","1,179.70","17,805,782.00",141,8.30,70.00,0.70,6.03,1.13,"1,259.54","1,270.93","1,588.00",985.20
CSY,22.95,8.90,9.35,8.87,8.87,8.87,0.00,0.00,9.11,"4,600.00",8.88,"41,904.00",25,-0.01,0.48,-0.11,5.41,-2.70,0.00,0.00,10.00,8.60
CYCL,22.89,"1,271.00","1,295.00","1,265.00","1,265.00","1,265.00",0.00,0.00,"1,272.79",334.00,"1,278.00","425,113.00",17,-13.00,30.00,-1.02,2.37,-0.62,"1,478.88","1,500.16","1,982.80","1,216.00"
CZBIL,25.87,200.00,203.00,200.00,202.80,202.80,0.00,0.00,200.97,"62,919.00",200.20,"12,644,929.00",123,2.60,3.00,1.30,1.50,0.90,204.43,201.05,238.60,183.00
DDBL,35.45,840.00,845.00,833.00,840.00,840.00,0.00,0.00,837.67,"6,728.00",840.00,"5,635,865.90",35,0.00,12.00,0.00,1.44,0.28,844.95,846.42,944.00,793.00
DHEL,46.39,608.20,626.00,605.10,615.00,615.00,0.00,0.00,614.48,"29,725.00",620.00,"18,265,564.90",411,-5.00,20.90,-0.81,3.45,0.08,637.37,633.02,918.90,402.20
DHPL,25.76,288.00,290.00,282.00,290.00,290.00,0.00,0.00,286.38,"2,686.00",288.00,"769,225.00",14,2.00,8.00,0.69,2.84,1.25,301.45,300.08,345.00,254.00
DLBS,22.19,"1,160.00","1,189.00","1,160.00","1,160.00","1,160.00",0.00,0.00,"1,162.19",475.00,"1,180.00","552,040.40",18,-20.00,29.00,-1.69,2.50,-0.19,"1,290.59","1,310.93","1,634.00","1,083.80"
DOLTI,29.94,320.00,320.90,317.00,319.00,319.00,0.00,0.00,318.52,"11,936.00",320.00,"3,801,900.10",86,-1.00,3.90,-0.31,1.23,0.15,399.73,440.80,619.00,300.10
DORDI,22.39,250.00,253.90,248.00,251.00,251.00,0.00,0.00,250.20,"12,695.00",249.90,"3,176,348.00",114,1.10,5.90,0.44,2.38,0.32,274.14,271.85,327.40,213.10
EBL,24.94,715.00,724.90,714.00,715.00,715.00,0.00,0.00,717.80,"33,873.00",715.00,"24,313,885.20",204,0.00,10.90,0.00,1.53,-0.39,701.38,685.49,780.60,619.00
EBLD86,24.25,"1,050.80","1,050.80","1,050.80","1,050.80","1,050.80",0.00,0.00,"1,050.80",25.00,"1,081.00","26,270.00",1,-30.20,0.00,-2.79,0.00,0.00,"1,091.56","1,077.95","1,150.00","1,022.00"
EBLD91,36.73,"1,060.00","1,088.00","1,060.00","1,088.00","1,088.00",0.00,0.00,"1,082.46",126.00,"1,088.00","136,390.00",3,0.00,28.00,0.00,2.64,0.51,"1,087.07","1,089.37","1,142.40",994.40
ECL,25.36,"1,577.00","1,600.40","1,525.00","1,529.90","1,529.90",0.00,0.00,"1,544.52","33,957.00","1,584.00","52,447,219.40","1,627",-54.10,75.40,-3.42,4.94,-0.96,0.00,0.00,"1,980.00",296.60
EDBL,27.00,580.00,587.90,580.00,587.90,587.90,0.00,0.00,586.03,"10,182.00",580.00,"5,966,977.10",40,7.90,7.90,1.36,1.36,0.32,583.88,587.00,683.40,545.00
EHPL,16.30,355.90,355.90,335.10,336.20,336.20,0.00,0.00,337.04,"4,479.00",339.00,"1,509,580.40",61,-2.80,20.80,-0.83,6.21,-0.25,391.68,401.64,644.00,318.30
ENL,18.34,782.00,803.00,782.00,803.00,803.00,0.00,0.00,792.47,70.00,797.90,"55,473.00",7,5.10,21.00,0.64,2.69,1.31,880.70,891.33,"1,091.50",762.00
FMDBL,47.03,850.00,850.00,786.10,810.70,810.70,0.00,0.00,813.68,"144,234.00",817.00,"117,360,730.70",760,-6.30,63.90,-0.77,8.13,-0.37,798.39,802.55,982.00,730.00
FOWAD,28.27,950.00,950.00,930.00,930.00,930.00,0.00,0.00,933.80,"1,937.00",945.00,"1,808,777.70",37,-15.00,20.00,-1.59,2.15,-0.41,"1,053.94","1,066.60","1,364.00",920.00
GBBD85,27.34,"1,058.60","1,058.60","1,058.60","1,058.60","1,058.60",0.00,0.00,"1,058.60",25.00,"1,045.50","26,465.00",1,13.10,0.00,1.25,0.00,0.00,"1,083.73","1,084.75","1,135.00","1,033.00"
GBBL,27.97,418.00,421.50,418.00,419.00,419.00,0.00,0.00,419.00,"21,129.00",418.60,"8,853,104.70",83,0.40,3.50,0.10,0.84,0.00,412.43,403.54,449.40,367.40
GBIME,23.18,238.50,255.00,238.50,250.70,250.70,0.00,0.00,250.68,"211,271.00",251.00,"52,961,233.90",441,-0.30,16.50,-0.12,6.92,0.01,239.88,235.59,270.60,218.90
GBIMESY2,26.69,9.00,9.24,9.00,9.10,9.10,0.00,0.00,9.08,"5,700.00",9.25,"51,780.00",13,-0.15,0.24,-1.62,2.67,0.17,9.40,9.28,10.78,8.50
GBLBS,27.22,775.90,775.90,732.10,732.20,732.20,0.00,0.00,734.88,"5,345.00",739.00,"3,927,922.80",40,-6.80,43.80,-0.92,5.98,-0.37,767.45,770.18,876.00,698.00
GCIL,23.50,344.00,350.00,344.00,347.10,347.10,0.00,0.00,347.70,"12,073.00",345.10,"4,197,761.00",163,2.00,6.00,0.58,1.74,-0.17,403.44,412.45,518.00,315.50
GFCL,24.78,605.00,605.00,597.00,602.00,602.00,0.00,0.00,599.59,"8,533.00",600.00,"5,116,277.90",63,2.00,8.00,0.33,1.34,0.40,636.04,628.90,738.00,528.30
GHL,38.60,233.90,233.90,229.30,230.00,230.00,0.00,0.00,231.17,"72,720.00",229.80,"16,810,388.80",227,0.20,4.60,0.09,2.01,-0.51,239.31,232.00,290.00,197.10
GIBF1,28.79,10.70,10.90,10.70,10.90,10.90,0.00,0.00,10.79,"1,300.00",11.00,"14,030.00",5,-0.10,0.20,-0.91,1.87,0.99,10.82,10.65,11.67,9.30
