Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,088.00","1,160.00","1,080.30","1,131.50","1,123.61","17,280.00","1,067.00","19,415,941.60",293,64.50,79.70,6.04,7.38,0.70,"1,082.32",949.51,"1,491.00",500.10
ADBL,-,369.00,375.90,369.00,370.00,372.93,"71,670.00",369.90,"26,728,029.50",385,0.10,6.90,0.03,1.87,-0.79,326.88,295.43,428.40,223.00
AHL,-,695.00,714.00,691.00,704.00,704.35,"14,662.00",694.30,"10,327,167.50",145,9.70,23.00,1.40,3.33,-0.05,601.57,548.87,904.00,297.30
AHPC,-,296.30,308.20,291.00,299.00,302.04,"831,249.00",290.50,"251,069,025.50","2,435",8.50,17.20,2.93,5.91,-1.02,224.42,210.95,349.00,149.00
AKJCL,-,220.50,233.00,220.50,223.90,228.05,"85,636.00",225.00,"19,529,669.10",466,-1.10,12.50,-0.49,5.67,-1.86,212.16,215.14,274.90,141.30
AKPL,-,274.00,284.90,270.50,273.00,278.87,"676,682.00",269.00,"188,707,397.00","1,548",4.00,14.40,1.49,5.32,-2.15,214.63,203.53,326.00,154.50
ALBSL,-,955.00,973.50,928.00,966.50,949.49,"19,368.00",945.00,"18,389,779.90",225,21.50,45.50,2.28,4.90,1.76,"1,020.51",914.67,"1,177.00",543.00
ALICL,-,755.10,780.00,755.10,768.50,771.55,"47,625.00",769.00,"36,745,234.10",227,-0.50,24.90,-0.07,3.30,-0.40,665.39,641.63,825.00,523.00
ANLB,-,"4,612.50","4,837.80","4,610.00","4,800.00","4,729.11","1,027.00","4,700.00","4,856,800.10",42,100.00,227.80,2.13,4.94,1.48,"3,381.09","2,906.75","5,705.00","1,550.00"
API,-,308.00,317.20,304.00,307.00,311.55,"445,338.00",305.00,"138,743,657.80","1,623",2.00,13.20,0.66,4.34,-1.48,245.47,224.90,390.00,154.70
AVYAN,-,968.00,"1,000.00",940.00,997.90,976.19,"7,995.00",950.00,"7,804,617.50",173,47.90,60.00,5.04,6.38,2.18,947.87,846.39,"1,195.00",550.00
BARUN,-,404.90,411.90,397.40,399.00,405.07,"84,112.00",397.90,"34,071,512.80",325,1.10,14.50,0.28,3.65,-1.52,324.19,300.09,431.20,191.10
BBC,-,"4,430.00","4,430.00","4,331.00","4,395.00","4,383.27",446.00,"4,399.00","1,954,937.00",20,-4.00,99.00,-0.09,2.29,0.27,"4,210.21","4,068.67","5,314.00","3,410.40"
BEDC,-,495.00,519.00,495.00,514.40,509.43,"38,142.00",505.00,"19,430,577.60",387,9.40,24.00,1.86,4.85,0.97,446.17,417.65,550.80,184.10
BFC,-,691.00,698.00,665.10,677.90,680.56,"125,218.00",678.00,"85,217,912.10",685,-0.10,32.90,-0.01,4.95,-0.39,536.90,472.52,745.00,284.00
BGWT,-,979.00,"1,000.00",965.00,987.00,978.81,"12,778.00",979.20,"12,507,220.00",206,7.80,35.00,0.80,3.63,0.83,925.05,819.00,"1,361.70",375.00
BHDC,-,698.00,705.00,655.00,673.90,681.18,"24,029.00",685.00,"16,367,974.20",245,-11.10,50.00,-1.62,7.63,-1.08,598.45,556.98,829.70,305.00
BHL,-,378.30,407.90,374.00,395.00,400.54,"157,509.00",370.90,"63,087,881.00",988,24.10,33.90,6.50,9.06,-1.40,400.24,380.91,520.00,195.00
BHPL,-,721.00,738.00,710.00,718.10,729.18,"10,626.00",707.00,"7,748,229.50",145,11.10,28.00,1.57,3.94,-1.54,659.16,603.06,780.00,374.60
BNHC,-,500.00,529.00,500.00,520.00,520.38,"107,229.00",500.00,"55,799,643.90",719,20.00,29.00,4.00,5.80,-0.07,574.50,538.03,742.00,282.50
