Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
CREST,-,"1,445.00","1,473.00","1,417.00","1,439.70","1,447.00",-7.30,-0.01,"1,439.92","23,828.00","1,445.27","34,310,322.40","1,059",-5.57,56.00,-0.39,3.95,-0.02,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,630.00","1,717.00","1,619.00","1,625.26","1,639.00",-13.74,-0.01,"1,651.14","3,886.00","1,655.54","6,416,322.90",99,-30.28,98.00,-1.83,6.05,-1.59,"1,646.48","1,633.15","1,958.00","1,445.10"
CZBIL,-,206.00,209.50,203.00,203.14,203.20,-0.06,0.00,204.62,"158,226.00",205.75,"32,375,516.60",306,-2.61,6.50,-1.27,3.20,-0.73,210.90,219.15,296.00,160.10
DDBL,-,800.00,810.00,800.00,800.48,800.00,0.48,0.00,801.69,"6,296.00",809.72,"5,047,443.10",85,-9.24,10.00,-1.14,1.25,-0.15,801.49,841.88,"1,099.00",759.00
DHPL,-,327.00,332.00,321.00,328.82,332.00,-3.18,-0.01,327.72,"22,819.00",320.99,"7,478,331.30",146,7.83,11.00,2.44,3.43,0.33,347.63,317.70,427.20,197.10
DLBS,-,"1,420.00","1,438.00","1,400.00","1,436.57","1,438.00",-1.43,0.00,"1,428.00",960.00,"1,433.83","1,370,876.20",29,2.74,38.00,0.19,2.71,0.60,"1,614.79","1,568.40","2,250.00","1,200.10"
DOLTI,-,560.00,578.00,555.00,557.90,558.00,-0.10,0.00,560.11,"6,254.00",563.28,"3,502,932.20",85,-5.38,23.00,-0.96,4.14,-0.40,687.02,649.38,"1,017.00",406.70
DORDI,-,380.00,380.00,370.00,374.23,375.00,-0.77,0.00,373.74,"39,571.00",379.43,"14,789,156.90",197,-5.20,10.00,-1.37,2.70,0.13,469.25,467.58,696.00,350.00
EBL,-,640.00,641.00,635.40,637.73,640.00,-2.27,0.00,638.83,"35,645.00",639.58,"22,771,114.20",181,-1.85,5.60,-0.29,0.88,-0.17,612.87,617.46,790.00,511.00
EBLD91,-,"1,025.00","1,029.00","1,025.00","1,029.00","1,029.00",0.00,0.00,"1,027.37",475.00,"1,024.00","488,000.00",7,5.00,4.00,0.49,0.39,0.16,0.00,0.00,"1,045.00",996.00
EBLEB89,-,"1,027.00","1,027.00","1,027.00","1,027.00","1,027.00",0.00,0.00,"1,027.00",25.00,"1,016.00","25,675.00",1,11.00,0.00,1.08,0.00,0.00,0.00,0.00,"1,041.00","1,000.00"
EDBL,-,570.90,570.90,563.40,566.76,566.10,0.66,0.00,567.50,"18,091.00",570.58,"10,266,571.60",108,-3.82,7.50,-0.67,1.33,-0.13,636.34,645.34,838.20,371.00
EHPL,-,555.00,564.80,555.00,556.71,557.00,-0.29,0.00,556.98,"1,912.00",554.38,"1,064,947.30",35,2.33,9.80,0.42,1.77,-0.05,721.36,745.60,997.00,518.60
ENL,-,"1,104.50","1,104.50","1,073.00","1,080.82","1,073.00",7.82,0.01,"1,084.47","1,110.00","1,082.90","1,203,759.00",32,-2.08,31.50,-0.19,2.94,-0.34,"1,188.15","1,184.28","1,453.50",950.00
FMDBL,-,771.10,772.00,756.00,756.23,757.00,-0.77,0.00,763.19,"20,225.00",763.39,"15,435,486.20",136,-7.16,16.00,-0.94,2.12,-0.92,763.25,767.01,"1,004.00",650.00
FOWAD,-,"1,111.24","1,115.00","1,100.00","1,112.50","1,115.00",-2.50,0.00,"1,106.93","1,542.00","1,111.24","1,706,891.20",44,1.26,15.00,0.11,1.36,0.50,"1,195.82","1,282.53","1,739.00","1,059.30"
GBBL,-,391.00,392.00,389.30,390.78,391.00,-0.22,0.00,390.80,"29,511.00",391.44,"11,532,845.20",119,-0.66,2.70,-0.17,0.69,0.00,398.56,415.43,531.40,350.10
GBILD84/85,-,"1,147.20","1,147.20","1,147.20","1,147.20","1,147.20",0.00,0.00,"1,147.20",10.00,"1,169.90","11,472.00",1,-22.70,0.00,-1.94,0.00,0.00,"1,160.52",0.00,"1,220.00","1,000.00"
GBILD86/87,-,"1,065.00","1,065.00","1,065.00","1,065.00","1,065.00",0.00,0.00,"1,065.00",25.00,"1,046.60","26,625.00",1,18.40,0.00,1.76,0.00,0.00,"1,034.07","1,010.34","1,095.00",935.50
GBIME,-,233.00,236.00,230.50,231.60,232.20,-0.60,0.00,232.71,"124,174.00",233.20,"28,896,001.50",402,-1.60,5.50,-0.69,2.39,-0.48,224.06,231.32,302.00,170.00
GBIMEP,-,120.00,120.00,116.00,116.00,116.00,0.00,0.00,117.43,"120,993.00",120.00,"14,207,810.40",4,-4.00,4.00,-3.33,3.45,-1.23,120.33,130.84,122.00,100.00
GBLBS,-,804.00,805.00,788.60,793.49,798.80,-5.31,-0.01,795.75,"10,529.00",805.61,"8,378,401.00",70,-12.12,16.40,-1.50,2.08,-0.28,818.74,804.17,987.00,667.10
GCIL,-,504.00,532.00,504.00,528.82,528.00,0.82,0.00,524.35,"179,575.00",512.26,"94,159,379.00",978,16.56,28.00,3.23,5.56,0.85,515.14,509.12,668.00,460.00
GFCL,-,637.50,637.50,624.80,629.31,628.00,1.31,0.00,626.80,"27,083.00",625.04,"16,975,560.10",154,4.27,12.70,0.68,2.03,0.40,705.85,802.96,"1,353.00",506.00
GHL,-,256.00,261.00,255.00,258.01,258.00,0.01,0.00,258.26,"233,786.00",254.67,"60,376,877.40",544,3.34,6.00,1.31,2.35,-0.10,247.85,238.81,318.00,144.40
GIBF1,-,10.22,10.57,10.22,10.45,10.45,0.00,0.00,10.35,"2,845,802.00",10.42,"29,461,984.84",41,0.03,0.35,0.29,3.42,0.93,10.06,9.97,10.79,8.06
GILB,-,"1,245.00","1,308.00","1,245.00","1,247.08","1,254.00",-6.92,-0.01,"1,254.44","3,594.00","1,246.58","4,508,448.60",56,0.50,63.00,0.04,5.06,-0.59,"1,253.39","1,263.57","1,632.00","1,118.20"
GLBSL,-,"2,430.00","2,430.00","2,357.00","2,386.25","2,361.30",24.95,0.01,"2,386.86","1,396.00","2,387.67","3,332,053.40",34,-1.42,73.00,-0.06,3.10,-0.03,"2,657.19","2,444.26","3,486.00","1,560.00"
GLH,-,263.10,268.90,263.10,267.29,268.90,-1.61,-0.01,266.75,"124,962.00",263.21,"33,334,222.10",463,4.08,5.80,1.55,2.20,0.20,255.41,255.62,336.00,205.00
GMFBS,-,"1,481.00","1,510.00","1,481.00","1,498.40","1,496.00",2.40,0.00,"1,498.42",656.00,"1,507.00","982,960.80",15,-8.60,29.00,-0.57,1.96,0.00,"1,688.03","1,672.62","2,327.00","1,300.10"
GMFIL,-,486.30,495.00,486.00,490.70,491.00,-0.30,0.00,488.11,"32,125.00",486.62,"15,680,617.80",72,4.08,9.00,0.84,1.85,0.53,514.81,550.65,759.00,402.00
GMLI,-,"2,152.00","2,346.00","2,152.00","2,327.51","2,325.00",2.51,0.00,"2,294.57","16,357.00","2,157.10","37,532,337.30",289,170.41,194.00,7.90,9.01,1.42,0.00,0.00,"2,778.00",301.00
GRDBL,-,"1,230.70","1,248.10","1,200.00","1,207.22","1,203.30",3.92,0.00,"1,214.16","12,016.00","1,255.73","14,589,353.90",167,-48.51,48.10,-3.86,4.01,-0.57,"1,288.56","1,134.07","2,001.40",420.20
GSY,-,9.24,9.50,9.10,9.31,9.31,0.00,0.00,9.26,"5,500.00",9.24,"50,917.00",26,0.07,0.40,0.76,4.40,0.56,0.00,0.00,10.00,8.80
GUFL,-,540.00,549.50,536.00,538.43,538.10,0.33,0.00,539.64,"4,939.00",539.24,"2,665,296.00",67,-0.81,13.50,-0.15,2.52,-0.23,602.78,653.24,"1,041.00",528.10
GVL,-,460.00,465.00,457.00,457.38,459.90,-2.52,-0.01,459.56,"17,331.00",460.44,"7,964,661.90",160,-3.06,8.00,-0.66,1.75,-0.48,497.65,517.27,699.90,424.00
H8020,-,10.90,11.14,10.90,11.05,11.05,0.00,0.00,11.00,"176,900.00",11.11,"1,945,252.00",25,-0.06,0.24,-0.54,2.20,0.49,10.38,10.28,11.46,8.53
HATHY,-,"1,235.00","1,241.00","1,220.00","1,221.15","1,220.30",0.85,0.00,"1,225.35","12,626.00","1,231.95","15,471,268.90",180,-10.80,21.00,-0.88,1.72,-0.34,"1,347.26","1,374.51","1,816.00",885.00
HBL,-,215.00,219.30,214.70,216.32,217.00,-0.68,0.00,215.87,"73,499.00",218.00,"15,866,055.70",215,-1.68,4.60,-0.77,2.14,0.21,231.27,239.04,312.10,172.10
HBLD83,-,"1,062.00","1,062.00","1,062.00","1,062.00","1,062.00",0.00,0.00,"1,062.00",25.00,"1,060.30","26,550.00",1,1.70,0.00,0.16,0.00,0.00,"1,044.78",0.00,"1,097.00","1,019.50"
HDHPC,-,204.90,204.90,199.90,201.51,202.50,-0.99,0.00,200.66,"174,444.00",200.93,"35,004,457.60",482,0.58,5.00,0.29,2.50,0.42,201.82,205.14,273.00,123.30
HDL,-,"1,200.00","1,209.00","1,190.00","1,192.81","1,193.00",-0.19,0.00,"1,193.79","22,772.00","1,193.83","27,184,920.40",327,-1.02,19.00,-0.09,1.60,-0.08,"1,219.46","1,258.24","1,749.00","1,136.00"
HEI,-,568.20,574.00,564.00,567.43,567.00,0.43,0.00,566.85,"8,732.00",570.33,"4,949,751.60",72,-2.90,10.00,-0.51,1.77,0.10,612.75,631.96,810.00,555.00
HEIP,-,363.80,368.00,363.80,368.00,368.00,0.00,0.00,366.07,"4,360.00",361.02,"1,596,070.00",5,6.98,4.20,1.93,1.15,0.52,401.53,407.91,563.00,327.00
HHL,-,406.20,414.00,404.00,407.29,408.00,-0.71,0.00,408.33,"10,936.00",409.96,"4,465,485.30",107,-2.67,10.00,-0.65,2.48,-0.26,504.64,492.14,635.00,348.60
HIDCL,-,291.40,304.50,291.40,301.60,302.50,-0.90,0.00,301.63,"301,193.00",297.27,"90,849,511.40",655,4.33,13.10,1.46,4.50,-0.01,276.02,274.01,360.00,158.10
HIDCLP,-,221.00,223.00,216.00,216.77,217.20,-0.43,0.00,219.00,"1,069,204.00",216.78,"234,157,673.80",896,-0.01,7.00,0.00,3.24,-1.03,185.20,181.55,231.00,97.20
HLBSL,-,940.10,940.10,935.00,936.75,935.00,1.75,0.00,938.01,"1,879.00",948.63,"1,762,512.20",29,-11.88,5.10,-1.25,0.55,-0.13,979.66,976.02,"1,447.00",817.00
HLI,-,389.00,392.70,385.00,390.51,390.50,0.01,0.00,389.09,"55,448.00",388.38,"21,574,442.30",536,2.13,7.70,0.55,2.00,0.36,432.99,447.79,607.00,364.10
HPPL,-,561.00,580.00,559.00,560.47,560.00,0.47,0.00,565.27,"155,738.00",572.24,"88,033,381.40",487,-11.77,21.00,-2.06,3.76,-0.86,541.33,479.65,711.00,260.00
HRL,-,900.10,910.00,897.00,899.53,898.30,1.23,0.00,902.25,"116,539.00",904.91,"105,147,133.50","1,276",-5.38,13.00,-0.59,1.45,-0.30,927.62,899.24,"1,156.00",512.00
HURJA,-,266.00,270.00,262.00,268.90,270.00,-1.10,0.00,266.93,"367,476.00",261.92,"98,090,636.00",946,6.98,8.00,2.66,3.05,0.73,246.10,240.23,326.60,183.60
ICFC,-,626.90,626.90,610.00,613.62,614.00,-0.38,0.00,615.04,"9,622.00",619.74,"5,917,955.50",100,-6.12,16.90,-0.99,2.77,-0.23,632.68,672.17,910.00,513.10
ICFCD88,-,"1,082.10","1,082.10","1,082.10","1,082.10","1,082.10",0.00,0.00,"1,082.10",25.00,"1,086.00","27,052.50",1,-3.90,0.00,-0.36,0.00,0.00,0.00,0.00,"1,123.60","1,000.00"
IGI,-,535.00,535.00,520.10,523.56,524.50,-0.94,0.00,523.97,"9,648.00",527.04,"5,055,268.70",75,-3.48,14.90,-0.66,2.86,-0.08,576.02,589.69,760.00,508.00
IHL,-,510.40,534.00,510.40,524.94,522.00,2.94,0.01,523.56,"5,289.00",517.98,"2,769,130.50",69,6.96,23.60,1.34,4.62,0.26,671.47,634.43,838.00,418.00
ILBS,-,837.10,856.70,837.10,847.27,841.00,6.27,0.01,842.04,"1,679.00",849.20,"1,413,786.20",31,-1.93,19.60,-0.23,2.34,0.62,939.42,966.55,"1,342.30",820.20
ILI,-,442.00,444.00,437.20,439.94,440.90,-0.96,0.00,440.14,"42,078.00",442.79,"18,520,359.50",470,-2.85,6.80,-0.64,1.56,-0.05,471.93,479.24,606.00,412.50
JBBL,-,321.50,325.00,321.00,321.65,322.80,-1.15,0.00,322.63,"30,330.00",322.58,"9,785,351.00",131,-0.93,4.00,-0.29,1.25,-0.30,347.58,353.84,445.00,279.10
JBLB,-,"1,315.00","1,315.00","1,287.00","1,291.91","1,295.00",-3.09,0.00,"1,293.51","3,825.00","1,290.26","4,947,671.40",121,1.65,28.00,0.13,2.18,-0.12,"1,361.11","1,436.18","1,920.00","1,270.70"
JFL,-,481.40,481.40,463.10,465.64,468.00,-2.36,-0.01,467.92,"19,597.00",472.01,"9,169,787.00",146,-6.37,18.30,-1.35,3.95,-0.49,561.07,625.46,"1,083.30",400.00
JOSHI,-,416.70,451.10,411.00,450.73,451.10,-0.37,0.00,436.49,"403,299.00",410.11,"176,037,864.00","2,094",40.62,40.10,9.90,9.76,3.16,406.44,381.42,521.60,265.00
JSLBB,-,"1,325.00","1,325.00","1,266.00","1,313.70","1,313.70",0.00,0.00,"1,277.48","1,128.00","1,300.00","1,440,991.90",23,13.70,59.00,1.05,4.66,2.76,"1,520.66","1,537.57","1,860.40","1,266.00"
KBL,-,205.00,206.00,204.00,204.53,204.60,-0.07,0.00,204.84,"177,913.00",204.73,"36,442,821.00",413,-0.20,2.00,-0.10,0.98,-0.15,207.17,212.74,272.90,133.20
KBSH,-,"1,925.00","1,926.00","1,890.00","1,892.00","1,892.00",0.00,0.00,"1,898.83",458.00,"1,924.52","869,662.50",15,-32.52,36.00,-1.69,1.90,-0.36,"2,321.28","2,331.80","3,300.00","1,415.00"
KDBY,-,9.50,9.67,9.50,9.65,9.65,0.00,0.00,9.55,"6,300.00",9.56,"60,166.00",22,0.09,0.17,0.94,1.79,1.03,9.39,9.39,11.00,8.51
KDL,-,"1,105.00","1,129.00","1,099.10","1,108.39","1,128.90",-20.51,-0.02,"1,108.96","5,269.00","1,114.98","5,843,103.90",136,-6.59,29.90,-0.59,2.72,-0.05,"1,137.62","1,124.31","1,381.00",970.00
KEF,-,8.91,9.20,8.91,9.01,9.01,0.00,0.00,9.01,"4,250.00",9.06,"38,278.00",21,-0.05,0.29,-0.55,3.25,0.04,9.00,9.00,10.76,7.91
KKHC,-,357.00,373.30,343.30,370.19,371.80,-1.61,0.00,362.19,"65,179.00",350.22,"23,607,252.00",357,19.97,30.00,5.70,8.74,2.16,365.20,340.15,475.00,217.50
KMCDB,-,"1,038.00","1,038.00","1,001.30","1,014.33","1,028.00",-13.67,-0.01,"1,015.39","3,091.00","1,024.45","3,138,571.30",56,-10.12,36.70,-0.99,3.67,-0.10,"1,073.58","1,073.43","1,285.00",950.60
KPCL,-,558.00,574.90,537.00,559.13,555.00,4.13,0.01,560.86,"27,940.00",547.32,"15,670,416.40",155,11.81,37.90,2.16,7.06,-0.31,545.21,532.68,652.40,440.00
KSBBL,-,450.00,450.00,444.10,446.19,448.00,-1.81,0.00,446.29,"19,287.00",449.35,"8,607,553.80",84,-3.16,5.90,-0.70,1.33,-0.02,445.22,453.31,564.80,363.20
KSY,-,9.54,9.54,9.54,9.54,9.54,0.00,0.00,9.54,100.00,9.38,954.00,1,0.16,0.00,1.71,0.00,0.00,8.99,9.03,10.91,7.77
LBBL,-,435.00,447.70,432.30,437.38,438.60,-1.22,0.00,438.49,"65,753.00",435.27,"28,831,785.90",241,2.11,15.40,0.48,3.56,-0.25,448.32,462.59,560.00,367.00
LEC,-,218.20,224.20,218.00,221.46,223.90,-2.44,-0.01,221.46,"220,206.00",218.54,"48,765,811.90",490,2.92,6.20,1.34,2.84,0.00,212.28,226.43,344.00,175.10
LICN,-,891.00,899.10,890.00,890.94,890.10,0.84,0.00,892.31,"15,644.00",896.65,"13,959,245.00",151,-5.71,9.10,-0.64,1.02,-0.15,"1,048.72","1,273.22","2,475.00",887.60
LLBS,-,"1,107.00","1,128.00","1,079.00","1,079.52","1,079.00",0.52,0.00,"1,099.19","2,074.00","1,085.37","2,279,716.60",31,-5.85,49.00,-0.54,4.54,-1.82,"1,106.06","1,107.76","1,428.00",993.00
LSL,-,212.00,215.00,212.00,213.57,213.70,-0.13,0.00,213.48,"39,056.00",210.57,"8,337,498.00",141,3.00,3.00,1.42,1.42,0.04,219.69,229.09,300.00,147.70
LUK,-,10.00,10.10,9.98,9.99,9.99,0.00,0.00,9.99,"11,350.00",10.00,"113,353.50",8,-0.01,0.12,-0.10,1.20,0.03,9.67,9.58,10.40,8.20
LVF2,-,9.82,10.09,9.80,10.01,10.01,0.00,0.00,9.87,"4,300.00",9.92,"42,452.00",11,0.09,0.29,0.91,2.96,1.37,9.37,9.26,10.40,7.98
MAKAR,-,620.00,620.00,606.10,611.52,612.00,-0.48,0.00,609.07,"2,468.00",617.23,"1,503,192.00",43,-5.71,13.90,-0.93,2.29,0.40,700.98,656.58,860.00,394.10
MANDU,-,850.00,883.00,850.00,872.23,872.00,0.23,0.00,871.24,"10,080.00",853.53,"8,782,122.60",126,18.70,33.00,2.19,3.88,0.11,906.82,919.19,"1,493.10",805.60
MATRI,-,"1,156.10","1,202.00","1,156.10","1,162.41","1,161.30",1.11,0.00,"1,169.40","1,248.00","1,179.15","1,459,415.90",36,-16.74,45.90,-1.42,3.97,-0.60,"1,233.89","1,297.91","1,716.00","1,132.00"
MBJC,-,322.00,335.00,322.00,331.32,335.00,-3.68,-0.01,329.45,"66,832.00",327.01,"22,017,914.50",550,4.31,13.00,1.32,4.04,0.56,334.91,340.11,433.00,288.30
MBL,-,218.00,220.10,216.70,217.29,216.90,0.39,0.00,217.90,"70,886.00",218.32,"15,446,277.90",150,-1.03,3.40,-0.47,1.57,-0.28,227.07,235.62,295.00,164.20
MBLEF,-,8.75,9.00,8.75,9.00,9.00,0.00,0.00,8.95,"2,400.00",8.92,"21,470.00",15,0.08,0.25,0.90,2.86,0.60,0.00,0.00,10.19,8.73
MCHL,-,550.00,571.90,539.00,545.08,545.00,0.08,0.00,545.26,"4,245.00",548.39,"2,314,638.00",57,-3.31,32.90,-0.60,6.10,-0.03,608.25,583.80,714.00,407.00
MDB,-,580.00,589.00,580.00,582.98,581.10,1.88,0.00,583.86,"11,849.00",584.81,"6,918,107.60",106,-1.83,9.00,-0.31,1.55,-0.15,648.69,659.08,843.50,480.00
MEHL,-,419.10,424.00,415.00,416.53,417.00,-0.47,0.00,417.30,"13,082.00",420.79,"5,459,181.70",171,-4.26,9.00,-1.01,2.17,-0.19,521.63,481.79,696.00,337.00
MEL,-,317.00,320.00,310.00,313.80,313.00,0.80,0.00,314.71,"84,544.00",311.49,"26,606,701.80",588,2.31,10.00,0.74,3.23,-0.29,327.41,319.61,393.00,215.00
MEN,-,624.00,631.90,611.00,615.89,612.70,3.19,0.01,621.23,"244,635.00",615.50,"151,973,872.20",840,0.39,20.90,0.06,3.42,-0.87,602.81,626.69,809.50,552.40
MERO,-,740.00,774.00,735.00,767.13,760.20,6.93,0.01,743.19,"151,951.00",743.53,"112,928,531.40",341,23.60,39.00,3.17,5.31,3.12,719.61,736.55,980.00,648.00
