Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,43.82,611.00,629.80,611.00,626.50,624.69,"1,778.00",621.00,"1,110,699.10",32,5.50,18.80,0.89,3.08,0.29,567.92,581.67,783.00,500.10
ADBL,55.28,230.10,236.70,230.00,236.70,234.13,"42,526.00",233.00,"9,956,723.20",190,3.70,6.70,1.59,2.91,1.08,250.45,245.25,307.70,224.00
AHL,45.54,473.90,474.00,457.40,467.10,468.18,"13,797.00",465.90,"6,459,486.00",193,1.20,16.60,0.26,3.63,-0.23,358.09,354.85,504.00,273.10
AHPC,45.29,201.70,202.50,197.00,197.00,199.09,"70,181.00",200.00,"13,972,253.40",323,-3.00,5.50,-1.50,2.79,-1.06,222.47,240.24,316.00,190.00
AKJCL,46.63,232.00,242.00,228.00,234.00,236.21,"128,953.00",229.00,"30,460,221.60",523,5.00,14.00,2.18,6.14,-0.95,178.11,186.50,250.00,141.30
AKPL,40.15,195.70,195.70,188.60,189.00,190.16,"139,264.00",191.90,"26,482,616.10",620,-2.90,7.10,-1.51,3.76,-0.61,184.42,229.91,422.00,152.40
ALBSL,42.98,663.00,678.20,662.00,670.00,668.58,"1,074.00",670.00,"718,054.50",74,0.00,16.20,0.00,2.45,0.21,685.09,703.86,"1,028.00",543.00
ALICL,36.76,675.00,679.00,667.00,667.00,670.31,"30,710.00",675.00,"20,585,146.30",199,-8.00,12.00,-1.19,1.80,-0.50,665.03,665.57,812.00,517.50
ANLB,57.95,"1,800.00","1,948.30","1,787.10","1,845.00","1,898.52","1,863.00","1,800.00","3,536,945.20",65,45.00,161.20,2.50,9.02,-2.90,"1,873.09","1,900.59","2,651.00",403.80
API,36.31,196.00,198.00,194.10,195.20,195.68,"167,268.00",196.30,"32,731,730.60",688,-1.10,3.90,-0.56,2.01,-0.25,181.21,196.41,291.00,154.70
AVYAN,46.18,616.00,616.00,597.00,598.00,600.16,"2,669.00",604.00,"1,601,826.00",88,-6.00,19.00,-0.99,3.18,-0.36,624.70,638.65,807.80,549.00
BARUN,46.07,278.40,278.40,268.00,273.90,273.46,"55,391.00",273.00,"15,147,102.40",212,0.90,10.40,0.33,3.88,0.16,231.27,237.15,299.00,191.10
BBC,47.93,"3,700.00","3,700.00","3,635.80","3,635.80","3,652.18",359.00,"3,710.00","1,311,133.00",21,-74.20,64.20,-2.00,1.77,-0.45,"3,782.49","3,668.71","4,539.00","3,050.00"
