Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.36,640.00,649.70,630.00,638.00,639.59,759.00,641.00,"485,450.60",33,-3.00,19.70,-0.47,3.13,-0.25,753.96,788.85,"1,407.00",600.00
ADBL,31.73,284.70,284.80,281.30,283.90,282.50,"37,017.00",279.30,"10,457,455.10",282,4.60,3.50,1.65,1.24,0.49,313.80,317.42,411.00,278.60
ADLB,27.89,"1,570.00","1,570.00","1,450.50","1,472.00","1,477.51",547.00,"1,592.00","808,200.00",29,-120.00,119.50,-7.54,8.24,-0.37,0.00,0.00,"2,705.00",256.80
AHPC,35.46,297.00,297.00,286.00,288.00,289.18,"53,765.00",292.00,"15,547,905.30",248,-4.00,11.00,-1.37,3.85,-0.41,299.73,321.77,525.00,250.00
AIL,27.84,451.00,460.00,442.00,445.00,447.59,"2,703.00",460.00,"1,209,824.60",56,-15.00,18.00,-3.26,4.07,-0.58,494.76,565.37,768.90,344.00
AKBSL,37.27,960.00,960.00,924.00,924.00,937.07,"2,162.00",975.00,"2,025,951.00",39,-51.00,36.00,-5.23,3.90,-1.41,854.09,0.00,"1,907.00",391.50
AKJCL,28.60,225.00,225.00,216.00,218.90,217.44,"35,433.00",222.00,"7,704,704.30",190,-3.10,9.00,-1.40,4.17,0.67,199.03,202.02,314.00,159.80
AKPL,29.71,395.00,397.00,390.00,390.00,391.76,"32,573.00",394.00,"12,760,845.90",180,-4.00,7.00,-1.02,1.79,-0.45,394.00,413.69,530.00,325.00
ALBSL,32.22,841.00,841.00,800.00,824.10,809.43,"1,948.00",841.00,"1,576,772.50",54,-16.90,41.00,-2.01,5.13,1.78,997.53,"1,078.82","1,468.20",800.00
ALICL,32.29,635.00,635.20,603.00,615.00,615.12,"43,926.00",631.50,"27,019,747.60",209,-16.50,32.20,-2.61,5.34,-0.02,562.13,569.65,"1,007.70",428.00
ALICLP,21.62,340.10,340.10,340.10,340.10,340.10,"114,500.00",347.00,"38,941,450.00",1,-6.90,0.00,-1.99,0.00,0.00,0.00,0.00,340.10,274.00
API,31.01,253.00,256.00,244.50,245.00,248.08,"100,717.00",252.70,"24,985,768.50",520,-7.70,11.50,-3.05,4.70,-1.26,239.75,245.85,525.00,200.00
AVYAN,28.82,625.10,637.00,605.10,608.50,614.23,"2,759.00",625.10,"1,694,669.00",79,-16.60,31.90,-2.66,5.27,-0.94,0.00,0.00,963.00,316.00
BARUN,19.43,261.70,261.70,252.00,254.40,254.61,"14,136.00",257.60,"3,599,150.40",108,-3.20,9.70,-1.24,3.85,-0.08,236.87,282.93,541.60,190.30
BBC,34.62,"3,242.00","3,242.00","3,130.00","3,165.00","3,181.21",651.00,"3,206.00","2,070,968.00",20,-41.00,112.00,-1.28,3.58,-0.51,"3,348.52","3,445.80","4,670.00","3,083.00"
BFC,24.38,323.00,323.00,316.10,319.50,318.10,"5,817.00",323.00,"1,850,416.00",51,-3.50,6.90,-1.08,2.18,0.44,339.65,353.56,491.70,292.50
BHDC,26.06,412.00,412.00,400.10,400.10,403.67,"5,414.00",412.10,"2,185,448.00",112,-12.00,11.90,-2.91,2.97,-0.89,383.91,0.00,520.00,310.00
BHL,24.21,342.80,345.00,330.40,334.00,334.28,"5,511.00",342.70,"1,842,235.90",107,-8.70,14.60,-2.54,4.42,-0.08,289.38,283.41,397.00,104.70
BHPL,23.09,577.00,577.00,535.00,539.00,539.64,870.00,565.90,"469,487.00",73,-26.90,42.00,-4.75,7.85,-0.12,0.00,0.00,677.20,194.30
BNHC,42.78,429.30,438.50,409.00,438.50,421.15,"5,491.00",438.00,"2,312,561.20",85,0.50,29.50,0.11,7.21,3.96,387.73,389.32,715.00,306.00
BNT,32.82,"12,794.90","12,794.90","12,045.20","12,750.00","12,254.22",310.00,"13,056.00","3,798,807.00",23,-306.00,749.70,-2.34,6.22,3.89,"12,946.86","12,993.80","15,371.30","11,396.00"
BOKD86,25.25,770.00,770.00,754.60,754.60,760.38,40.00,760.00,"30,415.00",2,-5.40,15.40,-0.71,2.04,-0.77,0.00,0.00,980.00,738.50
BPCL,31.89,315.00,317.50,309.30,317.50,312.72,"12,116.00",312.70,"3,788,963.20",94,4.80,8.20,1.54,2.65,1.50,312.91,317.81,426.30,288.00
CBBL,32.00,"1,016.00","1,030.00",998.00,999.00,"1,002.58","26,146.00","1,016.00","26,213,516.10",531,-17.00,32.00,-1.67,3.21,-0.36,"1,094.06","1,073.15","1,305.00",882.00
CBLD88,42.93,829.00,829.00,829.00,829.00,829.00,50.00,829.00,"41,450.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",813.00
CFCL,24.73,310.00,315.00,305.00,311.00,308.87,"6,315.00",315.00,"1,950,516.50",68,-4.00,10.00,-1.27,3.28,0.68,325.23,320.77,462.90,237.00
CGH,27.30,"1,170.00","1,170.00","1,145.20","1,148.00","1,153.03","2,150.00","1,185.00","2,479,014.00",73,-37.00,24.80,-3.12,2.17,-0.44,"1,090.99","1,079.54","1,487.00",900.20
CHCL,38.23,465.10,465.30,455.10,463.00,461.29,"47,123.00",472.50,"21,737,545.20",184,-9.50,10.20,-2.01,2.24,0.37,399.92,400.34,506.00,347.90
CHDC,25.63,715.10,715.10,707.10,707.10,710.68,"4,385.00",715.10,"3,116,353.00",83,-8.00,8.00,-1.12,1.13,-0.51,687.08,706.34,960.00,590.00
CHL,23.81,328.00,328.00,315.00,315.00,318.36,"16,815.00",328.50,"5,353,147.30",105,-13.50,13.00,-4.11,4.13,-1.07,250.67,256.57,495.00,193.10
CIT,32.25,"2,020.00","2,036.90","1,980.10","1,982.00","1,993.70","9,039.00","2,017.00","18,021,062.00",173,-35.00,56.80,-1.74,2.87,-0.59,"1,958.62","2,148.38","3,297.00","1,780.00"
CLBSL,37.98,615.00,621.00,603.10,615.00,605.79,"1,312.00",627.00,"794,791.10",27,-12.00,17.90,-1.91,2.97,1.50,821.90,821.92,"1,018.00",592.00
CMF1,29.42,7.47,7.47,7.47,7.47,7.47,100.00,7.55,747.00,1,-0.08,0.00,-1.06,0.00,0.00,8.09,8.22,10.00,6.75
CMF2,20.48,8.00,8.00,8.00,8.00,8.00,800.00,7.87,"6,400.00",1,0.13,0.00,1.65,0.00,0.00,8.28,8.59,10.76,7.24
CORBL,25.08,302.00,302.00,294.90,297.00,298.08,"4,447.00",307.00,"1,325,569.40",56,-10.00,7.10,-3.26,2.41,-0.36,294.66,298.28,600.20,211.30
CYCL,29.11,"1,465.00","1,465.00","1,390.00","1,408.00","1,416.73","1,007.00","1,483.00","1,426,651.50",60,-75.00,75.00,-5.06,5.40,-0.62,0.00,0.00,"2,734.80",382.20
CZBIL,31.35,182.00,184.00,181.00,182.50,182.52,"9,640.00",182.70,"1,759,461.30",78,-0.20,3.00,-0.11,1.66,-0.01,190.72,196.46,278.60,175.00
DDBL,40.98,759.40,759.40,710.00,712.00,717.94,"12,701.00",744.55,"9,118,582.80",277,-32.55,49.40,-4.37,6.96,-0.83,956.81,965.34,"1,199.00",710.00
DHPL,26.48,231.50,240.70,219.00,223.00,221.01,"7,294.00",227.00,"1,612,022.30",76,-4.00,21.70,-1.76,9.91,0.89,200.27,204.43,327.00,160.10
DLBS,31.32,950.00,987.30,920.30,920.30,925.57,"1,025.00",968.00,"948,706.00",41,-47.70,67.00,-4.93,7.28,-0.57,0.00,0.00,"1,662.00",177.70
DORDI,26.09,303.10,310.00,300.10,302.00,304.48,"11,220.00",309.10,"3,416,235.40",203,-7.10,9.90,-2.30,3.30,-0.82,278.60,0.00,408.00,217.00
EBL,25.65,505.00,505.10,495.10,500.00,499.05,"23,016.00",503.00,"11,486,136.60",187,-3.00,10.00,-0.60,2.02,0.19,499.20,487.87,561.00,411.00
EBLD86,36.46,759.90,759.90,759.90,759.90,759.90,100.00,745.00,"75,990.00",1,14.90,0.00,2.00,0.00,0.00,0.00,0.00,"1,000.00",725.00
EDBL,21.69,325.00,325.00,318.60,322.90,319.59,"7,308.00",325.00,"2,335,577.30",60,-2.10,6.40,-0.65,2.01,1.02,326.56,336.99,495.00,291.20
EHPL,25.67,436.20,448.80,427.50,427.50,438.95,"2,760.00",444.90,"1,211,509.00",60,-17.40,21.30,-3.91,4.98,-2.68,0.00,0.00,508.00,216.00
ENL,21.70,651.00,660.00,638.00,638.00,646.88,"3,307.00",664.00,"2,139,215.90",30,-26.00,22.00,-3.92,3.45,-1.39,634.97,657.72,"1,481.90",287.10
FMDBL,29.51,579.00,580.00,565.00,565.00,569.41,"5,883.00",577.00,"3,349,864.10",93,-12.00,15.00,-2.08,2.65,-0.78,666.74,669.90,835.00,559.00
FOWAD,32.15,"1,406.00","1,420.00","1,364.00","1,372.00","1,385.53","4,776.00","1,424.00","6,617,285.00",152,-52.00,56.00,-3.65,4.11,-0.99,"2,327.53","2,379.66","2,950.00","1,357.00"
GBBD85,33.60,745.10,745.10,745.10,745.10,745.10,25.00,744.10,"18,627.50",1,1.00,0.00,0.13,0.00,0.00,0.00,0.00,"1,000.00",722.50
GBBL,25.54,358.00,359.00,348.10,348.10,350.57,"23,632.00",358.00,"8,284,769.70",157,-9.90,10.90,-2.77,3.13,-0.71,376.01,377.88,582.10,318.00
GBIME,29.56,194.00,194.90,188.40,188.40,189.66,"64,855.00",191.00,"12,300,273.20",578,-2.60,6.50,-1.36,3.45,-0.67,285.92,302.99,334.50,188.40
GBLBS,33.33,502.00,509.90,488.10,488.10,495.17,"2,329.00",503.00,"1,153,260.70",56,-14.90,21.80,-2.96,4.47,-1.45,625.05,670.99,957.00,488.10
GFCL,27.49,472.20,472.20,446.20,454.00,451.04,"3,212.00",463.00,"1,448,751.40",40,-9.00,26.00,-1.94,5.83,0.65,473.05,474.62,634.00,358.00
GHL,22.79,262.80,264.10,252.00,252.00,255.68,"24,926.00",259.00,"6,373,068.20",138,-7.00,12.10,-2.70,4.80,-1.46,220.62,218.92,341.00,164.20
