Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ADBL,-,243.70,248.50,243.70,248.50,247.70,60.00,239.00,"14,862.00",2,9.50,4.80,3.97,1.97,0.32,247.05,246.95,355.80,224.00
AHL,-,351.00,370.00,351.00,370.00,362.20,341.00,345.00,"123,510.00",6,25.00,19.00,7.25,5.41,2.11,334.25,0.00,480.90,273.10
AHPC,-,213.00,223.00,213.00,217.10,219.08,"13,530.00",208.90,"2,964,102.00",37,8.20,10.00,3.93,4.69,-0.91,235.84,254.60,364.00,190.00
AKJCL,-,150.90,162.60,150.90,160.00,158.76,"7,960.00",148.00,"1,263,728.00",32,12.00,11.70,8.11,7.75,0.78,173.42,188.62,262.00,141.30
AKPL,-,162.90,172.30,162.90,172.30,170.69,"27,335.00",159.80,"4,665,710.50",71,12.50,9.40,7.82,5.77,0.94,227.71,280.71,460.90,152.40
ALBSL,-,591.00,662.00,590.70,662.00,640.50,731.00,602.70,"468,207.60",17,59.30,71.30,9.84,12.07,3.25,709.25,710.35,"1,158.90",543.00
ALICL,-,636.40,671.00,636.40,671.00,663.44,"3,824.00",624.00,"2,536,996.00",25,47.00,34.60,7.53,5.44,1.13,674.36,647.36,812.00,493.00
ANLB,-,"1,591.20","1,655.40","1,591.20","1,655.40","1,625.96",145.00,"1,560.00","235,764.00",9,95.40,64.20,6.12,4.03,1.78,"2,050.05",0.00,"2,651.00",403.80
API,-,164.20,173.40,164.20,172.00,170.89,"71,729.00",161.00,"12,257,650.60",195,11.00,9.20,6.83,5.60,0.65,193.17,211.15,315.00,154.70
AVYAN,-,601.80,613.80,601.80,610.00,609.85,40.00,590.00,"24,394.00",3,20.00,12.00,3.39,1.99,0.02,655.05,638.24,837.50,549.00
BARUN,-,215.00,228.00,215.00,228.00,223.34,"2,970.00",214.00,"663,321.00",9,14.00,13.00,6.54,6.05,2.04,230.83,238.15,300.00,190.30
BEDC,-,221.40,238.10,221.40,238.00,236.56,"1,490.00",217.10,"352,477.40",17,20.90,16.70,9.63,7.54,0.60,0.00,0.00,326.30,170.00
BFC,-,297.30,315.00,297.30,315.00,309.85,"1,240.00",291.50,"384,208.00",11,23.50,17.70,8.06,5.95,1.64,316.03,315.48,406.00,284.00
BGWT,-,435.60,450.00,435.60,441.00,442.42,"3,650.00",427.10,"1,614,825.00",18,13.90,14.40,3.25,3.31,-0.32,0.00,0.00,462.00,352.00
BHDC,-,339.60,360.00,339.60,348.00,354.15,340.00,333.00,"120,411.00",7,15.00,20.40,4.50,6.01,-1.77,351.82,373.84,468.90,286.50
BHL,-,212.10,216.30,212.10,216.30,214.90,30.00,208.00,"6,447.00",3,8.30,4.20,3.99,1.98,0.65,238.57,263.87,394.70,192.70
BHPL,-,404.80,428.00,404.80,428.00,426.05,650.00,404.70,"276,934.00",9,23.30,23.20,5.76,5.73,0.46,435.41,454.48,677.20,194.30
BNHC,-,345.70,359.60,345.70,355.00,354.46,848.00,339.00,"300,582.80",11,16.00,13.90,4.72,4.02,0.15,334.53,356.70,484.70,270.10
BPCL,-,303.10,315.00,303.10,315.00,309.15,550.00,297.20,"170,034.00",7,17.80,11.90,5.99,3.93,1.86,314.95,315.27,368.50,292.10
BPW,-,961.00,961.00,961.00,961.00,961.00,10.00,956.00,"9,610.00",1,5.00,0.00,0.52,0.00,0.00,"1,035.10",0.00,"1,710.00",233.10
CBBL,-,917.10,950.00,917.10,950.00,931.04,589.00,899.20,"548,381.00",16,50.80,32.90,5.65,3.59,2.00,937.95,899.85,"1,303.00",727.00
CFCL,-,321.50,340.60,321.50,340.60,339.40,460.00,315.20,"156,122.00",8,25.40,19.10,8.06,5.94,0.35,338.31,327.10,423.00,275.50
CGH,-,"1,033.00","1,114.00","1,033.00","1,114.00","1,078.80",870.00,"1,013.10","938,558.00",26,100.90,81.00,9.96,7.84,3.16,"1,213.70","1,181.02","1,520.00",979.00
