Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,52.07,"1,481.00","1,485.00","1,430.00","1,445.00","1,454.68","3,915.00","1,490.20","5,695,074.00",142,-45.20,55.00,-3.03,3.85,-0.67,"1,466.15","1,511.82","1,938.00","1,077.00"
ADBL,57.95,434.00,434.00,418.00,422.00,421.82,"67,946.00",430.20,"28,660,971.00",545,-8.20,16.00,-1.91,3.83,0.04,508.39,491.62,620.00,398.00
AHPC,51.75,533.50,537.00,506.00,514.00,519.10,"587,492.00",543.00,"304,966,895.70","2,857",-29.00,31.00,-5.34,6.13,-0.99,520.24,487.14,785.00,230.00
AIL,55.46,770.00,770.00,735.00,736.30,747.56,"12,914.00",770.00,"9,653,946.70",210,-33.70,35.00,-4.38,4.76,-1.53,747.75,783.10,"1,125.00",588.80
AKJCL,53.33,325.00,325.00,312.00,314.00,317.65,"228,358.00",330.00,"72,538,793.10","1,231",-16.00,13.00,-4.85,4.17,-1.16,340.02,308.69,502.00,130.00
AKPL,50.42,585.00,585.00,550.00,558.00,564.94,"322,001.00",585.00,"181,910,762.70","2,025",-27.00,35.00,-4.62,6.36,-1.24,575.27,524.48,882.40,284.00
ALBSL,56.83,"1,660.00","1,660.00","1,571.00","1,571.00","1,615.61","8,831.00","1,691.00","14,267,421.90",151,-120.00,89.00,-7.10,5.67,-2.84,"1,642.37","1,695.19","2,101.20","1,176.00"
ALICL,60.33,"1,345.00","1,345.00","1,295.00","1,305.00","1,312.51","66,929.00","1,340.00","87,844,820.50",730,-35.00,50.00,-2.61,3.86,-0.58,"1,257.04","1,295.79","1,565.00",978.00
API,53.16,540.00,543.00,517.00,523.00,527.71,"726,575.00",543.00,"383,424,152.00","3,353",-20.00,26.00,-3.68,5.03,-0.90,490.79,452.43,670.00,267.00
BARUN,64.43,573.00,573.00,530.00,539.00,544.30,"70,677.00",573.00,"38,469,207.20",517,-34.00,43.00,-5.93,8.11,-0.98,521.01,496.63,763.40,215.00
BBC,47.28,"5,200.00","5,200.00","4,950.00","5,000.00","5,032.48","1,600.00","5,267.00","8,051,968.50",92,-267.00,250.00,-5.07,5.05,-0.65,"5,564.40","5,755.28","8,208.00","2,850.00"
BFC,55.53,539.00,539.00,505.00,514.00,517.68,"77,496.00",539.00,"40,118,417.00",711,-25.00,34.00,-4.64,6.73,-0.72,497.05,439.00,630.00,151.00
BNHC,70.33,355.00,382.90,355.00,382.90,378.00,140.00,348.10,"52,920.00",14,34.80,27.90,10.00,7.86,1.28,-,-,382.90,246.70
BNT,53.62,"14,950.00","14,950.00","14,300.00","14,400.00","14,473.15",419.00,"14,800.00","6,064,251.50",35,-400.00,650.00,-2.70,4.55,-0.51,"11,821.99","11,296.43","17,670.00","8,328.00"
BOKL,50.96,314.20,314.20,295.00,299.90,299.03,"61,509.00",308.10,"18,392,749.30",431,-8.20,19.20,-2.66,6.51,0.29,336.57,342.71,433.20,240.20
BPCL,51.69,450.00,455.00,436.00,437.00,442.05,"54,678.00",459.00,"24,170,271.20",550,-22.00,19.00,-4.79,4.36,-1.16,513.76,504.94,703.00,383.00
CBBL,50.91,"1,406.50","1,406.50","1,330.00","1,335.00","1,344.65","22,677.00","1,379.00","30,492,680.70",541,-44.00,76.50,-3.19,5.75,-0.72,"1,657.76","1,693.89","2,065.20","1,240.00"
CBL,52.81,268.00,269.00,257.60,260.00,261.39,"210,956.00",270.50,"55,141,275.10",692,-10.50,11.40,-3.88,4.43,-0.53,260.53,264.20,316.00,213.00
CCBL,59.58,270.00,270.00,259.00,259.50,260.88,"158,486.00",268.00,"41,345,850.50",575,-8.50,11.00,-3.17,4.25,-0.53,252.38,258.65,324.00,212.00
CFCL,48.67,498.90,507.00,477.00,486.00,488.74,"71,469.00",509.00,"34,930,061.50",554,-23.00,30.00,-4.52,6.29,-0.56,547.51,483.13,814.90,183.00
CGH,46.89,"1,460.00","1,462.00","1,390.00","1,427.00","1,419.99","9,473.00","1,461.50","13,451,599.00",259,-34.50,72.00,-2.36,5.18,0.49,"1,457.83","1,544.78","2,800.00",159.00
CHCL,48.72,529.00,532.00,515.00,518.00,521.23,"54,331.00",539.00,"28,319,166.90",427,-21.00,17.00,-3.90,3.30,-0.62,593.76,622.74,785.00,462.00
CHDC,52.32,912.00,920.00,880.00,891.00,900.84,"36,645.00",930.00,"33,011,154.80",515,-39.00,40.00,-4.19,4.55,-1.10,916.77,-,"1,415.00",416.00
CHL,68.03,475.00,475.00,439.10,443.00,446.99,"51,283.00",470.00,"22,922,830.20",401,-27.00,35.90,-5.74,8.18,-0.90,520.10,484.32,715.00,164.00
CIT,50.01,"3,451.00","3,455.10","3,364.00","3,380.00","3,404.14","20,821.00","3,470.00","70,877,640.60",636,-90.00,91.10,-2.59,2.71,-0.71,"3,474.35","3,597.54","5,029.00","2,625.00"
CLBSL,49.98,"1,135.00","1,140.00","1,093.00","1,125.00","1,116.94","6,064.00","1,158.00","6,773,148.10",114,-33.00,47.00,-2.85,4.30,0.72,"1,284.51","1,345.53","1,811.00",867.00
CMF1,55.02,10.10,10.12,9.90,10.09,10.04,"17,600.00",10.29,"176,648.00",14,-0.20,0.22,-1.94,2.22,0.53,11.23,11.45,16.01,9.03
CMF2,50.76,10.16,10.21,10.16,10.20,10.20,"16,030.00",10.30,"163,436.80",10,-0.10,0.05,-0.97,0.49,0.04,11.53,11.89,16.87,9.04
CORBL,58.27,617.50,620.00,605.00,608.00,610.04,"5,990.00",630.00,"3,654,163.20",102,-22.00,15.00,-3.49,2.48,-0.34,859.98,811.23,"1,155.00",460.00
CZBIL,52.40,314.10,314.10,295.00,297.00,300.07,"167,990.00",308.00,"50,408,181.30",692,-11.00,19.10,-3.57,6.47,-1.03,339.45,345.59,444.00,217.31
DDBL,49.92,"1,356.60","1,356.60","1,268.00","1,300.00","1,296.36","26,297.00","1,330.00","34,090,326.10",547,-30.00,88.60,-2.26,6.99,0.28,"1,434.80","1,533.44","2,420.00","1,019.00"
DHPL,51.07,325.00,325.00,306.00,308.00,314.35,"43,573.00",325.00,"13,697,193.70",310,-17.00,19.00,-5.23,6.21,-2.06,330.78,299.23,485.20,109.00
EBL,51.51,596.00,597.00,579.00,582.00,585.78,"46,044.00",601.00,"26,971,521.50",367,-19.00,18.00,-3.16,3.11,-0.65,666.29,690.18,864.00,515.00
EDBL,47.68,568.00,579.00,549.00,554.00,555.10,"12,854.00",579.00,"7,135,308.00",130,-25.00,30.00,-4.32,5.46,-0.20,731.56,721.41,"1,195.00",383.00
EIC,53.91,738.00,741.00,709.60,719.00,722.84,"27,796.00",753.00,"20,091,997.10",178,-34.00,31.40,-4.52,4.43,-0.53,704.80,725.94,885.00,526.00
EICPO,63.08,458.60,469.00,443.00,451.40,454.61,"5,216.00",467.90,"2,371,223.10",20,-16.50,26.00,-3.53,5.87,-0.71,434.84,421.36,530.10,287.00
FMDBL,50.03,908.00,911.00,867.30,877.00,888.27,"41,541.00",923.00,"36,899,465.10",468,-46.00,43.70,-4.98,5.04,-1.28,931.90,897.54,"1,365.00",667.00
FOWAD,59.70,"2,165.00","2,199.00","2,130.00","2,141.00","2,155.74","7,310.00","2,205.00","15,758,443.20",206,-64.00,69.00,-2.90,3.24,-0.69,"2,711.62","2,741.36","3,530.00","2,000.00"
GBBL,57.37,608.00,608.00,585.00,586.00,594.51,"206,947.00",607.00,"123,031,784.20","1,199",-21.00,23.00,-3.46,3.93,-1.45,582.40,542.79,750.00,293.00
GBD80/81,45.48,"1,001.00","1,001.00",996.00,996.00,999.33,75.00,"1,000.00","74,950.00",2,-4.00,5.00,-0.40,0.50,-0.33,"1,043.81",-,"1,085.00",993.00
GBIME,67.78,371.20,371.20,349.90,355.00,357.29,"320,833.00",364.00,"114,629,238.60","1,789",-9.00,21.30,-2.47,6.09,-0.64,390.62,407.45,522.00,275.00
GBLBS,49.16,"1,060.00","1,060.00","1,012.50","1,023.00","1,027.99","20,191.00","1,070.00","20,756,055.60",281,-47.00,47.50,-4.39,4.69,-0.49,"1,063.27","1,125.82","1,437.00",745.00
GFCL,51.18,705.00,712.00,663.00,672.00,681.86,"53,102.00",708.50,"36,207,993.20",528,-36.50,49.00,-5.15,7.39,-1.47,736.64,662.52,"1,010.00",231.00
GHL,54.17,368.20,368.20,340.00,343.80,349.28,"107,850.00",361.00,"37,670,215.00",438,-17.20,28.20,-4.76,8.29,-1.59,379.74,339.42,555.90,118.00
GIC,58.44,667.00,680.00,642.20,652.00,665.83,"29,453.00",680.00,"19,610,793.70",308,-28.00,37.80,-4.12,5.89,-2.12,633.85,662.40,860.00,485.10
GILB,51.75,"1,785.00","1,790.00","1,740.00","1,740.00","1,763.33","2,850.00","1,808.00","5,025,490.80",71,-68.00,50.00,-3.76,2.87,-1.34,"2,135.07","2,349.06","3,191.00","1,390.00"
GIMES1,61.39,12.50,12.50,11.57,11.82,11.95,"311,754.00",12.40,"3,724,247.32",118,-0.58,0.93,-4.68,8.04,-1.07,18.77,18.64,25.09,9.90
GLBSL,55.81,"1,426.10","1,430.00","1,375.00","1,399.00","1,396.58","1,801.00","1,455.00","2,515,245.10",50,-56.00,55.00,-3.85,4.00,0.17,"1,530.79","1,652.47","2,245.00","1,017.00"
GLH,57.57,510.00,510.00,462.00,470.00,475.65,"22,232.00",501.00,"10,574,737.00",289,-31.00,48.00,-6.19,10.39,-1.20,471.14,441.59,657.00,299.00
GLICL,64.66,708.00,710.00,675.00,681.00,693.18,"160,428.00",708.00,"111,204,897.90",832,-27.00,35.00,-3.81,5.19,-1.79,635.49,688.78,901.00,460.00
GMFBS,66.92,"1,510.00","1,510.00","1,410.00","1,412.10","1,424.36","1,199.00","1,510.00","1,707,813.20",40,-97.90,100.00,-6.48,7.09,-0.87,"1,520.94","1,576.55","1,996.00","1,160.00"
GMFIL,49.82,499.00,499.00,465.00,479.00,476.30,"25,902.00",498.00,"12,337,223.00",217,-19.00,34.00,-3.82,7.31,0.56,533.67,490.65,773.00,201.00
