Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,585.10,600.00,585.00,594.00,588.16,"1,809.00",595.30,"1,063,990.30",42,-1.30,15.00,-0.22,2.56,0.98,574.95,576.77,875.00,500.10
ADBL,-,244.10,246.10,242.50,245.00,244.39,"13,027.00",245.00,"3,183,707.50",143,0.00,3.60,0.00,1.48,0.25,250.37,244.67,349.40,224.00
ADBLD83,-,"1,080.00","1,080.00","1,058.40","1,068.00","1,062.86",70.00,"1,065.00","74,400.00",3,3.00,21.60,0.28,2.04,0.48,975.43,986.91,"1,144.00",865.10
AHL,-,402.10,433.00,402.10,422.10,419.67,"20,515.00",409.00,"8,609,441.00",282,13.10,30.90,3.20,7.68,0.58,338.61,348.36,480.90,273.10
AHPC,-,260.00,281.00,258.00,272.50,269.44,"295,174.00",257.00,"79,532,561.00","1,096",15.50,23.00,6.03,8.91,1.12,226.00,247.50,364.00,190.00
AKJCL,-,202.90,204.00,198.60,201.60,201.00,"63,417.00",199.00,"12,746,962.20",249,2.60,5.40,1.31,2.72,0.30,170.91,185.49,262.00,141.30
AKPL,-,184.80,192.80,181.80,190.00,188.60,"437,141.00",182.40,"82,444,010.80","1,355",7.60,11.00,4.17,6.05,0.74,195.91,255.05,441.00,152.40
ALBSL,-,713.00,730.00,710.20,728.60,718.88,"3,824.00",726.00,"2,749,000.20",94,2.60,19.80,0.36,2.79,1.33,699.51,702.75,"1,142.90",543.00
ALICL,-,678.00,679.00,667.10,671.00,670.73,"16,203.00",678.00,"10,867,808.10",117,-7.00,11.90,-1.03,1.78,0.04,676.79,652.18,812.00,517.50
ANLB,-,"1,775.00","1,800.00","1,730.10","1,750.00","1,769.66",725.00,"1,745.00","1,283,007.00",25,5.00,69.90,0.29,4.04,-1.12,"1,975.12",0.00,"2,651.00",403.80
API,-,184.00,187.00,181.00,185.00,184.32,"253,584.00",182.90,"46,741,743.90",737,2.10,6.00,1.15,3.31,0.37,182.19,202.40,315.00,154.70
AVYAN,-,620.00,624.00,593.00,610.00,602.95,"5,164.00",615.00,"3,113,654.00",117,-5.00,31.00,-0.81,5.23,1.16,645.94,635.95,807.80,549.00
BARUN,-,241.90,249.00,241.00,245.50,244.46,"74,315.00",239.00,"18,167,189.70",266,6.50,8.00,2.72,3.32,0.42,227.04,235.02,299.80,191.10
BBC,-,"3,809.00","3,830.00","3,807.00","3,830.00","3,818.17",92.00,"3,870.00","351,271.80",8,-40.00,23.00,-1.03,0.60,0.31,"3,773.66","3,597.72","4,539.00","3,050.00"
BEDC,-,339.00,372.30,339.00,372.30,354.82,"43,939.00",338.90,"15,590,304.80",685,33.40,33.30,9.86,9.82,4.70,225.25,0.00,372.30,170.00
BFC,-,336.90,336.90,328.00,330.00,331.04,"7,772.00",334.00,"2,572,847.00",55,-4.00,8.90,-1.20,2.71,-0.32,316.69,315.37,381.00,284.00
BGWT,-,555.00,570.00,552.00,563.00,562.68,"10,255.00",555.10,"5,770,291.00",244,7.90,18.00,1.42,3.26,0.06,0.00,0.00,593.00,352.00
BHDC,-,478.70,478.80,460.20,478.00,471.33,"10,853.00",469.50,"5,115,294.00",156,8.50,18.60,1.81,4.04,1.40,355.00,372.82,512.00,286.50
BHL,-,288.30,307.00,288.00,295.00,292.36,"8,508.00",294.00,"2,487,371.90",148,1.00,19.00,0.34,6.60,0.90,236.56,257.29,394.70,192.70
BHPL,-,451.50,479.00,451.50,479.00,466.31,"5,805.00",451.50,"2,706,934.50",87,27.50,27.50,6.09,6.09,2.65,429.36,444.89,677.20,304.10
BNHC,-,400.00,432.00,400.00,432.00,419.02,"19,632.00",401.00,"8,226,184.40",254,31.00,32.00,7.73,8.00,3.00,334.89,351.47,461.70,270.10
BNT,-,"12,500.00","12,750.00","12,500.00","12,750.00","12,725.63",160.00,"12,500.00","2,036,100.00",14,250.00,250.00,2.00,2.00,0.19,"13,255.49","12,900.69","16,200.00","10,500.00"
BOKD86,-,862.40,862.40,862.40,862.40,862.40,20.00,845.50,"17,248.00",1,16.90,0.00,2.00,0.00,0.00,794.89,0.00,877.00,740.10
BPCL,-,300.00,305.00,300.00,303.10,302.55,"16,310.00",303.00,"4,934,562.20",116,0.10,5.00,0.03,1.67,0.18,309.79,313.82,365.00,292.10
BPW,-,"1,494.00","1,523.00","1,470.00","1,480.00","1,489.81",655.00,"1,465.00","975,825.00",26,15.00,53.00,1.02,3.61,-0.66,"1,157.47",0.00,"1,718.00",233.10
C30MF,-,8.39,8.56,8.24,8.25,8.25,"500,800.00",8.56,"4,131,702.00",7,-0.31,0.32,-3.62,3.88,0.00,0.00,0.00,10.00,7.61
CBBL,-,824.90,874.90,824.90,858.00,859.18,"17,055.00",808.80,"14,653,297.50",318,49.20,50.00,6.08,6.06,-0.14,934.07,904.22,"1,303.00",727.00
CBLD88,-,984.00,984.00,984.00,984.00,984.00,25.00,984.50,"24,600.00",1,-0.50,0.00,-0.05,0.00,0.00,921.21,896.28,"1,024.00",813.00
CCBD88,-,"1,005.00","1,005.00","1,000.00","1,000.00","1,001.80",75.00,"1,000.00","75,135.00",5,0.00,5.00,0.00,0.50,-0.18,913.30,0.00,"1,022.90",816.00
CFCL,-,360.00,361.00,346.60,352.90,351.44,"10,587.00",357.90,"3,720,665.60",88,-5.00,14.40,-1.40,4.15,0.41,342.00,331.09,423.00,275.50
CGH,-,924.00,940.00,911.00,924.00,922.25,"6,061.00",924.00,"5,589,781.50",150,0.00,29.00,0.00,3.18,0.19,"1,176.35","1,164.40","1,520.00",901.00
CHCL,-,494.00,505.50,494.00,499.00,501.61,"25,301.00",504.00,"12,691,128.50",139,-5.00,11.50,-0.99,2.33,-0.52,499.72,500.75,594.00,410.00
