Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,32.57,"1,030.00","1,049.00","1,021.00","1,025.93","1,025.50",0.43,0.00,"1,027.00","1,973.00","1,044.31","2,026,266.70",41,-18.38,28.00,-1.76,2.74,-0.10,"1,081.85","1,078.18","1,491.00",951.00
ADBL,24.13,280.00,285.00,280.00,284.18,283.50,0.68,0.00,284.02,"19,789.00",285.52,"5,620,534.70",159,-1.34,5.00,-0.47,1.79,0.06,293.89,316.96,428.40,256.00
ADBLD83,27.33,"1,075.00","1,077.40","1,071.90","1,077.40","1,077.40",0.00,0.00,"1,074.45",135.00,"1,080.00","145,050.50",5,-2.60,5.50,-0.24,0.51,0.27,"1,098.81","1,078.53","1,160.00","1,046.00"
AHL,34.93,594.00,612.00,594.00,605.29,600.00,5.29,0.01,603.91,"6,729.00",599.35,"4,063,695.90",72,5.94,18.00,0.99,3.03,0.23,731.67,717.27,904.00,482.60
AHPC,26.89,302.60,305.00,293.00,294.46,294.90,-0.44,0.00,299.03,"512,223.00",296.76,"153,167,574.40","1,370",-2.30,12.00,-0.78,4.10,-1.55,269.47,272.04,349.00,149.00
AKJCL,48.83,213.20,222.00,211.00,218.06,217.60,0.46,0.00,218.42,"1,069,499.00",211.23,"233,603,749.50","2,730",6.83,11.00,3.23,5.21,-0.17,205.61,207.65,274.90,150.90
AKPL,25.17,280.70,282.00,270.50,271.57,271.70,-0.13,0.00,276.01,"547,436.00",277.98,"151,097,012.60","1,695",-6.41,11.50,-2.31,4.25,-1.63,241.77,245.13,326.00,157.20
ALBSL,26.60,802.20,806.00,793.00,793.56,794.00,-0.44,0.00,801.21,"1,925.00",806.68,"1,542,332.70",51,-13.12,13.00,-1.63,1.64,-0.96,839.40,888.23,"1,177.00",771.00
ALICL,37.53,500.00,502.00,497.00,499.84,498.00,1.84,0.00,498.30,"26,755.00",500.28,"13,331,890.10",137,-0.44,5.00,-0.09,1.01,0.31,713.00,717.73,831.00,493.00
ANLB,21.23,"5,538.40","5,538.40","5,400.10","5,479.24","5,532.00",-52.76,-0.01,"5,456.84",300.00,"5,538.40","1,637,052.00",18,-59.16,138.30,-1.07,2.56,0.41,"5,293.41","5,168.75","6,735.00","2,300.30"
API,28.60,298.00,304.90,297.00,298.13,298.10,0.03,0.00,300.72,"442,333.00",298.10,"133,018,913.00","1,219",0.03,7.90,0.01,2.66,-0.87,282.25,287.62,390.00,164.00
AVYAN,26.69,"1,000.30","1,010.00",990.00,994.12,992.00,2.12,0.00,"1,001.14","3,504.00","1,007.99","3,507,985.80",55,-13.87,20.00,-1.38,2.02,-0.71,"1,066.35","1,037.17","1,306.80",832.00
BARUN,43.20,388.10,393.00,368.00,371.75,373.00,-1.25,0.00,379.97,"182,248.00",387.92,"69,247,879.80",782,-16.17,25.00,-4.17,6.79,-2.21,477.84,446.47,589.00,290.00
BBC,37.60,"5,550.00","5,550.00","5,300.00","5,380.38","5,300.00",80.38,0.02,"5,410.33","2,347.00","5,526.27","12,698,044.60",115,-145.89,250.00,-2.64,4.72,-0.56,"5,737.94","5,376.66","7,247.00","3,851.00"
BEDC,31.03,745.90,745.90,685.00,685.00,685.00,0.00,0.00,688.78,"82,486.00",761.05,"56,814,933.20",506,-76.05,60.90,-9.99,8.89,-0.55,771.24,680.80,"1,080.00",395.00
BFC,27.61,466.40,485.00,466.40,476.54,477.00,-0.46,0.00,476.32,"21,767.00",475.88,"10,368,079.70",162,0.66,18.60,0.14,3.99,0.05,580.16,609.66,951.60,444.00
